MS,1996,3,158.05
MS,1996,4,159.11
MS,1997,1,159.51
MS,1997,2,160.77
MS,1997,3,163.25
MS,1997,4,165.53
MS,1998,1,167.60
MS,1998,2,170.23
MS,1998,3,171.63
MS,1998,4,173.49
MS,1999,1,175.69
MS,1999,2,178.11
MS,1999,3,178.95
MS,1999,4,178.78
MS,2000,1,180.63
MS,2000,2,181.97
MS,2000,3,184.63
MS,2000,4,186.04
MS,2001,1,190.82
MS,2001,2,191.94
MS,2001,3,193.86
MS,2001,4,195.47
MS,2002,1,196.09
MS,2002,2,195.48
MS,2002,3,199.07
MS,2002,4,201.08
MS,2003,1,202.40
MS,2003,2,203.94
MS,2003,3,204.98
MS,2003,4,206.51
MS,2004,1,208.55
MS,2004,2,210.93
MS,2004,3,213.56
MS,2004,4,216.50
MS,2005,1,217.88
MS,2005,2,222.18
MS,2005,3,226.77
MS,2005,4,232.05
MS,2006,1,235.61
MS,2006,2,242.61
MS,2006,3,247.33
MS,2006,4,251.83
MS,2007,1,255.72
MS,2007,2,255.63
MS,2007,3,255.81
MS,2007,4,259.21
MS,2008,1,259.58
MS,2008,2,257.54
MS,2008,3,252.85
MS,2008,4,255.21
MS,2009,1,256.10
MS,2009,2,253.56
MS,2009,3,248.64
MS,2009,4,247.39
MS,2010,1,244.47
MS,2010,2,241.45
MS,2010,3,244.23
MS,2010,4,242.55
MS,2011,1,237.27
MS,2011,2,237.27
MS,2011,3,239.54
MS,2011,4,240.96
MS,2012,1,238.39
MS,2012,2,237.04
MS,2012,3,239.39
MS,2012,4,237.88
MS,2013,1,238.23
MS,2013,2,237.55
MS,2013,3,238.27
MS,2013,4,236.56
MS,2014,1,238.74
MS,2014,2,239.09
MS,2014,3,241.50
MS,2014,4,244.42
MS,2015,1,246.14
MS,2015,2,246.47
MS,2015,3,249.16
MS,2015,4,250.78
MS,2016,1,251.64
MS,2016,2,253.19
MS,2016,3,254.33
MS,2016,4,258.57
MS,2017,1,258.43
MS,2017,2,258.79
MS,2017,3,261.51
MS,2017,4,262.47
MS,2018,1,265.18
MS,2018,2,265.05
MS,2018,3,266.48
MS,2018,4,268.51
MS,2019,1,271.64
MS,2019,2,274.99
MS,2019,3,278.33
MS,2019,4,279.56
MS,2020,1,283.58
MS,2020,2,284.08
MS,2020,3,288.46
MS,2020,4,293.40
MS,2021,1,297.63
MS,2021,2,308.29
MS,2021,3,325.29
MS,2021,4,334.42
MS,2022,1,343.71
MS,2022,2,358.23
MS,2022,3,371.95
MS,2022,4,373.30
MS,2023,1,371.99
MS,2023,2,376.91
MS,2023,3,380.85
MS,2023,4,392.52
MS,2024,1,386.73
MS,2024,2,398.96
MS,2024,3,405.46
MS,2024,4,406.27
MS,2025,1,409.98
MS,2025,2,414.82
MS,2025,3,418.73
MS,2025,4,423.46
MS,2026,1,424.20
MT,1975,1,53.86
MT,1975,2,54.07
MT,1975,3,56.52
MT,1975,4,54.48
MT,1976,1,56.81
MT,1976,2,62.25
MT,1976,3,61.35
MT,1976,4,62.19
MT,1977,1,63.18
MT,1977,2,68.37
MT,1977,3,72.74
MT,1977,4,76.39
MT,1978,1,86.22
MT,1978,2,85.30
MT,1978,3,86.22
MT,1978,4,89.26
MT,1979,1,90.70
MT,1979,2,96.10
MT,1979,3,91.94
MT,1979,4,98.80
MT,1980,1,100.00
MT,1980,2,90.75
MT,1980,3,103.25
MT,1980,4,97.47
MT,1981,1,91.18
MT,1981,2,97.33
MT,1981,3,100.15
MT,1981,4,95.61
MT,1982,1,100.04
MT,1982,2,107.40
MT,1982,3,94.79
MT,1982,4,108.21
MT,1983,1,94.30
MT,1983,2,100.21
MT,1983,3,105.45
MT,1983,4,109.37
MT,1984,1,117.64
MT,1984,2,116.38
MT,1984,3,109.94
MT,1984,4,109.94
MT,1985,1,110.40
MT,1985,2,105.54
MT,1985,3,111.08
MT,1985,4,113.53
MT,1986,1,112.32
MT,1986,2,109.36
MT,1986,3,110.84
MT,1986,4,110.54
MT,1987,1,105.54
MT,1987,2,107.98
MT,1987,3,106.55
MT,1987,4,100.50
MT,1988,1,104.97
MT,1988,2,104.58
MT,1988,3,108.67
MT,1988,4,108.21
MT,1989,1,106.31
MT,1989,2,107.13
MT,1989,3,109.94
MT,1989,4,110.46
MT,1990,1,109.36
MT,1990,2,111.37
MT,1990,3,116.01
MT,1990,4,116.22
MT,1991,1,114.67
MT,1991,2,118.29
MT,1991,3,119.94
MT,1991,4,124.79
MT,1992,1,126.62
MT,1992,2,128.56
MT,1992,3,132.24
MT,1992,4,136.41
MT,1993,1,138.68
MT,1993,2,142.69
MT,1993,3,145.28
MT,1993,4,150.14
MT,1994,1,152.47
MT,1994,2,158.74
MT,1994,3,162.42
MT,1994,4,163.89
MT,1995,1,165.56
MT,1995,2,169.30
MT,1995,3,172.77
MT,1995,4,173.94
MT,1996,1,176.15
MT,1996,2,178.19
MT,1996,3,180.35
MT,1996,4,181.09
MT,1997,1,181.67
MT,1997,2,182.44
MT,1997,3,184.65
MT,1997,4,188.07
MT,1998,1,189.42
MT,1998,2,189.29
MT,1998,3,190.74
MT,1998,4,192.84
MT,1999,1,192.60
MT,1999,2,194.94
MT,1999,3,197.03
MT,1999,4,196.68
MT,2000,1,199.40
MT,2000,2,201.08
MT,2000,3,204.01
MT,2000,4,206.75
MT,2001,1,210.85
MT,2001,2,213.39
MT,2001,3,215.45
MT,2001,4,216.91
MT,2002,1,221.66
MT,2002,2,223.64
MT,2002,3,228.08
MT,2002,4,230.15
MT,2003,1,232.61
MT,2003,2,237.32
MT,2003,3,242.60
MT,2003,4,248.93
MT,2004,1,253.19
MT,2004,2,259.49
MT,2004,3,268.55
MT,2004,4,274.67
MT,2005,1,281.98
MT,2005,2,292.74
MT,2005,3,301.58
MT,2005,4,311.43
MT,2006,1,317.82
MT,2006,2,327.77
MT,2006,3,335.93
MT,2006,4,342.35
MT,2007,1,348.76
MT,2007,2,353.31
MT,2007,3,356.97
MT,2007,4,359.38
MT,2008,1,362.98
MT,2008,2,360.98
MT,2008,3,355.27
MT,2008,4,358.82
MT,2009,1,360.33
MT,2009,2,355.40
MT,2009,3,347.16
MT,2009,4,345.02
MT,2010,1,338.32
MT,2010,2,334.82
MT,2010,3,338.94
MT,2010,4,337.91
MT,2011,1,327.51
MT,2011,2,326.48
MT,2011,3,328.00
MT,2011,4,329.45
MT,2012,1,331.08
MT,2012,2,330.44
MT,2012,3,333.40
MT,2012,4,338.15
MT,2013,1,340.90
MT,2013,2,343.59
MT,2013,3,348.33
MT,2013,4,349.46
MT,2014,1,353.20
MT,2014,2,355.19
MT,2014,3,363.10
MT,2014,4,365.18
MT,2015,1,367.37
MT,2015,2,373.17
MT,2015,3,376.00
MT,2015,4,380.24
MT,2016,1,383.52
MT,2016,2,385.31
MT,2016,3,391.33
MT,2016,4,393.75
MT,2017,1,400.85
MT,2017,2,404.15
MT,2017,3,412.45
MT,2017,4,413.90
MT,2018,1,420.51
MT,2018,2,429.57
MT,2018,3,434.21
MT,2018,4,439.05
MT,2019,1,441.66
MT,2019,2,450.45
MT,2019,3,456.62
MT,2019,4,462.84
MT,2020,1,469.29
MT,2020,2,470.37
MT,2020,3,483.67
MT,2020,4,499.61
MT,2021,1,515.48
MT,2021,2,556.83
MT,2021,3,597.98
MT,2021,4,624.87
MT,2022,1,652.22
MT,2022,2,698.87
MT,2022,3,711.34
MT,2022,4,711.45
MT,2023,1,711.12
MT,2023,2,738.96
MT,2023,3,741.85
MT,2023,4,744.98
MT,2024,1,756.27
MT,2024,2,776.29
MT,2024,3,775.12
MT,2024,4,789.34
MT,2025,1,796.36
MT,2025,2,799.69
MT,2025,3,812.58
MT,2025,4,805.83
MT,2026,1,817.53
NC,1975,1,66.02
NC,1975,2,67.14
NC,1975,3,69.35
NC,1975,4,70.69
NC,1976,1,69.40
NC,1976,2,70.26
NC,1976,3,71.01
NC,1976,4,70.93
NC,1977,1,76.00
NC,1977,2,74.15
NC,1977,3,77.08
NC,1977,4,80.82
NC,1978,1,82.91
NC,1978,2,83.16
NC,1978,3,86.50
NC,1978,4,87.53
NC,1979,1,90.24
NC,1979,2,91.76
NC,1979,3,96.30
NC,1979,4,96.41
NC,1980,1,100.00
NC,1980,2,99.12
NC,1980,3,101.25
NC,1980,4,102.61
NC,1981,1,106.29
NC,1981,2,106.23
NC,1981,3,106.24
NC,1981,4,104.51
NC,1982,1,106.72
NC,1982,2,109.89
NC,1982,3,107.52
NC,1982,4,112.24
NC,1983,1,112.99
NC,1983,2,111.48
NC,1983,3,114.33
NC,1983,4,115.64
NC,1984,1,118.36
NC,1984,2,122.50
NC,1984,3,121.81
NC,1984,4,125.20
NC,1985,1,128.04
NC,1985,2,130.38
NC,1985,3,133.33
NC,1985,4,134.97
NC,1986,1,136.23
NC,1986,2,138.89
NC,1986,3,141.32
NC,1986,4,143.11
NC,1987,1,145.82
NC,1987,2,147.34
NC,1987,3,149.90
NC,1987,4,150.81
NC,1988,1,151.99
NC,1988,2,154.39
NC,1988,3,155.92
NC,1988,4,156.47
NC,1989,1,156.90
NC,1989,2,157.95
NC,1989,3,160.65
NC,1989,4,161.10
NC,1990,1,161.41
NC,1990,2,161.89
NC,1990,3,163.30
NC,1990,4,163.08
NC,1991,1,164.21
NC,1991,2,165.35
NC,1991,3,165.75
NC,1991,4,168.03
NC,1992,1,169.13
NC,1992,2,169.45
NC,1992,3,171.53
NC,1992,4,172.31
NC,1993,1,172.78
NC,1993,2,174.27
NC,1993,3,176.10
NC,1993,4,177.53
NC,1994,1,179.18
NC,1994,2,181.94
NC,1994,3,184.41
NC,1994,4,186.60
NC,1995,1,188.09
NC,1995,2,190.78
NC,1995,3,193.97
NC,1995,4,195.86
NC,1996,1,198.17
NC,1996,2,199.89
NC,1996,3,202.35
NC,1996,4,203.95
NC,1997,1,206.48
NC,1997,2,209.11
NC,1997,3,211.93
NC,1997,4,214.91
NC,1998,1,217.71
NC,1998,2,219.19
NC,1998,3,222.45
NC,1998,4,224.60
NC,1999,1,226.49
NC,1999,2,228.89
NC,1999,3,230.21
NC,1999,4,231.28
NC,2000,1,233.39
NC,2000,2,236.32
NC,2000,3,239.33
NC,2000,4,241.91
NC,2001,1,247.21
NC,2001,2,249.38
NC,2001,3,251.40
NC,2001,4,253.68
NC,2002,1,255.22
NC,2002,2,256.35
NC,2002,3,259.90
NC,2002,4,261.62
NC,2003,1,263.80
NC,2003,2,265.52
NC,2003,3,266.91
NC,2003,4,269.27
NC,2004,1,272.38
NC,2004,2,274.84
NC,2004,3,277.66
NC,2004,4,282.48
NC,2005,1,287.06
NC,2005,2,290.80
NC,2005,3,297.34
NC,2005,4,303.64
NC,2006,1,308.47
NC,2006,2,312.72
NC,2006,3,318.07
NC,2006,4,323.94
NC,2007,1,328.94
NC,2007,2,332.07
NC,2007,3,333.42
NC,2007,4,335.97
NC,2008,1,338.82
NC,2008,2,338.09
NC,2008,3,334.11
NC,2008,4,334.00
NC,2009,1,337.79
NC,2009,2,332.05
NC,2009,3,324.37
NC,2009,4,320.50
NC,2010,1,315.21
NC,2010,2,312.73
NC,2010,3,314.69
NC,2010,4,312.95
NC,2011,1,305.94
NC,2011,2,299.80
NC,2011,3,301.22
NC,2011,4,302.29
NC,2012,1,298.12
NC,2012,2,294.56
NC,2012,3,297.58
NC,2012,4,298.79
NC,2013,1,298.19
NC,2013,2,299.62
NC,2013,3,300.28
NC,2013,4,299.42
NC,2014,1,300.93
NC,2014,2,305.08
NC,2014,3,307.98
NC,2014,4,309.23
NC,2015,1,314.15
NC,2015,2,317.72
NC,2015,3,320.28
NC,2015,4,323.09
NC,2016,1,327.01
NC,2016,2,331.89
NC,2016,3,338.47
NC,2016,4,340.07
NC,2017,1,341.29
NC,2017,2,351.52
NC,2017,3,356.35
NC,2017,4,358.11
NC,2018,1,364.44
NC,2018,2,372.76
NC,2018,3,377.59
NC,2018,4,380.23
NC,2019,1,386.16
NC,2019,2,393.04
NC,2019,3,397.69
NC,2019,4,402.74
NC,2020,1,408.70
NC,2020,2,412.30
NC,2020,3,420.13
NC,2020,4,430.44
NC,2021,1,441.31
NC,2021,2,467.41
NC,2021,3,498.94
NC,2021,4,521.43
NC,2022,1,546.76
NC,2022,2,590.65
NC,2022,3,609.04
NC,2022,4,606.21
NC,2023,1,612.17
NC,2023,2,630.59
NC,2023,3,642.82
NC,2023,4,643.08
NC,2024,1,654.36
NC,2024,2,669.27
NC,2024,3,674.78
NC,2024,4,678.63
NC,2025,1,686.23
NC,2025,2,692.75
NC,2025,3,696.77
NC,2025,4,700.77
NC,2026,1,702.88
ND,1975,1,62.91
ND,1975,2,60.38
ND,1975,3,66.03
ND,1975,4,63.50
ND,1976,1,75.17
ND,1976,2,72.68
ND,1976,3,70.31
ND,1976,4,74.36
ND,1977,1,81.97
ND,1977,2,84.89
ND,1977,3,81.15
ND,1977,4,78.16
ND,1978,1,88.76
ND,1978,2,83.55
ND,1978,3,90.38
ND,1978,4,86.43
ND,1979,1,99.03
ND,1979,2,99.07
ND,1979,3,98.11
ND,1979,4,99.65
ND,1980,1,100.00
ND,1980,2,106.26
ND,1980,3,100.46
ND,1980,4,95.99
ND,1981,1,105.62
ND,1981,2,98.59
ND,1981,3,117.83
ND,1981,4,110.51
ND,1982,1,99.63
ND,1982,2,83.33
ND,1982,3,74.89
ND,1982,4,101.08
ND,1983,1,99.83
ND,1983,2,106.75
ND,1983,3,89.76
ND,1983,4,107.54
ND,1984,1,118.89
ND,1984,2,113.26
ND,1984,3,115.29
ND,1984,4,109.94
ND,1985,1,109.57
ND,1985,2,110.18
ND,1985,3,114.80
ND,1985,4,109.20
ND,1986,1,112.75
ND,1986,2,112.66
ND,1986,3,112.54
ND,1986,4,110.32
ND,1987,1,113.66
ND,1987,2,111.17
ND,1987,3,111.39
ND,1987,4,110.84
ND,1988,1,107.12
ND,1988,2,110.06
ND,1988,3,110.09
ND,1988,4,105.88
ND,1989,1,109.41
ND,1989,2,108.58
ND,1989,3,110.83
ND,1989,4,112.20
ND,1990,1,111.78
ND,1990,2,111.47
ND,1990,3,113.01
ND,1990,4,111.59
ND,1991,1,114.04
ND,1991,2,114.71
ND,1991,3,115.05
ND,1991,4,115.99
ND,1992,1,118.49
ND,1992,2,118.80
ND,1992,3,119.97
ND,1992,4,120.99
ND,1993,1,122.00
ND,1993,2,124.67
ND,1993,3,126.86
ND,1993,4,127.59
ND,1994,1,129.28
ND,1994,2,132.96
ND,1994,3,134.64
ND,1994,4,134.88
ND,1995,1,137.38
ND,1995,2,138.80
ND,1995,3,140.33
ND,1995,4,141.09
ND,1996,1,144.57
ND,1996,2,143.26
ND,1996,3,145.57
ND,1996,4,145.62
ND,1997,1,146.32
ND,1997,2,146.73
ND,1997,3,149.20
ND,1997,4,150.93
ND,1998,1,153.69
ND,1998,2,155.00
ND,1998,3,157.03
ND,1998,4,157.73
ND,1999,1,158.08
ND,1999,2,158.65
ND,1999,3,159.04
ND,1999,4,157.69
ND,2000,1,158.97
ND,2000,2,160.44
ND,2000,3,162.11
ND,2000,4,163.47
ND,2001,1,167.48
ND,2001,2,168.83
ND,2001,3,170.06
ND,2001,4,171.54
ND,2002,1,173.36
ND,2002,2,175.03
ND,2002,3,178.84
ND,2002,4,180.73
ND,2003,1,181.92
ND,2003,2,184.79
ND,2003,3,187.46
ND,2003,4,190.91
ND,2004,1,193.03
ND,2004,2,196.14
ND,2004,3,202.33
ND,2004,4,206.31
ND,2005,1,207.32
ND,2005,2,213.84
ND,2005,3,218.66
ND,2005,4,221.65
ND,2006,1,222.56
ND,2006,2,229.14
ND,2006,3,231.72
ND,2006,4,232.45
ND,2007,1,237.20
ND,2007,2,239.86
ND,2007,3,241.47
ND,2007,4,242.14
ND,2008,1,246.30
ND,2008,2,247.52
ND,2008,3,247.45
ND,2008,4,249.81
ND,2009,1,251.32
ND,2009,2,251.17
ND,2009,3,250.99
ND,2009,4,252.86
ND,2010,1,253.06
ND,2010,2,252.73
ND,2010,3,254.98
ND,2010,4,257.93
ND,2011,1,259.25
ND,2011,2,262.97
ND,2011,3,265.82
ND,2011,4,268.10
ND,2012,1,270.27
ND,2012,2,277.69
ND,2012,3,282.34
ND,2012,4,289.89
ND,2013,1,294.38
ND,2013,2,301.16
ND,2013,3,312.34
ND,2013,4,316.60
ND,2014,1,319.81
ND,2014,2,324.38
ND,2014,3,332.45
ND,2014,4,337.05
ND,2015,1,340.31
ND,2015,2,343.34
ND,2015,3,349.86
ND,2015,4,350.55
ND,2016,1,350.73
ND,2016,2,352.74
ND,2016,3,356.58
ND,2016,4,356.17
ND,2017,1,358.07
ND,2017,2,356.84
ND,2017,3,361.25
ND,2017,4,359.65
ND,2018,1,360.74
ND,2018,2,362.64
ND,2018,3,362.50
ND,2018,4,364.20
ND,2019,1,366.55
ND,2019,2,371.63
ND,2019,3,374.48
ND,2019,4,376.00
ND,2020,1,377.56
ND,2020,2,376.95
ND,2020,3,382.49
ND,2020,4,387.35
ND,2021,1,387.74
ND,2021,2,398.33
ND,2021,3,413.45
ND,2021,4,421.64
ND,2022,1,426.91
ND,2022,2,449.20
ND,2022,3,455.75
ND,2022,4,457.86
ND,2023,1,456.32
ND,2023,2,469.57
ND,2023,3,475.99
ND,2023,4,473.71
ND,2024,1,477.56
ND,2024,2,488.74
ND,2024,3,497.91
ND,2024,4,496.12
ND,2025,1,504.15
ND,2025,2,514.65
ND,2025,3,525.69
ND,2025,4,521.91
ND,2026,1,523.26
NE,1975,1,63.71
NE,1975,2,62.50
NE,1975,3,61.89
NE,1975,4,67.98
NE,1976,1,67.33
NE,1976,2,67.08
NE,1976,3,68.66
NE,1976,4,70.23
NE,1977,1,72.40
NE,1977,2,73.64
NE,1977,3,78.54
NE,1977,4,80.11
NE,1978,1,78.80
NE,1978,2,85.86
NE,1978,3,86.60
NE,1978,4,87.60
NE,1979,1,92.70
NE,1979,2,94.24
NE,1979,3,97.04
NE,1979,4,98.14
NE,1980,1,100.00
NE,1980,2,103.28
NE,1980,3,101.84
NE,1980,4,105.91
NE,1981,1,101.79
NE,1981,2,102.87
NE,1981,3,100.54
NE,1981,4,99.96
NE,1982,1,106.25
NE,1982,2,107.09
NE,1982,3,109.23
NE,1982,4,108.82
NE,1983,1,108.76
NE,1983,2,109.12
NE,1983,3,111.44
NE,1983,4,112.10
NE,1984,1,110.84
NE,1984,2,112.67
NE,1984,3,112.36
NE,1984,4,111.42
NE,1985,1,111.66
NE,1985,2,112.86
NE,1985,3,113.14
NE,1985,4,114.07
NE,1986,1,115.47
NE,1986,2,115.53
NE,1986,3,115.61
NE,1986,4,117.05
NE,1987,1,117.49
NE,1987,2,116.99
NE,1987,3,115.52
NE,1987,4,115.82
NE,1988,1,117.05
NE,1988,2,117.68
NE,1988,3,118.38
NE,1988,4,118.39
NE,1989,1,119.56
NE,1989,2,120.61
NE,1989,3,121.94
NE,1989,4,122.69
NE,1990,1,123.71
NE,1990,2,125.68
NE,1990,3,126.89
NE,1990,4,127.05
NE,1991,1,128.22
NE,1991,2,129.62
NE,1991,3,130.84
NE,1991,4,131.53
NE,1992,1,133.28
NE,1992,2,135.04
NE,1992,3,137.13
NE,1992,4,138.14
NE,1993,1,139.36
NE,1993,2,141.13
NE,1993,3,143.31
NE,1993,4,145.58
NE,1994,1,147.47
NE,1994,2,152.22
NE,1994,3,155.82
NE,1994,4,155.67
NE,1995,1,157.81
NE,1995,2,160.71
NE,1995,3,162.99
NE,1995,4,164.04
NE,1996,1,166.03
NE,1996,2,169.46
NE,1996,3,171.99
NE,1996,4,172.92
NE,1997,1,174.66
NE,1997,2,177.91
NE,1997,3,180.09
NE,1997,4,182.55
NE,1998,1,184.11
NE,1998,2,185.30
NE,1998,3,188.07
NE,1998,4,190.34
NE,1999,1,191.66
NE,1999,2,195.33
NE,1999,3,196.09
NE,1999,4,197.45
NE,2000,1,198.54
NE,2000,2,201.32
NE,2000,3,203.19
NE,2000,4,204.74
NE,2001,1,207.36
NE,2001,2,209.63
NE,2001,3,211.43
NE,2001,4,213.16
NE,2002,1,214.79
NE,2002,2,216.20
NE,2002,3,218.26
NE,2002,4,219.71
NE,2003,1,220.84
NE,2003,2,222.11
NE,2003,3,224.50
NE,2003,4,228.10
NE,2004,1,229.27
NE,2004,2,232.53
NE,2004,3,237.24
NE,2004,4,239.17
NE,2005,1,240.68
NE,2005,2,244.21
NE,2005,3,247.66
NE,2005,4,246.88
NE,2006,1,247.05
NE,2006,2,249.38
NE,2006,3,250.55
NE,2006,4,250.70
NE,2007,1,251.74
NE,2007,2,253.55
NE,2007,3,252.47
NE,2007,4,252.00
NE,2008,1,253.94
NE,2008,2,252.02
NE,2008,3,249.84
NE,2008,4,251.00
NE,2009,1,253.09
NE,2009,2,251.99
NE,2009,3,249.49
NE,2009,4,249.31
NE,2010,1,247.08
NE,2010,2,248.83
NE,2010,3,251.12
NE,2010,4,249.72
NE,2011,1,247.58
NE,2011,2,246.63
NE,2011,3,249.18
NE,2011,4,250.75
NE,2012,1,250.45
NE,2012,2,250.86
NE,2012,3,251.94
NE,2012,4,253.27
NE,2013,1,254.68
NE,2013,2,257.39
NE,2013,3,258.72
NE,2013,4,260.22
NE,2014,1,260.59
NE,2014,2,266.23
NE,2014,3,268.59
NE,2014,4,270.41
NE,2015,1,272.20
NE,2015,2,276.81
NE,2015,3,281.45
NE,2015,4,282.53
NE,2016,1,282.27
NE,2016,2,288.11
NE,2016,3,293.53
NE,2016,4,294.32
NE,2017,1,297.87
NE,2017,2,306.37
NE,2017,3,309.77
NE,2017,4,311.49
NE,2018,1,314.87
NE,2018,2,321.50
NE,2018,3,326.58
NE,2018,4,326.96
NE,2019,1,331.42
NE,2019,2,338.51
NE,2019,3,341.81
NE,2019,4,343.82
NE,2020,1,348.03
NE,2020,2,350.73
NE,2020,3,355.54
NE,2020,4,362.52
NE,2021,1,368.94
NE,2021,2,390.68
NE,2021,3,409.56
NE,2021,4,418.88
NE,2022,1,428.82
NE,2022,2,459.93
NE,2022,3,465.71
NE,2022,4,462.88
NE,2023,1,473.32
NE,2023,2,489.88
NE,2023,3,496.81
NE,2023,4,492.12
NE,2024,1,502.41
NE,2024,2,516.83
NE,2024,3,517.19
NE,2024,4,522.41
NE,2025,1,523.38
NE,2025,2,534.32
NE,2025,3,539.76
NE,2025,4,541.45
NE,2026,1,545.44
NH,1975,1,63.60
NH,1975,2,63.31
NH,1975,3,72.36
NH,1975,4,56.03
NH,1976,1,70.19
NH,1976,2,71.67
NH,1976,3,62.18
NH,1976,4,70.68
NH,1977,1,70.56
NH,1977,2,68.58
NH,1977,3,69.87
NH,1977,4,75.01
NH,1978,1,75.96
NH,1978,2,75.54
NH,1978,3,84.06
NH,1978,4,85.33
NH,1979,1,89.57
NH,1979,2,94.49
NH,1979,3,96.75
NH,1979,4,95.89
NH,1980,1,100.00
NH,1980,2,97.45
NH,1980,3,101.64
NH,1980,4,98.20
NH,1981,1,97.66
NH,1981,2,100.12
NH,1981,3,99.11
NH,1981,4,105.99
NH,1982,1,105.72
NH,1982,2,104.97
NH,1982,3,106.90
NH,1982,4,106.22
NH,1983,1,108.52
NH,1983,2,111.42
NH,1983,3,115.27
NH,1983,4,117.49
NH,1984,1,121.50
NH,1984,2,127.07
NH,1984,3,132.64
NH,1984,4,136.95
NH,1985,1,141.03
NH,1985,2,151.31
NH,1985,3,159.05
NH,1985,4,169.29
NH,1986,1,177.31
NH,1986,2,185.64
NH,1986,3,194.30
NH,1986,4,205.32
NH,1987,1,210.82
NH,1987,2,219.63
NH,1987,3,221.98
NH,1987,4,226.30
NH,1988,1,225.41
NH,1988,2,228.11
NH,1988,3,227.99
NH,1988,4,227.98
NH,1989,1,228.30
NH,1989,2,224.96
NH,1989,3,229.04
NH,1989,4,229.35
NH,1990,1,224.60
NH,1990,2,215.01
NH,1990,3,210.15
NH,1990,4,203.06
NH,1991,1,200.47
NH,1991,2,197.35
NH,1991,3,193.03
NH,1991,4,193.39
NH,1992,1,193.65
NH,1992,2,189.26
NH,1992,3,188.45
NH,1992,4,188.59
NH,1993,1,186.97
NH,1993,2,189.03
NH,1993,3,189.34
NH,1993,4,189.94
NH,1994,1,190.37
NH,1994,2,187.02
NH,1994,3,184.31
NH,1994,4,183.69
NH,1995,1,184.31
NH,1995,2,186.99
NH,1995,3,190.87
NH,1995,4,193.36
NH,1996,1,194.29
NH,1996,2,193.51
NH,1996,3,196.01
NH,1996,4,197.09
NH,1997,1,198.51
NH,1997,2,201.21
NH,1997,3,203.70
NH,1997,4,206.78
NH,1998,1,209.75
NH,1998,2,213.80
NH,1998,3,217.62
NH,1998,4,221.50
NH,1999,1,224.77
NH,1999,2,231.32
NH,1999,3,238.45
NH,1999,4,242.94
NH,2000,1,252.40
NH,2000,2,261.03
NH,2000,3,270.76
NH,2000,4,278.19
NH,2001,1,284.49
NH,2001,2,294.22
NH,2001,3,304.48
NH,2001,4,309.96
NH,2002,1,318.44
NH,2002,2,329.64
NH,2002,3,339.85
NH,2002,4,347.54
NH,2003,1,352.96
NH,2003,2,358.44
NH,2003,3,367.77
NH,2003,4,382.29
NH,2004,1,387.91
NH,2004,2,398.30
NH,2004,3,415.92
NH,2004,4,424.13
NH,2005,1,435.44
NH,2005,2,445.81
NH,2005,3,456.38
NH,2005,4,461.70
NH,2006,1,465.35
NH,2006,2,462.77
NH,2006,3,460.95
NH,2006,4,463.93
NH,2007,1,462.52
NH,2007,2,459.42
NH,2007,3,452.01
NH,2007,4,451.44
NH,2008,1,451.70
NH,2008,2,440.08
NH,2008,3,424.76
NH,2008,4,423.12
NH,2009,1,424.70
NH,2009,2,412.57
NH,2009,3,399.36
NH,2009,4,397.04
NH,2010,1,393.20
NH,2010,2,390.49
NH,2010,3,394.95
NH,2010,4,392.61
NH,2011,1,383.87
NH,2011,2,377.04
NH,2011,3,379.03
NH,2011,4,380.87
NH,2012,1,375.45
NH,2012,2,372.37
NH,2012,3,374.38
NH,2012,4,375.71
NH,2013,1,374.53
NH,2013,2,375.24
NH,2013,3,379.64
NH,2013,4,379.58
NH,2014,1,383.55
NH,2014,2,386.11
NH,2014,3,392.13
NH,2014,4,393.89
NH,2015,1,397.25
NH,2015,2,403.57
NH,2015,3,408.42
NH,2015,4,408.96
NH,2016,1,412.19
NH,2016,2,417.85
NH,2016,3,425.03
NH,2016,4,427.62
NH,2017,1,430.05
NH,2017,2,439.92
NH,2017,3,447.87
NH,2017,4,451.28
NH,2018,1,457.91
NH,2018,2,466.98
NH,2018,3,473.71
NH,2018,4,475.62
NH,2019,1,480.69
NH,2019,2,489.86
NH,2019,3,497.04
NH,2019,4,502.61
NH,2020,1,509.47
NH,2020,2,516.93
NH,2020,3,529.18
NH,2020,4,544.45
NH,2021,1,560.82
NH,2021,2,594.65
NH,2021,3,630.17
NH,2021,4,649.42
NH,2022,1,668.64
NH,2022,2,715.39
NH,2022,3,729.81
NH,2022,4,727.10
NH,2023,1,739.95
NH,2023,2,772.58
NH,2023,3,791.22
NH,2023,4,791.94
NH,2024,1,807.59
NH,2024,2,839.12
NH,2024,3,849.26
NH,2024,4,850.82
NH,2025,1,860.42
NH,2025,2,887.24
NH,2025,3,893.73
NH,2025,4,896.89
NH,2026,1,906.43
NJ,1975,1,64.78
NJ,1975,2,59.25
NJ,1975,3,60.26
NJ,1975,4,63.02
NJ,1976,1,62.83
NJ,1976,2,63.48
NJ,1976,3,65.84
NJ,1976,4,62.31
NJ,1977,1,65.10
NJ,1977,2,65.28
NJ,1977,3,67.60
NJ,1977,4,69.45
NJ,1978,1,71.25
NJ,1978,2,73.31
NJ,1978,3,76.55
NJ,1978,4,79.61
NJ,1979,1,85.06
NJ,1979,2,86.99
NJ,1979,3,91.48
NJ,1979,4,93.95
