FREQ,REF_AREA,VALUE,UNIT_MEASURE,UNIT_MULT,BREAKS,COVERAGE,TITLE_TS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK
Q,IL,N,628,0,,,,2020-Q1,161.5988,A,F,
Q,IL,N,628,0,,,,2020-Q2,161.2684,A,F,
Q,IL,N,628,0,,,,2020-Q3,162.7681,A,F,
Q,IL,N,628,0,,,,2020-Q4,165.9581,A,F,
Q,IL,N,628,0,,,,2021-Q1,169.0846,A,F,
Q,IL,N,628,0,,,,2021-Q2,173.66,A,F,
Q,IL,N,628,0,,,,2021-Q3,178.4005,A,F,
Q,IL,N,628,0,,,,2021-Q4,185.4542,A,F,
Q,IL,N,628,0,,,,2022-Q1,194.7955,A,F,
Q,IL,N,628,0,,,,2022-Q2,204.0352,A,F,
Q,IL,N,628,0,,,,2022-Q3,213.3384,A,F,
Q,IL,N,628,0,,,,2022-Q4,216.4776,A,F,
Q,IL,N,628,0,,,,2023-Q1,216.6937,A,F,
Q,IL,N,628,0,,,,2023-Q2,214.3425,A,F,
Q,IL,N,628,0,,,,2023-Q3,212.919,A,F,
Q,IL,N,628,0,,,,2023-Q4,212.9698,A,F,
Q,IL,N,628,0,,,,2024-Q1,219.0576,A,F,
Q,IL,N,628,0,,,,2024-Q2,224.0015,A,F,
Q,IL,N,628,0,,,,2024-Q3,226.0986,A,F,
Q,IL,N,628,0,,,,2024-Q4,228.9963,A,F,
Q,IL,N,628,0,,,,2025-Q1,232.0465,A,F,
Q,IL,N,628,0,,,,2025-Q2,229.9876,A,F,
Q,IL,N,628,0,,,,2025-Q3,227.6237,A,F,
Q,IL,N,628,0,,,,2025-Q4,228.3862,A,F,
Q,US,N,628,0,,,,1970-Q1,10.5654,A,F,
Q,US,N,628,0,,,,1970-Q2,10.6432,A,F,
Q,US,N,628,0,,,,1970-Q3,10.8106,A,F,
Q,US,N,628,0,,,,1970-Q4,10.9481,A,F,
Q,US,N,628,0,,,,1971-Q1,11.2471,A,F,
Q,US,N,628,0,,,,1971-Q2,11.552,A,F,
Q,US,N,628,0,,,,1971-Q3,11.6776,A,F,
Q,US,N,628,0,,,,1971-Q4,11.9586,A,F,
Q,US,N,628,0,,,,1972-Q1,11.9945,A,F,
Q,US,N,628,0,,,,1972-Q2,12.3353,A,F,
Q,US,N,628,0,,,,1972-Q3,12.5805,A,F,
Q,US,N,628,0,,,,1972-Q4,12.8555,A,F,
Q,US,N,628,0,,,,1973-Q1,13.4235,A,F,
Q,US,N,628,0,,,,1973-Q2,13.7464,A,F,
Q,US,N,628,0,,,,1973-Q3,14.0992,A,F,
Q,US,N,628,0,,,,1973-Q4,14.3982,A,F,
Q,US,N,628,0,,,,1974-Q1,14.751,A,F,
Q,US,N,628,0,,,,1974-Q2,15.038,A,F,
Q,US,N,628,0,,,,1974-Q3,15.4386,A,F,
Q,US,N,628,0,,,,1974-Q4,15.5342,A,F,
Q,US,N,628,0,,,,1975-Q1,15.9468,A,F,
Q,US,N,628,0,,,,1975-Q2,16.4012,A,F,
Q,US,N,628,0,,,,1975-Q3,16.6942,A,F,
Q,US,N,628,0,,,,1975-Q4,17.0052,A,F,
Q,US,N,628,0,,,,1976-Q1,16.545,A,F,
Q,US,N,628,0,,,,1976-Q2,17.0867,A,F,
Q,US,N,628,0,,,,1976-Q3,17.5131,A,F,
Q,US,N,628,0,,,,1976-Q4,18.2288,A,F,
Q,US,N,628,0,,,,1977-Q1,18.988,A,F,
Q,US,N,628,0,,,,1977-Q2,19.8755,A,F,
Q,US,N,628,0,,,,1977-Q3,20.5905,A,F,
Q,US,N,628,0,,,,1977-Q4,21.1807,A,F,
Q,US,N,628,0,,,,1978-Q1,22.0849,A,F,
Q,US,N,628,0,,,,1978-Q2,22.8362,A,F,
Q,US,N,628,0,,,,1978-Q3,23.7737,A,F,
Q,US,N,628,0,,,,1978-Q4,24.4597,A,F,
Q,US,N,628,0,,,,1979-Q1,25.5466,A,F,
Q,US,N,628,0,,,,1979-Q2,26.6916,A,F,
Q,US,N,628,0,,,,1979-Q3,27.672,A,F,
Q,US,N,628,0,,,,1979-Q4,28.6531,A,F,
Q,US,N,628,0,,,,1980-Q1,29.2955,A,F,
Q,US,N,628,0,,,,1980-Q2,29.6711,A,F,
Q,US,N,628,0,,,,1980-Q3,30.6189,A,F,
Q,US,N,628,0,,,,1980-Q4,31.27,A,F,
Q,US,N,628,0,,,,1981-Q1,31.8479,A,F,
Q,US,N,628,0,,,,1981-Q2,32.2388,A,F,
Q,US,N,628,0,,,,1981-Q3,32.5382,A,F,
Q,US,N,628,0,,,,1981-Q4,32.9349,A,F,
Q,US,N,628,0,,,,1982-Q1,33.056,A,F,
Q,US,N,628,0,,,,1982-Q2,33.1321,A,F,
Q,US,N,628,0,,,,1982-Q3,33.1597,A,F,
Q,US,N,628,0,,,,1982-Q4,33.3866,A,F,
Q,US,N,628,0,,,,1983-Q1,33.7398,A,F,
Q,US,N,628,0,,,,1983-Q2,34.177,A,F,
Q,US,N,628,0,,,,1983-Q3,34.6498,A,F,
Q,US,N,628,0,,,,1983-Q4,35.0892,A,F,
Q,US,N,628,0,,,,1984-Q1,35.4974,A,F,
Q,US,N,628,0,,,,1984-Q2,35.9652,A,F,
Q,US,N,628,0,,,,1984-Q3,36.5068,A,F,
Q,US,N,628,0,,,,1984-Q4,36.757,A,F,
Q,US,N,628,0,,,,1985-Q1,37.195,A,F,
Q,US,N,628,0,,,,1985-Q2,38.0187,A,F,
Q,US,N,628,0,,,,1985-Q3,38.3457,A,F,
Q,US,N,628,0,,,,1985-Q4,39.0846,A,F,
Q,US,N,628,0,,,,1986-Q1,39.8743,A,F,
Q,US,N,628,0,,,,1986-Q2,40.6516,A,F,
Q,US,N,628,0,,,,1986-Q3,41.5906,A,F,
Q,US,N,628,0,,,,1986-Q4,42.2403,A,F,
Q,US,N,628,0,,,,1987-Q1,43.6333,A,F,
Q,US,N,628,0,,,,1987-Q2,44.6028,A,F,
Q,US,N,628,0,,,,1987-Q3,45.5817,A,F,
Q,US,N,628,0,,,,1987-Q4,46.5018,A,F,
Q,US,N,628,0,,,,1988-Q1,47.2277,A,F,
Q,US,N,628,0,,,,1988-Q2,48.4104,A,F,
Q,US,N,628,0,,,,1988-Q3,49.7562,A,F,
Q,US,N,628,0,,,,1988-Q4,51.0222,A,F,
Q,US,N,628,0,,,,1989-Q1,52.1063,A,F,
Q,US,N,628,0,,,,1989-Q2,52.8909,A,F,
Q,US,N,628,0,,,,1989-Q3,53.6116,A,F,
Q,US,N,628,0,,,,1989-Q4,54.2932,A,F,
Q,US,N,628,0,,,,1990-Q1,55.0401,A,F,
Q,US,N,628,0,,,,1990-Q2,55.1105,A,F,
Q,US,N,628,0,,,,1990-Q3,54.9712,A,F,
Q,US,N,628,0,,,,1990-Q4,54.7174,A,F,
Q,US,N,628,0,,,,1991-Q1,54.3143,A,F,
Q,US,N,628,0,,,,1991-Q2,54.6979,A,F,
Q,US,N,628,0,,,,1991-Q3,54.5231,A,F,
Q,US,N,628,0,,,,1991-Q4,54.3832,A,F,
Q,US,N,628,0,,,,1992-Q1,54.4999,A,F,
Q,US,N,628,0,,,,1992-Q2,54.3977,A,F,
Q,US,N,628,0,,,,1992-Q3,54.3252,A,F,
Q,US,N,628,0,,,,1992-Q4,54.4847,A,F,
Q,US,N,628,0,,,,1993-Q1,54.65,A,F,
Q,US,N,628,0,,,,1993-Q2,54.9183,A,F,
Q,US,N,628,0,,,,1993-Q3,55.3019,A,F,
Q,US,N,628,0,,,,1993-Q4,55.8109,A,F,
Q,US,N,628,0,,,,1994-Q1,55.9813,A,F,
Q,US,N,628,0,,,,1994-Q2,56.3054,A,F,
Q,US,N,628,0,,,,1994-Q3,56.5759,A,F,
Q,US,N,628,0,,,,1994-Q4,56.8239,A,F,
Q,US,N,628,0,,,,1995-Q1,57.0211,A,F,
Q,US,N,628,0,,,,1995-Q2,57.3888,A,F,
Q,US,N,628,0,,,,1995-Q3,57.9036,A,F,
Q,US,N,628,0,,,,1995-Q4,58.2024,A,F,
Q,US,N,628,0,,,,1996-Q1,58.6969,A,F,
Q,US,N,628,0,,,,1996-Q2,59.1131,A,F,
Q,US,N,628,0,,,,1996-Q3,59.4438,A,F,
Q,US,N,628,0,,,,1996-Q4,59.8208,A,F,
Q,US,N,628,0,,,,1997-Q1,60.3081,A,F,
Q,US,N,628,0,,,,1997-Q2,60.9187,A,F,
Q,US,N,628,0,,,,1997-Q3,61.6706,A,F,
Q,US,N,628,0,,,,1997-Q4,62.5988,A,F,
Q,US,N,628,0,,,,1998-Q1,63.8496,A,F,
Q,US,N,628,0,,,,1998-Q2,64.7023,A,F,
Q,US,N,628,0,,,,1998-Q3,65.848,A,F,
Q,US,N,628,0,,,,1998-Q4,67.093,A,F,
Q,US,N,628,0,,,,1999-Q1,68.1271,A,F,
Q,US,N,628,0,,,,1999-Q2,69.4751,A,F,
Q,US,N,628,0,,,,1999-Q3,70.8419,A,F,
Q,US,N,628,0,,,,1999-Q4,72.3632,A,F,
Q,US,N,628,0,,,,2000-Q1,74.1448,A,F,
Q,US,N,628,0,,,,2000-Q2,76.0519,A,F,
Q,US,N,628,0,,,,2000-Q3,77.6964,A,F,
Q,US,N,628,0,,,,2000-Q4,79.4599,A,F,
Q,US,N,628,0,,,,2001-Q1,81.3605,A,F,
Q,US,N,628,0,,,,2001-Q2,82.7962,A,F,
Q,US,N,628,0,,,,2001-Q3,84.3755,A,F,
Q,US,N,628,0,,,,2001-Q4,85.7714,A,F,
Q,US,N,628,0,,,,2002-Q1,87.3253,A,F,
Q,US,N,628,0,,,,2002-Q2,89.6,A,F,
Q,US,N,628,0,,,,2002-Q3,91.8957,A,F,
Q,US,N,628,0,,,,2002-Q4,93.752,A,F,
Q,US,N,628,0,,,,2003-Q1,95.6576,A,F,
Q,US,N,628,0,,,,2003-Q2,97.7119,A,F,
Q,US,N,628,0,,,,2003-Q3,100.5573,A,F,
Q,US,N,628,0,,,,2003-Q4,103.8413,A,F,
Q,US,N,628,0,,,,2004-Q1,107.3632,A,F,
Q,US,N,628,0,,,,2004-Q2,111.6182,A,F,
Q,US,N,628,0,,,,2004-Q3,115.4229,A,F,
Q,US,N,628,0,,,,2004-Q4,119.762,A,F,
Q,US,N,628,0,,,,2005-Q1,124.6986,A,F,
Q,US,N,628,0,,,,2005-Q2,129.6287,A,F,
Q,US,N,628,0,,,,2005-Q3,134.1259,A,F,
Q,US,N,628,0,,,,2005-Q4,137.8443,A,F,
Q,US,N,628,0,,,,2006-Q1,140.4214,A,F,
Q,US,N,628,0,,,,2006-Q2,139.4207,A,F,
Q,US,N,628,0,,,,2006-Q3,138.3961,A,F,
Q,US,N,628,0,,,,2006-Q4,138.3649,A,F,
Q,US,N,628,0,,,,2007-Q1,137.0322,A,F,
Q,US,N,628,0,,,,2007-Q2,132.9505,A,F,
Q,US,N,628,0,,,,2007-Q3,129.3009,A,F,
Q,US,N,628,0,,,,2007-Q4,125.1598,A,F,
Q,US,N,628,0,,,,2008-Q1,120.2914,A,F,
Q,US,N,628,0,,,,2008-Q2,114.8515,A,F,
Q,US,N,628,0,,,,2008-Q3,109.7655,A,F,
Q,US,N,628,0,,,,2008-Q4,104.1256,A,F,
Q,US,N,628,0,,,,2009-Q1,101.1033,A,F,
Q,US,N,628,0,,,,2009-Q2,101.0975,A,F,
Q,US,N,628,0,,,,2009-Q3,101.3868,A,F,
Q,US,N,628,0,,,,2009-Q4,101.9814,A,F,
Q,US,N,628,0,,,,2010-Q1,101.0489,A,F,
Q,US,N,628,0,,,,2010-Q2,101.3723,A,F,
Q,US,N,628,0,,,,2010-Q3,99.2172,A,F,
Q,US,N,628,0,,,,2010-Q4,98.3616,A,F,
Q,US,N,628,0,,,,2011-Q1,96.6866,A,F,
Q,US,N,628,0,,,,2011-Q2,97.2152,A,F,
Q,US,N,628,0,,,,2011-Q3,97.5814,A,F,
Q,US,N,628,0,,,,2011-Q4,97.4842,A,F,
Q,US,N,628,0,,,,2012-Q1,98.3609,A,F,
Q,US,N,628,0,,,,2012-Q2,100.872,A,F,
Q,US,N,628,0,,,,2012-Q3,102.8943,A,F,
Q,US,N,628,0,,,,2012-Q4,105.1661,A,F,
Q,US,N,628,0,,,,2013-Q1,107.8121,A,F,
Q,US,N,628,0,,,,2013-Q2,110.6074,A,F,
Q,US,N,628,0,,,,2013-Q3,113.381,A,F,
Q,US,N,628,0,,,,2013-Q4,115.5643,A,F,
Q,US,N,628,0,,,,2014-Q1,117.0856,A,F,
Q,US,N,628,0,,,,2014-Q2,117.8463,A,F,
Q,US,N,628,0,,,,2014-Q3,119.3937,A,F,
Q,US,N,628,0,,,,2014-Q4,121.2202,A,F,
Q,US,N,628,0,,,,2015-Q1,122.7684,A,F,
Q,US,N,628,0,,,,2015-Q2,124.1867,A,F,
Q,US,N,628,0,,,,2015-Q3,125.9502,A,F,
Q,US,N,628,0,,,,2015-Q4,127.8253,A,F,
Q,US,N,628,0,,,,2016-Q1,129.372,A,F,
Q,US,N,628,0,,,,2016-Q2,130.8244,A,F,
Q,US,N,628,0,,,,2016-Q3,132.6423,A,F,
Q,US,N,628,0,,,,2016-Q4,134.7082,A,F,
Q,US,N,628,0,,,,2017-Q1,136.5246,A,F,
Q,US,N,628,0,,,,2017-Q2,138.4751,A,F,
Q,US,N,628,0,,,,2017-Q3,140.5983,A,F,
Q,US,N,628,0,,,,2017-Q4,142.836,A,F,
Q,US,N,628,0,,,,2018-Q1,145.0396,A,F,
Q,US,N,628,0,,,,2018-Q2,146.7299,A,F,
Q,US,N,628,0,,,,2018-Q3,148.1939,A,F,
Q,US,N,628,0,,,,2018-Q4,149.4542,A,F,
Q,US,N,628,0,,,,2019-Q1,150.5962,A,F,
Q,US,N,628,0,,,,2019-Q2,152.1008,A,F,
Q,US,N,628,0,,,,2019-Q3,153.8868,A,F,
Q,US,N,628,0,,,,2019-Q4,156.163,A,F,
Q,US,N,628,0,,,,2020-Q1,158.487,A,F,
Q,US,N,628,0,,,,2020-Q2,159.8154,A,F,
Q,US,N,628,0,,,,2020-Q3,164.9115,A,F,
Q,US,N,628,0,,,,2020-Q4,171.033,A,F,
Q,US,N,628,0,,,,2021-Q1,176.438,A,F,
Q,US,N,628,0,,,,2021-Q2,184.7261,A,F,
Q,US,N,628,0,,,,2021-Q3,192.4834,A,F,
Q,US,N,628,0,,,,2021-Q4,199.9369,A,F,
Q,US,N,628,0,,,,2022-Q1,208.3062,A,F,
Q,US,N,628,0,,,,2022-Q2,214.0905,A,F,
Q,US,N,628,0,,,,2022-Q3,212.9463,A,F,
Q,US,N,628,0,,,,2022-Q4,213.6837,A,F,
Q,US,N,628,0,,,,2023-Q1,215.9207,A,F,
Q,US,N,628,0,,,,2023-Q2,218.7755,A,F,
Q,US,N,628,0,,,,2023-Q3,222.7999,A,F,
Q,US,N,628,0,,,,2023-Q4,225.2994,A,F,
Q,US,N,628,0,,,,2024-Q1,227.4312,A,F,
Q,US,N,628,0,,,,2024-Q2,229.1817,A,F,
Q,US,N,628,0,,,,2024-Q3,231.1112,A,F,
Q,US,N,628,0,,,,2024-Q4,233.1234,A,F,
Q,US,N,628,0,,,,2025-Q1,233.5788,A,F,
Q,US,N,628,0,,,,2025-Q2,233.6469,A,F,
Q,US,N,628,0,,,,2025-Q3,234.2539,A,F,
Q,US,N,628,0,,,,2025-Q4,235.2995,A,F,
Q,US,N,628,0,,,,2026-Q1,234.8804,A,F,
Q,KR,N,628,0,,,,1975-Q1,6.2599,A,F,
Q,KR,N,628,0,,,,1975-Q2,6.9856,A,F,
Q,KR,N,628,0,,,,1975-Q3,7.705,A,F,
Q,KR,N,628,0,,,,1975-Q4,8.2318,A,F,
Q,KR,N,628,0,,,,1976-Q1,8.4731,A,F,
Q,KR,N,628,0,,,,1976-Q2,8.9213,A,F,
Q,KR,N,628,0,,,,1976-Q3,9.636,A,F,
Q,KR,N,628,0,,,,1976-Q4,9.9354,A,F,
Q,KR,N,628,0,,,,1977-Q1,10.7706,A,F,
Q,KR,N,628,0,,,,1977-Q2,11.5583,A,F,
Q,KR,N,628,0,,,,1977-Q3,12.8493,A,F,
Q,KR,N,628,0,,,,1977-Q4,14.1702,A,F,
Q,KR,N,628,0,,,,1978-Q1,16.3164,A,F,
Q,KR,N,628,0,,,,1978-Q2,18.0323,A,F,
Q,KR,N,628,0,,,,1978-Q3,19.4053,A,F,
Q,KR,N,628,0,,,,1978-Q4,19.7727,A,F,
Q,KR,N,628,0,,,,1979-Q1,20.4747,A,F,
Q,KR,N,628,0,,,,1979-Q2,21.8954,A,F,
Q,KR,N,628,0,,,,1979-Q3,21.8769,A,F,
Q,KR,N,628,0,,,,1979-Q4,21.5505,A,F,
Q,KR,N,628,0,,,,1980-Q1,23.1287,A,F,
Q,KR,N,628,0,,,,1980-Q2,23.9772,A,F,
Q,KR,N,628,0,,,,1980-Q3,24.0634,A,F,
Q,KR,N,628,0,,,,1980-Q4,24.6545,A,F,
Q,KR,N,628,0,,,,1981-Q1,25.0567,A,F,
Q,KR,N,628,0,,,,1981-Q2,25.4652,A,F,
Q,KR,N,628,0,,,,1981-Q3,26.3299,A,F,
Q,KR,N,628,0,,,,1981-Q4,26.1477,A,F,
Q,KR,N,628,0,,,,1982-Q1,26.214,A,F,
Q,KR,N,628,0,,,,1982-Q2,26.4769,A,F,
Q,KR,N,628,0,,,,1982-Q3,27.3317,A,F,
Q,KR,N,628,0,,,,1982-Q4,28.5463,A,F,
Q,KR,N,628,0,,,,1983-Q1,30.4532,A,F,
Q,KR,N,628,0,,,,1983-Q2,31.7309,A,F,
Q,KR,N,628,0,,,,1983-Q3,32.7996,A,F,
Q,KR,N,628,0,,,,1983-Q4,33.6661,A,F,
Q,KR,N,628,0,,,,1984-Q1,35.1191,A,F,
Q,KR,N,628,0,,,,1984-Q2,36.21,A,F,
Q,KR,N,628,0,,,,1984-Q3,36.9419,A,F,
Q,KR,N,628,0,,,,1984-Q4,37.3748,A,F,
Q,KR,N,628,0,,,,1985-Q1,37.9773,A,F,
Q,KR,N,628,0,,,,1985-Q2,38.6716,A,F,
Q,KR,N,628,0,,,,1985-Q3,39.3262,A,F,
Q,KR,N,628,0,,,,1985-Q4,39.8559,A,F,
Q,KR,N,628,0,,,,1986-Q1,42.3793,A,F,
Q,KR,N,628,0,,,,1986-Q2,41.9143,A,F,
Q,KR,N,628,0,,,,1986-Q3,41.5973,A,F,
Q,KR,N,628,0,,,,1986-Q4,41.3859,A,F,
Q,KR,N,628,0,,,,1987-Q1,41.0899,A,F,
Q,KR,N,628,0,,,,1987-Q2,41.0899,A,F,
Q,KR,N,628,0,,,,1987-Q3,41.8086,A,F,
Q,KR,N,628,0,,,,1987-Q4,43.9223,A,F,
Q,KR,N,628,0,,,,1988-Q1,45.8035,A,F,
Q,KR,N,628,0,,,,1988-Q2,48.2977,A,F,
Q,KR,N,628,0,,,,1988-Q3,49.9674,A,F,
Q,KR,N,628,0,,,,1988-Q4,50.0097,A,F,
Q,KR,N,628,0,,,,1989-Q1,52.0811,A,F,
Q,KR,N,628,0,,,,1989-Q2,56.1394,A,F,
Q,KR,N,628,0,,,,1989-Q3,56.2874,A,F,
Q,KR,N,628,0,,,,1989-Q4,56.9849,A,F,
Q,KR,N,628,0,,,,1990-Q1,60.1342,A,F,
Q,KR,N,628,0,,,,1990-Q2,64.5095,A,F,
Q,KR,N,628,0,,,,1990-Q3,65.968,A,F,
Q,KR,N,628,0,,,,1990-Q4,68.8426,A,F,
Q,KR,N,628,0,,,,1991-Q1,70.6603,A,F,
Q,KR,N,628,0,,,,1991-Q2,73.1545,A,F,
Q,KR,N,628,0,,,,1991-Q3,72.3091,A,F,
Q,KR,N,628,0,,,,1991-Q4,70.1743,A,F,
Q,KR,N,628,0,,,,1992-Q1,68.4621,A,F,
Q,KR,N,628,0,,,,1992-Q2,67.1517,A,F,
Q,KR,N,628,0,,,,1992-Q3,66.0948,A,F,
Q,KR,N,628,0,,,,1992-Q4,65.9257,A,F,
Q,KR,N,628,0,,,,1993-Q1,65.5452,A,F,
Q,KR,N,628,0,,,,1993-Q2,64.9957,A,F,
Q,KR,N,628,0,,,,1993-Q3,64.1291,A,F,
Q,KR,N,628,0,,,,1993-Q4,63.7486,A,F,
Q,KR,N,628,0,,,,1994-Q1,63.643,A,F,
Q,KR,N,628,0,,,,1994-Q2,63.5372,A,F,
Q,KR,N,628,0,,,,1994-Q3,63.495,A,F,
Q,KR,N,628,0,,,,1994-Q4,63.5584,A,F,
Q,KR,N,628,0,,,,1995-Q1,63.495,A,F,
Q,KR,N,628,0,,,,1995-Q2,63.495,A,F,
Q,KR,N,628,0,,,,1995-Q3,63.4316,A,F,
Q,KR,N,628,0,,,,1995-Q4,63.4316,A,F,
Q,KR,N,628,0,,,,1996-Q1,63.6218,A,F,
Q,KR,N,628,0,,,,1996-Q2,63.8332,A,F,
Q,KR,N,628,0,,,,1996-Q3,63.9177,A,F,
Q,KR,N,628,0,,,,1996-Q4,64.2982,A,F,
Q,KR,N,628,0,,,,1997-Q1,65.5242,A,F,
Q,KR,N,628,0,,,,1997-Q2,65.9046,A,F,
Q,KR,N,628,0,,,,1997-Q3,65.9257,A,F,
Q,KR,N,628,0,,,,1997-Q4,65.8834,A,F,
Q,KR,N,628,0,,,,1998-Q1,63.9811,A,F,
Q,KR,N,628,0,,,,1998-Q2,59.479,A,F,
Q,KR,N,628,0,,,,1998-Q3,58.1051,A,F,
Q,KR,N,628,0,,,,1998-Q4,57.4498,A,F,
Q,KR,N,628,0,,,,1999-Q1,58.3587,A,F,
Q,KR,N,628,0,,,,1999-Q2,58.6758,A,F,
Q,KR,N,628,0,,,,1999-Q3,59.3099,A,F,
Q,KR,N,628,0,,,,1999-Q4,59.627,A,F,
Q,KR,N,628,0,,,,2000-Q1,59.9229,A,F,
Q,KR,N,628,0,,,,2000-Q2,60.1342,A,F,
Q,KR,N,628,0,,,,2000-Q3,60.1131,A,F,
Q,KR,N,628,0,,,,2000-Q4,60.0497,A,F,
Q,KR,N,628,0,,,,2001-Q1,59.9229,A,F,
Q,KR,N,628,0,,,,2001-Q2,61.0854,A,F,
Q,KR,N,628,0,,,,2001-Q3,63.4739,A,F,
Q,KR,N,628,0,,,,2001-Q4,65.2071,A,F,
Q,KR,N,628,0,,,,2002-Q1,69.0117,A,F,
Q,KR,N,628,0,,,,2002-Q2,71.7383,A,F,
Q,KR,N,628,0,,,,2002-Q3,74.2325,A,F,
Q,KR,N,628,0,,,,2002-Q4,76.3039,A,F,
Q,KR,N,628,0,,,,2003-Q1,76.79,A,F,
Q,KR,N,628,0,,,,2003-Q2,79.0306,A,F,
Q,KR,N,628,0,,,,2003-Q3,80.4124,A,F,
Q,KR,N,628,0,,,,2003-Q4,81.3406,A,F,
Q,KR,N,628,0,,,,2004-Q1,80.6282,A,F,
Q,KR,N,628,0,,,,2004-Q2,80.8487,A,F,
Q,KR,N,628,0,,,,2004-Q3,80.2213,A,F,
Q,KR,N,628,0,,,,2004-Q4,79.4627,A,F,
Q,KR,N,628,0,,,,2005-Q1,79.1756,A,F,
Q,KR,N,628,0,,,,2005-Q2,80.4264,A,F,
Q,KR,N,628,0,,,,2005-Q3,81.9426,A,F,
Q,KR,N,628,0,,,,2005-Q4,82.1968,A,F,
Q,KR,N,628,0,,,,2006-Q1,83,A,F,
Q,KR,N,628,0,,,,2006-Q2,84.9264,A,F,
Q,KR,N,628,0,,,,2006-Q3,85.9437,A,F,
Q,KR,N,628,0,,,,2006-Q4,89.8205,A,F,
Q,KR,N,628,0,,,,2007-Q1,92.9299,A,F,
Q,KR,N,628,0,,,,2007-Q2,93.3399,A,F,
Q,KR,N,628,0,,,,2007-Q3,93.878,A,F,
Q,KR,N,628,0,,,,2007-Q4,94.558,A,F,
Q,KR,N,628,0,,,,2008-Q1,95.4295,A,F,
Q,KR,N,628,0,,,,2008-Q2,97.4392,A,F,
Q,KR,N,628,0,,,,2008-Q3,98.6174,A,F,
Q,KR,N,628,0,,,,2008-Q4,98.2809,A,F,
Q,KR,N,628,0,,,,2009-Q1,96.9146,A,F,
Q,KR,N,628,0,,,,2009-Q2,96.9104,A,F,
Q,KR,N,628,0,,,,2009-Q3,97.7729,A,F,
Q,KR,N,628,0,,,,2009-Q4,98.9282,A,F,
Q,KR,N,628,0,,,,2010-Q1,99.5078,A,F,
Q,KR,N,628,0,,,,2010-Q2,99.9958,A,F,
Q,KR,N,628,0,,,,2010-Q3,99.9233,A,F,
Q,KR,N,628,0,,,,2010-Q4,100.5731,A,F,
Q,KR,N,628,0,,,,2011-Q1,102.323,A,F,
Q,KR,N,628,0,,,,2011-Q2,104.7629,A,F,
Q,KR,N,628,0,,,,2011-Q3,106.3191,A,F,
Q,KR,N,628,0,,,,2011-Q4,107.6472,A,F,
Q,KR,N,628,0,,,,2012-Q1,108.2519,A,F,
Q,KR,N,628,0,,,,2012-Q2,108.5599,A,F,
Q,KR,N,628,0,,,,2012-Q3,108.3017,A,F,
Q,KR,N,628,0,,,,2012-Q4,107.9549,A,F,
Q,KR,N,628,0,,,,2013-Q1,107.7603,A,F,
Q,KR,N,628,0,,,,2013-Q2,107.6851,A,F,
Q,KR,N,628,0,,,,2013-Q3,107.6388,A,F,
Q,KR,N,628,0,,,,2013-Q4,108.0759,A,F,
Q,KR,N,628,0,,,,2014-Q1,108.619,A,F,
Q,KR,N,628,0,,,,2014-Q2,109.18,A,F,
Q,KR,N,628,0,,,,2014-Q3,109.5532,A,F,
Q,KR,N,628,0,,,,2014-Q4,110.3424,A,F,
Q,KR,N,628,0,,,,2015-Q1,111.0199,A,F,
Q,KR,N,628,0,,,,2015-Q2,112.4098,A,F,
Q,KR,N,628,0,,,,2015-Q3,113.8459,A,F,
Q,KR,N,628,0,,,,2015-Q4,115.1342,A,F,
Q,KR,N,628,0,,,,2016-Q1,115.6019,A,F,
Q,KR,N,628,0,,,,2016-Q2,115.7891,A,F,
Q,KR,N,628,0,,,,2016-Q3,116.1854,A,F,
Q,KR,N,628,0,,,,2016-Q4,116.8458,A,F,
Q,KR,N,628,0,,,,2017-Q1,117.0465,A,F,
Q,KR,N,628,0,,,,2017-Q2,117.2244,A,F,
Q,KR,N,628,0,,,,2017-Q3,117.8753,A,F,
Q,KR,N,628,0,,,,2017-Q4,118.3167,A,F,
Q,KR,N,628,0,,,,2018-Q1,118.9426,A,F,
Q,KR,N,628,0,,,,2018-Q2,119.5457,A,F,
Q,KR,N,628,0,,,,2018-Q3,120.3656,A,F,
Q,KR,N,628,0,,,,2018-Q4,122.0746,A,F,
Q,KR,N,628,0,,,,2019-Q1,122.1278,A,F,
Q,KR,N,628,0,,,,2019-Q2,121.7577,A,F,
Q,KR,N,628,0,,,,2019-Q3,121.718,A,F,
Q,KR,N,628,0,,,,2019-Q4,122.1546,A,F,
Q,KR,N,628,0,,,,2020-Q1,123.4607,A,F,
Q,KR,N,628,0,,,,2020-Q2,124.671,A,F,
Q,KR,N,628,0,,,,2020-Q3,127.2227,A,F,
Q,KR,N,628,0,,,,2020-Q4,130.9111,A,F,
Q,KR,N,628,0,,,,2021-Q1,136.1153,A,F,
Q,KR,N,628,0,,,,2021-Q2,140.8895,A,F,
Q,KR,N,628,0,,,,2021-Q3,146.4089,A,F,
Q,KR,N,628,0,,,,2021-Q4,151.5295,A,F,
Q,KR,N,628,0,,,,2022-Q1,153.2776,A,F,
Q,KR,N,628,0,,,,2022-Q2,154.115,A,F,
Q,KR,N,628,0,,,,2022-Q3,154.1198,A,F,
Q,KR,N,628,0,,,,2022-Q4,151.3924,A,F,
Q,KR,N,628,0,,,,2023-Q1,146.6479,A,F,
