ccaa,origen,h,metodo,y,yhat,scale,ae,e
Canarias,2021Q1,5,gbm_demanda,137.05759162303664,123.7495917104923,5.3971221996652075,13.307999912544346,13.307999912544346
Canarias,2021Q1,6,gbm_demanda,138.43455497382195,125.78643662436637,5.3971221996652075,12.648118349455572,12.648118349455572
Canarias,2021Q1,7,gbm_demanda,139.1221640488656,127.20961977001905,5.3971221996652075,11.912544278846568,11.912544278846568
Canarias,2021Q1,8,gbm_demanda,141.73821989528795,129.28961336468495,5.3971221996652075,12.448606530603001,12.448606530603001
Canarias,2021Q2,1,gbm_demanda,128.11867364746948,126.67816016827383,5.439720767888308,1.4405134791956442,1.4405134791956442
Canarias,2021Q2,2,gbm_demanda,128.64921465968587,126.54287120822671,5.439720767888308,2.1063434514591535,2.1063434514591535
Canarias,2021Q2,3,gbm_demanda,134.34554973821992,127.45443267834628,5.439720767888308,6.891117059873636,6.891117059873636
Canarias,2021Q2,4,gbm_demanda,137.05759162303664,127.96207667683385,5.439720767888308,9.095514946202798,9.095514946202798
Canarias,2021Q2,5,gbm_demanda,138.43455497382195,130.57794675752777,5.439720767888308,7.856608216294177,7.856608216294177
Canarias,2021Q2,6,gbm_demanda,139.1221640488656,131.36209290330433,5.439720767888308,7.760071145561284,7.760071145561284
Canarias,2021Q2,7,gbm_demanda,141.73821989528795,131.43893409592394,5.439720767888308,10.299285799364014,10.299285799364014
Canarias,2021Q2,8,gbm_demanda,143.282722513089,133.04994076517616,5.439720767888308,10.232781747912838,10.232781747912838
Canarias,2021Q3,1,gbm_demanda,128.64921465968587,129.3288412000706,5.496355610306951,0.6796265403847315,-0.6796265403847315
Canarias,2021Q3,2,gbm_demanda,134.34554973821992,131.63599002958932,5.496355610306951,2.709559708630593,2.709559708630593
Canarias,2021Q3,3,gbm_demanda,137.05759162303664,133.24956847952106,5.496355610306951,3.808023143515584,3.808023143515584
Canarias,2021Q3,4,gbm_demanda,138.43455497382195,133.12175124595902,5.496355610306951,5.312803727862928,5.312803727862928
Canarias,2021Q3,5,gbm_demanda,139.1221640488656,132.45309424732235,5.496355610306951,6.669069801543259,6.669069801543259
Canarias,2021Q3,6,gbm_demanda,141.73821989528795,132.375360960755,5.496355610306951,9.362858934532966,9.362858934532966
Canarias,2021Q3,7,gbm_demanda,143.282722513089,134.28955754485736,5.496355610306951,8.993164968231639,8.993164968231639
Canarias,2021Q3,8,gbm_demanda,147.57417102966843,137.73445729303216,5.496355610306951,9.83971373663627,9.83971373663627
Canarias,2021Q4,1,gbm_demanda,134.34554973821992,130.81056109184985,5.569875151026985,3.534988646370067,3.534988646370067
Canarias,2021Q4,2,gbm_demanda,137.05759162303664,131.48356268391393,5.569875151026985,5.574028939122712,5.574028939122712
Canarias,2021Q4,3,gbm_demanda,138.43455497382195,132.9523998172665,5.569875151026985,5.48215515655545,5.48215515655545
Canarias,2021Q4,4,gbm_demanda,139.1221640488656,133.7914448644415,5.569875151026985,5.330719184424112,5.330719184424112
Canarias,2021Q4,5,gbm_demanda,141.73821989528795,133.1345495967646,5.569875151026985,8.603670298523355,8.603670298523355
Canarias,2021Q4,6,gbm_demanda,143.282722513089,136.1987571351363,5.569875151026985,7.083965377952694,7.083965377952694
Canarias,2021Q4,7,gbm_demanda,147.57417102966843,136.8573366426277,5.569875151026985,10.716834387040734,10.716834387040734
Canarias,2021Q4,8,gbm_demanda,145.44677137870855,133.82786093234176,5.569875151026985,11.618910446366783,11.618910446366783
Canarias,2022Q1,1,gbm_demanda,137.05759162303664,137.30192271507883,5.713556587309428,0.24433109204218795,-0.24433109204218795
Canarias,2022Q1,2,gbm_demanda,138.43455497382195,136.60722307926594,5.713556587309428,1.8273318945560106,1.8273318945560106
Canarias,2022Q1,3,gbm_demanda,139.1221640488656,137.507078360959,5.713556587309428,1.6150856879065998,1.6150856879065998
Canarias,2022Q1,4,gbm_demanda,141.73821989528795,140.3897816973538,5.713556587309428,1.3484381979341435,1.3484381979341435
Canarias,2022Q1,5,gbm_demanda,143.282722513089,141.77681186174925,5.713556587309428,1.5059106513397467,1.5059106513397467
Canarias,2022Q1,6,gbm_demanda,147.57417102966843,140.41657856846274,5.713556587309428,7.157592461205695,7.157592461205695
Canarias,2022Q1,7,gbm_demanda,145.44677137870855,144.43883942769065,5.713556587309428,1.0079319510178948,1.0079319510178948
Canarias,2022Q2,1,gbm_demanda,138.43455497382195,138.75735067648156,5.826611078792581,0.32279570265961866,-0.32279570265961866
Canarias,2022Q2,2,gbm_demanda,139.1221640488656,139.27305631884408,5.826611078792581,0.1508922699784705,-0.1508922699784705
Canarias,2022Q2,3,gbm_demanda,141.73821989528795,139.01228361031235,5.826611078792581,2.725936284975603,2.725936284975603
Canarias,2022Q2,4,gbm_demanda,143.282722513089,141.0270031768464,5.826611078792581,2.2557193362426062,2.2557193362426062
Canarias,2022Q2,5,gbm_demanda,147.57417102966843,141.28918550731848,5.826611078792581,6.284985522349956,6.284985522349956
Canarias,2022Q2,6,gbm_demanda,145.44677137870855,142.37313641737916,5.826611078792581,3.0736349613293896,3.0736349613293896
Canarias,2022Q3,1,gbm_demanda,139.1221640488656,136.76248846111017,5.90823417420276,2.359675587755447,2.359675587755447
Canarias,2022Q3,2,gbm_demanda,141.73821989528795,131.148231239108,5.90823417420276,10.589988656179969,10.589988656179969
Canarias,2022Q3,3,gbm_demanda,143.282722513089,132.38252210973494,5.90823417420276,10.900200403354063,10.900200403354063
Canarias,2022Q3,4,gbm_demanda,147.57417102966843,127.82607292844402,5.90823417420276,19.748098101224414,19.748098101224414
Canarias,2022Q3,5,gbm_demanda,145.44677137870855,120.84512595582474,5.90823417420276,24.601645422883806,24.601645422883806
Canarias,2022Q4,1,gbm_demanda,141.73821989528795,135.23737347751774,5.989746945898778,6.500846417770219,6.500846417770219
Canarias,2022Q4,2,gbm_demanda,143.282722513089,130.60807384136106,5.989746945898778,12.674648671727937,12.674648671727937
Canarias,2022Q4,3,gbm_demanda,147.57417102966843,129.70645099983147,5.989746945898778,17.86772002983696,17.86772002983696
Canarias,2022Q4,4,gbm_demanda,145.44677137870855,125.50438412842216,5.989746945898778,19.942387250286387,19.942387250286387
Canarias,2023Q1,1,gbm_demanda,143.282722513089,140.66816627419308,6.014359633814028,2.614556238895915,2.614556238895915
Canarias,2023Q1,2,gbm_demanda,147.57417102966843,139.74134543626076,6.014359633814028,7.8328255934076765,7.8328255934076765
Canarias,2023Q1,3,gbm_demanda,145.44677137870855,129.17183957721855,6.014359633814028,16.27493180149,16.27493180149
Canarias,2023Q2,1,gbm_demanda,147.57417102966843,144.33195843272176,6.017993620990551,3.242212596946672,3.242212596946672
Canarias,2023Q2,2,gbm_demanda,145.44677137870855,139.03888390870713,6.017993620990551,6.407887470001413,6.407887470001413
Canarias,2023Q3,1,gbm_demanda,145.44677137870855,148.84743916772578,6.070902475818618,3.400667789017234,-3.400667789017234
Cantabria,2019Q4,1,gbm_demanda,117.23673744110629,117.70678088839976,7.222084040905556,0.47004344729347736,-0.47004344729347736
Cantabria,2019Q4,2,gbm_demanda,117.45701523588082,118.2866500843403,7.222084040905556,0.8296348484594773,-0.8296348484594773
Cantabria,2019Q4,3,gbm_demanda,118.2000157341282,119.30040999608553,7.222084040905556,1.1003942619573337,-1.1003942619573337
Cantabria,2019Q4,4,gbm_demanda,118.42379000183566,119.5865942911201,7.222084040905556,1.1628042892844377,-1.1628042892844377
Cantabria,2019Q4,5,gbm_demanda,119.63356963662903,120.20428904488747,7.222084040905556,0.5707194082584408,-0.5707194082584408
Cantabria,2019Q4,6,gbm_demanda,123.7069606034912,122.21657318560925,7.222084040905556,1.4903874178819478,1.4903874178819478
Cantabria,2019Q4,7,gbm_demanda,126.32756706672144,123.59976570863532,7.222084040905556,2.7278013580861256,2.7278013580861256
Cantabria,2019Q4,8,gbm_demanda,127.54084317444776,124.86212984488817,7.222084040905556,2.678713329559585,2.678713329559585
Cantabria,2020Q1,1,gbm_demanda,117.45701523588082,118.93646794680232,7.086651340460311,1.4794527109215068,-1.4794527109215068
Cantabria,2020Q1,2,gbm_demanda,118.2000157341282,120.03221494421435,7.086651340460311,1.832199210086145,-1.832199210086145
Cantabria,2020Q1,3,gbm_demanda,118.42379000183566,119.92641967705602,7.086651340460311,1.502629675220362,-1.502629675220362
Cantabria,2020Q1,4,gbm_demanda,119.63356963662903,120.28566827828882,7.086651340460311,0.6520986416597907,-0.6520986416597907
Cantabria,2020Q1,5,gbm_demanda,123.7069606034912,121.07167109311035,7.086651340460311,2.6352895103808436,2.6352895103808436
Cantabria,2020Q1,6,gbm_demanda,126.32756706672144,122.50021327320046,7.086651340460311,3.8273537935209845,3.8273537935209845
Cantabria,2020Q1,7,gbm_demanda,127.54084317444776,122.89857238016548,7.086651340460311,4.6422707942822825,4.6422707942822825
Cantabria,2020Q1,8,gbm_demanda,132.75932902684414,123.5073464349023,7.086651340460311,9.25198259194184,9.25198259194184
Cantabria,2020Q2,1,gbm_demanda,118.2000157341282,117.57592437401615,6.9650880978161105,0.6240913601120468,0.6240913601120468
Cantabria,2020Q2,2,gbm_demanda,118.42379000183566,118.36623325476468,6.9650880978161105,0.05755674707097569,0.05755674707097569
Cantabria,2020Q2,3,gbm_demanda,119.63356963662903,118.64816569799171,6.9650880978161105,0.9854039386373188,0.9854039386373188
Cantabria,2020Q2,4,gbm_demanda,123.7069606034912,118.1179900103333,6.9650880978161105,5.588970593157896,5.588970593157896
Cantabria,2020Q2,5,gbm_demanda,126.32756706672144,119.79369451717908,6.9650880978161105,6.533872549542366,6.533872549542366
Cantabria,2020Q2,6,gbm_demanda,127.54084317444776,120.71728758644169,6.9650880978161105,6.823555588006073,6.823555588006073
Cantabria,2020Q2,7,gbm_demanda,132.75932902684414,121.5494939253822,6.9650880978161105,11.209835101461948,11.209835101461948
Cantabria,2020Q2,8,gbm_demanda,136.0075523815351,122.6701712341967,6.9650880978161105,13.337381147338405,13.337381147338405
Cantabria,2020Q3,1,gbm_demanda,118.42379000183566,118.06660340107638,6.8510783364302545,0.35718660075927744,0.35718660075927744
Cantabria,2020Q3,2,gbm_demanda,119.63356963662903,118.30230415382188,6.8510783364302545,1.3312654828071544,1.3312654828071544
Cantabria,2020Q3,3,gbm_demanda,123.7069606034912,120.42359446286869,6.8510783364302545,3.2833661406225048,3.2833661406225048
Cantabria,2020Q3,4,gbm_demanda,126.32756706672144,120.49930141171114,6.8510783364302545,5.8282656550102985,5.8282656550102985
Cantabria,2020Q3,5,gbm_demanda,127.54084317444776,122.67880879926098,6.8510783364302545,4.862034375186781,4.862034375186781
Cantabria,2020Q3,6,gbm_demanda,132.75932902684414,125.6136137948026,6.8510783364302545,7.145715232041539,7.145715232041539
Cantabria,2020Q3,7,gbm_demanda,136.0075523815351,128.0779362520489,6.8510783364302545,7.92961612948622,7.92961612948622
Cantabria,2020Q3,8,gbm_demanda,138.11942203302416,128.56948029982132,6.8510783364302545,9.549941733202843,9.549941733202843
Cantabria,2020Q4,1,gbm_demanda,119.63356963662903,119.1118148394343,6.737411969009596,0.5217547971947312,0.5217547971947312
Cantabria,2020Q4,2,gbm_demanda,123.7069606034912,119.71961448318255,6.737411969009596,3.9873461203086435,3.9873461203086435
Cantabria,2020Q4,3,gbm_demanda,126.32756706672144,121.8138231565501,6.737411969009596,4.513743910171343,4.513743910171343
Cantabria,2020Q4,4,gbm_demanda,127.54084317444776,123.64497168688246,6.737411969009596,3.8958714875653015,3.8958714875653015
Cantabria,2020Q4,5,gbm_demanda,132.75932902684414,123.66161178177546,6.737411969009596,9.09771724506868,9.09771724506868
Cantabria,2020Q4,6,gbm_demanda,136.0075523815351,124.6054919705433,6.737411969009596,11.402060410991808,11.402060410991808
Cantabria,2020Q4,7,gbm_demanda,138.11942203302416,128.0086019193305,6.737411969009596,10.110820113693677,10.110820113693677
Cantabria,2020Q4,8,gbm_demanda,138.48480345451523,128.01210255796377,6.737411969009596,10.472700896551459,10.472700896551459
Cantabria,2021Q1,1,gbm_demanda,123.7069606034912,121.44537215926786,6.6488287083261906,2.261588444223335,2.261588444223335
Cantabria,2021Q1,2,gbm_demanda,126.32756706672144,122.1291361696799,6.6488287083261906,4.198430897041547,4.198430897041547
Cantabria,2021Q1,3,gbm_demanda,127.54084317444776,123.03911277600976,6.6488287083261906,4.501730398437999,4.501730398437999
Cantabria,2021Q1,4,gbm_demanda,132.75932902684414,123.57845742732478,6.6488287083261906,9.180871599519364,9.180871599519364
Cantabria,2021Q1,5,gbm_demanda,136.0075523815351,124.33802058977494,6.6488287083261906,11.669531791760164,11.669531791760164
Cantabria,2021Q1,6,gbm_demanda,138.11942203302416,125.68090996366433,6.6488287083261906,12.438512069359831,12.438512069359831
Cantabria,2021Q1,7,gbm_demanda,138.48480345451523,126.32101924308486,6.6488287083261906,12.163784211430368,12.163784211430368
Cantabria,2021Q1,8,gbm_demanda,140.1735998811199,129.7259821013089,6.6488287083261906,10.447617779811026,10.447617779811026
Cantabria,2021Q2,1,gbm_demanda,126.32756706672144,124.65253904868995,6.640851041511874,1.6750280180314974,1.6750280180314974
Cantabria,2021Q2,2,gbm_demanda,127.54084317444776,125.7542705764193,6.640851041511874,1.7865725980284566,1.7865725980284566
Cantabria,2021Q2,3,gbm_demanda,132.75932902684414,126.33945374231789,6.640851041511874,6.419875284526256,6.419875284526256
Cantabria,2021Q2,4,gbm_demanda,136.0075523815351,127.66879254306261,6.640851041511874,8.338759838472498,8.338759838472498
Cantabria,2021Q2,5,gbm_demanda,138.11942203302416,129.39951732285408,6.640851041511874,8.719904710170084,8.719904710170084
Cantabria,2021Q2,6,gbm_demanda,138.48480345451523,130.18283811028704,6.640851041511874,8.301965344228194,8.301965344228194
Cantabria,2021Q2,7,gbm_demanda,140.1735998811199,130.01445539067925,6.640851041511874,10.159144490440667,10.159144490440667
Cantabria,2021Q2,8,gbm_demanda,142.46728612512126,131.74931882314215,6.640851041511874,10.717967301979115,10.717967301979115
Cantabria,2021Q3,1,gbm_demanda,127.54084317444776,127.5785174810956,6.670002027611509,0.03767430664784399,-0.03767430664784399
Cantabria,2021Q3,2,gbm_demanda,132.75932902684414,129.60294937927213,6.670002027611509,3.1563796475720096,3.1563796475720096
Cantabria,2021Q3,3,gbm_demanda,136.0075523815351,132.09946176732177,6.670002027611509,3.908090614213336,3.908090614213336
Cantabria,2021Q3,4,gbm_demanda,138.11942203302416,130.61599469927586,6.670002027611509,7.503427333748306,7.503427333748306
Cantabria,2021Q3,5,gbm_demanda,138.48480345451523,130.52496899115945,6.670002027611509,7.959834463355776,7.959834463355776
Cantabria,2021Q3,6,gbm_demanda,140.1735998811199,129.92726782956478,6.670002027611509,10.246332051555129,10.246332051555129
Cantabria,2021Q3,7,gbm_demanda,142.46728612512126,132.47921359612667,6.670002027611509,9.988072528994593,9.988072528994593
Cantabria,2021Q3,8,gbm_demanda,146.29942045961135,134.84762414510237,6.670002027611509,11.451796314508982,11.451796314508982
Cantabria,2021Q4,1,gbm_demanda,132.75932902684414,129.57918474314727,6.717060703476904,3.180144283696876,3.180144283696876
Cantabria,2021Q4,2,gbm_demanda,136.0075523815351,130.08650325570065,6.717060703476904,5.9210491258344575,5.9210491258344575
Cantabria,2021Q4,3,gbm_demanda,138.11942203302416,131.41410707202442,6.717060703476904,6.705314960999743,6.705314960999743
Cantabria,2021Q4,4,gbm_demanda,138.48480345451523,132.5951684383528,6.717060703476904,5.88963501616243,5.88963501616243
Cantabria,2021Q4,5,gbm_demanda,140.1735998811199,131.61494537975273,6.717060703476904,8.558654501367187,8.558654501367187
Cantabria,2021Q4,6,gbm_demanda,142.46728612512126,133.5067223177746,6.717060703476904,8.96056380734666,8.96056380734666
Cantabria,2021Q4,7,gbm_demanda,146.29942045961135,133.83745747371302,6.717060703476904,12.461962985898339,12.461962985898339
Cantabria,2021Q4,8,gbm_demanda,144.4917439532871,131.52198834779054,6.717060703476904,12.969755605496573,12.969755605496573
Cantabria,2022Q1,1,gbm_demanda,136.0075523815351,135.78391014648582,6.8379795466229085,0.22364223504928304,0.22364223504928304
Cantabria,2022Q1,2,gbm_demanda,138.11942203302416,134.62464495746366,6.8379795466229085,3.4947770755605063,3.4947770755605063
Cantabria,2022Q1,3,gbm_demanda,138.48480345451523,135.13423033241995,6.8379795466229085,3.350573122095284,3.350573122095284
Cantabria,2022Q1,4,gbm_demanda,140.1735998811199,138.09949675554856,6.8379795466229085,2.074103125571355,2.074103125571355
Cantabria,2022Q1,5,gbm_demanda,142.46728612512126,138.5381222438584,6.8379795466229085,3.929163881262866,3.929163881262866
Cantabria,2022Q1,6,gbm_demanda,146.29942045961135,137.21351746491393,6.8379795466229085,9.08590299469742,9.08590299469742
Cantabria,2022Q1,7,gbm_demanda,144.4917439532871,141.33316503835314,6.8379795466229085,3.158578914933969,3.158578914933969
Cantabria,2022Q2,1,gbm_demanda,138.11942203302416,138.1278189326316,6.939139032389964,0.008396899607447494,-0.008396899607447494
