ccaa,origen,h,metodo,y,yhat,scale,ae,e
"Balears, Illes",2021Q4,8,gbm,165.24911952078517,164.58431849084843,7.2436816751506345,0.66480102993674,0.66480102993674
"Balears, Illes",2022Q1,1,sarimax,157.09700393166898,154.99361439606992,7.415703077356078,2.1033895355990637,2.1033895355990637
"Balears, Illes",2022Q1,2,sarimax,160.11160866723253,157.24348363487448,7.415703077356078,2.8681250323580514,2.8681250323580514
"Balears, Illes",2022Q1,3,sarimax,158.2989434249422,159.37993316657693,7.415703077356078,1.0809897416347383,-1.0809897416347383
"Balears, Illes",2022Q1,4,sarimax,159.05991161061843,161.40843611958107,7.415703077356078,2.3485245089626403,-2.3485245089626403
"Balears, Illes",2022Q1,5,sarimax,162.1818323723671,163.3344198652206,7.415703077356078,1.1525874928535131,-1.1525874928535131
"Balears, Illes",2022Q1,6,sarimax,167.28031921639788,165.1632280736523,7.415703077356078,2.117091142745579,2.117091142745579
"Balears, Illes",2022Q1,7,sarimax,165.24911952078517,166.90008981427135,7.415703077356078,1.650970293486182,-1.650970293486182
"Balears, Illes",2022Q1,1,sarimax_eur,157.09700393166898,154.9836004057692,7.415703077356078,2.11340352589977,2.11340352589977
"Balears, Illes",2022Q1,2,sarimax_eur,160.11160866723253,157.2203263013769,7.415703077356078,2.8912823658556306,2.8912823658556306
"Balears, Illes",2022Q1,3,sarimax_eur,158.2989434249422,159.16661607604692,7.415703077356078,0.8676726511047264,-0.8676726511047264
"Balears, Illes",2022Q1,4,sarimax_eur,159.05991161061843,161.21964509945548,7.415703077356078,2.1597334888370483,-2.1597334888370483
"Balears, Illes",2022Q1,5,sarimax_eur,162.1818323723671,163.18361543544117,7.415703077356078,1.0017830630740718,-1.0017830630740718
"Balears, Illes",2022Q1,6,sarimax_eur,167.28031921639788,165.0619387603106,7.415703077356078,2.2183804560872886,2.2183804560872886
"Balears, Illes",2022Q1,7,sarimax_eur,165.24911952078517,166.85803464259587,7.415703077356078,1.6089151218106963,-1.6089151218106963
"Balears, Illes",2022Q1,1,gbm,157.09700393166898,155.9865835623377,7.415703077356078,1.1104203693312797,1.1104203693312797
"Balears, Illes",2022Q1,2,gbm,160.11160866723253,157.1382616615029,7.415703077356078,2.973347005729636,2.973347005729636
"Balears, Illes",2022Q1,3,gbm,158.2989434249422,158.01091726630978,7.415703077356078,0.28802615863241954,0.28802615863241954
"Balears, Illes",2022Q1,4,gbm,159.05991161061843,159.0287554275424,7.415703077356078,0.031156183076035404,0.031156183076035404
"Balears, Illes",2022Q1,5,gbm,162.1818323723671,164.2928603527652,7.415703077356078,2.1110279803980916,-2.1110279803980916
"Balears, Illes",2022Q1,6,gbm,167.28031921639788,162.72869229353844,7.415703077356078,4.551626922859441,4.551626922859441
"Balears, Illes",2022Q1,7,gbm,165.24911952078517,166.68877954241714,7.415703077356078,1.4396600216319655,-1.4396600216319655
"Balears, Illes",2022Q2,1,sarimax,160.11160866723253,159.93691802760483,7.56364797886344,0.17469063962769837,0.17469063962769837
"Balears, Illes",2022Q2,2,sarimax,158.2989434249422,162.65681020776174,7.56364797886344,4.357866782819542,-4.357866782819542
"Balears, Illes",2022Q2,3,sarimax,159.05991161061843,165.26095708214442,7.56364797886344,6.201045471525987,-6.201045471525987
"Balears, Illes",2022Q2,4,sarimax,162.1818323723671,167.7537849788711,7.56364797886344,5.571952606503999,-5.571952606503999
"Balears, Illes",2022Q2,5,sarimax,167.28031921639788,170.1398154512744,7.56364797886344,2.8594962348765023,-2.8594962348765023
"Balears, Illes",2022Q2,6,sarimax,165.24911952078517,172.42361806229712,7.56364797886344,7.1744985415119515,-7.1744985415119515
"Balears, Illes",2022Q2,1,sarimax_eur,160.11160866723253,159.89342320628958,7.56364797886344,0.21818546094294788,0.21818546094294788
"Balears, Illes",2022Q2,2,sarimax_eur,158.2989434249422,162.39187568485136,7.56364797886344,4.092932259909162,-4.092932259909162
"Balears, Illes",2022Q2,3,sarimax_eur,159.05991161061843,163.908212817698,7.56364797886344,4.848301207079572,-4.848301207079572
"Balears, Illes",2022Q2,4,sarimax_eur,162.1818323723671,166.39034500001165,7.56364797886344,4.208512627644552,-4.208512627644552
"Balears, Illes",2022Q2,5,sarimax_eur,167.28031921639788,168.77818405034327,7.56364797886344,1.4978648339453855,-1.4978648339453855
"Balears, Illes",2022Q2,6,sarimax_eur,165.24911952078517,171.07475870324032,7.56364797886344,5.825639182455149,-5.825639182455149
"Balears, Illes",2022Q2,1,gbm,160.11160866723253,161.09646510115763,7.56364797886344,0.9848564339251027,-0.9848564339251027
"Balears, Illes",2022Q2,2,gbm,158.2989434249422,161.30418419919548,7.56364797886344,3.0052407742532807,-3.0052407742532807
"Balears, Illes",2022Q2,3,gbm,159.05991161061843,162.44137798431618,7.56364797886344,3.381466373697748,-3.381466373697748
"Balears, Illes",2022Q2,4,gbm,162.1818323723671,165.24931503345175,7.56364797886344,3.0674826610846537,-3.0674826610846537
"Balears, Illes",2022Q2,5,gbm,167.28031921639788,170.8400599453822,7.56364797886344,3.559740728984309,-3.559740728984309
"Balears, Illes",2022Q2,6,gbm,165.24911952078517,173.14847748697122,7.56364797886344,7.899357966186045,-7.899357966186045
"Balears, Illes",2022Q3,1,sarimax,158.2989434249422,162.88449681751155,7.650160397548228,4.585553392569352,-4.585553392569352
"Balears, Illes",2022Q3,2,sarimax,159.05991161061843,165.54223436262137,7.650160397548228,6.482322752002943,-6.482322752002943
"Balears, Illes",2022Q3,3,sarimax,162.1818323723671,168.08906604856037,7.650160397548228,5.907233676193272,-5.907233676193272
"Balears, Illes",2022Q3,4,sarimax,167.28031921639788,170.52934885317927,7.650160397548228,3.249029636781387,-3.249029636781387
"Balears, Illes",2022Q3,5,sarimax,165.24911952078517,172.86750427893514,7.650160397548228,7.618384758149972,-7.618384758149972
"Balears, Illes",2022Q3,1,sarimax_eur,158.2989434249422,162.68414341623668,7.650160397548228,4.385199991294485,-4.385199991294485
"Balears, Illes",2022Q3,2,sarimax_eur,159.05991161061843,164.2727944494358,7.650160397548228,5.2128828388173645,-5.2128828388173645
"Balears, Illes",2022Q3,3,sarimax_eur,162.1818323723671,165.18554437229037,7.650160397548228,3.0037119999232686,-3.0037119999232686
"Balears, Illes",2022Q3,4,sarimax_eur,167.28031921639788,167.64287538037377,7.650160397548228,0.3625561639758814,-0.3625561639758814
"Balears, Illes",2022Q3,5,sarimax_eur,165.24911952078517,170.01476063201088,7.650160397548228,4.765641111225705,-4.765641111225705
"Balears, Illes",2022Q3,1,gbm,158.2989434249422,158.92463873195052,7.650160397548228,0.6256953070083284,-0.6256953070083284
"Balears, Illes",2022Q3,2,gbm,159.05991161061843,153.31207055201287,7.650160397548228,5.747841058605559,5.747841058605559
"Balears, Illes",2022Q3,3,gbm,162.1818323723671,150.0738678785818,7.650160397548228,12.107964493785289,12.107964493785289
"Balears, Illes",2022Q3,4,gbm,167.28031921639788,143.7971756480967,7.650160397548228,23.483143568301188,23.483143568301188
"Balears, Illes",2022Q3,5,gbm,165.24911952078517,134.98639598433041,7.650160397548228,30.262723536454757,30.262723536454757
"Balears, Illes",2022Q4,1,sarimax,159.05991161061843,159.71249494118206,7.671353728953167,0.6525833305636297,-0.6525833305636297
"Balears, Illes",2022Q4,2,sarimax,162.1818323723671,161.0434291850283,7.671353728953167,1.1384031873388096,1.1384031873388096
"Balears, Illes",2022Q4,3,sarimax,167.28031921639788,162.29707065585978,7.671353728953167,4.983248560538101,4.983248560538101
"Balears, Illes",2022Q4,4,sarimax,165.24911952078517,163.4784905615021,7.671353728953167,1.7706289592830728,1.7706289592830728
"Balears, Illes",2022Q4,1,sarimax_eur,159.05991161061843,158.72317020153625,7.671353728953167,0.33674140908217964,0.33674140908217964
"Balears, Illes",2022Q4,2,sarimax_eur,162.1818323723671,158.49056142189193,7.671353728953167,3.6912709504751717,3.6912709504751717
"Balears, Illes",2022Q4,3,sarimax_eur,167.28031921639788,157.83119651490986,7.671353728953167,9.449122701488022,9.449122701488022
"Balears, Illes",2022Q4,4,sarimax_eur,165.24911952078517,159.10653366502652,7.671353728953167,6.142585855758654,6.142585855758654
"Balears, Illes",2022Q4,1,gbm,159.05991161061843,152.62187521396083,7.671353728953167,6.438036396657594,6.438036396657594
"Balears, Illes",2022Q4,2,gbm,162.1818323723671,151.58924637958924,7.671353728953167,10.592585992777856,10.592585992777856
"Balears, Illes",2022Q4,3,gbm,167.28031921639788,142.466592087256,7.671353728953167,24.81372712914188,24.81372712914188
"Balears, Illes",2022Q4,4,gbm,165.24911952078517,137.96907309397506,7.671353728953167,27.280046426810117,27.280046426810117
"Balears, Illes",2023Q1,1,sarimax,162.1818323723671,160.21499155059345,7.649664350728628,1.9668408217736442,1.9668408217736442
"Balears, Illes",2023Q1,2,sarimax,167.28031921639788,161.2998635923409,7.649664350728628,5.980455624056987,5.980455624056987
"Balears, Illes",2023Q1,3,sarimax,165.24911952078517,162.31940656694908,7.649664350728628,2.9297129538360878,2.9297129538360878
"Balears, Illes",2023Q1,1,sarimax_eur,162.1818323723671,158.93882304171728,7.649664350728628,3.2430093306498122,3.2430093306498122
"Balears, Illes",2023Q1,2,sarimax_eur,167.28031921639788,158.39281032982262,7.649664350728628,8.887508886575262,8.887508886575262
"Balears, Illes",2023Q1,3,sarimax_eur,165.24911952078517,158.73723274654967,7.649664350728628,6.511886774235506,6.511886774235506
"Balears, Illes",2023Q1,1,gbm,162.1818323723671,158.46826730773225,7.649664350728628,3.7135650646348495,3.7135650646348495
"Balears, Illes",2023Q1,2,gbm,167.28031921639788,153.81016439874224,7.649664350728628,13.47015481765564,13.47015481765564
"Balears, Illes",2023Q1,3,gbm,165.24911952078517,142.72397539344755,7.649664350728628,22.525144127337626,22.525144127337626
"Balears, Illes",2023Q2,1,sarimax,167.28031921639788,163.78325122037367,7.605443041934999,3.4970679960242137,3.4970679960242137
"Balears, Illes",2023Q2,2,sarimax,165.24911952078517,165.30070950544865,7.605443041934999,0.05158998466347953,-0.05158998466347953
"Balears, Illes",2023Q2,1,sarimax_eur,167.28031921639788,162.7029176234202,7.605443041934999,4.5774015929776795,4.5774015929776795
"Balears, Illes",2023Q2,2,sarimax_eur,165.24911952078517,163.90096618217862,7.605443041934999,1.3481533386065507,1.3481533386065507
"Balears, Illes",2023Q2,1,gbm,167.28031921639788,161.7184492757153,7.605443041934999,5.561869940682584,5.561869940682584
"Balears, Illes",2023Q2,2,gbm,165.24911952078517,157.0050361186003,7.605443041934999,8.244083402184884,8.244083402184884
"Balears, Illes",2023Q3,1,sarimax,165.24911952078517,169.6869411155479,7.598040796294835,4.437821594762738,-4.437821594762738
"Balears, Illes",2023Q3,1,sarimax_eur,165.24911952078517,169.6368855009435,7.598040796294835,4.387765980158321,-4.387765980158321
"Balears, Illes",2023Q3,1,gbm,165.24911952078517,168.55024297812352,7.598040796294835,3.301123457338349,-3.301123457338349
Canarias,2019Q4,1,sarimax,119.0087260034904,118.75208526951613,5.836665080120579,0.25664073397426534,0.25664073397426534
Canarias,2019Q4,2,sarimax,117.71204188481676,118.8229306920704,5.836665080120579,1.1108888072536445,-1.1108888072536445
Canarias,2019Q4,3,sarimax,119.79057591623037,118.88201566471943,5.836665080120579,0.9085602515109343,0.9085602515109343
Canarias,2019Q4,4,sarimax,119.32984293193718,118.79454270944937,5.836665080120579,0.5353002224878054,0.5353002224878054
Canarias,2019Q4,5,sarimax,121.1605584642234,118.66759544264755,5.836665080120579,2.4929630215758465,2.4929630215758465
Canarias,2019Q4,6,sarimax,125.239092495637,118.46938375058672,5.836665080120579,6.769708745050281,6.769708745050281
Canarias,2019Q4,7,sarimax,128.11867364746948,118.23795649696083,5.836665080120579,9.880717150508644,9.880717150508644
Canarias,2019Q4,8,sarimax,128.64921465968587,117.96888321607156,5.836665080120579,10.680331443614307,10.680331443614307
Canarias,2019Q4,1,sarimax_eur,119.0087260034904,118.75874931168903,5.836665080120579,0.24997669180136484,0.24997669180136484
Canarias,2019Q4,2,sarimax_eur,117.71204188481676,118.87267244028916,5.836665080120579,1.1606305554724088,-1.1606305554724088
Canarias,2019Q4,3,sarimax_eur,119.79057591623037,118.91176036447091,5.836665080120579,0.8788155517594589,0.8788155517594589
Canarias,2019Q4,4,sarimax_eur,119.32984293193718,118.8149963523071,5.836665080120579,0.5148465796300741,0.5148465796300741
Canarias,2019Q4,5,sarimax_eur,121.1605584642234,118.67598662711053,5.836665080120579,2.484571837112867,2.484571837112867
Canarias,2019Q4,6,sarimax_eur,125.239092495637,118.46467463889829,5.836665080120579,6.774417856738708,6.774417856738708
Canarias,2019Q4,7,sarimax_eur,128.11867364746948,118.21868606565336,5.836665080120579,9.89998758181612,9.89998758181612
Canarias,2019Q4,8,sarimax_eur,128.64921465968587,117.9343337393203,5.836665080120579,10.714880920365573,10.714880920365573
Canarias,2019Q4,1,gbm,119.0087260034904,120.03893203571215,5.836665080120579,1.0302060322217557,-1.0302060322217557
Canarias,2019Q4,2,gbm,117.71204188481676,120.84841638577961,5.836665080120579,3.1363745009628587,-3.1363745009628587
Canarias,2019Q4,3,gbm,119.79057591623037,121.77521779059228,5.836665080120579,1.9846418743619125,-1.9846418743619125
Canarias,2019Q4,4,gbm,119.32984293193718,122.55289723116611,5.836665080120579,3.2230542992289344,-3.2230542992289344
Canarias,2019Q4,5,gbm,121.1605584642234,123.545073694499,5.836665080120579,2.3845152302755963,-2.3845152302755963
Canarias,2019Q4,6,gbm,125.239092495637,126.34861171438335,5.836665080120579,1.1095192187463567,-1.1095192187463567
Canarias,2019Q4,7,gbm,128.11867364746948,127.37958005126784,5.836665080120579,0.7390935962016414,0.7390935962016414
Canarias,2019Q4,8,gbm,128.64921465968587,128.38942102017208,5.836665080120579,0.25979363951378787,0.25979363951378787
Canarias,2020Q1,1,sarimax,117.71204188481676,119.14671955957013,5.7530734923405085,1.4346776747533738,-1.4346776747533738
Canarias,2020Q1,2,sarimax,119.79057591623037,119.33831242484935,5.7530734923405085,0.45226349138101796,0.45226349138101796
Canarias,2020Q1,3,sarimax,119.32984293193718,119.31632358471381,5.7530734923405085,0.01351934722336523,0.01351934722336523
Canarias,2020Q1,4,sarimax,121.1605584642234,119.26672547554064,5.7530734923405085,1.8938329886827603,1.8938329886827603
Canarias,2020Q1,5,sarimax,125.239092495637,119.11954275473143,5.7530734923405085,6.119549740905569,6.119549740905569
Canarias,2020Q1,6,sarimax,128.11867364746948,118.93779553403331,5.7530734923405085,9.180878113436165,9.180878113436165
Canarias,2020Q1,7,sarimax,128.64921465968587,118.7066353667583,5.7530734923405085,9.942579292927562,9.942579292927562
Canarias,2020Q1,8,sarimax,134.34554973821992,118.4494560764345,5.7530734923405085,15.896093661785414,15.896093661785414
Canarias,2020Q1,1,sarimax_eur,117.71204188481676,119.18905570573969,5.7530734923405085,1.4770138209229344,-1.4770138209229344
Canarias,2020Q1,2,sarimax_eur,119.79057591623037,119.35741817284573,5.7530734923405085,0.4331577433846405,0.4331577433846405
Canarias,2020Q1,3,sarimax_eur,119.32984293193718,119.32287740046046,5.7530734923405085,0.006965531476723186,0.006965531476723186
Canarias,2020Q1,4,sarimax_eur,121.1605584642234,119.2597285609906,5.7530734923405085,1.900829903232804,1.900829903232804
Canarias,2020Q1,5,sarimax_eur,125.239092495637,119.09905326672536,5.7530734923405085,6.140039228911633,6.140039228911633
Canarias,2020Q1,6,sarimax_eur,128.11867364746948,118.90217535821236,5.7530734923405085,9.216498289257117,9.216498289257117
Canarias,2020Q1,7,sarimax_eur,128.64921465968587,118.65565159047414,5.7530734923405085,9.993563069211731,9.993563069211731
Canarias,2020Q1,8,sarimax_eur,134.34554973821992,118.38234800482732,5.7530734923405085,15.963201733392594,15.963201733392594
Canarias,2020Q1,1,gbm,117.71204188481676,120.37134218819124,5.7530734923405085,2.6593003033744793,-2.6593003033744793
Canarias,2020Q1,2,gbm,119.79057591623037,121.40629299532007,5.7530734923405085,1.6157170790897055,-1.6157170790897055
Canarias,2020Q1,3,gbm,119.32984293193718,122.58443775725901,5.7530734923405085,3.2545948253218313,-3.2545948253218313
Canarias,2020Q1,4,gbm,121.1605584642234,124.06431459196826,5.7530734923405085,2.903756127744856,-2.903756127744856
Canarias,2020Q1,5,gbm,125.239092495637,125.38326173197476,5.7530734923405085,0.1441692363377598,-0.1441692363377598
Canarias,2020Q1,6,gbm,128.11867364746948,125.13133422682888,5.7530734923405085,2.9873394206405948,2.9873394206405948
Canarias,2020Q1,7,gbm,128.64921465968587,127.55743112630353,5.7530734923405085,1.0917835333823405,1.0917835333823405
Canarias,2020Q1,8,gbm,134.34554973821992,128.8357381214476,5.7530734923405085,5.509811616772311,5.509811616772311
Canarias,2020Q2,1,sarimax,119.79057591623037,117.55701126789837,5.644054935882844,2.233564648331992,2.233564648331992
Canarias,2020Q2,2,sarimax,119.32984293193718,116.80953471485383,5.644054935882844,2.520308217083354,2.520308217083354
Canarias,2020Q2,3,sarimax,121.1605584642234,116.42421096003686,5.644054935882844,4.73634750418654,4.73634750418654
Canarias,2020Q2,4,sarimax,125.239092495637,115.86432074091607,5.644054935882844,9.374771754720925,9.374771754720925
Canarias,2020Q2,5,sarimax,128.11867364746948,115.42293234210668,5.644054935882844,12.695741305362802,12.695741305362802
Canarias,2020Q2,6,sarimax,128.64921465968587,114.93321848242262,5.644054935882844,13.71599617726325,13.71599617726325
Canarias,2020Q2,7,sarimax,134.34554973821992,114.48471739418093,5.644054935882844,19.860832344038982,19.860832344038982
Canarias,2020Q2,8,sarimax,137.05759162303664,114.02518297797947,5.644054935882844,23.032408645057174,23.032408645057174
Canarias,2020Q2,1,sarimax_eur,119.79057591623037,117.50327978379423,5.644054935882844,2.28729613243614,2.28729613243614
Canarias,2020Q2,2,sarimax_eur,119.32984293193718,116.73828813913978,5.644054935882844,2.591554792797396,2.591554792797396
Canarias,2020Q2,3,sarimax_eur,121.1605584642234,116.28445234021919,5.644054935882844,4.87610612400421,4.87610612400421
Canarias,2020Q2,4,sarimax_eur,125.239092495637,115.71045939149748,5.644054935882844,9.528633104139516,9.528633104139516
Canarias,2020Q2,5,sarimax_eur,128.11867364746948,115.24405892826421,5.644054935882844,12.874614719205269,12.874614719205269
Canarias,2020Q2,6,sarimax_eur,128.64921465968587,114.73910243548545,5.644054935882844,13.910112224200418,13.910112224200418
Canarias,2020Q2,7,sarimax_eur,134.34554973821992,114.27068213414036,5.644054935882844,20.074867604079557,20.074867604079557
Canarias,2020Q2,8,sarimax_eur,137.05759162303664,113.7953694608065,5.644054935882844,23.262222162230145,23.262222162230145
Canarias,2020Q2,1,gbm,119.79057591623037,119.21922393582192,5.644054935882844,0.5713519804084513,0.5713519804084513
Canarias,2020Q2,2,gbm,119.32984293193718,119.3638064690151,5.644054935882844,0.033963537077923434,-0.033963537077923434
Canarias,2020Q2,3,gbm,121.1605584642234,119.84591365526849,5.644054935882844,1.3146448089549096,1.3146448089549096
Canarias,2020Q2,4,gbm,125.239092495637,120.47285261990255,5.644054935882844,4.766239875734442,4.766239875734442
Canarias,2020Q2,5,gbm,128.11867364746948,119.58183190929994,5.644054935882844,8.536841738169542,8.536841738169542
Canarias,2020Q2,6,gbm,128.64921465968587,120.28164050679698,5.644054935882844,8.367574152888892,8.367574152888892
Canarias,2020Q2,7,gbm,134.34554973821992,119.96620703148848,5.644054935882844,14.379342706731435,14.379342706731435
Canarias,2020Q2,8,gbm,137.05759162303664,120.45011482087044,5.644054935882844,16.607476802166204,16.607476802166204
Canarias,2020Q3,1,sarimax,119.32984293193718,119.56892897712972,5.560023764435039,0.2390860451925363,-0.2390860451925363
Canarias,2020Q3,2,sarimax,121.1605584642234,120.32637048843863,5.560023764435039,0.8341879757847721,0.8341879757847721
Canarias,2020Q3,3,sarimax,125.239092495637,120.28379885952872,5.560023764435039,4.95529363610828,4.95529363610828
Canarias,2020Q3,4,sarimax,128.11867364746948,120.49342914657022,5.560023764435039,7.625244500899257,7.625244500899257
Canarias,2020Q3,5,sarimax,128.64921465968587,120.4071267823709,5.560023764435039,8.242087877314972,8.242087877314972
Canarias,2020Q3,6,sarimax,134.34554973821992,120.36552749433713,5.560023764435039,13.980022243882786,13.980022243882786
Canarias,2020Q3,7,sarimax,137.05759162303664,120.20424478034911,5.560023764435039,16.85334684268753,16.85334684268753
Canarias,2020Q3,8,sarimax,138.43455497382195,120.0360702749835,5.560023764435039,18.398484698838445,18.398484698838445
Canarias,2020Q3,1,sarimax_eur,119.32984293193718,119.55131539754845,5.560023764435039,0.22147246561127076,-0.22147246561127076
Canarias,2020Q3,2,sarimax_eur,121.1605584642234,120.27475415892535,5.560023764435039,0.885804305298052,0.885804305298052
Canarias,2020Q3,3,sarimax_eur,125.239092495637,120.26399771169847,5.560023764435039,4.97509478393853,4.97509478393853
Canarias,2020Q3,4,sarimax_eur,128.11867364746948,120.46396593656416,5.560023764435039,7.654707710905313,7.654707710905313
Canarias,2020Q3,5,sarimax_eur,128.64921465968587,120.36589448578837,5.560023764435039,8.283320173897494,8.283320173897494
Canarias,2020Q3,6,sarimax_eur,134.34554973821992,120.31294698893387,5.560023764435039,14.032602749286042,14.032602749286042
Canarias,2020Q3,7,sarimax_eur,137.05759162303664,120.13965950250274,5.560023764435039,16.917932120533905,16.917932120533905
Canarias,2020Q3,8,sarimax_eur,138.43455497382195,119.95948256569923,5.560023764435039,18.475072408122713,18.475072408122713
Canarias,2020Q3,1,gbm,119.32984293193718,119.09094669744083,5.560023764435039,0.23889623449635167,0.23889623449635167
Canarias,2020Q3,2,gbm,121.1605584642234,119.20169725867763,5.560023764435039,1.958861205545773,1.958861205545773
Canarias,2020Q3,3,gbm,125.239092495637,119.61848571180187,5.560023764435039,5.620606783835129,5.620606783835129
Canarias,2020Q3,4,gbm,128.11867364746948,122.24261801369607,5.560023764435039,5.8760556337734045,5.8760556337734045
Canarias,2020Q3,5,gbm,128.64921465968587,126.28009998872842,5.560023764435039,2.369114670957444,2.369114670957444
Canarias,2020Q3,6,gbm,134.34554973821992,127.21863208798024,5.560023764435039,7.126917650239676,7.126917650239676
Canarias,2020Q3,7,gbm,137.05759162303664,128.4713905791294,5.560023764435039,8.586201043907238,8.586201043907238
Canarias,2020Q3,8,gbm,138.43455497382195,130.3175649977992,5.560023764435039,8.11698997602275,8.11698997602275
Canarias,2020Q4,1,sarimax,121.1605584642234,120.03378060554863,5.464732402559629,1.126777858674771,1.126777858674771
Canarias,2020Q4,2,sarimax,125.239092495637,119.867462384023,5.464732402559629,5.371630111613996,5.371630111613996
Canarias,2020Q4,3,sarimax,128.11867364746948,120.02373703956899,5.464732402559629,8.094936607900493,8.094936607900493
Canarias,2020Q4,4,sarimax,128.64921465968587,119.86683649109867,5.464732402559629,8.7823781685872,8.7823781685872
Canarias,2020Q4,5,sarimax,134.34554973821992,119.7831974681239,5.464732402559629,14.562352270096014,14.562352270096014
Canarias,2020Q4,6,sarimax,137.05759162303664,119.57801792887888,5.464732402559629,17.479573694157764,17.479573694157764
Canarias,2020Q4,7,sarimax,138.43455497382195,119.3785563735223,5.464732402559629,19.055998600299645,19.055998600299645
Canarias,2020Q4,8,sarimax,139.1221640488656,119.12722964117104,5.464732402559629,19.994934407694572,19.994934407694572
Canarias,2020Q4,1,sarimax_eur,121.1605584642234,120.05525886132645,5.464732402559629,1.1052996028969488,1.1052996028969488
Canarias,2020Q4,2,sarimax_eur,125.239092495637,119.9363324170332,5.464732402559629,5.3027600786037965,5.3027600786037965
Canarias,2020Q4,3,sarimax_eur,128.11867364746948,120.1580386751204,5.464732402559629,7.960634972349084,7.960634972349084
Canarias,2020Q4,4,sarimax_eur,128.64921465968587,120.01132136113657,5.464732402559629,8.6378932985493,8.6378932985493
Canarias,2020Q4,5,sarimax_eur,134.34554973821992,119.95568700964886,5.464732402559629,14.38986272857106,14.38986272857106
Canarias,2020Q4,6,sarimax_eur,137.05759162303664,119.7614977176166,5.464732402559629,17.296093905420037,17.296093905420037
Canarias,2020Q4,7,sarimax_eur,138.43455497382195,119.57928426072704,5.464732402559629,18.85527071309491,18.85527071309491
Canarias,2020Q4,8,sarimax_eur,139.1221640488656,119.33633161460406,5.464732402559629,19.78583243426155,19.78583243426155
Canarias,2020Q4,1,gbm,121.1605584642234,119.47371941696655,5.464732402559629,1.6868390472568535,1.6868390472568535
Canarias,2020Q4,2,gbm,125.239092495637,120.152172889355,5.464732402559629,5.086919606281995,5.086919606281995
Canarias,2020Q4,3,gbm,128.11867364746948,121.46470826960754,5.464732402559629,6.653965377861937,6.653965377861937
Canarias,2020Q4,4,gbm,128.64921465968587,121.04134871442373,5.464732402559629,7.607865945262134,7.607865945262134
Canarias,2020Q4,5,gbm,134.34554973821992,122.13057883667602,5.464732402559629,12.214970901543893,12.214970901543893
Canarias,2020Q4,6,gbm,137.05759162303664,125.61281133622556,5.464732402559629,11.444780286811081,11.444780286811081
Canarias,2020Q4,7,gbm,138.43455497382195,128.57005343180248,5.464732402559629,9.864501542019468,9.864501542019468
Canarias,2020Q4,8,gbm,139.1221640488656,128.47068679017084,5.464732402559629,10.651477258694769,10.651477258694769
Canarias,2021Q1,1,sarimax,125.239092495637,121.24851840545185,5.3971221996652075,3.9905740901851487,3.9905740901851487
Canarias,2021Q1,2,sarimax,128.11867364746948,122.00930736953765,5.3971221996652075,6.1093662779318265,6.1093662779318265
Canarias,2021Q1,3,sarimax,128.64921465968587,122.11584654489299,5.3971221996652075,6.533368114792879,6.533368114792879
Canarias,2021Q1,4,sarimax,134.34554973821992,122.38744801105132,5.3971221996652075,11.958101727168597,11.958101727168597
Canarias,2021Q1,5,sarimax,137.05759162303664,122.39632639116175,5.3971221996652075,14.661265231874893,14.661265231874893
Canarias,2021Q1,6,sarimax,138.43455497382195,122.42348295516915,5.3971221996652075,16.011072018652797,16.011072018652797
Canarias,2021Q1,7,sarimax,139.1221640488656,122.33537326783487,5.3971221996652075,16.786790781030746,16.786790781030746
Canarias,2021Q1,8,sarimax,141.73821989528795,122.2308519578517,5.3971221996652075,19.507367937436257,19.507367937436257
Canarias,2021Q1,1,sarimax_eur,125.239092495637,121.29033754850693,5.3971221996652075,3.9487549471300696,3.9487549471300696
Canarias,2021Q1,2,sarimax_eur,128.11867364746948,122.08246195242077,5.3971221996652075,6.036211695048706,6.036211695048706
Canarias,2021Q1,3,sarimax_eur,128.64921465968587,122.19159597999969,5.3971221996652075,6.457618679686178,6.457618679686178
Canarias,2021Q1,4,sarimax_eur,134.34554973821992,122.46443960922578,5.3971221996652075,11.881110128994138,11.881110128994138
Canarias,2021Q1,5,sarimax_eur,137.05759162303664,122.46997120197445,5.3971221996652075,14.587620421062198,14.587620421062198
Canarias,2021Q1,6,sarimax_eur,138.43455497382195,122.49345163061494,5.3971221996652075,15.941103343207004,15.941103343207004
Canarias,2021Q1,7,sarimax_eur,139.1221640488656,122.39941208671324,5.3971221996652075,16.722751962152373,16.722751962152373
Canarias,2021Q1,8,sarimax_eur,141.73821989528795,122.28833562020924,5.3971221996652075,19.449884275078716,19.449884275078716
Canarias,2021Q1,1,gbm,125.239092495637,121.3093694159619,5.3971221996652075,3.9297230796750995,3.9297230796750995
Canarias,2021Q1,2,gbm,128.11867364746948,123.02014025238826,5.3971221996652075,5.098533395081219,5.098533395081219
Canarias,2021Q1,3,gbm,128.64921465968587,122.59229950765878,5.3971221996652075,6.056915152027088,6.056915152027088
Canarias,2021Q1,4,gbm,134.34554973821992,122.98675363389411,5.3971221996652075,11.358796104325805,11.358796104325805
Canarias,2021Q1,5,gbm,137.05759162303664,125.39067614485604,5.3971221996652075,11.666915478180599,11.666915478180599
Canarias,2021Q1,6,gbm,138.43455497382195,128.97332355198114,5.3971221996652075,9.461231421840807,9.461231421840807
