ccaa,origen,h,metodo,y,yhat,scale,ae,e
"Navarra, Comunidad Foral de",2020Q1,6,dl_global,118.0535621085595,120.64868913817455,8.289368765947575,2.5951270296150426,-2.5951270296150426
"Navarra, Comunidad Foral de",2020Q1,7,dl_global,118.40748956158664,121.68968513750035,8.289368765947575,3.282195575913704,-3.282195575913704
"Navarra, Comunidad Foral de",2020Q1,8,dl_global,123.02648747390398,122.9292988396012,8.289368765947575,0.0971886343027819,0.0971886343027819
"Navarra, Comunidad Foral de",2020Q2,1,dl_global,114.30878131524008,113.5567364678621,8.138629504402287,0.7520448473779879,0.7520448473779879
"Navarra, Comunidad Foral de",2020Q2,2,dl_global,112.54077505219207,114.18906763745427,8.138629504402287,1.6482925852621975,-1.6482925852621975
"Navarra, Comunidad Foral de",2020Q2,3,dl_global,114.17177713987472,114.72365394600374,8.138629504402287,0.551876806129016,-0.551876806129016
"Navarra, Comunidad Foral de",2020Q2,4,dl_global,116.1224556367432,115.32070769986262,8.138629504402287,0.8017479368805738,0.8017479368805738
"Navarra, Comunidad Foral de",2020Q2,5,dl_global,118.0535621085595,115.83808451778197,8.138629504402287,2.215477590777539,2.215477590777539
"Navarra, Comunidad Foral de",2020Q2,6,dl_global,118.40748956158664,116.46323804967905,8.138629504402287,1.944251511907595,1.944251511907595
"Navarra, Comunidad Foral de",2020Q2,7,dl_global,123.02648747390398,117.25305214771835,8.138629504402287,5.773435326185634,5.773435326185634
"Navarra, Comunidad Foral de",2020Q2,8,dl_global,124.56126043841336,117.89138076251203,8.138629504402287,6.669879675901328,6.669879675901328
"Navarra, Comunidad Foral de",2020Q3,1,dl_global,112.54077505219207,115.18336951115468,8.00693627015502,2.6425944589626056,-2.6425944589626056
"Navarra, Comunidad Foral de",2020Q3,2,dl_global,114.17177713987472,116.11548191556587,8.00693627015502,1.9437047756911454,-1.9437047756911454
"Navarra, Comunidad Foral de",2020Q3,3,dl_global,116.1224556367432,116.99918101174603,8.00693627015502,0.8767253750028345,-0.8767253750028345
"Navarra, Comunidad Foral de",2020Q3,4,dl_global,118.0535621085595,118.00192192650198,8.00693627015502,0.05164018205752541,0.05164018205752541
"Navarra, Comunidad Foral de",2020Q3,5,dl_global,118.40748956158664,118.84269617032766,8.00693627015502,0.43520660874101225,-0.43520660874101225
"Navarra, Comunidad Foral de",2020Q3,6,dl_global,123.02648747390398,119.84468609348275,8.00693627015502,3.181801380421234,3.181801380421234
"Navarra, Comunidad Foral de",2020Q3,7,dl_global,124.56126043841336,120.76050673848604,8.00693627015502,3.800753699927313,3.800753699927313
"Navarra, Comunidad Foral de",2020Q3,8,dl_global,126.07483037578288,121.83394866400494,8.00693627015502,4.240881711777945,4.240881711777945
"Navarra, Comunidad Foral de",2020Q4,1,dl_global,114.17177713987472,112.62701617448023,7.8537507611343065,1.544760965394488,1.544760965394488
"Navarra, Comunidad Foral de",2020Q4,2,dl_global,116.1224556367432,112.95959405616944,7.8537507611343065,3.162861580573761,3.162861580573761
"Navarra, Comunidad Foral de",2020Q4,3,dl_global,118.0535621085595,112.84361739431253,7.8537507611343065,5.209944714246973,5.209944714246973
"Navarra, Comunidad Foral de",2020Q4,4,dl_global,118.40748956158664,112.7102254794629,7.8537507611343065,5.697264082123738,5.697264082123738
"Navarra, Comunidad Foral de",2020Q4,5,dl_global,123.02648747390398,112.90406756433278,7.8537507611343065,10.122419909571207,10.122419909571207
"Navarra, Comunidad Foral de",2020Q4,6,dl_global,124.56126043841336,113.16241535343927,7.8537507611343065,11.398845084974084,11.398845084974084
"Navarra, Comunidad Foral de",2020Q4,7,dl_global,126.07483037578288,113.44019952985865,7.8537507611343065,12.634630845924235,12.634630845924235
"Navarra, Comunidad Foral de",2020Q4,8,dl_global,126.9490474947808,113.61274984476883,7.8537507611343065,13.336297650011971,13.336297650011971
"Navarra, Comunidad Foral de",2021Q1,1,dl_global,116.1224556367432,115.12126032330038,7.698829140215583,1.001195313442821,1.001195313442821
"Navarra, Comunidad Foral de",2021Q1,2,dl_global,118.0535621085595,115.95371434230996,7.698829140215583,2.099847766249539,2.099847766249539
"Navarra, Comunidad Foral de",2021Q1,3,dl_global,118.40748956158664,116.45928541993908,7.698829140215583,1.9482041416475653,1.9482041416475653
"Navarra, Comunidad Foral de",2021Q1,4,dl_global,123.02648747390398,117.30466133218394,7.698829140215583,5.721826141720044,5.721826141720044
"Navarra, Comunidad Foral de",2021Q1,5,dl_global,124.56126043841336,118.09513987206938,7.698829140215583,6.4661205663439745,6.4661205663439745
"Navarra, Comunidad Foral de",2021Q1,6,dl_global,126.07483037578288,118.84549119130769,7.698829140215583,7.229339184475194,7.229339184475194
"Navarra, Comunidad Foral de",2021Q1,7,dl_global,126.9490474947808,119.31547252171053,7.698829140215583,7.633574973070267,7.633574973070267
"Navarra, Comunidad Foral de",2021Q1,8,dl_global,130.1099295407098,120.20208658090574,7.698829140215583,9.907842959804057,9.907842959804057
"Navarra, Comunidad Foral de",2021Q2,1,dl_global,118.0535621085595,116.98170922139344,7.603177192066803,1.0718528871660595,1.0718528871660595
"Navarra, Comunidad Foral de",2021Q2,2,dl_global,118.40748956158664,117.79535621334955,7.603177192066803,0.6121333482370943,0.6121333482370943
"Navarra, Comunidad Foral de",2021Q2,3,dl_global,123.02648747390398,118.61616919289864,7.603177192066803,4.410318281005345,4.410318281005345
"Navarra, Comunidad Foral de",2021Q2,4,dl_global,124.56126043841336,119.6548105329073,7.603177192066803,4.906449905506051,4.906449905506051
"Navarra, Comunidad Foral de",2021Q2,5,dl_global,126.07483037578288,120.45378101583105,7.603177192066803,5.621049359951826,5.621049359951826
"Navarra, Comunidad Foral de",2021Q2,6,dl_global,126.9490474947808,121.30260456402883,7.603177192066803,5.646442930751974,5.646442930751974
"Navarra, Comunidad Foral de",2021Q2,7,dl_global,130.1099295407098,122.16314280060864,7.603177192066803,7.94678674010116,7.94678674010116
"Navarra, Comunidad Foral de",2021Q2,8,dl_global,131.58435542797497,123.4538272163472,7.603177192066803,8.130528211627777,8.130528211627777
"Navarra, Comunidad Foral de",2021Q3,1,dl_global,118.40748956158664,118.99890946187415,7.527522360718815,0.5914199002875051,-0.5914199002875051
"Navarra, Comunidad Foral de",2021Q3,2,dl_global,123.02648747390398,120.01904903137665,7.527522360718815,3.007438442527331,3.007438442527331
"Navarra, Comunidad Foral de",2021Q3,3,dl_global,124.56126043841336,121.03536511837135,7.527522360718815,3.525895320042011,3.525895320042011
"Navarra, Comunidad Foral de",2021Q3,4,dl_global,126.07483037578288,122.13722553367087,7.527522360718815,3.937604842112009,3.937604842112009
"Navarra, Comunidad Foral de",2021Q3,5,dl_global,126.9490474947808,123.06292583620872,7.527522360718815,3.8861216585720797,3.8861216585720797
"Navarra, Comunidad Foral de",2021Q3,6,dl_global,130.1099295407098,124.17105268561994,7.527522360718815,5.938876855089859,5.938876855089859
"Navarra, Comunidad Foral de",2021Q3,7,dl_global,131.58435542797497,125.21207298229774,7.527522360718815,6.372282445677229,6.372282445677229
"Navarra, Comunidad Foral de",2021Q3,8,dl_global,135.68632567849684,126.58419736362393,7.527522360718815,9.102128314872914,9.102128314872914
"Navarra, Comunidad Foral de",2021Q4,1,dl_global,123.02648747390398,119.60259783560873,7.495583748193351,3.4238896382952504,3.4238896382952504
"Navarra, Comunidad Foral de",2021Q4,2,dl_global,124.56126043841336,120.8996398877288,7.495583748193351,3.6616205506845603,3.6616205506845603
"Navarra, Comunidad Foral de",2021Q4,3,dl_global,126.07483037578288,121.83882942207956,7.495583748193351,4.236000953703325,4.236000953703325
"Navarra, Comunidad Foral de",2021Q4,4,dl_global,126.9490474947808,122.80658543643005,7.495583748193351,4.142462058350745,4.142462058350745
"Navarra, Comunidad Foral de",2021Q4,5,dl_global,130.1099295407098,123.90867938218489,7.495583748193351,6.201250158524914,6.201250158524914
"Navarra, Comunidad Foral de",2021Q4,6,dl_global,131.58435542797497,125.17950355573824,7.495583748193351,6.404851872236733,6.404851872236733
"Navarra, Comunidad Foral de",2021Q4,7,dl_global,135.68632567849684,126.05438978644862,7.495583748193351,9.631935892048219,9.631935892048219
"Navarra, Comunidad Foral de",2021Q4,8,dl_global,132.88426409185806,127.15443460631644,7.495583748193351,5.7298294855416145,5.7298294855416145
"Navarra, Comunidad Foral de",2022Q1,1,dl_global,124.56126043841336,124.60010810058512,7.5212276460393115,0.0388476621717615,-0.0388476621717615
