ccaa,origen,h,metodo,y,yhat,scale,ae,e
Aragón,2019Q4,2,chronos,119.7362190827931,120.75274658203125,8.161915651778509,1.0165274992381512,-1.0165274992381512
Aragón,2019Q4,3,chronos,120.2613703866319,122.01399993896484,8.161915651778509,1.752629552332948,-1.752629552332948
Aragón,2019Q4,4,chronos,119.3953011871863,123.85101318359375,8.161915651778509,4.4557119964074445,-4.4557119964074445
Aragón,2019Q4,5,chronos,120.80718338111348,126.1188735961914,8.161915651778509,5.311690215077931,-5.311690215077931
Aragón,2019Q4,6,chronos,122.69600626737952,127.94512939453125,8.161915651778509,5.249123127151734,-5.249123127151734
Aragón,2019Q4,7,chronos,125.6213573008945,129.2114715576172,8.161915651778509,3.5901142567226856,-3.5901142567226856
Aragón,2019Q4,8,chronos,126.95059273225031,130.66983032226562,8.161915651778509,3.719237590015311,-3.719237590015311
Aragón,2020Q1,1,chronos,119.7362190827931,117.78543853759766,8.07290515805715,1.9507805451954425,1.9507805451954425
Aragón,2020Q1,2,chronos,120.2613703866319,118.8959732055664,8.07290515805715,1.3653971810654895,1.3653971810654895
Aragón,2020Q1,3,chronos,119.3953011871863,119.59280395507812,8.07290515805715,0.19750276789181953,-0.19750276789181953
Aragón,2020Q1,4,chronos,120.80718338111348,120.70574188232422,8.07290515805715,0.10144149878925646,0.10144149878925646
Aragón,2020Q1,5,chronos,122.69600626737952,122.24263763427734,8.07290515805715,0.4533686331021727,0.4533686331021727
Aragón,2020Q1,6,chronos,125.6213573008945,123.0940170288086,8.07290515805715,2.527340272085908,2.527340272085908
Aragón,2020Q1,7,chronos,126.95059273225031,123.82896423339844,8.07290515805715,3.1216284988518765,3.1216284988518765
Aragón,2020Q1,8,chronos,130.1049441703901,124.73597717285156,8.07290515805715,5.368966997538536,5.368966997538536
Aragón,2020Q2,1,chronos,120.2613703866319,118.264892578125,7.973877933576406,1.9964778085068957,1.9964778085068957
Aragón,2020Q2,2,chronos,119.3953011871863,118.91622161865234,7.973877933576406,0.4790795685339617,0.4790795685339617
Aragón,2020Q2,3,chronos,120.80718338111348,119.77217102050781,7.973877933576406,1.0350123606056627,1.0350123606056627
Aragón,2020Q2,4,chronos,122.69600626737952,120.8138427734375,7.973877933576406,1.8821634939420164,1.8821634939420164
Aragón,2020Q2,5,chronos,125.6213573008945,121.91317749023438,7.973877933576406,3.708179810660127,3.708179810660127
Aragón,2020Q2,6,chronos,126.95059273225031,122.3495864868164,7.973877933576406,4.601006245433908,4.601006245433908
Aragón,2020Q2,7,chronos,130.1049441703901,123.02783203125,7.973877933576406,7.077112139140098,7.077112139140098
Aragón,2020Q2,8,chronos,131.94900006026327,123.85540771484375,7.973877933576406,8.093592345419523,8.093592345419523
Aragón,2020Q3,1,chronos,119.3953011871863,118.76193237304688,7.86664563863399,0.6333688141394305,0.6333688141394305
Aragón,2020Q3,2,chronos,120.80718338111348,119.57444763183594,7.86664563863399,1.2327357492775377,1.2327357492775377
Aragón,2020Q3,3,chronos,122.69600626737952,120.59955596923828,7.86664563863399,2.096450298141235,2.096450298141235
Aragón,2020Q3,4,chronos,125.6213573008945,121.49365997314453,7.86664563863399,4.127697327749971,4.127697327749971
Aragón,2020Q3,5,chronos,126.95059273225031,122.39270782470703,7.86664563863399,4.557884907543283,4.557884907543283
Aragón,2020Q3,6,chronos,130.1049441703901,122.89408111572266,7.86664563863399,7.210863054667442,7.210863054667442
Aragón,2020Q3,7,chronos,131.94900006026327,123.65774536132812,7.86664563863399,8.291254698935148,8.291254698935148
Aragón,2020Q3,8,chronos,133.38843117504757,124.39665985107422,7.86664563863399,8.991771323973353,8.991771323973353
Aragón,2020Q4,1,chronos,120.80718338111348,118.0940170288086,7.729624559862944,2.7131663523048815,2.7131663523048815
Aragón,2020Q4,2,chronos,122.69600626737952,118.53303527832031,7.729624559862944,4.162970989059204,4.162970989059204
Aragón,2020Q4,3,chronos,125.6213573008945,118.6288070678711,7.729624559862944,6.992550233023408,6.992550233023408
Aragón,2020Q4,4,chronos,126.95059273225031,118.7859878540039,7.729624559862944,8.164604878246408,8.164604878246408
Aragón,2020Q4,5,chronos,130.1049441703901,119.48878479003906,7.729624559862944,10.616159380351036,10.616159380351036
Aragón,2020Q4,6,chronos,131.94900006026327,119.8472900390625,7.729624559862944,12.101710021200773,12.101710021200773
Aragón,2020Q4,7,chronos,133.38843117504757,119.91880798339844,7.729624559862944,13.469623191649134,13.469623191649134
Aragón,2020Q4,8,chronos,132.3966700241914,120.01882934570312,7.729624559862944,12.377840678488269,12.377840678488269
Aragón,2021Q1,1,chronos,122.69600626737952,119.62299346923828,7.617803700937489,3.073012798141235,3.073012798141235
Aragón,2021Q1,2,chronos,125.6213573008945,119.90930938720703,7.617803700937489,5.712047913687471,5.712047913687471
Aragón,2021Q1,3,chronos,126.95059273225031,120.15634155273438,7.617803700937489,6.794251179515939,6.794251179515939
Aragón,2021Q1,4,chronos,130.1049441703901,120.9397964477539,7.617803700937489,9.165147722636192,9.165147722636192
Aragón,2021Q1,5,chronos,131.94900006026327,121.95817565917969,7.617803700937489,9.990824401083586,9.990824401083586
Aragón,2021Q1,6,chronos,133.38843117504757,122.1258773803711,7.617803700937489,11.262553794676478,11.262553794676478
Aragón,2021Q1,7,chronos,132.3966700241914,122.24192810058594,7.617803700937489,10.154741923605457,10.154741923605457
Aragón,2021Q1,8,chronos,134.24589133672532,122.97557830810547,7.617803700937489,11.270313028619853,11.270313028619853
Aragón,2021Q2,1,chronos,125.6213573008945,121.56165313720703,7.524643370610468,4.059704163687471,4.059704163687471
