ccaa,origen,h,metodo,y,yhat,scale,ae,e
Comunitat Valenciana,2023Q3,1,snaive,137.3657736376495,131.77325265104912,5.91856389052142,5.592520986600391,5.592520986600391
Comunitat Valenciana,2023Q3,1,drift,137.3657736376495,140.6801081343477,5.91856389052142,3.3143344966981942,-3.3143344966981942
Comunitat Valenciana,2023Q3,1,naive,137.3657736376495,138.7735288455905,5.91856389052142,1.407755207940994,-1.407755207940994
Extremadura,2019Q4,1,snaive,105.2341539852977,104.88079337869532,4.832448497723458,0.35336060660237933,0.35336060660237933
Extremadura,2019Q4,2,snaive,107.25616190085572,105.89600401036246,4.832448497723458,1.3601578904932552,1.3601578904932552
Extremadura,2019Q4,3,snaive,106.23534237067108,106.23674459530046,4.832448497723458,0.0014022246293876606,-0.0014022246293876606
Extremadura,2019Q4,4,snaive,106.50737394876974,106.04604204570552,4.832448497723458,0.46133190306422023,0.46133190306422023
Extremadura,2019Q4,5,snaive,105.03784253718528,104.88079337869532,4.832448497723458,0.15704915848996848,0.15704915848996848
Extremadura,2019Q4,6,snaive,109.05241165108446,105.89600401036246,4.832448497723458,3.1564076407219943,3.1564076407219943
Extremadura,2019Q4,7,snaive,109.27676759178438,106.23674459530046,4.832448497723458,3.0400229964839127,3.0400229964839127
Extremadura,2019Q4,8,snaive,111.71804067152536,106.04604204570552,4.832448497723458,5.671998625819839,5.671998625819839
Extremadura,2019Q4,1,drift,105.2341539852977,106.6674028345971,4.832448497723458,1.433248849299403,-1.433248849299403
Extremadura,2019Q4,2,drift,107.25616190085572,107.28876362348868,4.832448497723458,0.03260172263296113,-0.03260172263296113
Extremadura,2019Q4,3,drift,106.23534237067108,107.91012441238026,4.832448497723458,1.6747820417091788,-1.6747820417091788
Extremadura,2019Q4,4,drift,106.50737394876974,108.53148520127183,4.832448497723458,2.0241112525020952,-2.0241112525020952
Extremadura,2019Q4,5,drift,105.03784253718528,109.1528459901634,4.832448497723458,4.115003452978115,-4.115003452978115
Extremadura,2019Q4,6,drift,109.05241165108446,109.77420677905498,4.832448497723458,0.7217951279705233,-0.7217951279705233
Extremadura,2019Q4,7,drift,109.27676759178438,110.39556756794656,4.832448497723458,1.1187999761621796,-1.1187999761621796
Extremadura,2019Q4,8,drift,111.71804067152536,111.01692835683814,4.832448497723458,0.7011123146872222,0.7011123146872222
Extremadura,2019Q4,1,naive,105.2341539852977,106.04604204570552,4.832448497723458,0.8118880604078242,-0.8118880604078242
Extremadura,2019Q4,2,naive,107.25616190085572,106.04604204570552,4.832448497723458,1.2101198551501966,1.2101198551501966
Extremadura,2019Q4,3,naive,106.23534237067108,106.04604204570552,4.832448497723458,0.18930032496555782,0.18930032496555782
Extremadura,2019Q4,4,naive,106.50737394876974,106.04604204570552,4.832448497723458,0.46133190306422023,0.46133190306422023
Extremadura,2019Q4,5,naive,105.03784253718528,106.04604204570552,4.832448497723458,1.008199508520235,-1.008199508520235
Extremadura,2019Q4,6,naive,109.05241165108446,106.04604204570552,4.832448497723458,3.0063696053789357,3.0063696053789357
Extremadura,2019Q4,7,naive,109.27676759178438,106.04604204570552,4.832448497723458,3.230725546078858,3.230725546078858
Extremadura,2019Q4,8,naive,111.71804067152536,106.04604204570552,4.832448497723458,5.671998625819839,5.671998625819839
Extremadura,2020Q1,1,snaive,107.25616190085572,105.89600401036246,4.732913211254101,1.3601578904932552,1.3601578904932552
Extremadura,2020Q1,2,snaive,106.23534237067108,106.23674459530046,4.732913211254101,0.0014022246293876606,-0.0014022246293876606
Extremadura,2020Q1,3,snaive,106.50737394876974,106.04604204570552,4.732913211254101,0.46133190306422023,0.46133190306422023
Extremadura,2020Q1,4,snaive,105.03784253718528,105.2341539852977,4.732913211254101,0.19631144811241086,-0.19631144811241086
Extremadura,2020Q1,5,snaive,109.05241165108446,105.89600401036246,4.732913211254101,3.1564076407219943,3.1564076407219943
Extremadura,2020Q1,6,snaive,109.27676759178438,106.23674459530046,4.732913211254101,3.0400229964839127,3.0400229964839127
Extremadura,2020Q1,7,snaive,111.71804067152536,106.04604204570552,4.732913211254101,5.671998625819839,5.671998625819839
Extremadura,2020Q1,8,snaive,112.3125839143802,105.2341539852977,4.732913211254101,7.078429929082503,7.078429929082503
Extremadura,2020Q1,1,drift,107.25616190085572,105.5897932069228,4.732913211254101,1.6663686939329097,1.6663686939329097
Extremadura,2020Q1,2,drift,106.23534237067108,105.94543242854792,4.732913211254101,0.2899099421231597,0.2899099421231597
Extremadura,2020Q1,3,drift,106.50737394876974,106.30107165017303,4.732913211254101,0.2063022985967109,0.2063022985967109
Extremadura,2020Q1,4,drift,105.03784253718528,106.65671087179814,4.732913211254101,1.6188683346128556,-1.6188683346128556
Extremadura,2020Q1,5,drift,109.05241165108446,107.01235009342324,4.732913211254101,2.040061557661218,2.040061557661218
Extremadura,2020Q1,6,drift,109.27676759178438,107.36798931504835,4.732913211254101,1.9087782767360295,1.9087782767360295
Extremadura,2020Q1,7,drift,111.71804067152536,107.72362853667346,4.732913211254101,3.994412134851899,3.994412134851899
Extremadura,2020Q1,8,drift,112.3125839143802,108.07926775829857,4.732913211254101,4.233316156081628,4.233316156081628
Extremadura,2020Q1,1,naive,107.25616190085572,105.2341539852977,4.732913211254101,2.022007915558021,2.022007915558021
Extremadura,2020Q1,2,naive,106.23534237067108,105.2341539852977,4.732913211254101,1.001188385373382,1.001188385373382
Extremadura,2020Q1,3,naive,106.50737394876974,105.2341539852977,4.732913211254101,1.2732199634720445,1.2732199634720445
Extremadura,2020Q1,4,naive,105.03784253718528,105.2341539852977,4.732913211254101,0.19631144811241086,-0.19631144811241086
Extremadura,2020Q1,5,naive,109.05241165108446,105.2341539852977,4.732913211254101,3.81825766578676,3.81825766578676
Extremadura,2020Q1,6,naive,109.27676759178438,105.2341539852977,4.732913211254101,4.042613606486682,4.042613606486682
Extremadura,2020Q1,7,naive,111.71804067152536,105.2341539852977,4.732913211254101,6.483886686227663,6.483886686227663
Extremadura,2020Q1,8,naive,112.3125839143802,105.2341539852977,4.732913211254101,7.078429929082503,7.078429929082503
Extremadura,2020Q2,1,snaive,106.23534237067108,106.23674459530046,4.659592443411475,0.0014022246293876606,-0.0014022246293876606
Extremadura,2020Q2,2,snaive,106.50737394876974,106.04604204570552,4.659592443411475,0.46133190306422023,0.46133190306422023
Extremadura,2020Q2,3,snaive,105.03784253718528,105.2341539852977,4.659592443411475,0.19631144811241086,-0.19631144811241086
Extremadura,2020Q2,4,snaive,109.05241165108446,107.25616190085572,4.659592443411475,1.7962497502287391,1.7962497502287391
Extremadura,2020Q2,5,snaive,109.27676759178438,106.23674459530046,4.659592443411475,3.0400229964839127,3.0400229964839127
Extremadura,2020Q2,6,snaive,111.71804067152536,106.04604204570552,4.659592443411475,5.671998625819839,5.671998625819839
Extremadura,2020Q2,7,snaive,112.3125839143802,105.2341539852977,4.659592443411475,7.078429929082503,7.078429929082503
Extremadura,2020Q2,8,snaive,114.87164386298863,107.25616190085572,4.659592443411475,7.615481962132918,7.615481962132918
Extremadura,2020Q2,1,drift,106.23534237067108,107.64790840668722,4.659592443411475,1.4125660360161447,-1.4125660360161447
Extremadura,2020Q2,2,drift,106.50737394876974,108.03965491251873,4.659592443411475,1.5322809637489883,-1.5322809637489883
Extremadura,2020Q2,3,drift,105.03784253718528,108.43140141835022,4.659592443411475,3.3935588811649353,-3.3935588811649353
Extremadura,2020Q2,4,drift,109.05241165108446,108.82314792418173,4.659592443411475,0.22926372690272956,0.22926372690272956
Extremadura,2020Q2,5,drift,109.27676759178438,109.21489443001323,4.659592443411475,0.0618731617711461,0.0618731617711461
Extremadura,2020Q2,6,drift,111.71804067152536,109.60664093584472,4.659592443411475,2.111399735680635,2.111399735680635
Extremadura,2020Q2,7,drift,112.3125839143802,109.99838744167623,4.659592443411475,2.314196472703969,2.314196472703969
Extremadura,2020Q2,8,drift,114.87164386298863,110.39013394750774,4.659592443411475,4.481509915480899,4.481509915480899
Extremadura,2020Q2,1,naive,106.23534237067108,107.25616190085572,4.659592443411475,1.0208195301846388,-1.0208195301846388
Extremadura,2020Q2,2,naive,106.50737394876974,107.25616190085572,4.659592443411475,0.7487879520859764,-0.7487879520859764
Extremadura,2020Q2,3,naive,105.03784253718528,107.25616190085572,4.659592443411475,2.2183193636704317,-2.2183193636704317
Extremadura,2020Q2,4,naive,109.05241165108446,107.25616190085572,4.659592443411475,1.7962497502287391,1.7962497502287391
Extremadura,2020Q2,5,naive,109.27676759178438,107.25616190085572,4.659592443411475,2.0206056909286616,2.0206056909286616
Extremadura,2020Q2,6,naive,111.71804067152536,107.25616190085572,4.659592443411475,4.461878770669642,4.461878770669642
Extremadura,2020Q2,7,naive,112.3125839143802,107.25616190085572,4.659592443411475,5.056422013524482,5.056422013524482
Extremadura,2020Q2,8,naive,114.87164386298863,107.25616190085572,4.659592443411475,7.615481962132918,7.615481962132918
Extremadura,2020Q3,1,snaive,106.50737394876974,106.04604204570552,4.560482013224621,0.46133190306422023,0.46133190306422023
Extremadura,2020Q3,2,snaive,105.03784253718528,105.2341539852977,4.560482013224621,0.19631144811241086,-0.19631144811241086
Extremadura,2020Q3,3,snaive,109.05241165108446,107.25616190085572,4.560482013224621,1.7962497502287391,1.7962497502287391
Extremadura,2020Q3,4,snaive,109.27676759178438,106.23534237067108,4.560482013224621,3.0414252211133004,3.0414252211133004
Extremadura,2020Q3,5,snaive,111.71804067152536,106.04604204570552,4.560482013224621,5.671998625819839,5.671998625819839
Extremadura,2020Q3,6,snaive,112.3125839143802,105.2341539852977,4.560482013224621,7.078429929082503,7.078429929082503
Extremadura,2020Q3,7,snaive,114.87164386298863,107.25616190085572,4.560482013224621,7.615481962132918,7.615481962132918
Extremadura,2020Q3,8,snaive,116.4140909553006,106.23534237067108,4.560482013224621,10.178748584629517,10.178748584629517
Extremadura,2020Q3,1,drift,106.50737394876974,106.43095270646882,4.560482013224621,0.07642124230092406,0.07642124230092406
Extremadura,2020Q3,2,drift,105.03784253718528,106.62656304226655,4.560482013224621,1.5887205050812696,-1.5887205050812696
Extremadura,2020Q3,3,drift,109.05241165108446,106.8221733780643,4.560482013224621,2.2302382730201487,2.2302382730201487
Extremadura,2020Q3,4,drift,109.27676759178438,107.01778371386204,4.560482013224621,2.258983877922333,2.258983877922333
Extremadura,2020Q3,5,drift,111.71804067152536,107.21339404965978,4.560482013224621,4.504646621865575,4.504646621865575
Extremadura,2020Q3,6,drift,112.3125839143802,107.40900438545754,4.560482013224621,4.903579528922663,4.903579528922663
Extremadura,2020Q3,7,drift,114.87164386298863,107.60461472125527,4.560482013224621,7.26702914173336,7.26702914173336
Extremadura,2020Q3,8,drift,116.4140909553006,107.80022505705301,4.560482013224621,8.613865898247582,8.613865898247582
Extremadura,2020Q3,1,naive,106.50737394876974,106.23534237067108,4.560482013224621,0.2720315780986624,0.2720315780986624
Extremadura,2020Q3,2,naive,105.03784253718528,106.23534237067108,4.560482013224621,1.197499833485793,-1.197499833485793
Extremadura,2020Q3,3,naive,109.05241165108446,106.23534237067108,4.560482013224621,2.817069280413378,2.817069280413378
Extremadura,2020Q3,4,naive,109.27676759178438,106.23534237067108,4.560482013224621,3.0414252211133004,3.0414252211133004
Extremadura,2020Q3,5,naive,111.71804067152536,106.23534237067108,4.560482013224621,5.482698300854281,5.482698300854281
Extremadura,2020Q3,6,naive,112.3125839143802,106.23534237067108,4.560482013224621,6.077241543709121,6.077241543709121
Extremadura,2020Q3,7,naive,114.87164386298863,106.23534237067108,4.560482013224621,8.636301492317557,8.636301492317557
Extremadura,2020Q3,8,naive,116.4140909553006,106.23534237067108,4.560482013224621,10.178748584629517,10.178748584629517
Extremadura,2020Q4,1,snaive,105.03784253718528,105.2341539852977,4.475083052596279,0.19631144811241086,-0.19631144811241086
Extremadura,2020Q4,2,snaive,109.05241165108446,107.25616190085572,4.475083052596279,1.7962497502287391,1.7962497502287391
Extremadura,2020Q4,3,snaive,109.27676759178438,106.23534237067108,4.475083052596279,3.0414252211133004,3.0414252211133004
Extremadura,2020Q4,4,snaive,111.71804067152536,106.50737394876974,4.475083052596279,5.210666722755619,5.210666722755619
Extremadura,2020Q4,5,snaive,112.3125839143802,105.2341539852977,4.475083052596279,7.078429929082503,7.078429929082503
Extremadura,2020Q4,6,snaive,114.87164386298863,107.25616190085572,4.475083052596279,7.615481962132918,7.615481962132918
Extremadura,2020Q4,7,snaive,116.4140909553006,106.23534237067108,4.475083052596279,10.178748584629517,10.178748584629517
Extremadura,2020Q4,8,snaive,114.85061049354805,106.50737394876974,4.475083052596279,8.343236544778307,8.343236544778307
Extremadura,2020Q4,1,drift,105.03784253718528,106.84986731449446,4.475083052596279,1.8120247773091762,-1.8120247773091762
Extremadura,2020Q4,2,drift,109.05241165108446,107.1923606802192,4.475083052596279,1.8600509708652595,1.8600509708652595
