ccaa,anyo,quarter,,Comunida,ipv,Illes,La,Principad,Regió,Valenciana,Vasco,Viviend,ipc,salario_anual,salario_flag,ipv_b,sal_b,ipv_idx15,salario_idx15,ratio_asequibilidad
Galicia,2017,3,,,65.054,,,,,,,61.983000000000004,79.216,20067.57,observado,62.315,19112.27,104.3954104148279,104.99835969249074,0.9942575362183875
Galicia,2017,4,,,65.414,,,,,,,62.043,80.63933333333334,20067.57,observado,62.315,19112.27,104.97312043649202,104.99835969249074,0.9997596223781721
Galicia,2018,1,,,66.08,,,,,,,63.547000000000004,79.73266666666666,20422.295,observado,62.315,19112.27,106.04188397657066,106.85436633115792,0.992396357935723
Galicia,2018,2,,,66.534,,,,,,,63.711,81.141,20422.295,observado,62.315,19112.27,106.77044050389154,106.85436633115792,0.999214577465124
Galicia,2018,3,,,67.701,,,,,,,64.9975,81.044,20422.295,observado,62.315,19112.27,108.64318382411939,106.85436633115792,1.0167407056387163
Galicia,2018,4,,,68.07,,,,,,,65.962,81.95233333333333,20422.295,observado,62.315,19112.27,109.23533659632511,106.85436633115792,1.0222823862694408
Galicia,2019,1,,,68.432,,,,,,,66.7175,80.582,20495.445,observado,62.315,19112.27,109.8162561181096,107.23710474998522,1.0240509231775463
Galicia,2019,2,,,69.759,,,,,,,67.783,81.79866666666668,20495.445,observado,62.315,19112.27,111.94575944796598,107.23710474998522,1.043908819703391
Galicia,2019,3,,,70.239,,,,,,,67.97200000000001,81.12966666666667,20495.445,observado,62.315,19112.27,112.71603947685149,107.23710474998522,1.0510917815213305
Galicia,2019,4,,,70.736,,,,,,,69.055,82.18466666666667,20495.445,observado,62.315,19112.27,113.51360025676003,107.23710474998522,1.0585291399036552
Galicia,2020,1,,,70.674,,,,,,,69.504,81.03,21112.059999999998,observado,62.315,19112.27,113.41410575302898,110.46338294718522,1.026712225600175
Galicia,2020,2,,,71.621,,,,,,,70.00200000000001,81.107,21112.059999999998,observado,62.315,19112.27,114.93380406001765,110.46338294718522,1.0404697103561442
Galicia,2020,3,,,71.588,,,,,,,71.5335,80.76066666666667,21112.059999999998,observado,62.315,19112.27,114.88084730803176,110.46338294718522,1.0399903048683437
Galicia,2020,4,,,71.558,,,,,,,70.235,81.692,21112.059999999998,observado,62.315,19112.27,114.83270480622645,110.46338294718522,1.0395544816976163
Galicia,2021,1,,,72.261,,,,,,,70.9125,81.63799999999999,21593.25,observado,62.315,19112.27,115.96084409853165,112.98108492607103,1.0263739649376744
Galicia,2021,2,,,74.125,,,,,,,72.4645,83.62266666666666,21593.25,observado,62.315,19112.27,118.9520982107037,112.98108492607103,1.0528496720361624
Galicia,2021,3,,,75.731,,,,,,,74.3765,84.01633333333332,21593.25,observado,62.315,19112.27,121.52932680734976,112.98108492607103,1.0756608231092155
Galicia,2021,4,,,76.447,,,,,,,74.869,86.69266666666665,21593.25,observado,62.315,19112.27,122.67832785043731,112.98108492607103,1.0858306762650727
Galicia,2022,1,,,78.248,,,,,,,77.047,88.52833333333332,22333.614999999998,observado,62.315,19112.27,125.56848270881811,116.8548529295578,1.074567975234311
Galicia,2022,2,,,79.813,,,,,,,78.207,91.94166666666666,22333.614999999998,observado,62.315,19112.27,128.07991655299688,116.8548529295578,1.0960598840529605
Galicia,2022,3,,,80.336,,,,,,,78.8505,92.88799999999999,22333.614999999998,observado,62.315,19112.27,128.91920083447005,116.8548529295578,1.1032421641246244
Galicia,2022,4,,,79.87,,,,,,,78.9755,92.97933333333333,22333.614999999998,observado,62.315,19112.27,128.17138730642702,116.8548529295578,1.0968426564508282
Galicia,2023,1,,,80.876,,,,,,,81.437,93.31566666666667,23527.11,observado,62.315,19112.27,129.78576586696624,123.09950623343016,1.0543158931999055
Galicia,2023,2,,,82.301,,,,,,,82.8605,94.56,23527.11,observado,62.315,19112.27,132.07253470272008,123.09950623343016,1.0728924814066647
Galicia,2023,3,,,83.998,,,,,,,84.783,95.53833333333334,23527.11,observado,62.315,19112.27,134.79579555484233,123.09950623343016,1.095014916625521
Galicia,2023,4,,,82.611,,,,,,,82.7405,96.09366666666666,23527.11,observado,62.315,19112.27,132.57000722137528,123.09950623343016,1.0769337041042752
Galicia,2024,1,,,85.008,,,,,,,86.67699999999999,96.582,24575.205,observado,62.315,19112.27,136.41659311562225,128.58339171642092,1.060919231439133
Galicia,2024,2,,,87.831,,,,,,,88.6825,98.156,24575.205,observado,62.315,19112.27,140.9468025355051,128.58339171642092,1.0961509154024383
Galicia,2024,3,,,90.172,,,,,,,90.6935,97.66933333333334,24575.205,observado,62.315,19112.27,144.70352242638208,128.58339171642092,1.1253671294152254
Galicia,2024,4,,,91.324,,,,,,,91.72300000000001,98.28433333333334,24575.205,observado,62.315,19112.27,146.55219449570728,128.58339171642092,1.1397443522015265
Galicia,2025,1,,,94.545,,,,,,,95.2595,98.92,24575.205,provisional_ffill,62.315,19112.27,151.72109443954105,128.58339171642092,1.1799431669538494
Galicia,2025,2,,,99.027,,,,,,,99.1045,99.95766666666667,24575.205,provisional_ffill,62.315,19112.27,158.9135842092594,128.58339171642092,1.2358795493568018
Galicia,2025,3,,,102.239,,,,,,,101.868,100.17633333333333,24575.205,provisional_ffill,62.315,19112.27,164.06804140255156,128.58339171642092,1.2759660420561065
Galicia,2025,4,,,104.189,,,,,,,103.7685,100.94566666666667,24575.205,provisional_ffill,62.315,19112.27,167.1973040198989,128.58339171642092,1.3003024868766682
Galicia,2026,1,,,107.337,,,,,,,106.638,101.551,24575.205,provisional_ffill,62.315,19112.27,172.24905720933964,128.58339171642092,1.3395902449767338
Madrid,2007,1,,76.51466666666666,,,,,,,,,,,faltante,,,,,
Madrid,2007,2,,78.18766666666667,,,,,,,,,,,faltante,,,,,
Madrid,2007,3,,78.46966666666667,,,,,,,,,,,faltante,,,,,
Madrid,2007,4,,75.17833333333333,,,,,,,,,,,faltante,,,,,
Madrid,2008,1,,74.38766666666668,,,,,,,,,,,faltante,,,,,
Madrid,2008,2,,74.42866666666667,,,,,,,,,,,faltante,,,,,
Madrid,2008,3,,72.92933333333333,,,,,,,,,,,faltante,,,,,
Madrid,2008,4,,69.04533333333333,,,,,,,,,,,faltante,,,,,
Madrid,2009,1,,66.097,,,,,,,,,,,faltante,,,,,
Madrid,2009,2,,65.24,,,,,,,,,,,faltante,,,,,
Madrid,2009,3,,64.968,,,,,,,,,,,faltante,,,,,
Madrid,2009,4,,64.56633333333333,,,,,,,,,,,faltante,,,,,
Madrid,2010,1,,64.604,,,,,,,,,,,faltante,,,,,
Madrid,2010,2,,66.16033333333333,,,,,,,,,,,faltante,,,,,
Madrid,2010,3,,65.57666666666667,,,,,,,,,,,faltante,,,,,
Madrid,2010,4,,65.67666666666666,,,,,,,,,,,faltante,,,,,
Madrid,2011,1,,62.814,,,,,,,,,,,faltante,,,,,
Madrid,2011,2,,61.586333333333336,,,,,,,,,,,faltante,,,,,
Madrid,2011,3,,59.909333333333336,,,,,,,,,,,faltante,,,,,
Madrid,2011,4,,55.48433333333333,,,,,,,,,,,faltante,,,,,
Madrid,2012,1,,53.848000000000006,,,,,,,,,,,faltante,,,,,
Madrid,2012,2,,51.871,,,,,,,,,,,faltante,,,,,
Madrid,2012,3,,49.31066666666667,,,,,,,,,,,faltante,,,,,
Madrid,2012,4,,48.455000000000005,,,,,,,,,,,faltante,,,,,
Madrid,2013,1,,44.893,,,,,,,,,,,faltante,,,,,
Madrid,2013,2,,44.70433333333333,,,,,,,,,,,faltante,,,,,
Madrid,2013,3,,45.31033333333334,,,,,,,,,,,faltante,,,,,
Madrid,2013,4,,45.550666666666665,,,,,,,,,,,faltante,,,,,
Madrid,2014,1,,46.02700000000001,,,,,,,,,,,faltante,,,,,
Madrid,2014,2,,46.107,,,,,,,,,,,faltante,,,,,
Madrid,2014,3,,46.523666666666664,,,,,,,,,,,faltante,,,,,
Madrid,2014,4,,46.827333333333335,,,,,,,,,,,faltante,,,,,
Madrid,2015,1,,47.348000000000006,,,,,,,,,,,faltante,,,,,
Madrid,2015,2,,49.24699999999999,,,,,,,,,,,faltante,,,,,
Madrid,2015,3,,49.84633333333333,,,,,,,,,,,faltante,,,,,
Madrid,2015,4,,50.16733333333334,,,,,,,,,,,faltante,,,,,
Madrid,2016,1,,51.80733333333333,,,,,,,,,,,faltante,,,,,
Madrid,2016,2,,53.60966666666667,,,,,,,,,,,faltante,,,,,
Madrid,2016,3,,53.89166666666667,,,,,,,,,,,faltante,,,,,
Madrid,2016,4,,54.365,,,,,,,,,,,faltante,,,,,
Madrid,2017,1,,56.98166666666666,,,,,,,,,,,faltante,,,,,
Madrid,2017,2,,58.976333333333336,,,,,,,,,,,faltante,,,,,
Madrid,2017,3,,60.311,,,,,,,,,,,faltante,,,,,
Madrid,2017,4,,60.66933333333333,,,,,,,,,,,faltante,,,,,
Madrid,2018,1,,62.181000000000004,,,,,,,,,,,faltante,,,,,
Madrid,2018,2,,64.34433333333334,,,,,,,,,,,faltante,,,,,
Madrid,2018,3,,66.20233333333333,,,,,,,,,,,faltante,,,,,
Madrid,2018,4,,66.145,,,,,,,,,,,faltante,,,,,
Madrid,2019,1,,68.738,,,,,,,,,,,faltante,,,,,
Madrid,2019,2,,68.494,,,,,,,,,,,faltante,,,,,
Madrid,2019,3,,69.41233333333334,,,,,,,,,,,faltante,,,,,
Madrid,2019,4,,68.40566666666666,,,,,,,,,,,faltante,,,,,
Madrid,2020,1,,71.03266666666667,,,,,,,,,,,faltante,,,,,
Madrid,2020,2,,69.84033333333333,,,,,,,,,,,faltante,,,,,
Madrid,2020,3,,70.99733333333334,,,,,,,,,,,faltante,,,,,
Madrid,2020,4,,70.723,,,,,,,,,,,faltante,,,,,
Madrid,2021,1,,71.257,,,,,,,,,,,faltante,,,,,
Madrid,2021,2,,72.053,,,,,,,,,,,faltante,,,,,
Madrid,2021,3,,73.59400000000001,,,,,,,,,,,faltante,,,,,
Madrid,2021,4,,74.727,,,,,,,,,,,faltante,,,,,
Madrid,2022,1,,76.99466666666667,,,,,,,,,,,faltante,,,,,
Madrid,2022,2,,77.55066666666666,,,,,,,,,,,faltante,,,,,
Madrid,2022,3,,79.04366666666667,,,,,,,,,,,faltante,,,,,
Madrid,2022,4,,78.28733333333334,,,,,,,,,,,faltante,,,,,
Madrid,2023,1,,79.49366666666667,,,,,,,,,,,faltante,,,,,
Madrid,2023,2,,81.36133333333333,,,,,,,,,,,faltante,,,,,
Madrid,2023,3,,83.63166666666666,,,,,,,,,,,faltante,,,,,
Madrid,2023,4,,82.767,,,,,,,,,,,faltante,,,,,
Madrid,2024,1,,85.058,,,,,,,,,,,faltante,,,,,
Madrid,2024,2,,87.94099999999999,,,,,,,,,,,faltante,,,,,
Madrid,2024,3,,89.78666666666668,,,,,,,,,,,faltante,,,,,
Madrid,2024,4,,91.03366666666666,,,,,,,,,,,faltante,,,,,
Madrid,2025,1,,95.13033333333334,,,,,,,,,,,faltante,,,,,
Madrid,2025,2,,99.66033333333333,,,,,,,,,,,faltante,,,,,
Madrid,2025,3,,101.72500000000001,,,,,,,,,,,faltante,,,,,
Madrid,2025,4,,103.48466666666667,,,,,,,,,,,faltante,,,,,
Madrid,2026,1,,106.254,,,,,,,,,,,faltante,,,,,
Melilla,2007,1,,,63.755,,,,,,,,70.298,,faltante,51.05375,,124.87819210146169,,
Melilla,2007,2,,,65.726,,,,,,,,71.77333333333333,,faltante,51.05375,,128.73882917513404,,
Melilla,2007,3,,,67.513,,,,,,,,71.19966666666666,,faltante,51.05375,,132.23906177313128,,
Melilla,2007,4,,,68.668,,,,,,,,73.13666666666667,,faltante,51.05375,,134.5013833459834,,
Melilla,2008,1,,,69.306,,,,,,,,72.96533333333333,,faltante,51.05375,,135.75104669098744,,
Melilla,2008,2,,,68.006,,,,,,,,74.836,,faltante,51.05375,,133.20471072154348,,
Melilla,2008,3,,,68.156,,,,,,,,74.66933333333333,,faltante,51.05375,,133.49851871801778,,
Melilla,2008,4,,,68.517,,,,,,,,75.152,,faltante,51.05375,,134.20561662953259,,
Melilla,2009,1,,,69.156,,,,,,,,73.37333333333333,,faltante,51.05375,,135.45723869451314,,
Melilla,2009,2,,,69.33,,,,,,,,74.65833333333335,,faltante,51.05375,,135.79805597042332,,
Melilla,2009,3,,,70.746,,,,,,,,74.264,,faltante,51.05375,,138.57160345714075,,
Melilla,2009,4,,,70.563,,,,,,,,75.63466666666666,,faltante,51.05375,,138.2131577014421,,
Melilla,2010,1,,,69.795,,,,,,,,74.74233333333333,,faltante,51.05375,,136.70886075949366,,
Melilla,2010,2,,,71.222,,,,,,,,76.47533333333332,,faltante,51.05375,,139.50395416595254,,
Melilla,2010,3,,,70.369,,,,,,,,75.72500000000001,,faltante,51.05375,,137.833166026002,,
Melilla,2010,4,,,69.775,,,,,,,,77.25466666666667,,faltante,51.05375,,136.66968635996378,,
Melilla,2011,1,,,66.01,,,,,,,,76.74966666666667,,faltante,51.05375,,129.29510564845873,,
Melilla,2011,2,,,65.599,,,,,,,,78.14233333333333,,faltante,51.05375,,128.49007173811916,,
Melilla,2011,3,,,63.485,,,,,,,,77.55000000000001,,faltante,51.05375,,124.34933770780793,,
Melilla,2011,4,,,59.841,,,,,,,,78.76233333333333,,faltante,51.05375,,117.21176211345885,,
Melilla,2012,1,,,57.895,,,,,,,,77.82366666666667,,faltante,51.05375,,113.4000930391989,,
Melilla,2012,2,,,56.671,,,,,,,,79.33800000000001,,faltante,51.05375,,111.00261978796857,,
Melilla,2012,3,,,55.903,,,,,,,,79.006,,faltante,51.05375,,109.49832284602013,,
Melilla,2012,4,,,54.27,,,,,,,,80.17133333333334,,faltante,51.05375,,106.29973312440322,,
Melilla,2013,1,,,49.495,,,,,,,,78.66166666666668,,faltante,51.05375,,96.94684523663784,,
Melilla,2013,2,,,49.138,,,,,,,,79.609,,faltante,51.05375,,96.247582205029,,
Melilla,2013,3,,,49.038,,,,,,,,78.81366666666666,,faltante,51.05375,,96.05171020737947,,
Melilla,2013,4,,,48.72,,,,,,,,79.64666666666666,,faltante,51.05375,,95.42883725485395,,
Melilla,2014,1,,,48.656,,,,,,,,78.24166666666666,,faltante,51.05375,,95.30347917635824,,
Melilla,2014,2,,,49.525,,,,,,,,79.37466666666667,,faltante,51.05375,,97.00560683593271,,
Melilla,2014,3,,,49.746,,,,,,,,78.395,,faltante,51.05375,,97.4384839507382,,
Melilla,2014,4,,,49.345,,,,,,,,79.377,,faltante,51.05375,,96.65303724016356,,
Melilla,2015,1,,,48.782,,,,,,,,77.63233333333334,,faltante,51.05375,,95.55027789339665,,
Melilla,2015,2,,,51.293,,,,,,,,78.921,,faltante,51.05375,,100.46862375437651,,
Melilla,2015,3,,,51.962,,,,,,,,78.12400000000001,,faltante,51.05375,,101.77900741865191,,
Melilla,2015,4,,,52.178,,,,,,,,79.01166666666667,,faltante,51.05375,,102.20209093357491,,
Melilla,2016,1,,,52.963,,,,,,,,77.11333333333333,,faltante,51.05375,,103.73968611512376,,
Melilla,2016,2,,,54.31,,,,,,,,78.60933333333334,,faltante,51.05375,,106.37808192346303,,
Melilla,2016,3,,,53.978,,,,,,,,78.00033333333333,,faltante,51.05375,,105.72778689126656,,
Melilla,2016,4,,,53.869,,,,,,,,79.71333333333332,,faltante,51.05375,,105.51428641382856,,
Melilla,2017,1,,,55.499,,,,,,,,79.20866666666667,,faltante,51.05375,,108.706999975516,,
Melilla,2017,2,,,56.409,,,,,,,,80.26,,faltante,51.05375,,110.48943515412677,,
Melilla,2017,3,,,56.507,,,,,,,,79.53233333333334,,faltante,51.05375,,110.68138971182331,,
Melilla,2017,4,,,58.007,,,,,,,,81.07066666666667,,faltante,51.05375,,113.61946967656635,,
Melilla,2018,1,,,58.991,,,,,,,,79.87133333333333,,faltante,51.05375,,115.5468501334378,,
Melilla,2018,2,,,60.928,,,,,,,,81.35533333333332,,faltante,51.05375,,119.3408907279093,,
Melilla,2018,3,,,61.757,,,,,,,,80.59433333333334,,faltante,51.05375,,120.96466958842396,,
Melilla,2018,4,,,62.385,,,,,,,,81.33633333333334,,faltante,51.05375,,122.19474573366304,,
Melilla,2019,1,,,63.976,,,,,,,,79.58733333333333,,faltante,51.05375,,125.31106921626716,,
Melilla,2019,2,,,63.385,,,,,,,,80.91,,faltante,51.05375,,124.1534657101584,,
Melilla,2019,3,,,65.073,,,,,,,,80.30433333333333,,faltante,51.05375,,127.45978503048256,,
Melilla,2019,4,,,64.439,,,,,,,,81.323,,faltante,51.05375,,126.2179565653845,,
Melilla,2020,1,,,65.737,,,,,,,,79.899,,faltante,51.05375,,128.76037509487549,,
Melilla,2020,2,,,66.518,,,,,,,,80.911,,faltante,51.05375,,130.29013539651837,,
Melilla,2020,3,,,68.239,,,,,,,,80.26133333333333,,faltante,51.05375,,133.6610924760669,,
Melilla,2020,4,,,67.934,,,,,,,,81.32966666666667,,faltante,51.05375,,133.0636828832358,,
Melilla,2021,1,,,68.899,,,,,,,,81.46066666666667,,faltante,51.05375,,134.95384766055383,,
Melilla,2021,2,,,70.968,,,,,,,,83.56166666666667,,faltante,51.05375,,139.00643929192273,,
Melilla,2021,3,,,72.784,,,,,,,,83.52266666666667,,faltante,51.05375,,142.56347476923833,,
Melilla,2021,4,,,72.791,,,,,,,,86.39366666666666,,faltante,51.05375,,142.57718580907377,,
Melilla,2022,1,,,75.437,,,,,,,,87.90899999999999,,faltante,51.05375,,147.75995886688048,,
Melilla,2022,2,,,77.168,,,,,,,,91.24666666666667,,faltante,51.05375,,151.15050314619398,,
Melilla,2022,3,,,78.1,,,,,,,,91.78933333333333,,faltante,51.05375,,152.97603016428764,,
Melilla,2022,4,,,78.632,,,,,,,,92.66166666666668,,faltante,51.05375,,154.01806919178318,,
Melilla,2023,1,,,80.139,,,,,,,,93.53699999999999,,faltante,51.05375,,156.96986019636168,,
Melilla,2023,2,,,81.908,,,,,,,,95.43900000000001,,faltante,51.05375,,160.43483583478198,,
Melilla,2023,3,,,82.686,,,,,,,,96.04766666666666,,faltante,51.05375,,161.9587199764954,,
Melilla,2023,4,,,81.138,,,,,,,,96.26033333333334,,faltante,51.05375,,158.92662145288054,,
Melilla,2024,1,,,83.911,,,,,,,,96.16333333333334,,faltante,51.05375,,164.35815194770217,,
Melilla,2024,2,,,87.789,,,,,,,,98.15800000000002,,faltante,51.05375,,171.95406801655116,,
Melilla,2024,3,,,89.24,,,,,,,,97.26533333333333,,faltante,51.05375,,174.79617070244592,,
Melilla,2024,4,,,91.042,,,,,,,,98.22066666666667,,faltante,51.05375,,178.3257841000906,,
Melilla,2025,1,,,95.669,,,,,,,,98.81933333333332,,faltante,51.05375,,187.38878143133462,,
Melilla,2025,2,,,99.542,,,,,,,,100.21499999999999,,faltante,51.05375,,194.97490390030114,,
Melilla,2025,3,,,102.139,,,,,,,,99.98700000000001,,faltante,51.05375,,200.0616996792596,,
Melilla,2025,4,,,102.65,,,,,,,,100.97866666666665,,faltante,51.05375,,201.06260558724873,,
Melilla,2026,1,,,108.257,,,,,,,,101.12033333333333,,faltante,51.05375,,212.04514849545825,,
Murcia,2007,1,,,,,,,76.91066666666667,,,,,,faltante,,,,,
Murcia,2007,2,,,,,,,79.74766666666666,,,,,,faltante,,,,,
Murcia,2007,3,,,,,,,81.72433333333333,,,,,,faltante,,,,,
Murcia,2007,4,,,,,,,82.95933333333333,,,,,,faltante,,,,,
Murcia,2008,1,,,,,,,83.16433333333333,,,,,,faltante,,,,,
Murcia,2008,2,,,,,,,82.87400000000001,,,,,,faltante,,,,,
Murcia,2008,3,,,,,,,82.72866666666667,,,,,,faltante,,,,,
Murcia,2008,4,,,,,,,81.58300000000001,,,,,,faltante,,,,,
Murcia,2009,1,,,,,,,81.04899999999999,,,,,,faltante,,,,,
Murcia,2009,2,,,,,,,81.15633333333334,,,,,,faltante,,,,,
Murcia,2009,3,,,,,,,81.46633333333334,,,,,,faltante,,,,,
Murcia,2009,4,,,,,,,81.486,,,,,,faltante,,,,,
Murcia,2010,1,,,,,,,80.39033333333333,,,,,,faltante,,,,,
Murcia,2010,2,,,,,,,81.88966666666666,,,,,,faltante,,,,,
Murcia,2010,3,,,,,,,80.40666666666667,,,,,,faltante,,,,,
Murcia,2010,4,,,,,,,79.77466666666668,,,,,,faltante,,,,,
Murcia,2011,1,,,,,,,78.08966666666667,,,,,,faltante,,,,,
Murcia,2011,2,,,,,,,77.236,,,,,,faltante,,,,,
Murcia,2011,3,,,,,,,75.82266666666668,,,,,,faltante,,,,,
Murcia,2011,4,,,,,,,73.106,,,,,,faltante,,,,,
Murcia,2012,1,,,,,,,69.45933333333333,,,,,,faltante,,,,,
Murcia,2012,2,,,,,,,68.04766666666667,,,,,,faltante,,,,,
Murcia,2012,3,,,,,,,66.84733333333334,,,,,,faltante,,,,,
Murcia,2012,4,,,,,,,64.50366666666666,,,,,,faltante,,,,,
Murcia,2013,1,,,,,,,58.440333333333335,,,,,,faltante,,,,,
Murcia,2013,2,,,,,,,56.51566666666667,,,,,,faltante,,,,,
Murcia,2013,3,,,,,,,56.678,,,,,,faltante,,,,,
Murcia,2013,4,,,,,,,55.397,,,,,,faltante,,,,,
Murcia,2014,1,,,,,,,55.714666666666666,,,,,,faltante,,,,,
Murcia,2014,2,,,,,,,57.00899999999999,,,,,,faltante,,,,,
Murcia,2014,3,,,,,,,57.382666666666665,,,,,,faltante,,,,,
Murcia,2014,4,,,,,,,56.87799999999999,,,,,,faltante,,,,,
Murcia,2015,1,,,,,,,56.54933333333333,,,,,,faltante,,,,,
Murcia,2015,2,,,,,,,58.30666666666667,,,,,,faltante,,,,,
Murcia,2015,3,,,,,,,58.585,,,,,,faltante,,,,,
Murcia,2015,4,,,,,,,58.24033333333333,,,,,,faltante,,,,,
Murcia,2016,1,,,,,,,58.49,,,,,,faltante,,,,,
Murcia,2016,2,,,,,,,60.097,,,,,,faltante,,,,,
Murcia,2016,3,,,,,,,59.72,,,,,,faltante,,,,,
Murcia,2016,4,,,,,,,59.10366666666667,,,,,,faltante,,,,,
Murcia,2017,1,,,,,,,59.46066666666667,,,,,,faltante,,,,,
Murcia,2017,2,,,,,,,60.181999999999995,,,,,,faltante,,,,,
Murcia,2017,3,,,,,,,61.00899999999999,,,,,,faltante,,,,,
Murcia,2017,4,,,,,,,60.35066666666666,,,,,,faltante,,,,,
Murcia,2018,1,,,,,,,61.27366666666668,,,,,,faltante,,,,,
Murcia,2018,2,,,,,,,62.01233333333334,,,,,,faltante,,,,,
Murcia,2018,3,,,,,,,63.94133333333334,,,,,,faltante,,,,,
Murcia,2018,4,,,,,,,63.514,,,,,,faltante,,,,,
Murcia,2019,1,,,,,,,64.70766666666667,,,,,,faltante,,,,,
Murcia,2019,2,,,,,,,66.32733333333333,,,,,,faltante,,,,,
Murcia,2019,3,,,,,,,66.67166666666667,,,,,,faltante,,,,,
Murcia,2019,4,,,,,,,67.23633333333333,,,,,,faltante,,,,,
Murcia,2020,1,,,,,,,67.08833333333332,,,,,,faltante,,,,,
Murcia,2020,2,,,,,,,68.615,,,,,,faltante,,,,,
Murcia,2020,3,,,,,,,69.99366666666667,,,,,,faltante,,,,,
Murcia,2020,4,,,,,,,70.12400000000001,,,,,,faltante,,,,,
Murcia,2021,1,,,,,,,70.096,,,,,,faltante,,,,,
Murcia,2021,2,,,,,,,72.06366666666666,,,,,,faltante,,,,,
Murcia,2021,3,,,,,,,74.24066666666666,,,,,,faltante,,,,,
Murcia,2021,4,,,,,,,74.90033333333334,,,,,,faltante,,,,,
Murcia,2022,1,,,,,,,76.82133333333333,,,,,,faltante,,,,,
Murcia,2022,2,,,,,,,78.848,,,,,,faltante,,,,,
Murcia,2022,3,,,,,,,79.00066666666667,,,,,,faltante,,,,,
Murcia,2022,4,,,,,,,78.993,,,,,,faltante,,,,,
Murcia,2023,1,,,,,,,79.04966666666667,,,,,,faltante,,,,,
Murcia,2023,2,,,,,,,80.821,,,,,,faltante,,,,,
Murcia,2023,3,,,,,,,81.79133333333333,,,,,,faltante,,,,,
Murcia,2023,4,,,,,,,82.221,,,,,,faltante,,,,,
Murcia,2024,1,,,,,,,84.29599999999999,,,,,,faltante,,,,,
Murcia,2024,2,,,,,,,86.91333333333334,,,,,,faltante,,,,,
Murcia,2024,3,,,,,,,88.82666666666667,,,,,,faltante,,,,,
Murcia,2024,4,,,,,,,92.00166666666667,,,,,,faltante,,,,,
Murcia,2025,1,,,,,,,94.92633333333333,,,,,,faltante,,,,,
Murcia,2025,2,,,,,,,98.91333333333334,,,,,,faltante,,,,,
Murcia,2025,3,,,,,,,101.47500000000001,,,,,,faltante,,,,,
Murcia,2025,4,,,,,,,104.68533333333333,,,,,,faltante,,,,,
Murcia,2026,1,,,,,,,108.43700000000001,,,,,,faltante,,,,,
Nacional,2007,1,,,81.118,,,,,,,77.2465,68.71666666666665,,faltante,55.585,21286.395,145.93505442115676,,
Nacional,2007,2,,,83.435,,,,,,,79.44149999999999,70.204,,faltante,55.585,21286.395,150.10344517405775,,
Nacional,2007,3,,,84.333,,,,,,,80.219,69.983,,faltante,55.585,21286.395,151.718988935864,,
Nacional,2007,4,,,83.733,,,,,,,79.47800000000001,71.517,,faltante,55.585,21286.395,150.6395610326527,,
Nacional,2008,1,,,83.423,,,,,,,79.124,71.72766666666666,20063.91,observado,55.585,21286.395,150.0818566159935,94.25696554066576,1.5922627654636614
Nacional,2008,2,,,83.165,,,,,,,78.756,73.43466666666667,20063.91,observado,55.585,21286.395,149.61770261761268,94.25696554066576,1.587338418539077
Nacional,2008,3,,,81.784,,,,,,,77.274,73.41566666666667,20063.91,observado,55.585,21286.395,147.13321939372133,94.25696554066576,1.5609798018613585
Nacional,2008,4,,,79.215,,,,,,,74.702,73.27166666666666,20063.91,observado,55.585,21286.395,142.51146892147162,94.25696554066576,1.5119462853913663
Nacional,2009,1,,,77.092,,,,,,,72.652,72.06266666666666,20657.375,observado,55.585,21286.395,138.69209319060897,97.04496698478066,1.4291528710845947
Nacional,2009,2,,,76.753,,,,,,,72.3735,72.93866666666666,20657.375,observado,55.585,21286.395,138.0822164252946,97.04496698478066,1.4228683950910068
Nacional,2009,3,,,76.065,,,,,,,71.7855,72.63133333333333,20657.375,observado,55.585,21286.395,136.8444724296123,97.04496698478066,1.4101140603311586
Nacional,2009,4,,,75.769,,,,,,,71.576,73.37666666666667,20657.375,observado,55.585,21286.395,136.31195466402806,97.04496698478066,1.4046267302600615
Nacional,2010,1,,,74.832,,,,,,,70.739,72.85033333333332,20903.645,observado,55.585,21286.395,134.62624808851308,98.20190314048011,1.370912821271163
Nacional,2010,2,,,76.035,,,,,,,71.8245,74.098,20903.645,observado,55.585,21286.395,136.79050103445175,98.20190314048011,1.3929516298555817
Nacional,2010,3,,,74.398,,,,,,,70.271,74.05,20903.645,observado,55.585,21286.395,133.84546190519023,98.20190314048011,1.3629619958965682
Nacional,2010,4,,,74.327,,,,,,,70.25399999999999,75.24866666666667,20903.645,observado,55.585,21286.395,133.71772960331023,98.20190314048011,1.3616612848329823
Nacional,2011,1,,,71.737,,,,,,,67.6355,75.38933333333334,21101.43,observado,55.585,21286.395,129.05819915444815,99.1310647011859,1.301894613393618
Nacional,2011,2,,,70.886,,,,,,,66.8545,76.68633333333334,21101.43,observado,55.585,21286.395,127.52721057839345,99.1310647011859,1.2864505285280956
Nacional,2011,3,,,68.897,,,,,,,64.91499999999999,76.31933333333333,21101.43,observado,55.585,21286.395,123.94890707924802,99.1310647011859,1.2503538366391138
Nacional,2011,4,,,66.025,,,,,,,62.201499999999996,77.32033333333334,21101.43,observado,55.585,21286.395,118.78204551587659,99.1310647011859,1.1982323187380797
Nacional,2012,1,,,62.734,,,,,,,59.109,76.86433333333333,20883.71,observado,55.585,21286.395,112.86138346676262,98.10825177302215,1.150376053258726
