freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D39REC,IE,2006,0.0
A,PC_GDP,S13,D39REC,IE,2007,0.0
A,PC_GDP,S13,D39REC,IE,2008,0.0
A,PC_GDP,S13,D39REC,IE,2009,0.0
A,PC_GDP,S13,D39REC,IE,2010,0.0
A,PC_GDP,S13,D39REC,IE,2011,0.0
A,PC_GDP,S13,D39REC,IE,2012,0.0
A,PC_GDP,S13,D39REC,IE,2013,0.0
A,PC_GDP,S13,D39REC,IE,2014,0.0
A,PC_GDP,S13,D39REC,IE,2015,0.0
A,PC_GDP,S13,D39REC,IE,2016,0.0
A,PC_GDP,S13,D39REC,IE,2017,0.0
A,PC_GDP,S13,D39REC,IE,2018,0.0
A,PC_GDP,S13,D39REC,IE,2019,0.0
A,PC_GDP,S13,D39REC,IE,2020,0.0
A,PC_GDP,S13,D39REC,IE,2021,0.0
A,PC_GDP,S13,D39REC,IE,2022,0.0
A,PC_GDP,S13,D39REC,IE,2023,0.0
A,PC_GDP,S13,D39REC,IE,2024,0.0
A,PC_GDP,S13,D39REC,IE,2025,0.0
A,PC_GDP,S13,D39REC,IS,1998,0.0
A,PC_GDP,S13,D39REC,IS,1999,0.0
A,PC_GDP,S13,D39REC,IS,2000,0.0
A,PC_GDP,S13,D39REC,IS,2001,0.0
A,PC_GDP,S13,D39REC,IS,2002,0.0
A,PC_GDP,S13,D39REC,IS,2003,0.0
A,PC_GDP,S13,D39REC,IS,2004,0.0
A,PC_GDP,S13,D39REC,IS,2005,0.0
A,PC_GDP,S13,D39REC,IS,2006,0.0
A,PC_GDP,S13,D39REC,IS,2007,0.0
A,PC_GDP,S13,D39REC,IS,2008,0.0
A,PC_GDP,S13,D39REC,IS,2009,0.0
A,PC_GDP,S13,D39REC,IS,2010,0.0
A,PC_GDP,S13,D39REC,IS,2011,0.0
A,PC_GDP,S13,D39REC,IS,2012,0.0
A,PC_GDP,S13,D39REC,IS,2013,0.0
A,PC_GDP,S13,D39REC,IS,2014,0.0
A,PC_GDP,S13,D39REC,IS,2015,0.0
A,PC_GDP,S13,D39REC,IS,2016,0.0
A,PC_GDP,S13,D39REC,IS,2017,0.0
A,PC_GDP,S13,D39REC,IS,2018,0.0
A,PC_GDP,S13,D39REC,IS,2019,0.0
A,PC_GDP,S13,D39REC,IS,2020,0.0
A,PC_GDP,S13,D39REC,IS,2021,0.0
A,PC_GDP,S13,D39REC,IS,2022,0.0
A,PC_GDP,S13,D39REC,IS,2023,0.0
A,PC_GDP,S13,D39REC,IS,2024,0.0
A,PC_GDP,S13,D39REC,IS,2025,0.0
A,PC_GDP,S13,D39REC,IT,1995,0.0
A,PC_GDP,S13,D39REC,IT,1996,0.0
A,PC_GDP,S13,D39REC,IT,1997,0.0
A,PC_GDP,S13,D39REC,IT,1998,0.0
A,PC_GDP,S13,D39REC,IT,1999,0.0
A,PC_GDP,S13,D39REC,IT,2000,0.0
A,PC_GDP,S13,D39REC,IT,2001,0.0
A,PC_GDP,S13,D39REC,IT,2002,0.0
A,PC_GDP,S13,D39REC,IT,2003,0.0
A,PC_GDP,S13,D39REC,IT,2004,0.0
A,PC_GDP,S13,D39REC,IT,2005,0.0
A,PC_GDP,S13,D39REC,IT,2006,0.0
A,PC_GDP,S13,D39REC,IT,2007,0.0
A,PC_GDP,S13,D39REC,IT,2008,0.0
A,PC_GDP,S13,D39REC,IT,2009,0.0
A,PC_GDP,S13,D39REC,IT,2010,0.0
A,PC_GDP,S13,D39REC,IT,2011,0.0
A,PC_GDP,S13,D39REC,IT,2012,0.0
A,PC_GDP,S13,D39REC,IT,2013,0.0
A,PC_GDP,S13,D39REC,IT,2014,0.0
A,PC_GDP,S13,D39REC,IT,2015,0.0
A,PC_GDP,S13,D39REC,IT,2016,0.0
A,PC_GDP,S13,D39REC,IT,2017,0.0
A,PC_GDP,S13,D39REC,IT,2018,0.0
A,PC_GDP,S13,D39REC,IT,2019,0.0
A,PC_GDP,S13,D39REC,IT,2020,0.0
A,PC_GDP,S13,D39REC,IT,2021,0.0
A,PC_GDP,S13,D39REC,IT,2022,0.0
A,PC_GDP,S13,D39REC,IT,2023,0.0
A,PC_GDP,S13,D39REC,IT,2024,0.0
A,PC_GDP,S13,D39REC,IT,2025,0.0
A,PC_GDP,S13,D39REC,LU,1995,0.0
A,PC_GDP,S13,D39REC,LU,1996,0.0
A,PC_GDP,S13,D39REC,LU,1997,0.0
A,PC_GDP,S13,D39REC,LU,1998,0.0
A,PC_GDP,S13,D39REC,LU,1999,0.0
A,PC_GDP,S13,D39REC,LU,2000,0.0
A,PC_GDP,S13,D39REC,LU,2001,0.0
A,PC_GDP,S13,D39REC,LU,2002,0.0
A,PC_GDP,S13,D39REC,LU,2003,0.0
A,PC_GDP,S13,D39REC,LU,2004,0.0
A,PC_GDP,S13,D39REC,LU,2005,0.0
A,PC_GDP,S13,D39REC,LU,2006,0.0
A,PC_GDP,S13,D39REC,LU,2007,0.0
A,PC_GDP,S13,D39REC,LU,2008,0.0
A,PC_GDP,S13,D39REC,LU,2009,0.0
A,PC_GDP,S13,D39REC,LU,2010,0.0
A,PC_GDP,S13,D39REC,LU,2011,0.0
A,PC_GDP,S13,D39REC,LU,2012,0.0
A,PC_GDP,S13,D39REC,LU,2013,0.0
A,PC_GDP,S13,D39REC,LU,2014,0.0
A,PC_GDP,S13,D39REC,LU,2015,0.0
A,PC_GDP,S13,D39REC,LU,2016,0.0
A,PC_GDP,S13,D39REC,LU,2017,0.0
A,PC_GDP,S13,D39REC,LU,2018,0.0
A,PC_GDP,S13,D39REC,LU,2019,0.0
A,PC_GDP,S13,D39REC,LU,2020,0.0
A,PC_GDP,S13,D39REC,LU,2021,0.0
A,PC_GDP,S13,D39REC,LU,2022,0.0
A,PC_GDP,S13,D39REC,LU,2023,0.0
A,PC_GDP,S13,D39REC,LU,2024,0.0
A,PC_GDP,S13,D39REC,LU,2025,0.0
A,PC_GDP,S13,D39REC,LV,1995,0.0
A,PC_GDP,S13,D39REC,LV,1996,0.0
A,PC_GDP,S13,D39REC,LV,1997,0.0
A,PC_GDP,S13,D39REC,LV,1998,0.0
A,PC_GDP,S13,D39REC,LV,1999,0.0
A,PC_GDP,S13,D39REC,LV,2000,0.0
A,PC_GDP,S13,D39REC,LV,2001,0.0
A,PC_GDP,S13,D39REC,LV,2002,0.0
A,PC_GDP,S13,D39REC,LV,2003,0.0
A,PC_GDP,S13,D39REC,LV,2004,0.0
A,PC_GDP,S13,D39REC,LV,2005,0.0
A,PC_GDP,S13,D39REC,LV,2006,0.0
A,PC_GDP,S13,D39REC,LV,2007,0.0
A,PC_GDP,S13,D39REC,LV,2008,0.0
A,PC_GDP,S13,D39REC,LV,2009,0.0
A,PC_GDP,S13,D39REC,LV,2010,0.0
A,PC_GDP,S13,D39REC,LV,2011,0.0
A,PC_GDP,S13,D39REC,LV,2012,0.0
A,PC_GDP,S13,D39REC,LV,2013,0.0
A,PC_GDP,S13,D39REC,LV,2014,0.0
A,PC_GDP,S13,D39REC,LV,2015,0.0
A,PC_GDP,S13,D39REC,LV,2016,0.0
A,PC_GDP,S13,D39REC,LV,2017,0.0
A,PC_GDP,S13,D39REC,LV,2018,0.0
A,PC_GDP,S13,D39REC,LV,2019,0.0
A,PC_GDP,S13,D39REC,LV,2020,0.0
A,PC_GDP,S13,D39REC,LV,2021,0.0
A,PC_GDP,S13,D39REC,LV,2022,0.0
A,PC_GDP,S13,D39REC,LV,2023,0.0
A,PC_GDP,S13,D39REC,LV,2024,0.0
A,PC_GDP,S13,D39REC,LV,2025,0.0
A,PC_GDP,S13,D39REC,MT,1995,0.0
A,PC_GDP,S13,D39REC,MT,1996,0.0
A,PC_GDP,S13,D39REC,MT,1997,0.0
A,PC_GDP,S13,D39REC,MT,1998,0.0
A,PC_GDP,S13,D39REC,MT,1999,0.0
A,PC_GDP,S13,D39REC,MT,2000,0.0
A,PC_GDP,S13,D39REC,MT,2001,0.0
A,PC_GDP,S13,D39REC,MT,2002,0.0
A,PC_GDP,S13,D39REC,MT,2003,0.0
A,PC_GDP,S13,D39REC,MT,2004,0.0
A,PC_GDP,S13,D39REC,MT,2005,0.0
A,PC_GDP,S13,D39REC,MT,2006,0.0
A,PC_GDP,S13,D39REC,MT,2007,0.0
A,PC_GDP,S13,D39REC,MT,2008,0.0
A,PC_GDP,S13,D39REC,MT,2009,0.0
A,PC_GDP,S13,D39REC,MT,2010,0.0
A,PC_GDP,S13,D39REC,MT,2011,0.0
A,PC_GDP,S13,D39REC,MT,2012,0.0
A,PC_GDP,S13,D39REC,MT,2013,0.0
A,PC_GDP,S13,D39REC,MT,2014,0.0
A,PC_GDP,S13,D39REC,MT,2015,0.0
A,PC_GDP,S13,D39REC,MT,2016,0.0
A,PC_GDP,S13,D39REC,MT,2017,0.0
A,PC_GDP,S13,D39REC,MT,2018,0.0
A,PC_GDP,S13,D39REC,MT,2019,0.0
A,PC_GDP,S13,D39REC,MT,2020,0.0
A,PC_GDP,S13,D39REC,MT,2021,0.0
A,PC_GDP,S13,D39REC,MT,2022,0.0
A,PC_GDP,S13,D39REC,MT,2023,0.0
A,PC_GDP,S13,D39REC,MT,2024,0.0
A,PC_GDP,S13,D39REC,MT,2025,0.0
A,PC_GDP,S13,D39REC,NL,1995,0.0
A,PC_GDP,S13,D39REC,NL,1996,0.0
A,PC_GDP,S13,D39REC,NL,1997,0.0
A,PC_GDP,S13,D39REC,NL,1998,0.0
A,PC_GDP,S13,D39REC,NL,1999,0.1
A,PC_GDP,S13,D39REC,NL,2000,0.1
A,PC_GDP,S13,D39REC,NL,2001,0.1
A,PC_GDP,S13,D39REC,NL,2002,0.1
A,PC_GDP,S13,D39REC,NL,2003,0.1
A,PC_GDP,S13,D39REC,NL,2004,0.1
A,PC_GDP,S13,D39REC,NL,2005,0.1
A,PC_GDP,S13,D39REC,NL,2006,0.1
A,PC_GDP,S13,D39REC,NL,2007,0.1
A,PC_GDP,S13,D39REC,NL,2008,0.1
A,PC_GDP,S13,D39REC,NL,2009,0.1
A,PC_GDP,S13,D39REC,NL,2010,0.1
A,PC_GDP,S13,D39REC,NL,2011,0.0
A,PC_GDP,S13,D39REC,NL,2012,0.0
A,PC_GDP,S13,D39REC,NL,2013,0.0
A,PC_GDP,S13,D39REC,NL,2014,0.0
A,PC_GDP,S13,D39REC,NL,2015,0.0
A,PC_GDP,S13,D39REC,NL,2016,0.0
A,PC_GDP,S13,D39REC,NL,2017,0.0
A,PC_GDP,S13,D39REC,NL,2018,0.0
A,PC_GDP,S13,D39REC,NL,2019,0.0
A,PC_GDP,S13,D39REC,NL,2020,0.1
A,PC_GDP,S13,D39REC,NL,2021,0.0
A,PC_GDP,S13,D39REC,NL,2022,0.0
A,PC_GDP,S13,D39REC,NL,2023,0.0
A,PC_GDP,S13,D39REC,NL,2024,0.0
A,PC_GDP,S13,D39REC,NL,2025,0.0
A,PC_GDP,S13,D39REC,NO,1995,0.0
A,PC_GDP,S13,D39REC,NO,1996,0.0
A,PC_GDP,S13,D39REC,NO,1997,0.0
A,PC_GDP,S13,D39REC,NO,1998,0.0
A,PC_GDP,S13,D39REC,NO,1999,0.0
A,PC_GDP,S13,D39REC,NO,2000,0.0
A,PC_GDP,S13,D39REC,NO,2001,0.0
A,PC_GDP,S13,D39REC,NO,2002,0.0
A,PC_GDP,S13,D39REC,NO,2003,0.0
A,PC_GDP,S13,D39REC,NO,2004,0.0
A,PC_GDP,S13,D39REC,NO,2005,0.0
A,PC_GDP,S13,D39REC,NO,2006,0.0
A,PC_GDP,S13,D39REC,NO,2007,0.0
A,PC_GDP,S13,D39REC,NO,2008,0.0
A,PC_GDP,S13,D39REC,NO,2009,0.0
A,PC_GDP,S13,D39REC,NO,2010,0.0
A,PC_GDP,S13,D39REC,NO,2011,0.0
A,PC_GDP,S13,D39REC,NO,2012,0.0
A,PC_GDP,S13,D39REC,NO,2013,0.0
A,PC_GDP,S13,D39REC,NO,2014,0.0
A,PC_GDP,S13,D39REC,NO,2015,0.0
A,PC_GDP,S13,D39REC,NO,2016,0.0
A,PC_GDP,S13,D39REC,NO,2017,0.0
A,PC_GDP,S13,D39REC,NO,2018,0.0
A,PC_GDP,S13,D39REC,NO,2019,0.0
A,PC_GDP,S13,D39REC,NO,2020,0.1
A,PC_GDP,S13,D39REC,NO,2021,0.0
A,PC_GDP,S13,D39REC,NO,2022,0.0
A,PC_GDP,S13,D39REC,NO,2023,0.0
A,PC_GDP,S13,D39REC,NO,2024,0.0
A,PC_GDP,S13,D39REC,NO,2025,0.0
A,PC_GDP,S13,D39REC,PL,1995,0.0
A,PC_GDP,S13,D39REC,PL,1996,0.0
A,PC_GDP,S13,D39REC,PL,1997,0.0
A,PC_GDP,S13,D39REC,PL,1998,0.0
A,PC_GDP,S13,D39REC,PL,1999,0.0
A,PC_GDP,S13,D39REC,PL,2000,0.0
A,PC_GDP,S13,D39REC,PL,2001,0.0
A,PC_GDP,S13,D39REC,PL,2002,0.0
A,PC_GDP,S13,D39REC,PL,2003,0.0
A,PC_GDP,S13,D39REC,PL,2004,0.0
A,PC_GDP,S13,D39REC,PL,2005,0.0
A,PC_GDP,S13,D39REC,PL,2006,0.0
A,PC_GDP,S13,D39REC,PL,2007,0.0
A,PC_GDP,S13,D39REC,PL,2008,0.0
A,PC_GDP,S13,D39REC,PL,2009,0.0
A,PC_GDP,S13,D39REC,PL,2010,0.0
A,PC_GDP,S13,D39REC,PL,2011,0.0
A,PC_GDP,S13,D39REC,PL,2012,0.0
A,PC_GDP,S13,D39REC,PL,2013,0.0
A,PC_GDP,S13,D39REC,PL,2014,0.0
A,PC_GDP,S13,D39REC,PL,2015,0.0
A,PC_GDP,S13,D39REC,PL,2016,0.0
A,PC_GDP,S13,D39REC,PL,2017,0.0
A,PC_GDP,S13,D39REC,PL,2018,0.0
A,PC_GDP,S13,D39REC,PL,2019,0.0
A,PC_GDP,S13,D39REC,PL,2020,0.0
A,PC_GDP,S13,D39REC,PL,2021,0.0
A,PC_GDP,S13,D39REC,PL,2022,0.0
A,PC_GDP,S13,D39REC,PL,2023,0.0
A,PC_GDP,S13,D39REC,PL,2024,0.0
A,PC_GDP,S13,D39REC,PL,2025,0.0
A,PC_GDP,S13,D39REC,PT,1995,0.2
A,PC_GDP,S13,D39REC,PT,1996,0.3
A,PC_GDP,S13,D39REC,PT,1997,0.3
A,PC_GDP,S13,D39REC,PT,1998,0.3
A,PC_GDP,S13,D39REC,PT,1999,0.3
A,PC_GDP,S13,D39REC,PT,2000,0.2
A,PC_GDP,S13,D39REC,PT,2001,0.2
A,PC_GDP,S13,D39REC,PT,2002,0.3
A,PC_GDP,S13,D39REC,PT,2003,0.2
A,PC_GDP,S13,D39REC,PT,2004,0.2
A,PC_GDP,S13,D39REC,PT,2005,0.2
A,PC_GDP,S13,D39REC,PT,2006,0.2
A,PC_GDP,S13,D39REC,PT,2007,0.2
A,PC_GDP,S13,D39REC,PT,2008,0.2
A,PC_GDP,S13,D39REC,PT,2009,0.2
A,PC_GDP,S13,D39REC,PT,2010,0.3
A,PC_GDP,S13,D39REC,PT,2011,0.4
A,PC_GDP,S13,D39REC,PT,2012,0.3
A,PC_GDP,S13,D39REC,PT,2013,0.3
A,PC_GDP,S13,D39REC,PT,2014,0.3
A,PC_GDP,S13,D39REC,PT,2015,0.2
A,PC_GDP,S13,D39REC,PT,2016,0.2
A,PC_GDP,S13,D39REC,PT,2017,0.2
A,PC_GDP,S13,D39REC,PT,2018,0.1
A,PC_GDP,S13,D39REC,PT,2019,0.1
A,PC_GDP,S13,D39REC,PT,2020,0.2
A,PC_GDP,S13,D39REC,PT,2021,0.2
A,PC_GDP,S13,D39REC,PT,2022,0.2
A,PC_GDP,S13,D39REC,PT,2023,0.1
A,PC_GDP,S13,D39REC,PT,2024,0.1
A,PC_GDP,S13,D39REC,PT,2025,0.1
A,PC_GDP,S13,D39REC,SE,1995,0.2
A,PC_GDP,S13,D39REC,SE,1996,0.2
A,PC_GDP,S13,D39REC,SE,1997,0.2
A,PC_GDP,S13,D39REC,SE,1998,0.2
A,PC_GDP,S13,D39REC,SE,1999,0.2
A,PC_GDP,S13,D39REC,SE,2000,0.1
A,PC_GDP,S13,D39REC,SE,2001,0.1
A,PC_GDP,S13,D39REC,SE,2002,0.1
A,PC_GDP,S13,D39REC,SE,2003,0.1
A,PC_GDP,S13,D39REC,SE,2004,0.1
A,PC_GDP,S13,D39REC,SE,2005,0.1
A,PC_GDP,S13,D39REC,SE,2006,0.1
A,PC_GDP,S13,D39REC,SE,2007,0.1
A,PC_GDP,S13,D39REC,SE,2008,0.1
A,PC_GDP,S13,D39REC,SE,2009,0.1
A,PC_GDP,S13,D39REC,SE,2010,0.1
A,PC_GDP,S13,D39REC,SE,2011,0.1
A,PC_GDP,S13,D39REC,SE,2012,0.1
A,PC_GDP,S13,D39REC,SE,2013,0.1
A,PC_GDP,S13,D39REC,SE,2014,0.1
A,PC_GDP,S13,D39REC,SE,2015,0.1
A,PC_GDP,S13,D39REC,SE,2016,0.1
A,PC_GDP,S13,D39REC,SE,2017,0.1
A,PC_GDP,S13,D39REC,SE,2018,0.2
A,PC_GDP,S13,D39REC,SE,2019,0.1
A,PC_GDP,S13,D39REC,SE,2020,0.3
A,PC_GDP,S13,D39REC,SE,2021,0.2
A,PC_GDP,S13,D39REC,SE,2022,0.2
A,PC_GDP,S13,D39REC,SE,2023,0.1
A,PC_GDP,S13,D39REC,SE,2024,0.1
A,PC_GDP,S13,D39REC,SE,2025,0.1
A,PC_GDP,S13,D39REC,SI,1995,0.0
A,PC_GDP,S13,D39REC,SI,1996,0.0
A,PC_GDP,S13,D39REC,SI,1997,0.0
A,PC_GDP,S13,D39REC,SI,1998,0.0
A,PC_GDP,S13,D39REC,SI,1999,0.0
A,PC_GDP,S13,D39REC,SI,2000,0.0
A,PC_GDP,S13,D39REC,SI,2001,0.0
A,PC_GDP,S13,D39REC,SI,2002,0.0
A,PC_GDP,S13,D39REC,SI,2003,0.0
A,PC_GDP,S13,D39REC,SI,2004,0.0
A,PC_GDP,S13,D39REC,SI,2005,0.0
A,PC_GDP,S13,D39REC,SI,2006,0.0
A,PC_GDP,S13,D39REC,SI,2007,0.0
A,PC_GDP,S13,D39REC,SI,2008,0.0
A,PC_GDP,S13,D39REC,SI,2009,0.0
A,PC_GDP,S13,D39REC,SI,2010,0.0
A,PC_GDP,S13,D39REC,SI,2011,0.0
A,PC_GDP,S13,D39REC,SI,2012,0.0
A,PC_GDP,S13,D39REC,SI,2013,0.0
A,PC_GDP,S13,D39REC,SI,2014,0.0
A,PC_GDP,S13,D39REC,SI,2015,0.0
A,PC_GDP,S13,D39REC,SI,2016,0.0
A,PC_GDP,S13,D39REC,SI,2017,0.0
A,PC_GDP,S13,D39REC,SI,2018,0.0
A,PC_GDP,S13,D39REC,SI,2019,0.0
A,PC_GDP,S13,D39REC,SI,2020,0.0
A,PC_GDP,S13,D39REC,SI,2021,0.0
A,PC_GDP,S13,D39REC,SI,2022,0.0
A,PC_GDP,S13,D39REC,SI,2023,0.0
A,PC_GDP,S13,D39REC,SI,2024,0.0
A,PC_GDP,S13,D39REC,SI,2025,0.0
A,PC_GDP,S13,D39REC,SK,1995,0.0
A,PC_GDP,S13,D39REC,SK,1996,0.0
A,PC_GDP,S13,D39REC,SK,1997,0.0
A,PC_GDP,S13,D39REC,SK,1998,0.0
A,PC_GDP,S13,D39REC,SK,1999,0.0
A,PC_GDP,S13,D39REC,SK,2000,0.0
A,PC_GDP,S13,D39REC,SK,2001,0.0
A,PC_GDP,S13,D39REC,SK,2002,0.0
A,PC_GDP,S13,D39REC,SK,2003,0.0
A,PC_GDP,S13,D39REC,SK,2004,0.0
A,PC_GDP,S13,D39REC,SK,2005,0.0
A,PC_GDP,S13,D39REC,SK,2006,0.0
A,PC_GDP,S13,D39REC,SK,2007,0.0
A,PC_GDP,S13,D39REC,SK,2008,0.0
A,PC_GDP,S13,D39REC,SK,2009,0.0
A,PC_GDP,S13,D39REC,SK,2010,0.0
A,PC_GDP,S13,D39REC,SK,2011,0.0
A,PC_GDP,S13,D39REC,SK,2012,0.0
A,PC_GDP,S13,D39REC,SK,2013,0.0
A,PC_GDP,S13,D39REC,SK,2014,0.0
A,PC_GDP,S13,D39REC,SK,2015,0.0
A,PC_GDP,S13,D39REC,SK,2016,0.0
A,PC_GDP,S13,D39REC,SK,2017,0.0
A,PC_GDP,S13,D39REC,SK,2018,0.0
A,PC_GDP,S13,D39REC,SK,2019,0.0
A,PC_GDP,S13,D39REC,SK,2020,0.0
A,PC_GDP,S13,D39REC,SK,2021,0.0
A,PC_GDP,S13,D39REC,SK,2022,0.0
A,PC_GDP,S13,D39REC,SK,2023,0.0
A,PC_GDP,S13,D39REC,SK,2024,0.0
A,PC_GDP,S13,D39REC,SK,2025,0.0
