freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,GD,HU,2025,74.6
A,PC_GDP,S13,GD,IE,1995,78.6
A,PC_GDP,S13,GD,IE,1996,69.9
A,PC_GDP,S13,GD,IE,1997,61.6
A,PC_GDP,S13,GD,IE,1998,51.4
A,PC_GDP,S13,GD,IE,1999,46.6
A,PC_GDP,S13,GD,IE,2000,36.4
A,PC_GDP,S13,GD,IE,2001,33.6
A,PC_GDP,S13,GD,IE,2002,30.9
A,PC_GDP,S13,GD,IE,2003,29.8
A,PC_GDP,S13,GD,IE,2004,28.0
A,PC_GDP,S13,GD,IE,2005,26.1
A,PC_GDP,S13,GD,IE,2006,23.7
A,PC_GDP,S13,GD,IE,2007,23.9
A,PC_GDP,S13,GD,IE,2008,42.5
A,PC_GDP,S13,GD,IE,2009,61.8
A,PC_GDP,S13,GD,IE,2010,86.2
A,PC_GDP,S13,GD,IE,2011,109.6
A,PC_GDP,S13,GD,IE,2012,118.9
A,PC_GDP,S13,GD,IE,2013,117.7
A,PC_GDP,S13,GD,IE,2014,101.4
A,PC_GDP,S13,GD,IE,2015,74.0
A,PC_GDP,S13,GD,IE,2016,72.7
A,PC_GDP,S13,GD,IE,2017,65.2
A,PC_GDP,S13,GD,IE,2018,61.3
A,PC_GDP,S13,GD,IE,2019,55.8
A,PC_GDP,S13,GD,IE,2020,56.9
A,PC_GDP,S13,GD,IE,2021,52.4
A,PC_GDP,S13,GD,IE,2022,43.0
A,PC_GDP,S13,GD,IE,2023,41.8
A,PC_GDP,S13,GD,IE,2024,38.3
A,PC_GDP,S13,GD,IE,2025,32.9
A,PC_GDP,S13,GD,IT,1995,119.1
A,PC_GDP,S13,GD,IT,1996,118.9
A,PC_GDP,S13,GD,IT,1997,116.5
A,PC_GDP,S13,GD,IT,1998,113.9
A,PC_GDP,S13,GD,IT,1999,113.1
A,PC_GDP,S13,GD,IT,2000,108.7
A,PC_GDP,S13,GD,IT,2001,108.5
A,PC_GDP,S13,GD,IT,2002,105.9
A,PC_GDP,S13,GD,IT,2003,105.1
A,PC_GDP,S13,GD,IT,2004,104.7
A,PC_GDP,S13,GD,IT,2005,106.2
A,PC_GDP,S13,GD,IT,2006,106.3
A,PC_GDP,S13,GD,IT,2007,103.5
A,PC_GDP,S13,GD,IT,2008,105.8
A,PC_GDP,S13,GD,IT,2009,116.1
A,PC_GDP,S13,GD,IT,2010,118.8
A,PC_GDP,S13,GD,IT,2011,119.1
A,PC_GDP,S13,GD,IT,2012,125.9
A,PC_GDP,S13,GD,IT,2013,131.9
A,PC_GDP,S13,GD,IT,2014,134.8
A,PC_GDP,S13,GD,IT,2015,134.8
A,PC_GDP,S13,GD,IT,2016,134.2
A,PC_GDP,S13,GD,IT,2017,133.7
A,PC_GDP,S13,GD,IT,2018,134.2
A,PC_GDP,S13,GD,IT,2019,133.9
A,PC_GDP,S13,GD,IT,2020,154.4
A,PC_GDP,S13,GD,IT,2021,145.8
A,PC_GDP,S13,GD,IT,2022,138.4
A,PC_GDP,S13,GD,IT,2023,133.9
A,PC_GDP,S13,GD,IT,2024,134.7
A,PC_GDP,S13,GD,IT,2025,137.1
A,PC_GDP,S13,GD,LT,1995,11.4
A,PC_GDP,S13,GD,LT,1996,13.8
A,PC_GDP,S13,GD,LT,1997,15.3
A,PC_GDP,S13,GD,LT,1998,16.5
A,PC_GDP,S13,GD,LT,1999,22.6
A,PC_GDP,S13,GD,LT,2000,23.5
A,PC_GDP,S13,GD,LT,2001,22.9
A,PC_GDP,S13,GD,LT,2002,22.1
A,PC_GDP,S13,GD,LT,2003,20.4
A,PC_GDP,S13,GD,LT,2004,18.6
A,PC_GDP,S13,GD,LT,2005,17.6
A,PC_GDP,S13,GD,LT,2006,17.3
A,PC_GDP,S13,GD,LT,2007,15.9
A,PC_GDP,S13,GD,LT,2008,14.6
A,PC_GDP,S13,GD,LT,2009,27.9
A,PC_GDP,S13,GD,LT,2010,36.7
A,PC_GDP,S13,GD,LT,2011,37.4
A,PC_GDP,S13,GD,LT,2012,39.9
A,PC_GDP,S13,GD,LT,2013,38.9
A,PC_GDP,S13,GD,LT,2014,40.7
A,PC_GDP,S13,GD,LT,2015,42.4
A,PC_GDP,S13,GD,LT,2016,39.8
A,PC_GDP,S13,GD,LT,2017,39.1
A,PC_GDP,S13,GD,LT,2018,33.3
A,PC_GDP,S13,GD,LT,2019,35.6
A,PC_GDP,S13,GD,LT,2020,45.9
A,PC_GDP,S13,GD,LT,2021,43.3
A,PC_GDP,S13,GD,LT,2022,38.3
A,PC_GDP,S13,GD,LT,2023,37.1
A,PC_GDP,S13,GD,LT,2024,38.0
A,PC_GDP,S13,GD,LT,2025,39.5
A,PC_GDP,S13,GD,LU,1995,10.1
A,PC_GDP,S13,GD,LU,1996,10.0
A,PC_GDP,S13,GD,LU,1997,9.5
A,PC_GDP,S13,GD,LU,1998,9.1
A,PC_GDP,S13,GD,LU,1999,8.1
A,PC_GDP,S13,GD,LU,2000,7.5
A,PC_GDP,S13,GD,LU,2001,7.6
A,PC_GDP,S13,GD,LU,2002,7.4
A,PC_GDP,S13,GD,LU,2003,7.4
A,PC_GDP,S13,GD,LU,2004,7.8
A,PC_GDP,S13,GD,LU,2005,8.0
A,PC_GDP,S13,GD,LU,2006,8.2
A,PC_GDP,S13,GD,LU,2007,8.1
A,PC_GDP,S13,GD,LU,2008,14.6
A,PC_GDP,S13,GD,LU,2009,15.3
A,PC_GDP,S13,GD,LU,2010,19.1
A,PC_GDP,S13,GD,LU,2011,18.5
A,PC_GDP,S13,GD,LU,2012,20.8
A,PC_GDP,S13,GD,LU,2013,22.4
A,PC_GDP,S13,GD,LU,2014,21.9
A,PC_GDP,S13,GD,LU,2015,21.1
A,PC_GDP,S13,GD,LU,2016,19.6
A,PC_GDP,S13,GD,LU,2017,21.8
A,PC_GDP,S13,GD,LU,2018,20.9
A,PC_GDP,S13,GD,LU,2019,22.3
A,PC_GDP,S13,GD,LU,2020,24.5
A,PC_GDP,S13,GD,LU,2021,24.2
A,PC_GDP,S13,GD,LU,2022,24.9
A,PC_GDP,S13,GD,LU,2023,24.7
A,PC_GDP,S13,GD,LU,2024,26.3
A,PC_GDP,S13,GD,LU,2025,26.5
A,PC_GDP,S13,GD,LV,1995,14.3
A,PC_GDP,S13,GD,LV,1996,13.6
A,PC_GDP,S13,GD,LV,1997,10.9
A,PC_GDP,S13,GD,LV,1998,9.3
A,PC_GDP,S13,GD,LV,1999,12.4
A,PC_GDP,S13,GD,LV,2000,12.4
A,PC_GDP,S13,GD,LV,2001,14.1
A,PC_GDP,S13,GD,LV,2002,13.4
A,PC_GDP,S13,GD,LV,2003,14.8
A,PC_GDP,S13,GD,LV,2004,15.2
A,PC_GDP,S13,GD,LV,2005,12.4
A,PC_GDP,S13,GD,LV,2006,10.6
A,PC_GDP,S13,GD,LV,2007,8.9
A,PC_GDP,S13,GD,LV,2008,19.5
A,PC_GDP,S13,GD,LV,2009,38.0
A,PC_GDP,S13,GD,LV,2010,48.6
A,PC_GDP,S13,GD,LV,2011,46.6
A,PC_GDP,S13,GD,LV,2012,44.0
A,PC_GDP,S13,GD,LV,2013,41.8
A,PC_GDP,S13,GD,LV,2014,43.1
A,PC_GDP,S13,GD,LV,2015,38.3
A,PC_GDP,S13,GD,LV,2016,41.7
A,PC_GDP,S13,GD,LV,2017,40.3
A,PC_GDP,S13,GD,LV,2018,38.3
A,PC_GDP,S13,GD,LV,2019,37.9
A,PC_GDP,S13,GD,LV,2020,44.0
A,PC_GDP,S13,GD,LV,2021,45.9
A,PC_GDP,S13,GD,LV,2022,44.4
A,PC_GDP,S13,GD,LV,2023,44.4
A,PC_GDP,S13,GD,LV,2024,46.2
A,PC_GDP,S13,GD,LV,2025,46.9
A,PC_GDP,S13,GD,MT,1995,34.3
A,PC_GDP,S13,GD,MT,1996,38.5
A,PC_GDP,S13,GD,MT,1997,46.5
A,PC_GDP,S13,GD,MT,1998,50.8
A,PC_GDP,S13,GD,MT,1999,61.8
A,PC_GDP,S13,GD,MT,2000,61.1
A,PC_GDP,S13,GD,MT,2001,65.2
A,PC_GDP,S13,GD,MT,2002,63.4
A,PC_GDP,S13,GD,MT,2003,69.0
A,PC_GDP,S13,GD,MT,2004,71.2
A,PC_GDP,S13,GD,MT,2005,70.2
A,PC_GDP,S13,GD,MT,2006,64.5
A,PC_GDP,S13,GD,MT,2007,62.0
A,PC_GDP,S13,GD,MT,2008,61.5
A,PC_GDP,S13,GD,MT,2009,66.0
A,PC_GDP,S13,GD,MT,2010,65.0
A,PC_GDP,S13,GD,MT,2011,68.9
A,PC_GDP,S13,GD,MT,2012,65.6
A,PC_GDP,S13,GD,MT,2013,64.9
A,PC_GDP,S13,GD,MT,2014,60.7
A,PC_GDP,S13,GD,MT,2015,55.0
A,PC_GDP,S13,GD,MT,2016,53.1
A,PC_GDP,S13,GD,MT,2017,45.6
A,PC_GDP,S13,GD,MT,2018,41.4
A,PC_GDP,S13,GD,MT,2019,39.2
A,PC_GDP,S13,GD,MT,2020,48.8
A,PC_GDP,S13,GD,MT,2021,49.7
A,PC_GDP,S13,GD,MT,2022,50.3
A,PC_GDP,S13,GD,MT,2023,46.9
A,PC_GDP,S13,GD,MT,2024,45.9
A,PC_GDP,S13,GD,MT,2025,46.4
A,PC_GDP,S13,GD,NL,1995,73.2
A,PC_GDP,S13,GD,NL,1996,71.4
A,PC_GDP,S13,GD,NL,1997,65.8
A,PC_GDP,S13,GD,NL,1998,62.8
A,PC_GDP,S13,GD,NL,1999,58.7
A,PC_GDP,S13,GD,NL,2000,52.2
A,PC_GDP,S13,GD,NL,2001,49.5
A,PC_GDP,S13,GD,NL,2002,48.8
A,PC_GDP,S13,GD,NL,2003,49.9
A,PC_GDP,S13,GD,NL,2004,50.2
A,PC_GDP,S13,GD,NL,2005,49.6
A,PC_GDP,S13,GD,NL,2006,45.0
A,PC_GDP,S13,GD,NL,2007,42.8
A,PC_GDP,S13,GD,NL,2008,54.3
A,PC_GDP,S13,GD,NL,2009,56.3
A,PC_GDP,S13,GD,NL,2010,58.9
A,PC_GDP,S13,GD,NL,2011,61.2
A,PC_GDP,S13,GD,NL,2012,65.7
A,PC_GDP,S13,GD,NL,2013,67.2
A,PC_GDP,S13,GD,NL,2014,67.2
A,PC_GDP,S13,GD,NL,2015,63.8
A,PC_GDP,S13,GD,NL,2016,60.9
A,PC_GDP,S13,GD,NL,2017,56.0
A,PC_GDP,S13,GD,NL,2018,51.6
A,PC_GDP,S13,GD,NL,2019,47.7
A,PC_GDP,S13,GD,NL,2020,53.4
A,PC_GDP,S13,GD,NL,2021,50.5
A,PC_GDP,S13,GD,NL,2022,48.4
A,PC_GDP,S13,GD,NL,2023,45.8
A,PC_GDP,S13,GD,NL,2024,43.8
A,PC_GDP,S13,GD,NL,2025,44.4
A,PC_GDP,S13,GD,PL,1995,47.3
A,PC_GDP,S13,GD,PL,1996,42.2
A,PC_GDP,S13,GD,PL,1997,42.1
A,PC_GDP,S13,GD,PL,1998,38.2
A,PC_GDP,S13,GD,PL,1999,38.8
A,PC_GDP,S13,GD,PL,2000,36.2
A,PC_GDP,S13,GD,PL,2001,37.1
A,PC_GDP,S13,GD,PL,2002,41.6
A,PC_GDP,S13,GD,PL,2003,46.4
A,PC_GDP,S13,GD,PL,2004,44.9
A,PC_GDP,S13,GD,PL,2005,46.5
A,PC_GDP,S13,GD,PL,2006,47.1
A,PC_GDP,S13,GD,PL,2007,44.4
A,PC_GDP,S13,GD,PL,2008,46.6
A,PC_GDP,S13,GD,PL,2009,49.7
A,PC_GDP,S13,GD,PL,2010,53.7
A,PC_GDP,S13,GD,PL,2011,54.8
A,PC_GDP,S13,GD,PL,2012,54.5
A,PC_GDP,S13,GD,PL,2013,56.9
A,PC_GDP,S13,GD,PL,2014,51.1
A,PC_GDP,S13,GD,PL,2015,51.1
A,PC_GDP,S13,GD,PL,2016,54.1
A,PC_GDP,S13,GD,PL,2017,50.4
A,PC_GDP,S13,GD,PL,2018,48.2
A,PC_GDP,S13,GD,PL,2019,45.2
A,PC_GDP,S13,GD,PL,2020,56.6
A,PC_GDP,S13,GD,PL,2021,53.0
A,PC_GDP,S13,GD,PL,2022,48.8
A,PC_GDP,S13,GD,PL,2023,49.5
A,PC_GDP,S13,GD,PL,2024,54.8
A,PC_GDP,S13,GD,PL,2025,59.7
A,PC_GDP,S13,GD,PT,1995,62.2
A,PC_GDP,S13,GD,PT,1996,63.3
A,PC_GDP,S13,GD,PT,1997,58.7
A,PC_GDP,S13,GD,PT,1998,55.6
A,PC_GDP,S13,GD,PT,1999,55.4
A,PC_GDP,S13,GD,PT,2000,54.2
A,PC_GDP,S13,GD,PT,2001,57.4
A,PC_GDP,S13,GD,PT,2002,60.0
A,PC_GDP,S13,GD,PT,2003,63.9
A,PC_GDP,S13,GD,PT,2004,67.1
A,PC_GDP,S13,GD,PT,2005,72.2
A,PC_GDP,S13,GD,PT,2006,73.7
A,PC_GDP,S13,GD,PT,2007,72.7
A,PC_GDP,S13,GD,PT,2008,75.5
A,PC_GDP,S13,GD,PT,2009,87.6
A,PC_GDP,S13,GD,PT,2010,99.9
A,PC_GDP,S13,GD,PT,2011,114.0
A,PC_GDP,S13,GD,PT,2012,128.6
A,PC_GDP,S13,GD,PT,2013,130.8
A,PC_GDP,S13,GD,PT,2014,132.5
A,PC_GDP,S13,GD,PT,2015,131.0
A,PC_GDP,S13,GD,PT,2016,131.2
A,PC_GDP,S13,GD,PT,2017,126.0
A,PC_GDP,S13,GD,PT,2018,121.1
A,PC_GDP,S13,GD,PT,2019,116.1
A,PC_GDP,S13,GD,PT,2020,134.1
A,PC_GDP,S13,GD,PT,2021,123.9
A,PC_GDP,S13,GD,PT,2022,111.2
A,PC_GDP,S13,GD,PT,2023,96.9
A,PC_GDP,S13,GD,PT,2024,93.5
A,PC_GDP,S13,GD,PT,2025,89.7
A,PC_GDP,S13,GD,RO,1995,6.6
A,PC_GDP,S13,GD,RO,1996,10.6
A,PC_GDP,S13,GD,RO,1997,15.1
A,PC_GDP,S13,GD,RO,1998,16.8
A,PC_GDP,S13,GD,RO,1999,21.7
A,PC_GDP,S13,GD,RO,2000,22.5
A,PC_GDP,S13,GD,RO,2001,25.9
A,PC_GDP,S13,GD,RO,2002,24.8
A,PC_GDP,S13,GD,RO,2003,22.1
A,PC_GDP,S13,GD,RO,2004,18.9
A,PC_GDP,S13,GD,RO,2005,15.9
A,PC_GDP,S13,GD,RO,2006,12.4
A,PC_GDP,S13,GD,RO,2007,11.9
A,PC_GDP,S13,GD,RO,2008,12.3
A,PC_GDP,S13,GD,RO,2009,21.8
A,PC_GDP,S13,GD,RO,2010,29.0
A,PC_GDP,S13,GD,RO,2011,32.3
A,PC_GDP,S13,GD,RO,2012,35.4
A,PC_GDP,S13,GD,RO,2013,37.8
A,PC_GDP,S13,GD,RO,2014,39.1
A,PC_GDP,S13,GD,RO,2015,37.7
A,PC_GDP,S13,GD,RO,2016,37.8
A,PC_GDP,S13,GD,RO,2017,35.3
A,PC_GDP,S13,GD,RO,2018,34.6
A,PC_GDP,S13,GD,RO,2019,35.2
A,PC_GDP,S13,GD,RO,2020,46.9
A,PC_GDP,S13,GD,RO,2021,48.6
A,PC_GDP,S13,GD,RO,2022,48.1
A,PC_GDP,S13,GD,RO,2023,49.3
A,PC_GDP,S13,GD,RO,2024,54.8
A,PC_GDP,S13,GD,RO,2025,59.3
A,PC_GDP,S13,GD,SE,1995,68.8
A,PC_GDP,S13,GD,SE,1996,69.3
A,PC_GDP,S13,GD,SE,1997,66.9
A,PC_GDP,S13,GD,SE,1998,66.1
A,PC_GDP,S13,GD,SE,1999,60.7
A,PC_GDP,S13,GD,SE,2000,50.4
A,PC_GDP,S13,GD,SE,2001,52.0
A,PC_GDP,S13,GD,SE,2002,49.8
A,PC_GDP,S13,GD,SE,2003,49.5
A,PC_GDP,S13,GD,SE,2004,48.7
A,PC_GDP,S13,GD,SE,2005,49.0
A,PC_GDP,S13,GD,SE,2006,43.9
A,PC_GDP,S13,GD,SE,2007,39.3
A,PC_GDP,S13,GD,SE,2008,38.0
A,PC_GDP,S13,GD,SE,2009,41.3
A,PC_GDP,S13,GD,SE,2010,38.7
A,PC_GDP,S13,GD,SE,2011,37.8
A,PC_GDP,S13,GD,SE,2012,38.1
A,PC_GDP,S13,GD,SE,2013,41.2
A,PC_GDP,S13,GD,SE,2014,46.1
A,PC_GDP,S13,GD,SE,2015,44.8
A,PC_GDP,S13,GD,SE,2016,43.2
A,PC_GDP,S13,GD,SE,2017,41.9
A,PC_GDP,S13,GD,SE,2018,40.2
A,PC_GDP,S13,GD,SE,2019,36.0
A,PC_GDP,S13,GD,SE,2020,40.5
A,PC_GDP,S13,GD,SE,2021,37.2
A,PC_GDP,S13,GD,SE,2022,34.4
A,PC_GDP,S13,GD,SE,2023,32.2
A,PC_GDP,S13,GD,SE,2024,34.2
A,PC_GDP,S13,GD,SE,2025,35.1
A,PC_GDP,S13,GD,SI,1995,18.2
A,PC_GDP,S13,GD,SI,1996,21.6
A,PC_GDP,S13,GD,SI,1997,22.1
A,PC_GDP,S13,GD,SI,1998,22.8
A,PC_GDP,S13,GD,SI,1999,23.8
A,PC_GDP,S13,GD,SI,2000,26.1
A,PC_GDP,S13,GD,SI,2001,26.3
A,PC_GDP,S13,GD,SI,2002,27.7
A,PC_GDP,S13,GD,SI,2003,27.0
A,PC_GDP,S13,GD,SI,2004,27.1
A,PC_GDP,S13,GD,SI,2005,26.6
A,PC_GDP,S13,GD,SI,2006,26.2
A,PC_GDP,S13,GD,SI,2007,22.9
A,PC_GDP,S13,GD,SI,2008,21.9
A,PC_GDP,S13,GD,SI,2009,34.9
A,PC_GDP,S13,GD,SI,2010,38.6
A,PC_GDP,S13,GD,SI,2011,46.8
A,PC_GDP,S13,GD,SI,2012,54.1
A,PC_GDP,S13,GD,SI,2013,70.8
A,PC_GDP,S13,GD,SI,2014,81.1
A,PC_GDP,S13,GD,SI,2015,83.4
A,PC_GDP,S13,GD,SI,2016,79.4
A,PC_GDP,S13,GD,SI,2017,74.9
A,PC_GDP,S13,GD,SI,2018,71.0
A,PC_GDP,S13,GD,SI,2019,66.0
A,PC_GDP,S13,GD,SI,2020,80.2
A,PC_GDP,S13,GD,SI,2021,74.8
A,PC_GDP,S13,GD,SI,2022,72.8
A,PC_GDP,S13,GD,SI,2023,68.3
A,PC_GDP,S13,GD,SI,2024,66.4
A,PC_GDP,S13,GD,SI,2025,65.7
A,PC_GDP,S13,GD,SK,1995,21.3
A,PC_GDP,S13,GD,SK,1996,30.3
A,PC_GDP,S13,GD,SK,1997,32.8
A,PC_GDP,S13,GD,SK,1998,33.9
A,PC_GDP,S13,GD,SK,1999,47.1
A,PC_GDP,S13,GD,SK,2000,50.6
A,PC_GDP,S13,GD,SK,2001,51.4
A,PC_GDP,S13,GD,SK,2002,45.6
A,PC_GDP,S13,GD,SK,2003,43.6
A,PC_GDP,S13,GD,SK,2004,42.0
A,PC_GDP,S13,GD,SK,2005,35.0
A,PC_GDP,S13,GD,SK,2006,31.5
A,PC_GDP,S13,GD,SK,2007,30.4
A,PC_GDP,S13,GD,SK,2008,28.6
A,PC_GDP,S13,GD,SK,2009,36.4
A,PC_GDP,S13,GD,SK,2010,40.7
A,PC_GDP,S13,GD,SK,2011,43.3
A,PC_GDP,S13,GD,SK,2012,51.7
A,PC_GDP,S13,GD,SK,2013,54.6
A,PC_GDP,S13,GD,SK,2014,53.4
A,PC_GDP,S13,GD,SK,2015,51.6
A,PC_GDP,S13,GD,SK,2016,52.1
A,PC_GDP,S13,GD,SK,2017,51.4
A,PC_GDP,S13,GD,SK,2018,49.3
A,PC_GDP,S13,GD,SK,2019,48.0
A,PC_GDP,S13,GD,SK,2020,58.4
A,PC_GDP,S13,GD,SK,2021,60.2
A,PC_GDP,S13,GD,SK,2022,57.8
A,PC_GDP,S13,GD,SK,2023,55.8
A,PC_GDP,S13,GD,SK,2024,59.7
A,PC_GDP,S13,GD,SK,2025,61.4
