iso3,year,variable,value
KAZ,2017,oda_received_gni,0.0400135721422297
KAZ,2016,oda_received_gni,0.0507015506225212
KAZ,2015,oda_received_gni,0.0472883297918799
KAZ,2014,oda_received_gni,0.0466976843998416
KAZ,2013,oda_received_gni,0.0429132193839245
KAZ,2012,oda_received_gni,0.0733020031487019
KAZ,2011,oda_received_gni,0.121926113431953
KAZ,2010,oda_received_gni,0.154128633546906
KAZ,2009,oda_received_gni,0.286594399206516
KAZ,2008,oda_received_gni,0.296039253892666
KAZ,2007,oda_received_gni,0.284261334664761
KAZ,2006,oda_received_gni,0.24942988210076
KAZ,2005,oda_received_gni,0.436706106515788
KAZ,2004,oda_received_gni,0.673764411844739
KAZ,2003,oda_received_gni,0.990651274376084
KAZ,2002,oda_received_gni,0.800335278488067
KAZ,2001,oda_received_gni,0.710388602031954
KAZ,2000,oda_received_gni,1.07759630451675
KAZ,1999,oda_received_gni,1.03136704094902
KAZ,1998,oda_received_gni,0.963992459320557
KAZ,1997,oda_received_gni,0.568352099293848
KAZ,1996,oda_received_gni,0.569083005116058
KAZ,1995,oda_received_gni,0.290907977457572
KEN,2023,oda_received_gni,2.45925267296718
KEN,2022,oda_received_gni,2.34216272813436
KEN,2021,oda_received_gni,2.93844138251803
KEN,2020,oda_received_gni,3.99132572231146
KEN,2019,oda_received_gni,3.21252306710486
KEN,2018,oda_received_gni,2.74303239010294
KEN,2017,oda_received_gni,3.08196058759201
KEN,2016,oda_received_gni,2.96509841983156
KEN,2015,oda_received_gni,3.89833576688931
KEN,2014,oda_received_gni,4.39259978937947
KEN,2013,oda_received_gni,6.06795710845407
KEN,2012,oda_received_gni,5.28750697266849
KEN,2011,oda_received_gni,5.90730352065504
KEN,2010,oda_received_gni,3.7379602418569
KEN,2009,oda_received_gni,4.82052011792212
KEN,2008,oda_received_gni,3.8016391009156
KEN,2007,oda_received_gni,4.17853561645997
KEN,2006,oda_received_gni,3.65612352053179
KEN,2005,oda_received_gni,4.03898539456298
KEN,2004,oda_received_gni,4.11147397402981
KEN,2003,oda_received_gni,3.54783141258978
KEN,2002,oda_received_gni,2.98028481089348
KEN,2001,oda_received_gni,3.67963236700844
KEN,2000,oda_received_gni,4.08669241685671
KEN,1999,oda_received_gni,2.44633264501699
KEN,1998,oda_received_gni,2.97378688678871
KEN,1997,oda_received_gni,3.46621800762949
KEN,1996,oda_received_gni,5.0445159243037
KEN,1995,oda_received_gni,8.40105595391842
KIR,2023,oda_received_gni,20.5570507456965
KIR,2022,oda_received_gni,22.4222176314201
KIR,2021,oda_received_gni,16.2806023488334
KIR,2020,oda_received_gni,15.3746127833396
KIR,2019,oda_received_gni,13.7580670553319
KIR,2018,oda_received_gni,19.8013090386558
KIR,2017,oda_received_gni,19.5765968756965
KIR,2016,oda_received_gni,17.5791482210244
KIR,2015,oda_received_gni,17.429426113992
KIR,2014,oda_received_gni,22.4867187249918
KIR,2013,oda_received_gni,20.2389024464747
KIR,2012,oda_received_gni,21.5472743728443
KIR,2011,oda_received_gni,24.1630256840976
KIR,2010,oda_received_gni,9.32136279735412
KIR,2009,oda_received_gni,13.200280371277
KIR,2008,oda_received_gni,12.7679169412632
KIR,2007,oda_received_gni,14.1292307467406
KIR,2006,oda_received_gni,16.2895364923567
KIR,2005,oda_received_gni,16.5665014708357
KIR,2004,oda_received_gni,9.63059568123727
KIR,2003,oda_received_gni,11.6064372504565
KIR,2002,oda_received_gni,16.8597062870241
KIR,2001,oda_received_gni,10.0746033181402
KIR,2000,oda_received_gni,14.4746387137593
KIR,1999,oda_received_gni,17.4615085014111
KIR,1998,oda_received_gni,14.0386934324371
KIR,1997,oda_received_gni,12.6219804242357
KIR,1996,oda_received_gni,11.9613604145023
KIR,1995,oda_received_gni,14.0177061503641
KOR,1999,oda_received_gni,-0.0107994827687361
KOR,1998,oda_received_gni,-0.0128384913917813
KOR,1997,oda_received_gni,-0.0272374091782687
KOR,1996,oda_received_gni,-0.0236703584451095
KOR,1995,oda_received_gni,0.00975681913058878
XKX,2023,oda_received_gni,3.76586624168451
XKX,2022,oda_received_gni,4.03047649520143
XKX,2021,oda_received_gni,4.73972544769984
XKX,2020,oda_received_gni,6.88138715177698
XKX,2019,oda_received_gni,4.28067762284735
XKX,2018,oda_received_gni,4.30722285996677
XKX,2017,oda_received_gni,5.35688771371857
XKX,2016,oda_received_gni,5.46971488970066
XKX,2015,oda_received_gni,6.84228574068154
XKX,2014,oda_received_gni,8.01862434964991
XKX,2013,oda_received_gni,8.24378267305474
XKX,2012,oda_received_gni,8.90982135878791
XKX,2011,oda_received_gni,8.97689904502077
XKX,2010,oda_received_gni,9.69822446656901
XKX,2009,oda_received_gni,15.2700132064796
KWT,1995,oda_received_gni,0.0131908995945086
KGZ,2023,oda_received_gni,2.93941682287838
KGZ,2022,oda_received_gni,6.1967554610806
KGZ,2021,oda_received_gni,5.25922031816697
KGZ,2020,oda_received_gni,5.92816486512365
KGZ,2019,oda_received_gni,5.17341825639639
KGZ,2018,oda_received_gni,5.47290098332556
KGZ,2017,oda_received_gni,6.34221759050988
KGZ,2016,oda_received_gni,8.04742793332613
KGZ,2015,oda_received_gni,12.0718184447938
KGZ,2014,oda_received_gni,8.75186568238646
KGZ,2013,oda_received_gni,7.80451848531129
KGZ,2012,oda_received_gni,7.31047898751843
KGZ,2011,oda_received_gni,7.90528804748069
KGZ,2010,oda_received_gni,7.28828104140899
KGZ,2009,oda_received_gni,6.19731374378293
KGZ,2008,oda_received_gni,6.41119948457558
KGZ,2007,oda_received_gni,6.78355235257195
KGZ,2006,oda_received_gni,9.7111499009763
KGZ,2005,oda_received_gni,10.0274851284232
KGZ,2004,oda_received_gni,9.79946638779272
KGZ,2003,oda_received_gni,9.38595825416129
KGZ,2002,oda_received_gni,10.2413907458208
KGZ,2001,oda_received_gni,8.82805076998452
KGZ,2000,oda_received_gni,15.0152778714451
KGZ,1999,oda_received_gni,17.3238589224711
KGZ,1998,oda_received_gni,12.5230108186165
KGZ,1997,oda_received_gni,11.0186084445666
KGZ,1996,oda_received_gni,11.4211696192373
KGZ,1995,oda_received_gni,15.0871731974758
LAO,2023,oda_received_gni,3.50571492639941
LAO,2022,oda_received_gni,3.82449599181715
LAO,2021,oda_received_gni,3.24954006438519
LAO,2020,oda_received_gni,2.973532746881
LAO,2019,oda_received_gni,3.52630395334805
LAO,2018,oda_received_gni,3.39214245499786
LAO,2017,oda_received_gni,2.97068008653757
LAO,2016,oda_received_gni,2.6231518954447
LAO,2015,oda_received_gni,3.41743588657793
LAO,2014,oda_received_gni,3.73750467191173
LAO,2013,oda_received_gni,3.73359381184096
LAO,2012,oda_received_gni,4.28512216795288
LAO,2011,oda_received_gni,4.55973103778296
LAO,2010,oda_received_gni,5.24013244255726
LAO,2009,oda_received_gni,6.57945069153252
LAO,2008,oda_received_gni,8.81154099448887
LAO,2007,oda_received_gni,8.4427418997455
LAO,2006,oda_received_gni,9.41179516379337
LAO,2005,oda_received_gni,9.03779703531836
LAO,2004,oda_received_gni,10.177923976176
LAO,2003,oda_received_gni,13.2814208286394
LAO,2002,oda_received_gni,13.8356236525861
LAO,2001,oda_received_gni,12.0397091454582
LAO,2000,oda_received_gni,14.0693108243749
LAO,1999,oda_received_gni,17.51966268684
LAO,1998,oda_received_gni,17.075788383791
LAO,1997,oda_received_gni,14.2694367458782
LAO,1996,oda_received_gni,13.3111117890996
LAO,1995,oda_received_gni,14.0236264417838
LBN,2023,oda_received_gni,8.79948404965312
LBN,2022,oda_received_gni,7.13851457922801
LBN,2021,oda_received_gni,6.61592820947018
LBN,2020,oda_received_gni,4.63489186346782
LBN,2019,oda_received_gni,2.45767263477744
LBN,2018,oda_received_gni,2.64422640246218
LBN,2017,oda_received_gni,2.46700798851377
LBN,2016,oda_received_gni,2.24389669270407
LBN,2015,oda_received_gni,1.95385502507846
LBN,2014,oda_received_gni,1.72767194358752
LBN,2013,oda_received_gni,1.33215209057863
LBN,2012,oda_received_gni,1.62415190864785
LBN,2011,oda_received_gni,1.19807797990274
LBN,2010,oda_received_gni,1.10232875699537
LBN,2009,oda_received_gni,1.64890731193851
LBN,2008,oda_received_gni,3.61522283598915
LBN,2007,oda_received_gni,3.8282324974968
LBN,2006,oda_received_gni,3.69376021097113
LBN,2005,oda_received_gni,1.0832436594666
LBN,2004,oda_received_gni,1.31073384177353
LBN,2003,oda_received_gni,3.18963748198811
LBN,2002,oda_received_gni,1.11595141808574
LBN,2001,oda_received_gni,1.13205209146493
LBN,2000,oda_received_gni,1.14435462100709
LBN,1999,oda_received_gni,1.10523829883045
LBN,1998,oda_received_gni,1.95944596277473
LBN,1997,oda_received_gni,1.62563118314104
LBN,1996,oda_received_gni,1.66977679097382
LBN,1995,oda_received_gni,1.56656454301319
LSO,2023,oda_received_gni,6.61747721666593
LSO,2022,oda_received_gni,5.43707766325145
LSO,2021,oda_received_gni,6.40953816705608
LSO,2020,oda_received_gni,7.04467569914159
LSO,2019,oda_received_gni,5.00070383911339
LSO,2018,oda_received_gni,5.05319346138565
LSO,2017,oda_received_gni,5.55962457961521
LSO,2016,oda_received_gni,4.66827392862323
LSO,2015,oda_received_gni,3.27724277605361
LSO,2014,oda_received_gni,3.94076200989537
LSO,2013,oda_received_gni,11.7943509912759
LSO,2012,oda_received_gni,9.55026688054369
LSO,2011,oda_received_gni,8.31212755687192
LSO,2010,oda_received_gni,7.60001264823895
LSO,2009,oda_received_gni,5.33230480410812
LSO,2008,oda_received_gni,6.04825057542569
LSO,2007,oda_received_gni,5.58303022407835
LSO,2006,oda_received_gni,3.17320250288469
LSO,2005,oda_received_gni,3.13456099134935
LSO,2004,oda_received_gni,4.5978504213821
LSO,2003,oda_received_gni,4.7816297439777
LSO,2002,oda_received_gni,6.85513116395266
LSO,2001,oda_received_gni,4.6509004328661
LSO,2000,oda_received_gni,3.28753352242803
LSO,1999,oda_received_gni,2.65004221377673
LSO,1998,oda_received_gni,5.18812929642856
LSO,1997,oda_received_gni,6.92268858635006
LSO,1996,oda_received_gni,8.14809582970017
LSO,1995,oda_received_gni,8.41208817337243
LBR,2023,oda_received_gni,13.8685448205511
LBR,2022,oda_received_gni,13.22091051888
LBR,2021,oda_received_gni,18.4318877986033
LBR,2020,oda_received_gni,22.624434513459
LBR,2019,oda_received_gni,19.6427553859774
LBR,2018,oda_received_gni,19.8929132854865
LBR,2017,oda_received_gni,20.4541240938977
LBR,2016,oda_received_gni,26.2776114785617
LBR,2015,oda_received_gni,37.1369897351232
LBR,2014,oda_received_gni,25.9137562208539
LBR,2013,oda_received_gni,18.6365586036506
LBR,2012,oda_received_gni,22.402586627864
LBR,2011,oda_received_gni,33.5328392449361
LBR,2010,oda_received_gni,75.3986597696327
LBR,2009,oda_received_gni,31.4618034046796
LBR,2008,oda_received_gni,79.8266900815564
LBR,2007,oda_received_gni,92.1417301912882
LBR,2006,oda_received_gni,26.9808713299037
LBR,2005,oda_received_gni,27.9926818950417
LBR,2004,oda_received_gni,29.2040884737327
LBR,2003,oda_received_gni,17.9430880656839
LBR,2002,oda_received_gni,7.20457333211745
LBR,2001,oda_received_gni,5.13408727684783
LBR,2000,oda_received_gni,8.72637822533592
LBR,1999,oda_received_gni,20.149908665521
LBR,1998,oda_received_gni,15.7876749251559
LBR,1997,oda_received_gni,20.3664898309913
LBR,1996,oda_received_gni,78.8007779079185
LBR,1995,oda_received_gni,66.430910758689
LBY,2023,oda_received_gni,0.778388975005509
LBY,2022,oda_received_gni,0.610852221354153
LBY,2021,oda_received_gni,0.993399118031291
LBY,2020,oda_received_gni,0.622734219719418
LBY,2019,oda_received_gni,0.414591017228459
LBY,2018,oda_received_gni,0.390672294656074
LBY,2017,oda_received_gni,0.631026065156879
LBY,2016,oda_received_gni,0.354282002595638
LBY,2015,oda_received_gni,0.3150326435354
LBY,2014,oda_received_gni,0.362842576028605
LBY,2013,oda_received_gni,0.171916809375947
LBY,2012,oda_received_gni,0.0961495307332879
LBY,2011,oda_received_gni,1.32938412532718
LBY,2010,oda_received_gni,0.0100993189004349
LBY,2009,oda_received_gni,0.0652290062298329
LBY,2008,oda_received_gni,0.0848814000373836
LBY,2007,oda_received_gni,0.0281854337222457
LBY,2006,oda_received_gni,0.0624574035135564
LBY,2005,oda_received_gni,0.0508876864337293
LBY,1999,oda_received_gni,0.015110671346417
LBY,1998,oda_received_gni,0.0200170816953923
LBY,1997,oda_received_gni,0.0129536299942554
LBY,1996,oda_received_gni,0.0130297821906599
LBY,1995,oda_received_gni,0.0223152126486668
MAC,1999,oda_received_gni,0.00521685690793636
MAC,1998,oda_received_gni,0.0076864219355598
MAC,1997,oda_received_gni,0.00513666922387585
MAC,1996,oda_received_gni,0.00461039340695446
MAC,1995,oda_received_gni,-0.0577423844888417
MDG,2023,oda_received_gni,7.99465992112343
MDG,2022,oda_received_gni,6.7085762317114
MDG,2021,oda_received_gni,7.5871610410107
MDG,2020,oda_received_gni,10.2606988245525
MDG,2019,oda_received_gni,5.37087495303583
MDG,2018,oda_received_gni,5.6501932786507
MDG,2017,oda_received_gni,6.07559729989975
MDG,2016,oda_received_gni,5.4328152533716
MDG,2015,oda_received_gni,6.18902936328174
MDG,2014,oda_received_gni,4.81130588709127
MDG,2013,oda_received_gni,4.16060518537766
MDG,2012,oda_received_gni,3.28778810703724
MDG,2011,oda_received_gni,3.94426003688728
MDG,2010,oda_received_gni,3.91987521681523
MDG,2009,oda_received_gni,4.58824881870444
MDG,2008,oda_received_gni,7.97337244702909
MDG,2007,oda_received_gni,10.6276994695394
MDG,2006,oda_received_gni,12.5531773752348
MDG,2005,oda_received_gni,15.9695393458985
MDG,2004,oda_received_gni,25.0975791352521
MDG,2003,oda_received_gni,8.66289932055244
MDG,2002,oda_received_gni,7.16403279005939
MDG,2001,oda_received_gni,6.99268648676868
MDG,2000,oda_received_gni,7.07311247487637
MDG,1999,oda_received_gni,8.55611172175423
MDG,1998,oda_received_gni,11.2096861226147
MDG,1997,oda_received_gni,20.0975821794062
MDG,1996,oda_received_gni,7.43723180456956
MDG,1995,oda_received_gni,8.15528585421383
MWI,2023,oda_received_gni,13.1405927921346
MWI,2022,oda_received_gni,11.3763305758569
MWI,2021,oda_received_gni,9.87498576123477
MWI,2020,oda_received_gni,12.7234977703152
MWI,2019,oda_received_gni,10.8353698831549
MWI,2018,oda_received_gni,13.3845005294199
MWI,2017,oda_received_gni,17.4029572898996
MWI,2016,oda_received_gni,15.7428813891573
MWI,2015,oda_received_gni,11.6647910311586
MWI,2014,oda_received_gni,10.7766583885142
MWI,2013,oda_received_gni,14.3867904227844
MWI,2012,oda_received_gni,13.554545631537
MWI,2011,oda_received_gni,6.921820607063
MWI,2010,oda_received_gni,8.81993079964335
MWI,2009,oda_received_gni,8.64129331397517
MWI,2008,oda_received_gni,11.9766055652863
MWI,2007,oda_received_gni,11.9228696593166
MWI,2006,oda_received_gni,12.5053042556621
MWI,2005,oda_received_gni,10.8634050804976
MWI,2004,oda_received_gni,10.1222764653904
MWI,2003,oda_received_gni,11.2259102471242
MWI,2002,oda_received_gni,7.53017964635851
MWI,2001,oda_received_gni,16.6599215207389
MWI,2000,oda_received_gni,17.7834996048155
MWI,1999,oda_received_gni,17.456065322135
MWI,1998,oda_received_gni,17.311214301967
MWI,1997,oda_received_gni,8.87822246229336
MWI,1996,oda_received_gni,14.8374473862045
MWI,1995,oda_received_gni,21.3964544493184
MYS,2023,oda_received_gni,0.00169664672920921
MYS,2022,oda_received_gni,0.00150426910235144
MYS,2021,oda_received_gni,0.00425551405061678
MYS,2020,oda_received_gni,-0.0012877404901923
MYS,2019,oda_received_gni,-0.000547758029376873
MYS,2018,oda_received_gni,-0.00991471995214102
MYS,2017,oda_received_gni,-0.00943196681356662
MYS,2016,oda_received_gni,-0.0176905567681013
MYS,2015,oda_received_gni,-0.000204898109883474
MYS,2014,oda_received_gni,0.00609494316580373
MYS,2013,oda_received_gni,-0.0362606484813182
MYS,2012,oda_received_gni,0.00605048575405354
MYS,2011,oda_received_gni,0.0140299633360215
MYS,2010,oda_received_gni,-0.00331706295316101
MYS,2009,oda_received_gni,0.0705868009867688
MYS,2008,oda_received_gni,0.0698278805447649
MYS,2007,oda_received_gni,0.106686790648668
MYS,2006,oda_received_gni,0.152782057357478
MYS,2005,oda_received_gni,0.0212950102237469
MYS,2004,oda_received_gni,0.252881048434317
MYS,2003,oda_received_gni,0.105801022231595
MYS,2002,oda_received_gni,0.0947932284864987
MYS,2001,oda_received_gni,0.03408619302176
MYS,2000,oda_received_gni,0.0564472390495506
MYS,1999,oda_received_gni,0.198137409006112
MYS,1998,oda_received_gni,0.295531916651717
MYS,1997,oda_received_gni,-0.253931621195517
MYS,1996,oda_received_gni,-0.47481416765633
MYS,1995,oda_received_gni,0.126226756035791
MDV,2023,oda_received_gni,3.41920524615893
MDV,2022,oda_received_gni,2.20048262585381
MDV,2021,oda_received_gni,2.40576785962369
MDV,2020,oda_received_gni,9.15960333068238
MDV,2019,oda_received_gni,1.3855696929649
MDV,2018,oda_received_gni,2.67574750529586
MDV,2017,oda_received_gni,1.04660758444596
MDV,2016,oda_received_gni,0.559856419848434
MDV,2015,oda_received_gni,0.631752673849256
MDV,2014,oda_received_gni,0.674495125023793
MDV,2013,oda_received_gni,0.740356241243841
MDV,2012,oda_received_gni,2.17031123338267
MDV,2011,oda_received_gni,2.00942732343081
MDV,2010,oda_received_gni,2.93861494348655
MDV,2009,oda_received_gni,1.39172775825161
MDV,2008,oda_received_gni,2.66019634342812
MDV,2007,oda_received_gni,2.12797521091113
MDV,2006,oda_received_gni,2.22172337192531
MDV,2005,oda_received_gni,6.39247244288083
MDV,2004,oda_received_gni,2.23164634968809
MDV,2003,oda_received_gni,1.67244743683499
MDV,2002,oda_received_gni,2.46281736696525
MDV,2001,oda_received_gni,2.63755114667062
MDV,2000,oda_received_gni,3.05281427920012
MDV,1999,oda_received_gni,5.44957620823469
MDV,1998,oda_received_gni,4.85025789676095
MDV,1997,oda_received_gni,4.88446807737102
MDV,1996,oda_received_gni,6.18275564491356
MDV,1995,oda_received_gni,13.8495522529179
MLI,2023,oda_received_gni,5.41856954273524
MLI,2022,oda_received_gni,5.52057383748637
MLI,2021,oda_received_gni,6.48984920982866
MLI,2020,oda_received_gni,7.85280228909771
MLI,2019,oda_received_gni,9.18392582641081
MLI,2018,oda_received_gni,7.84036507419255
MLI,2017,oda_received_gni,7.63757179674661
MLI,2016,oda_received_gni,7.36216405357478
MLI,2015,oda_received_gni,7.86033701875036
MLI,2014,oda_received_gni,7.40162290676923
MLI,2013,oda_received_gni,9.12545390884819
MLI,2012,oda_received_gni,6.9450034139284
MLI,2011,oda_received_gni,8.45624339391803
MLI,2010,oda_received_gni,7.61113580198066
MLI,2009,oda_received_gni,8.41876364421715
MLI,2008,oda_received_gni,8.68047102049378
MLI,2007,oda_received_gni,10.8535150645932
MLI,2006,oda_received_gni,10.9274845711045
MLI,2005,oda_received_gni,10.0330205472776
MLI,2004,oda_received_gni,9.30444664792316
MLI,2003,oda_received_gni,10.2145803851276
MLI,2002,oda_received_gni,9.54350165989689
MLI,2001,oda_received_gni,8.88663779459408
MLI,2000,oda_received_gni,8.24982891737086
MLI,1999,oda_received_gni,8.75722509026983
MLI,1998,oda_received_gni,9.02318801628131
MLI,1997,oda_received_gni,12.7712122259628
MLI,1996,oda_received_gni,13.272032598718
MLI,1995,oda_received_gni,16.2481328245564
MLT,2002,oda_received_gni,0.243728403548943
MLT,2001,oda_received_gni,0.0411167064079679
MLT,2000,oda_received_gni,0.54075809453877
MLT,1999,oda_received_gni,0.596135488296
MLT,1998,oda_received_gni,0.545589568314402
MLT,1997,oda_received_gni,0.580965028129653
MLT,1996,oda_received_gni,1.8579199303645
MLT,1995,oda_received_gni,0.242758534673748
MHL,2023,oda_received_gni,39.7671043865296
MHL,2022,oda_received_gni,47.45429749511
MHL,2021,oda_received_gni,37.4067160811946
MHL,2020,oda_received_gni,63.7482773294687
MHL,2019,oda_received_gni,23.347893760125
MHL,2018,oda_received_gni,20.306241561246
MHL,2017,oda_received_gni,27.7616696554888
MHL,2016,oda_received_gni,4.91938856120395
MHL,2015,oda_received_gni,23.5609610547318
MHL,2014,oda_received_gni,24.4604419813797
MHL,2013,oda_received_gni,42.2638496694745
MHL,2012,oda_received_gni,40.0797440946444
MHL,2011,oda_received_gni,40.5371686537489
MHL,2010,oda_received_gni,12.4670722443524
MHL,2009,oda_received_gni,31.9900632403385
MHL,2008,oda_received_gni,28.1088214920616
MHL,2007,oda_received_gni,27.798052997609
MHL,2006,oda_received_gni,30.4998168608845
MHL,2005,oda_received_gni,31.4277678744744
MHL,2004,oda_received_gni,29.5552399964499
MHL,2003,oda_received_gni,31.5008094066354
MHL,2002,oda_received_gni,33.6785792076952
MHL,2001,oda_received_gni,42.7774844769552
MHL,2000,oda_received_gni,31.6722205954009
MHL,1999,oda_received_gni,40.1624726098272
MHL,1998,oda_received_gni,29.9562226080224
MHL,1997,oda_received_gni,39.3312349357125
MHL,1996,oda_received_gni,51.7114939707434
MHL,1995,oda_received_gni,21.8443596800141
MRT,2023,oda_received_gni,3.92190083534365
MRT,2022,oda_received_gni,3.44773067994642
MRT,2021,oda_received_gni,4.99040890882395
MRT,2020,oda_received_gni,7.93058392628736
MRT,2019,oda_received_gni,5.09483222856053
MRT,2018,oda_received_gni,6.02945961784724
MRT,2017,oda_received_gni,4.34373780297796
MRT,2016,oda_received_gni,4.88423738652365
MRT,2015,oda_received_gni,5.4897836086881
MRT,2014,oda_received_gni,4.09800538612797
MRT,2013,oda_received_gni,4.19007276301252
MRT,2012,oda_received_gni,6.26836030177909
MRT,2011,oda_received_gni,5.77548448693851
MRT,2010,oda_received_gni,5.65308587623872
MRT,2009,oda_received_gni,7.8880775336841
MRT,2008,oda_received_gni,8.77390661583978
MRT,2007,oda_received_gni,8.14041480089303
MRT,2006,oda_received_gni,5.62564555029419
MRT,2005,oda_received_gni,6.29204825531456
MRT,2004,oda_received_gni,8.02179410407934
MRT,2003,oda_received_gni,12.3693194720635
MRT,2002,oda_received_gni,19.8297302708288
MRT,2001,oda_received_gni,16.4974411465154
MRT,2000,oda_received_gni,12.4703679430554
MRT,1999,oda_received_gni,11.0488559315186
MRT,1998,oda_received_gni,8.05810449666055
MRT,1997,oda_received_gni,11.4448386536281
MRT,1996,oda_received_gni,12.6269754446962
MRT,1995,oda_received_gni,11.4121657928492
MUS,2023,oda_received_gni,0.599583488101554
MUS,2022,oda_received_gni,0.541192344725448
MUS,2021,oda_received_gni,2.30084474727509
MUS,2020,oda_received_gni,2.67844415901431
MUS,2019,oda_received_gni,0.149680563529287
MUS,2018,oda_received_gni,0.43736998697953
MUS,2017,oda_received_gni,0.0997128415291393
MUS,2016,oda_received_gni,0.318596600477018
MUS,2015,oda_received_gni,0.617031759927573
MUS,2014,oda_received_gni,0.323779564651616
MUS,2013,oda_received_gni,1.12510090675945
MUS,2012,oda_received_gni,1.44077966731472
MUS,2011,oda_received_gni,1.61837477176352
MUS,2010,oda_received_gni,1.25107852768919
MUS,2009,oda_received_gni,1.71667815057762
MUS,2008,oda_received_gni,1.0731564891435
MUS,2007,oda_received_gni,0.828993795999449
MUS,2006,oda_received_gni,0.270913423780958
MUS,2005,oda_received_gni,0.523739415726601
MUS,2004,oda_received_gni,0.493011679591342
MUS,2003,oda_received_gni,-0.247592844996054
MUS,2002,oda_received_gni,0.484784582409358
MUS,2001,oda_received_gni,0.453804173951267
MUS,2000,oda_received_gni,0.440618745418622
MUS,1999,oda_received_gni,0.953550312811769
MUS,1998,oda_received_gni,0.962293550280804
MUS,1997,oda_received_gni,0.995210404240663
MUS,1996,oda_received_gni,0.458137787811549
MUS,1995,oda_received_gni,0.584447193519174
MEX,2023,oda_received_gni,0.0258125007156777
MEX,2022,oda_received_gni,0.0346606538283311
MEX,2021,oda_received_gni,0.0440393635274843
MEX,2020,oda_received_gni,0.0732682764739702
MEX,2019,oda_received_gni,0.0415218389208899
MEX,2018,oda_received_gni,0.0448764768202123
MEX,2017,oda_received_gni,0.0650211139127928
MEX,2016,oda_received_gni,0.0747199269179264
MEX,2015,oda_received_gni,0.0271415639964758
MEX,2014,oda_received_gni,0.0611756092718449
MEX,2013,oda_received_gni,0.0436301815720617
MEX,2012,oda_received_gni,0.0331985037756861
MEX,2011,oda_received_gni,0.0798776211114356
MEX,2010,oda_received_gni,0.0398787977239566
MEX,2009,oda_received_gni,0.020092954593022
MEX,2008,oda_received_gni,0.0129411697241231
MEX,2007,oda_received_gni,0.0103670853922545
MEX,2006,oda_received_gni,0.0244683173771819
MEX,2005,oda_received_gni,0.0221195982837529
MEX,2004,oda_received_gni,0.0167380649553544
MEX,2003,oda_received_gni,0.0152758099654012
MEX,2002,oda_received_gni,0.0169273061004973
MEX,2001,oda_received_gni,0.0126502384095443
MEX,2000,oda_received_gni,-0.00556572069964649
MEX,1999,oda_received_gni,0.00743110147736978
MEX,1998,oda_received_gni,0.00552108698376717
MEX,1997,oda_received_gni,0.0222844074525077
MEX,1996,oda_received_gni,0.0730355859649952
MEX,1995,oda_received_gni,0.111922500321981
FSM,2023,oda_received_gni,25.0856480088078
FSM,2022,oda_received_gni,33.0827724617767
FSM,2021,oda_received_gni,29.644815482166
FSM,2020,oda_received_gni,39.8732276459619
FSM,2019,oda_received_gni,22.0291218317257
FSM,2018,oda_received_gni,24.4593043739035
FSM,2017,oda_received_gni,24.0957722383052
FSM,2016,oda_received_gni,13.3805320509256
FSM,2015,oda_received_gni,21.8962123340886
FSM,2014,oda_received_gni,34.2374199204495
FSM,2013,oda_received_gni,42.1834276791801
FSM,2012,oda_received_gni,42.2138353261488
FSM,2011,oda_received_gni,41.1394336430279
FSM,2010,oda_received_gni,21.0765954135728
FSM,2009,oda_received_gni,41.1998150632697
FSM,2008,oda_received_gni,33.9749276931713
FSM,2007,oda_received_gni,42.4153935678494
FSM,2006,oda_received_gni,41.0905679481026
FSM,2005,oda_received_gni,41.0500172242168
FSM,2004,oda_received_gni,35.2203978208653
FSM,2003,oda_received_gni,45.8794575492184
FSM,2002,oda_received_gni,45.7748564344176
FSM,2001,oda_received_gni,56.0829695016951
FSM,2000,oda_received_gni,41.3602800271242
FSM,1999,oda_received_gni,46.1176732509948
FSM,1998,oda_received_gni,33.9053437702837
FSM,1997,oda_received_gni,40.8122243538417
FSM,1996,oda_received_gni,49.6862927039792
FSM,1995,oda_received_gni,31.837278422186
MDA,2023,oda_received_gni,6.19250298399297
MDA,2022,oda_received_gni,6.07295568156991
MDA,2021,oda_received_gni,4.27850066744328
MDA,2020,oda_received_gni,4.40597951537938
MDA,2019,oda_received_gni,2.7695639727145
MDA,2018,oda_received_gni,2.20320952750088
MDA,2017,oda_received_gni,2.41509139749894
MDA,2016,oda_received_gni,3.10965613526426
MDA,2015,oda_received_gni,3.79019186956943
MDA,2014,oda_received_gni,5.06430814956935
MDA,2013,oda_received_gni,3.35567223606184
MDA,2012,oda_received_gni,4.99498126621651
MDA,2011,oda_received_gni,5.13457291778247
MDA,2010,oda_received_gni,5.44436286619093
MDA,2009,oda_received_gni,4.27745866528224
MDA,2008,oda_received_gni,4.48431455665732
MDA,2007,oda_received_gni,5.61792779547053
MDA,2006,oda_received_gni,5.90129892559785
MDA,2005,oda_received_gni,5.00299847359018
MDA,2004,oda_received_gni,4.05930458375243
MDA,2003,oda_received_gni,5.38316435300482
MDA,2002,oda_received_gni,7.82379543834688
MDA,2001,oda_received_gni,7.49022587072931
MDA,2000,oda_received_gni,9.06966401718982
MDA,1999,oda_received_gni,8.90388982966818
MDA,1998,oda_received_gni,2.30221425977779
MDA,1997,oda_received_gni,3.27606875219578
MNG,2023,oda_received_gni,1.43771914300586
