cod,nombre,anyo,periodo,valor
IPC294220,Extremadura. Índice general. Índice. ,2017,6,80.181
IPC294220,Extremadura. Índice general. Índice. ,2017,7,79.284
IPC294220,Extremadura. Índice general. Índice. ,2017,8,79.324
IPC294220,Extremadura. Índice general. Índice. ,2017,9,79.546
IPC294220,Extremadura. Índice general. Índice. ,2017,10,80.594
IPC294220,Extremadura. Índice general. Índice. ,2017,11,80.885
IPC294220,Extremadura. Índice general. Índice. ,2017,12,80.885
IPC294220,Extremadura. Índice general. Índice. ,2018,1,79.871
IPC294220,Extremadura. Índice general. Índice. ,2018,2,79.927
IPC294220,Extremadura. Índice general. Índice. ,2018,3,80.058
IPC294220,Extremadura. Índice general. Índice. ,2018,4,80.956
IPC294220,Extremadura. Índice general. Índice. ,2018,5,81.626
IPC294220,Extremadura. Índice general. Índice. ,2018,6,81.853
IPC294220,Extremadura. Índice general. Índice. ,2018,7,80.962
IPC294220,Extremadura. Índice general. Índice. ,2018,8,81.041
IPC294220,Extremadura. Índice general. Índice. ,2018,9,81.438
IPC294220,Extremadura. Índice general. Índice. ,2018,10,82.425
IPC294220,Extremadura. Índice general. Índice. ,2018,11,82.31
IPC294220,Extremadura. Índice general. Índice. ,2018,12,81.749
IPC294220,Extremadura. Índice general. Índice. ,2019,1,80.634
IPC294220,Extremadura. Índice general. Índice. ,2019,2,80.721
IPC294220,Extremadura. Índice general. Índice. ,2019,3,81.039
IPC294220,Extremadura. Índice general. Índice. ,2019,4,82.208
IPC294220,Extremadura. Índice general. Índice. ,2019,5,82.241
IPC294220,Extremadura. Índice general. Índice. ,2019,6,82.078
IPC294220,Extremadura. Índice general. Índice. ,2019,7,81.177
IPC294220,Extremadura. Índice general. Índice. ,2019,8,81.028
IPC294220,Extremadura. Índice general. Índice. ,2019,9,81.141
IPC294220,Extremadura. Índice general. Índice. ,2019,10,82.546
IPC294220,Extremadura. Índice general. Índice. ,2019,11,82.553
IPC294220,Extremadura. Índice general. Índice. ,2019,12,82.293
IPC294220,Extremadura. Índice general. Índice. ,2020,1,81.466
IPC294220,Extremadura. Índice general. Índice. ,2020,2,81.32
IPC294220,Extremadura. Índice general. Índice. ,2020,3,81.003
IPC294220,Extremadura. Índice general. Índice. ,2020,4,81.622
IPC294220,Extremadura. Índice general. Índice. ,2020,5,81.557
IPC294220,Extremadura. Índice general. Índice. ,2020,6,81.91
IPC294220,Extremadura. Índice general. Índice. ,2020,7,80.928
IPC294220,Extremadura. Índice general. Índice. ,2020,8,80.965
IPC294220,Extremadura. Índice general. Índice. ,2020,9,81.222
IPC294220,Extremadura. Índice general. Índice. ,2020,10,82.085
IPC294220,Extremadura. Índice general. Índice. ,2020,11,81.928
IPC294220,Extremadura. Índice general. Índice. ,2020,12,81.921
IPC294220,Extremadura. Índice general. Índice. ,2021,1,81.946
IPC294220,Extremadura. Índice general. Índice. ,2021,2,81.402
IPC294220,Extremadura. Índice general. Índice. ,2021,3,82.272
IPC294220,Extremadura. Índice general. Índice. ,2021,4,83.613
IPC294220,Extremadura. Índice general. Índice. ,2021,5,83.894
IPC294220,Extremadura. Índice general. Índice. ,2021,6,84.405
IPC294220,Extremadura. Índice general. Índice. ,2021,7,83.415
IPC294220,Extremadura. Índice general. Índice. ,2021,8,83.856
IPC294220,Extremadura. Índice general. Índice. ,2021,9,84.708
IPC294220,Extremadura. Índice general. Índice. ,2021,10,86.715
IPC294220,Extremadura. Índice general. Índice. ,2021,11,86.76
IPC294220,Extremadura. Índice general. Índice. ,2021,12,87.731
IPC294220,Extremadura. Índice general. Índice. ,2022,1,87.281
IPC294220,Extremadura. Índice general. Índice. ,2022,2,87.994
IPC294220,Extremadura. Índice general. Índice. ,2022,3,90.744
IPC294220,Extremadura. Índice general. Índice. ,2022,4,90.851
IPC294220,Extremadura. Índice general. Índice. ,2022,5,91.743
IPC294220,Extremadura. Índice general. Índice. ,2022,6,93.393
IPC294220,Extremadura. Índice general. Índice. ,2022,7,92.981
IPC294220,Extremadura. Índice general. Índice. ,2022,8,93.517
IPC294220,Extremadura. Índice general. Índice. ,2022,9,92.666
IPC294220,Extremadura. Índice general. Índice. ,2022,10,93.352
IPC294220,Extremadura. Índice general. Índice. ,2022,11,93.181
IPC294220,Extremadura. Índice general. Índice. ,2022,12,93.42
IPC294220,Extremadura. Índice general. Índice. ,2023,1,93.024
IPC294220,Extremadura. Índice general. Índice. ,2023,2,93.046
IPC294220,Extremadura. Índice general. Índice. ,2023,3,93.371
IPC294220,Extremadura. Índice general. Índice. ,2023,4,94.328
IPC294220,Extremadura. Índice general. Índice. ,2023,5,94.414
IPC294220,Extremadura. Índice general. Índice. ,2023,6,94.824
IPC294220,Extremadura. Índice general. Índice. ,2023,7,94.789
IPC294220,Extremadura. Índice general. Índice. ,2023,8,95.186
IPC294220,Extremadura. Índice general. Índice. ,2023,9,95.533
IPC294220,Extremadura. Índice general. Índice. ,2023,10,96.199
IPC294220,Extremadura. Índice general. Índice. ,2023,11,95.697
IPC294220,Extremadura. Índice general. Índice. ,2023,12,95.698
IPC294220,Extremadura. Índice general. Índice. ,2024,1,95.839
IPC294220,Extremadura. Índice general. Índice. ,2024,2,96.155
IPC294220,Extremadura. Índice general. Índice. ,2024,3,96.749
IPC294220,Extremadura. Índice general. Índice. ,2024,4,97.576
IPC294220,Extremadura. Índice general. Índice. ,2024,5,97.837
IPC294220,Extremadura. Índice general. Índice. ,2024,6,98.132
IPC294220,Extremadura. Índice general. Índice. ,2024,7,97.265
IPC294220,Extremadura. Índice general. Índice. ,2024,8,97.378
IPC294220,Extremadura. Índice general. Índice. ,2024,9,96.768
IPC294220,Extremadura. Índice general. Índice. ,2024,10,97.922
IPC294220,Extremadura. Índice general. Índice. ,2024,11,97.887
IPC294220,Extremadura. Índice general. Índice. ,2024,12,98.33
IPC294220,Extremadura. Índice general. Índice. ,2025,1,98.515
IPC294220,Extremadura. Índice general. Índice. ,2025,2,98.762
IPC294220,Extremadura. Índice general. Índice. ,2025,3,98.896
IPC294220,Extremadura. Índice general. Índice. ,2025,4,99.962
IPC294220,Extremadura. Índice general. Índice. ,2025,5,100.076
IPC294220,Extremadura. Índice general. Índice. ,2025,6,100.787
IPC294220,Extremadura. Índice general. Índice. ,2025,7,100.416
IPC294220,Extremadura. Índice general. Índice. ,2025,8,100.088
IPC294220,Extremadura. Índice general. Índice. ,2025,9,99.712
IPC294220,Extremadura. Índice general. Índice. ,2025,10,100.571
IPC294220,Extremadura. Índice general. Índice. ,2025,11,101.01
IPC294220,Extremadura. Índice general. Índice. ,2025,12,101.206
IPC294220,Extremadura. Índice general. Índice. ,2026,1,100.737
IPC294220,Extremadura. Índice general. Índice. ,2026,2,101.203
IPC294220,Extremadura. Índice general. Índice. ,2026,3,102.311
IPC294220,Extremadura. Índice general. Índice. ,2026,4,102.705
IPC294220,Extremadura. Índice general. Índice. ,2026,5,102.567
IPC294220,Extremadura. Índice general. Índice. ,2026,6,103.201
IPC294276,Galicia. Índice general. Índice. ,2002,1,58.224
IPC294276,Galicia. Índice general. Índice. ,2002,2,58.421
IPC294276,Galicia. Índice general. Índice. ,2002,3,58.867
IPC294276,Galicia. Índice general. Índice. ,2002,4,59.698
IPC294276,Galicia. Índice general. Índice. ,2002,5,59.936
IPC294276,Galicia. Índice general. Índice. ,2002,6,59.905
IPC294276,Galicia. Índice general. Índice. ,2002,7,59.456
IPC294276,Galicia. Índice general. Índice. ,2002,8,59.645
IPC294276,Galicia. Índice general. Índice. ,2002,9,59.931
IPC294276,Galicia. Índice general. Índice. ,2002,10,60.764
IPC294276,Galicia. Índice general. Índice. ,2002,11,60.836
IPC294276,Galicia. Índice general. Índice. ,2002,12,61.029
IPC294276,Galicia. Índice general. Índice. ,2003,1,60.571
IPC294276,Galicia. Índice general. Índice. ,2003,2,60.707
IPC294276,Galicia. Índice general. Índice. ,2003,3,61.181
IPC294276,Galicia. Índice general. Índice. ,2003,4,61.689
IPC294276,Galicia. Índice general. Índice. ,2003,5,61.648
IPC294276,Galicia. Índice general. Índice. ,2003,6,61.639
IPC294276,Galicia. Índice general. Índice. ,2003,7,61.206
IPC294276,Galicia. Índice general. Índice. ,2003,8,61.402
IPC294276,Galicia. Índice general. Índice. ,2003,9,61.6
IPC294276,Galicia. Índice general. Índice. ,2003,10,62.213
IPC294276,Galicia. Índice general. Índice. ,2003,11,62.363
IPC294276,Galicia. Índice general. Índice. ,2003,12,62.454
IPC294276,Galicia. Índice general. Índice. ,2004,1,61.903
IPC294276,Galicia. Índice general. Índice. ,2004,2,61.94
IPC294276,Galicia. Índice general. Índice. ,2004,3,62.388
IPC294276,Galicia. Índice general. Índice. ,2004,4,63.262
IPC294276,Galicia. Índice general. Índice. ,2004,5,63.676
IPC294276,Galicia. Índice general. Índice. ,2004,6,63.824
IPC294276,Galicia. Índice general. Índice. ,2004,7,63.173
IPC294276,Galicia. Índice general. Índice. ,2004,8,63.425
IPC294276,Galicia. Índice general. Índice. ,2004,9,63.616
IPC294276,Galicia. Índice general. Índice. ,2004,10,64.501
IPC294276,Galicia. Índice general. Índice. ,2004,11,64.661
IPC294276,Galicia. Índice general. Índice. ,2004,12,64.525
IPC294276,Galicia. Índice general. Índice. ,2005,1,63.801
IPC294276,Galicia. Índice general. Índice. ,2005,2,64.026
IPC294276,Galicia. Índice general. Índice. ,2005,3,64.533
IPC294276,Galicia. Índice general. Índice. ,2005,4,65.443
IPC294276,Galicia. Índice general. Índice. ,2005,5,65.545
IPC294276,Galicia. Índice general. Índice. ,2005,6,65.719
IPC294276,Galicia. Índice general. Índice. ,2005,7,65.226
IPC294276,Galicia. Índice general. Índice. ,2005,8,65.529
IPC294276,Galicia. Índice general. Índice. ,2005,9,66.034
IPC294276,Galicia. Índice general. Índice. ,2005,10,66.788
IPC294276,Galicia. Índice general. Índice. ,2005,11,66.855
IPC294276,Galicia. Índice general. Índice. ,2005,12,66.929
IPC294276,Galicia. Índice general. Índice. ,2006,1,66.445
IPC294276,Galicia. Índice general. Índice. ,2006,2,66.534
IPC294276,Galicia. Índice general. Índice. ,2006,3,67.087
IPC294276,Galicia. Índice general. Índice. ,2006,4,68.065
IPC294276,Galicia. Índice general. Índice. ,2006,5,68.326
IPC294276,Galicia. Índice general. Índice. ,2006,6,68.401
IPC294276,Galicia. Índice general. Índice. ,2006,7,67.827
IPC294276,Galicia. Índice general. Índice. ,2006,8,67.969
IPC294276,Galicia. Índice general. Índice. ,2006,9,67.936
IPC294276,Galicia. Índice general. Índice. ,2006,10,68.361
IPC294276,Galicia. Índice general. Índice. ,2006,11,68.541
IPC294276,Galicia. Índice general. Índice. ,2006,12,68.662
IPC294276,Galicia. Índice general. Índice. ,2007,1,67.849
IPC294276,Galicia. Índice general. Índice. ,2007,2,67.885
IPC294276,Galicia. Índice general. Índice. ,2007,3,68.464
IPC294276,Galicia. Índice general. Índice. ,2007,4,69.394
IPC294276,Galicia. Índice general. Índice. ,2007,5,69.669
IPC294276,Galicia. Índice general. Índice. ,2007,6,69.74
IPC294276,Galicia. Índice general. Índice. ,2007,7,69.089
IPC294276,Galicia. Índice general. Índice. ,2007,8,69.179
IPC294276,Galicia. Índice general. Índice. ,2007,9,69.485
IPC294276,Galicia. Índice general. Índice. ,2007,10,70.656
IPC294276,Galicia. Índice general. Índice. ,2007,11,71.232
IPC294276,Galicia. Índice general. Índice. ,2007,12,71.465
IPC294276,Galicia. Índice general. Índice. ,2008,1,70.809
IPC294276,Galicia. Índice general. Índice. ,2008,2,70.892
IPC294276,Galicia. Índice general. Índice. ,2008,3,71.635
IPC294276,Galicia. Índice general. Índice. ,2008,4,72.447
IPC294276,Galicia. Índice general. Índice. ,2008,5,73.017
IPC294276,Galicia. Índice general. Índice. ,2008,6,73.473
IPC294276,Galicia. Índice general. Índice. ,2008,7,72.982
IPC294276,Galicia. Índice general. Índice. ,2008,8,72.769
IPC294276,Galicia. Índice general. Índice. ,2008,9,72.863
IPC294276,Galicia. Índice general. Índice. ,2008,10,73.181
IPC294276,Galicia. Índice general. Índice. ,2008,11,72.815
IPC294276,Galicia. Índice general. Índice. ,2008,12,72.313
IPC294276,Galicia. Índice general. Índice. ,2009,1,71.143
IPC294276,Galicia. Índice general. Índice. ,2009,2,71.116
IPC294276,Galicia. Índice general. Índice. ,2009,3,71.306
IPC294276,Galicia. Índice general. Índice. ,2009,4,72.021
IPC294276,Galicia. Índice general. Índice. ,2009,5,72.099
IPC294276,Galicia. Índice general. Índice. ,2009,6,72.441
IPC294276,Galicia. Índice general. Índice. ,2009,7,71.66
IPC294276,Galicia. Índice general. Índice. ,2009,8,71.982
IPC294276,Galicia. Índice general. Índice. ,2009,9,71.791
IPC294276,Galicia. Índice general. Índice. ,2009,10,72.562
IPC294276,Galicia. Índice general. Índice. ,2009,11,73.016
IPC294276,Galicia. Índice general. Índice. ,2009,12,72.984
IPC294276,Galicia. Índice general. Índice. ,2010,1,71.964
IPC294276,Galicia. Índice general. Índice. ,2010,2,71.744
IPC294276,Galicia. Índice general. Índice. ,2010,3,72.357
IPC294276,Galicia. Índice general. Índice. ,2010,4,73.22
IPC294276,Galicia. Índice general. Índice. ,2010,5,73.407
IPC294276,Galicia. Índice general. Índice. ,2010,6,73.584
IPC294276,Galicia. Índice general. Índice. ,2010,7,73.09
IPC294276,Galicia. Índice general. Índice. ,2010,8,73.247
IPC294276,Galicia. Índice general. Índice. ,2010,9,73.394
IPC294276,Galicia. Índice general. Índice. ,2010,10,74.314
IPC294276,Galicia. Índice general. Índice. ,2010,11,74.76
IPC294276,Galicia. Índice general. Índice. ,2010,12,75.233
IPC294276,Galicia. Índice general. Índice. ,2011,1,74.394
IPC294276,Galicia. Índice general. Índice. ,2011,2,74.451
IPC294276,Galicia. Índice general. Índice. ,2011,3,75.094
IPC294276,Galicia. Índice general. Índice. ,2011,4,76.096
IPC294276,Galicia. Índice general. Índice. ,2011,5,76.125
IPC294276,Galicia. Índice general. Índice. ,2011,6,76.069
IPC294276,Galicia. Índice general. Índice. ,2011,7,75.495
IPC294276,Galicia. Índice general. Índice. ,2011,8,75.596
IPC294276,Galicia. Índice general. Índice. ,2011,9,75.859
IPC294276,Galicia. Índice general. Índice. ,2011,10,76.703
IPC294276,Galicia. Índice general. Índice. ,2011,11,77.07
IPC294276,Galicia. Índice general. Índice. ,2011,12,77.106
IPC294276,Galicia. Índice general. Índice. ,2012,1,76.046
IPC294276,Galicia. Índice general. Índice. ,2012,2,76.037
IPC294276,Galicia. Índice general. Índice. ,2012,3,76.568
IPC294276,Galicia. Índice general. Índice. ,2012,4,77.654
IPC294276,Galicia. Índice general. Índice. ,2012,5,77.524
IPC294276,Galicia. Índice general. Índice. ,2012,6,77.408
IPC294276,Galicia. Índice general. Índice. ,2012,7,77.033
IPC294276,Galicia. Índice general. Índice. ,2012,8,77.537
IPC294276,Galicia. Índice general. Índice. ,2012,9,78.346
IPC294276,Galicia. Índice general. Índice. ,2012,10,79.224
IPC294276,Galicia. Índice general. Índice. ,2012,11,79.135
IPC294276,Galicia. Índice general. Índice. ,2012,12,79.116
IPC294276,Galicia. Índice general. Índice. ,2013,1,77.949
IPC294276,Galicia. Índice general. Índice. ,2013,2,78.11
IPC294276,Galicia. Índice general. Índice. ,2013,3,78.379
IPC294276,Galicia. Índice general. Índice. ,2013,4,78.686
IPC294276,Galicia. Índice general. Índice. ,2013,5,78.889
IPC294276,Galicia. Índice general. Índice. ,2013,6,79.077
IPC294276,Galicia. Índice general. Índice. ,2013,7,78.523
IPC294276,Galicia. Índice general. Índice. ,2013,8,78.825
IPC294276,Galicia. Índice general. Índice. ,2013,9,78.719
IPC294276,Galicia. Índice general. Índice. ,2013,10,79.272
IPC294276,Galicia. Índice general. Índice. ,2013,11,79.503
IPC294276,Galicia. Índice general. Índice. ,2013,12,79.519
IPC294276,Galicia. Índice general. Índice. ,2014,1,78.299
IPC294276,Galicia. Índice general. Índice. ,2014,2,78.247
IPC294276,Galicia. Índice general. Índice. ,2014,3,78.417
IPC294276,Galicia. Índice general. Índice. ,2014,4,79.113
IPC294276,Galicia. Índice general. Índice. ,2014,5,79.223
IPC294276,Galicia. Índice general. Índice. ,2014,6,79.315
IPC294276,Galicia. Índice general. Índice. ,2014,7,78.385
IPC294276,Galicia. Índice general. Índice. ,2014,8,78.531
IPC294276,Galicia. Índice general. Índice. ,2014,9,78.738
IPC294276,Galicia. Índice general. Índice. ,2014,10,79.301
IPC294276,Galicia. Índice general. Índice. ,2014,11,79.295
IPC294276,Galicia. Índice general. Índice. ,2014,12,78.701
IPC294276,Galicia. Índice general. Índice. ,2015,1,77.196
IPC294276,Galicia. Índice general. Índice. ,2015,2,77.276
IPC294276,Galicia. Índice general. Índice. ,2015,3,77.766
IPC294276,Galicia. Índice general. Índice. ,2015,4,78.492
IPC294276,Galicia. Índice general. Índice. ,2015,5,78.889
IPC294276,Galicia. Índice general. Índice. ,2015,6,79.138
IPC294276,Galicia. Índice general. Índice. ,2015,7,78.281
IPC294276,Galicia. Índice general. Índice. ,2015,8,78.01
IPC294276,Galicia. Índice general. Índice. ,2015,9,77.841
IPC294276,Galicia. Índice general. Índice. ,2015,10,78.498
IPC294276,Galicia. Índice general. Índice. ,2015,11,78.875
IPC294276,Galicia. Índice general. Índice. ,2015,12,78.574
IPC294276,Galicia. Índice general. Índice. ,2016,1,76.823
IPC294276,Galicia. Índice general. Índice. ,2016,2,76.407
IPC294276,Galicia. Índice general. Índice. ,2016,3,76.921
IPC294276,Galicia. Índice general. Índice. ,2016,4,77.547
IPC294276,Galicia. Índice general. Índice. ,2016,5,78.017
IPC294276,Galicia. Índice general. Índice. ,2016,6,78.423
IPC294276,Galicia. Índice general. Índice. ,2016,7,77.67
IPC294276,Galicia. Índice general. Índice. ,2016,8,77.815
IPC294276,Galicia. Índice general. Índice. ,2016,9,78.004
IPC294276,Galicia. Índice general. Índice. ,2016,10,79.109
IPC294276,Galicia. Índice general. Índice. ,2016,11,79.407
IPC294276,Galicia. Índice general. Índice. ,2016,12,79.84
IPC294276,Galicia. Índice general. Índice. ,2017,1,79.243
IPC294276,Galicia. Índice general. Índice. ,2017,2,78.947
IPC294276,Galicia. Índice general. Índice. ,2017,3,78.962
IPC294276,Galicia. Índice general. Índice. ,2017,4,79.683
IPC294276,Galicia. Índice general. Índice. ,2017,5,79.69
IPC294276,Galicia. Índice general. Índice. ,2017,6,79.685
IPC294276,Galicia. Índice general. Índice. ,2017,7,79.009
IPC294276,Galicia. Índice general. Índice. ,2017,8,79.237
IPC294276,Galicia. Índice general. Índice. ,2017,9,79.402
IPC294276,Galicia. Índice general. Índice. ,2017,10,80.3
IPC294276,Galicia. Índice general. Índice. ,2017,11,80.851
IPC294276,Galicia. Índice general. Índice. ,2017,12,80.767
IPC294276,Galicia. Índice general. Índice. ,2018,1,79.703
IPC294276,Galicia. Índice general. Índice. ,2018,2,79.695
IPC294276,Galicia. Índice general. Índice. ,2018,3,79.8
IPC294276,Galicia. Índice general. Índice. ,2018,4,80.606
IPC294276,Galicia. Índice general. Índice. ,2018,5,81.288
IPC294276,Galicia. Índice general. Índice. ,2018,6,81.529
IPC294276,Galicia. Índice general. Índice. ,2018,7,80.854
IPC294276,Galicia. Índice general. Índice. ,2018,8,81.017
IPC294276,Galicia. Índice general. Índice. ,2018,9,81.261
IPC294276,Galicia. Índice general. Índice. ,2018,10,82.15
IPC294276,Galicia. Índice general. Índice. ,2018,11,82.121
IPC294276,Galicia. Índice general. Índice. ,2018,12,81.586
IPC294276,Galicia. Índice general. Índice. ,2019,1,80.354
IPC294276,Galicia. Índice general. Índice. ,2019,2,80.511
IPC294276,Galicia. Índice general. Índice. ,2019,3,80.881
IPC294276,Galicia. Índice general. Índice. ,2019,4,81.696
IPC294276,Galicia. Índice general. Índice. ,2019,5,81.924
IPC294276,Galicia. Índice general. Índice. ,2019,6,81.776
IPC294276,Galicia. Índice general. Índice. ,2019,7,81.232
IPC294276,Galicia. Índice general. Índice. ,2019,8,81.09
IPC294276,Galicia. Índice general. Índice. ,2019,9,81.067
IPC294276,Galicia. Índice general. Índice. ,2019,10,82.052
IPC294276,Galicia. Índice general. Índice. ,2019,11,82.309
IPC294276,Galicia. Índice general. Índice. ,2019,12,82.193
IPC294276,Galicia. Índice general. Índice. ,2020,1,81.312
IPC294276,Galicia. Índice general. Índice. ,2020,2,81.095
IPC294276,Galicia. Índice general. Índice. ,2020,3,80.683
IPC294276,Galicia. Índice general. Índice. ,2020,4,80.922
IPC294276,Galicia. Índice general. Índice. ,2020,5,80.975
IPC294276,Galicia. Índice general. Índice. ,2020,6,81.424
IPC294276,Galicia. Índice general. Índice. ,2020,7,80.649
IPC294276,Galicia. Índice general. Índice. ,2020,8,80.785
IPC294276,Galicia. Índice general. Índice. ,2020,9,80.848
IPC294276,Galicia. Índice general. Índice. ,2020,10,81.475
IPC294276,Galicia. Índice general. Índice. ,2020,11,81.709
IPC294276,Galicia. Índice general. Índice. ,2020,12,81.892
IPC294276,Galicia. Índice general. Índice. ,2021,1,81.626
IPC294276,Galicia. Índice general. Índice. ,2021,2,81.249
IPC294276,Galicia. Índice general. Índice. ,2021,3,82.039
IPC294276,Galicia. Índice general. Índice. ,2021,4,83.129
IPC294276,Galicia. Índice general. Índice. ,2021,5,83.611
IPC294276,Galicia. Índice general. Índice. ,2021,6,84.128
IPC294276,Galicia. Índice general. Índice. ,2021,7,83.485
IPC294276,Galicia. Índice general. Índice. ,2021,8,83.969
IPC294276,Galicia. Índice general. Índice. ,2021,9,84.595
IPC294276,Galicia. Índice general. Índice. ,2021,10,86.133
IPC294276,Galicia. Índice general. Índice. ,2021,11,86.526
IPC294276,Galicia. Índice general. Índice. ,2021,12,87.419
IPC294276,Galicia. Índice general. Índice. ,2022,1,87.152
IPC294276,Galicia. Índice general. Índice. ,2022,2,87.776
IPC294276,Galicia. Índice general. Índice. ,2022,3,90.657
IPC294276,Galicia. Índice general. Índice. ,2022,4,90.678
IPC294276,Galicia. Índice general. Índice. ,2022,5,91.669
IPC294276,Galicia. Índice general. Índice. ,2022,6,93.478
IPC294276,Galicia. Índice general. Índice. ,2022,7,93.068
IPC294276,Galicia. Índice general. Índice. ,2022,8,93.177
IPC294276,Galicia. Índice general. Índice. ,2022,9,92.419
IPC294276,Galicia. Índice general. Índice. ,2022,10,92.894
IPC294276,Galicia. Índice general. Índice. ,2022,11,92.996
IPC294276,Galicia. Índice general. Índice. ,2022,12,93.048
IPC294276,Galicia. Índice general. Índice. ,2023,1,92.736
IPC294276,Galicia. Índice general. Índice. ,2023,2,93.437
IPC294276,Galicia. Índice general. Índice. ,2023,3,93.774
IPC294276,Galicia. Índice general. Índice. ,2023,4,94.411
IPC294276,Galicia. Índice general. Índice. ,2023,5,94.351
IPC294276,Galicia. Índice general. Índice. ,2023,6,94.918
IPC294276,Galicia. Índice general. Índice. ,2023,7,95.002
IPC294276,Galicia. Índice general. Índice. ,2023,8,95.737
IPC294276,Galicia. Índice general. Índice. ,2023,9,95.876
IPC294276,Galicia. Índice general. Índice. ,2023,10,96.21
IPC294276,Galicia. Índice general. Índice. ,2023,11,96.019
IPC294276,Galicia. Índice general. Índice. ,2023,12,96.052
IPC294276,Galicia. Índice general. Índice. ,2024,1,96.223
IPC294276,Galicia. Índice general. Índice. ,2024,2,96.442
IPC294276,Galicia. Índice general. Índice. ,2024,3,97.081
IPC294276,Galicia. Índice general. Índice. ,2024,4,97.904
IPC294276,Galicia. Índice general. Índice. ,2024,5,98.12
IPC294276,Galicia. Índice general. Índice. ,2024,6,98.444
IPC294276,Galicia. Índice general. Índice. ,2024,7,97.924
IPC294276,Galicia. Índice general. Índice. ,2024,8,97.923
IPC294276,Galicia. Índice general. Índice. ,2024,9,97.161
IPC294276,Galicia. Índice general. Índice. ,2024,10,97.965
IPC294276,Galicia. Índice general. Índice. ,2024,11,98.238
IPC294276,Galicia. Índice general. Índice. ,2024,12,98.65
IPC294276,Galicia. Índice general. Índice. ,2025,1,98.826
IPC294276,Galicia. Índice general. Índice. ,2025,2,99.057
IPC294276,Galicia. Índice general. Índice. ,2025,3,98.877
IPC294276,Galicia. Índice general. Índice. ,2025,4,99.715
IPC294276,Galicia. Índice general. Índice. ,2025,5,99.766
IPC294276,Galicia. Índice general. Índice. ,2025,6,100.392
IPC294276,Galicia. Índice general. Índice. ,2025,7,100.169
IPC294276,Galicia. Índice general. Índice. ,2025,8,100.387
IPC294276,Galicia. Índice general. Índice. ,2025,9,99.973
IPC294276,Galicia. Índice general. Índice. ,2025,10,100.621
IPC294276,Galicia. Índice general. Índice. ,2025,11,101.031
IPC294276,Galicia. Índice general. Índice. ,2025,12,101.185
IPC294276,Galicia. Índice general. Índice. ,2026,1,100.741
IPC294276,Galicia. Índice general. Índice. ,2026,2,101.273
IPC294276,Galicia. Índice general. Índice. ,2026,3,102.639
IPC294276,Galicia. Índice general. Índice. ,2026,4,103.086
IPC294276,Galicia. Índice general. Índice. ,2026,5,103.208
IPC294276,Galicia. Índice general. Índice. ,2026,6,103.734
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,1,59.902
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,2,59.953
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,3,60.336
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,4,61.108
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,5,61.334
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,6,61.328
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,7,61.03
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,8,61.265
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,9,61.474
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,10,62.01
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,11,62.011
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2002,12,62.205
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,1,62.083
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,2,62.203
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,3,62.636
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,4,63.048
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,5,62.935
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,6,62.996
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,7,62.758
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,8,63.071
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,9,63.225
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,10,63.56
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,11,63.713
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2003,12,63.843
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,1,63.584
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,2,63.574
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,3,64.019
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,4,64.784
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,5,65.067
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,6,65.13
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,7,64.842
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,8,65.133
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,9,65.199
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,10,65.749
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,11,65.836
