freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D61REC,BE,2011,16.3
A,PC_GDP,S13,D61REC,BE,2012,16.6
A,PC_GDP,S13,D61REC,BE,2013,16.8
A,PC_GDP,S13,D61REC,BE,2014,16.5
A,PC_GDP,S13,D61REC,BE,2015,16.4
A,PC_GDP,S13,D61REC,BE,2016,15.8
A,PC_GDP,S13,D61REC,BE,2017,15.7
A,PC_GDP,S13,D61REC,BE,2018,15.5
A,PC_GDP,S13,D61REC,BE,2019,15.4
A,PC_GDP,S13,D61REC,BE,2020,15.8
A,PC_GDP,S13,D61REC,BE,2021,15.1
A,PC_GDP,S13,D61REC,BE,2022,14.9
A,PC_GDP,S13,D61REC,BE,2023,15.0
A,PC_GDP,S13,D61REC,BE,2024,15.2
A,PC_GDP,S13,D61REC,BE,2025,15.2
A,PC_GDP,S13,D61REC,BG,1995,6.8
A,PC_GDP,S13,D61REC,BG,1996,6.8
A,PC_GDP,S13,D61REC,BG,1997,7.7
A,PC_GDP,S13,D61REC,BG,1998,8.1
A,PC_GDP,S13,D61REC,BG,1999,9.9
A,PC_GDP,S13,D61REC,BG,2000,10.6
A,PC_GDP,S13,D61REC,BG,2001,9.6
A,PC_GDP,S13,D61REC,BG,2002,9.3
A,PC_GDP,S13,D61REC,BG,2003,10.1
A,PC_GDP,S13,D61REC,BG,2004,9.9
A,PC_GDP,S13,D61REC,BG,2005,9.4
A,PC_GDP,S13,D61REC,BG,2006,8.0
A,PC_GDP,S13,D61REC,BG,2007,7.7
A,PC_GDP,S13,D61REC,BG,2008,7.4
A,PC_GDP,S13,D61REC,BG,2009,7.2
A,PC_GDP,S13,D61REC,BG,2010,6.6
A,PC_GDP,S13,D61REC,BG,2011,6.7
A,PC_GDP,S13,D61REC,BG,2012,6.8
A,PC_GDP,S13,D61REC,BG,2013,7.4
A,PC_GDP,S13,D61REC,BG,2014,7.8
A,PC_GDP,S13,D61REC,BG,2015,7.8
A,PC_GDP,S13,D61REC,BG,2016,7.7
A,PC_GDP,S13,D61REC,BG,2017,8.2
A,PC_GDP,S13,D61REC,BG,2018,8.7
A,PC_GDP,S13,D61REC,BG,2019,8.9
A,PC_GDP,S13,D61REC,BG,2020,9.1
A,PC_GDP,S13,D61REC,BG,2021,8.8
A,PC_GDP,S13,D61REC,BG,2022,8.2
A,PC_GDP,S13,D61REC,BG,2023,8.5
A,PC_GDP,S13,D61REC,BG,2024,8.9
A,PC_GDP,S13,D61REC,BG,2025,9.2
A,PC_GDP,S13,D61REC,CH,1995,6.9
A,PC_GDP,S13,D61REC,CH,1996,6.9
A,PC_GDP,S13,D61REC,CH,1997,6.8
A,PC_GDP,S13,D61REC,CH,1998,6.6
A,PC_GDP,S13,D61REC,CH,1999,6.7
A,PC_GDP,S13,D61REC,CH,2000,6.7
A,PC_GDP,S13,D61REC,CH,2001,6.9
A,PC_GDP,S13,D61REC,CH,2002,7.0
A,PC_GDP,S13,D61REC,CH,2003,6.8
A,PC_GDP,S13,D61REC,CH,2004,6.4
A,PC_GDP,S13,D61REC,CH,2005,6.3
A,PC_GDP,S13,D61REC,CH,2006,6.1
A,PC_GDP,S13,D61REC,CH,2007,6.0
A,PC_GDP,S13,D61REC,CH,2008,6.1
A,PC_GDP,S13,D61REC,CH,2009,6.4
A,PC_GDP,S13,D61REC,CH,2010,6.2
A,PC_GDP,S13,D61REC,CH,2011,6.5
A,PC_GDP,S13,D61REC,CH,2012,6.6
A,PC_GDP,S13,D61REC,CH,2013,6.6
A,PC_GDP,S13,D61REC,CH,2014,6.6
A,PC_GDP,S13,D61REC,CH,2015,6.7
A,PC_GDP,S13,D61REC,CH,2016,6.7
A,PC_GDP,S13,D61REC,CH,2017,6.7
A,PC_GDP,S13,D61REC,CH,2018,6.5
A,PC_GDP,S13,D61REC,CH,2019,6.6
A,PC_GDP,S13,D61REC,CH,2020,7.1
A,PC_GDP,S13,D61REC,CH,2021,6.9
A,PC_GDP,S13,D61REC,CH,2022,6.7
A,PC_GDP,S13,D61REC,CH,2023,6.7
A,PC_GDP,S13,D61REC,CH,2024,6.8
A,PC_GDP,S13,D61REC,CY,1995,7.3
A,PC_GDP,S13,D61REC,CY,1996,7.6
A,PC_GDP,S13,D61REC,CY,1997,7.7
A,PC_GDP,S13,D61REC,CY,1998,7.9
A,PC_GDP,S13,D61REC,CY,1999,7.7
A,PC_GDP,S13,D61REC,CY,2000,7.8
A,PC_GDP,S13,D61REC,CY,2001,7.8
A,PC_GDP,S13,D61REC,CY,2002,7.8
A,PC_GDP,S13,D61REC,CY,2003,8.3
A,PC_GDP,S13,D61REC,CY,2004,8.9
A,PC_GDP,S13,D61REC,CY,2005,9.3
A,PC_GDP,S13,D61REC,CY,2006,8.9
A,PC_GDP,S13,D61REC,CY,2007,8.7
A,PC_GDP,S13,D61REC,CY,2008,8.7
A,PC_GDP,S13,D61REC,CY,2009,9.9
A,PC_GDP,S13,D61REC,CY,2010,9.9
A,PC_GDP,S13,D61REC,CY,2011,9.9
A,PC_GDP,S13,D61REC,CY,2012,10.2
A,PC_GDP,S13,D61REC,CY,2013,10.4
A,PC_GDP,S13,D61REC,CY,2014,10.6
A,PC_GDP,S13,D61REC,CY,2015,10.5
A,PC_GDP,S13,D61REC,CY,2016,10.1
A,PC_GDP,S13,D61REC,CY,2017,10.3
A,PC_GDP,S13,D61REC,CY,2018,10.2
A,PC_GDP,S13,D61REC,CY,2019,11.9
A,PC_GDP,S13,D61REC,CY,2020,12.7
A,PC_GDP,S13,D61REC,CY,2021,12.3
A,PC_GDP,S13,D61REC,CY,2022,11.9
A,PC_GDP,S13,D61REC,CY,2023,13.5
A,PC_GDP,S13,D61REC,CY,2024,13.0
A,PC_GDP,S13,D61REC,CY,2025,13.4
A,PC_GDP,S13,D61REC,CZ,1995,14.0
A,PC_GDP,S13,D61REC,CZ,1996,14.0
A,PC_GDP,S13,D61REC,CZ,1997,14.4
A,PC_GDP,S13,D61REC,CZ,1998,14.1
A,PC_GDP,S13,D61REC,CZ,1999,14.2
A,PC_GDP,S13,D61REC,CZ,2000,14.3
A,PC_GDP,S13,D61REC,CZ,2001,14.2
A,PC_GDP,S13,D61REC,CZ,2002,14.7
A,PC_GDP,S13,D61REC,CZ,2003,14.9
A,PC_GDP,S13,D61REC,CZ,2004,14.7
A,PC_GDP,S13,D61REC,CZ,2005,14.7
A,PC_GDP,S13,D61REC,CZ,2006,14.9
A,PC_GDP,S13,D61REC,CZ,2007,15.0
A,PC_GDP,S13,D61REC,CZ,2008,14.8
A,PC_GDP,S13,D61REC,CZ,2009,14.2
A,PC_GDP,S13,D61REC,CZ,2010,14.3
A,PC_GDP,S13,D61REC,CZ,2011,14.5
A,PC_GDP,S13,D61REC,CZ,2012,14.6
A,PC_GDP,S13,D61REC,CZ,2013,14.6
A,PC_GDP,S13,D61REC,CZ,2014,14.4
A,PC_GDP,S13,D61REC,CZ,2015,14.3
A,PC_GDP,S13,D61REC,CZ,2016,14.5
A,PC_GDP,S13,D61REC,CZ,2017,14.7
A,PC_GDP,S13,D61REC,CZ,2018,15.2
A,PC_GDP,S13,D61REC,CZ,2019,15.2
A,PC_GDP,S13,D61REC,CZ,2020,15.6
A,PC_GDP,S13,D61REC,CZ,2021,16.1
A,PC_GDP,S13,D61REC,CZ,2022,15.4
A,PC_GDP,S13,D61REC,CZ,2023,15.3
A,PC_GDP,S13,D61REC,CZ,2024,15.8
A,PC_GDP,S13,D61REC,CZ,2025,15.8
A,PC_GDP,S13,D61REC,DE,1995,18.1
A,PC_GDP,S13,D61REC,DE,1996,18.7
A,PC_GDP,S13,D61REC,DE,1997,19.0
A,PC_GDP,S13,D61REC,DE,1998,18.6
A,PC_GDP,S13,D61REC,DE,1999,18.4
A,PC_GDP,S13,D61REC,DE,2000,18.0
A,PC_GDP,S13,D61REC,DE,2001,17.7
A,PC_GDP,S13,D61REC,DE,2002,17.7
A,PC_GDP,S13,D61REC,DE,2003,17.9
A,PC_GDP,S13,D61REC,DE,2004,17.5
A,PC_GDP,S13,D61REC,DE,2005,17.3
A,PC_GDP,S13,D61REC,DE,2006,16.7
A,PC_GDP,S13,D61REC,DE,2007,15.9
A,PC_GDP,S13,D61REC,DE,2008,15.9
A,PC_GDP,S13,D61REC,DE,2009,16.7
A,PC_GDP,S13,D61REC,DE,2010,16.3
A,PC_GDP,S13,D61REC,DE,2011,16.1
A,PC_GDP,S13,D61REC,DE,2012,16.2
A,PC_GDP,S13,D61REC,DE,2013,16.2
A,PC_GDP,S13,D61REC,DE,2014,16.2
A,PC_GDP,S13,D61REC,DE,2015,16.2
A,PC_GDP,S13,D61REC,DE,2016,16.4
A,PC_GDP,S13,D61REC,DE,2017,16.5
A,PC_GDP,S13,D61REC,DE,2018,16.7
A,PC_GDP,S13,D61REC,DE,2019,16.9
A,PC_GDP,S13,D61REC,DE,2020,17.6
A,PC_GDP,S13,D61REC,DE,2021,17.2
A,PC_GDP,S13,D61REC,DE,2022,16.7
A,PC_GDP,S13,D61REC,DE,2023,16.8
A,PC_GDP,S13,D61REC,DE,2024,17.5
A,PC_GDP,S13,D61REC,DE,2025,18.4
A,PC_GDP,S13,D61REC,DK,1995,1.7
A,PC_GDP,S13,D61REC,DK,1996,1.7
A,PC_GDP,S13,D61REC,DK,1997,1.6
A,PC_GDP,S13,D61REC,DK,1998,1.6
A,PC_GDP,S13,D61REC,DK,1999,2.2
A,PC_GDP,S13,D61REC,DK,2000,2.4
A,PC_GDP,S13,D61REC,DK,2001,2.3
A,PC_GDP,S13,D61REC,DK,2002,1.7
A,PC_GDP,S13,D61REC,DK,2003,1.7
A,PC_GDP,S13,D61REC,DK,2004,1.6
A,PC_GDP,S13,D61REC,DK,2005,1.5
A,PC_GDP,S13,D61REC,DK,2006,1.4
A,PC_GDP,S13,D61REC,DK,2007,1.4
A,PC_GDP,S13,D61REC,DK,2008,1.3
A,PC_GDP,S13,D61REC,DK,2009,1.4
A,PC_GDP,S13,D61REC,DK,2010,1.4
A,PC_GDP,S13,D61REC,DK,2011,1.4
A,PC_GDP,S13,D61REC,DK,2012,1.2
A,PC_GDP,S13,D61REC,DK,2013,1.1
A,PC_GDP,S13,D61REC,DK,2014,1.1
A,PC_GDP,S13,D61REC,DK,2015,1.0
A,PC_GDP,S13,D61REC,DK,2016,1.0
A,PC_GDP,S13,D61REC,DK,2017,0.9
A,PC_GDP,S13,D61REC,DK,2018,0.9
A,PC_GDP,S13,D61REC,DK,2019,0.9
A,PC_GDP,S13,D61REC,DK,2020,0.9
A,PC_GDP,S13,D61REC,DK,2021,0.8
A,PC_GDP,S13,D61REC,DK,2022,0.7
A,PC_GDP,S13,D61REC,DK,2023,0.7
A,PC_GDP,S13,D61REC,DK,2024,0.7
A,PC_GDP,S13,D61REC,DK,2025,0.7
A,PC_GDP,S13,D61REC,EA19,1995,16.6
A,PC_GDP,S13,D61REC,EA19,1996,16.7
A,PC_GDP,S13,D61REC,EA19,1997,16.6
A,PC_GDP,S13,D61REC,EA19,1998,15.7
A,PC_GDP,S13,D61REC,EA19,1999,15.6
A,PC_GDP,S13,D61REC,EA19,2000,15.3
A,PC_GDP,S13,D61REC,EA19,2001,15.1
A,PC_GDP,S13,D61REC,EA19,2002,15.1
A,PC_GDP,S13,D61REC,EA19,2003,15.3
A,PC_GDP,S13,D61REC,EA19,2004,15.0
A,PC_GDP,S13,D61REC,EA19,2005,14.9
A,PC_GDP,S13,D61REC,EA19,2006,14.7
A,PC_GDP,S13,D61REC,EA19,2007,14.5
A,PC_GDP,S13,D61REC,EA19,2008,14.6
A,PC_GDP,S13,D61REC,EA19,2009,15.2
A,PC_GDP,S13,D61REC,EA19,2010,15.0
A,PC_GDP,S13,D61REC,EA19,2011,15.0
A,PC_GDP,S13,D61REC,EA19,2012,15.2
A,PC_GDP,S13,D61REC,EA19,2013,15.3
A,PC_GDP,S13,D61REC,EA19,2014,15.3
A,PC_GDP,S13,D61REC,EA19,2015,15.1
A,PC_GDP,S13,D61REC,EA19,2016,15.1
A,PC_GDP,S13,D61REC,EA19,2017,15.1
A,PC_GDP,S13,D61REC,EA19,2018,15.1
A,PC_GDP,S13,D61REC,EA19,2019,14.9
A,PC_GDP,S13,D61REC,EA19,2020,15.4
A,PC_GDP,S13,D61REC,EA19,2021,15.0
A,PC_GDP,S13,D61REC,EA19,2022,14.6
A,PC_GDP,S13,D61REC,EA19,2023,14.5
A,PC_GDP,S13,D61REC,EA19,2024,14.7
A,PC_GDP,S13,D61REC,EA19,2025,15.2
A,PC_GDP,S13,D61REC,EA20,1995,16.6
A,PC_GDP,S13,D61REC,EA20,1996,16.7
A,PC_GDP,S13,D61REC,EA20,1997,16.6
A,PC_GDP,S13,D61REC,EA20,1998,15.7
A,PC_GDP,S13,D61REC,EA20,1999,15.6
A,PC_GDP,S13,D61REC,EA20,2000,15.3
A,PC_GDP,S13,D61REC,EA20,2001,15.1
A,PC_GDP,S13,D61REC,EA20,2002,15.1
A,PC_GDP,S13,D61REC,EA20,2003,15.2
A,PC_GDP,S13,D61REC,EA20,2004,15.0
A,PC_GDP,S13,D61REC,EA20,2005,14.9
A,PC_GDP,S13,D61REC,EA20,2006,14.7
A,PC_GDP,S13,D61REC,EA20,2007,14.5
A,PC_GDP,S13,D61REC,EA20,2008,14.6
A,PC_GDP,S13,D61REC,EA20,2009,15.2
A,PC_GDP,S13,D61REC,EA20,2010,15.0
A,PC_GDP,S13,D61REC,EA20,2011,15.0
A,PC_GDP,S13,D61REC,EA20,2012,15.2
A,PC_GDP,S13,D61REC,EA20,2013,15.3
A,PC_GDP,S13,D61REC,EA20,2014,15.3
A,PC_GDP,S13,D61REC,EA20,2015,15.1
A,PC_GDP,S13,D61REC,EA20,2016,15.1
A,PC_GDP,S13,D61REC,EA20,2017,15.1
A,PC_GDP,S13,D61REC,EA20,2018,15.0
A,PC_GDP,S13,D61REC,EA20,2019,14.9
A,PC_GDP,S13,D61REC,EA20,2020,15.4
A,PC_GDP,S13,D61REC,EA20,2021,15.0
A,PC_GDP,S13,D61REC,EA20,2022,14.6
A,PC_GDP,S13,D61REC,EA20,2023,14.5
A,PC_GDP,S13,D61REC,EA20,2024,14.7
A,PC_GDP,S13,D61REC,EA20,2025,15.1
A,PC_GDP,S13,D61REC,EA21,1995,16.6
A,PC_GDP,S13,D61REC,EA21,1996,16.7
A,PC_GDP,S13,D61REC,EA21,1997,16.6
A,PC_GDP,S13,D61REC,EA21,1998,15.6
A,PC_GDP,S13,D61REC,EA21,1999,15.6
A,PC_GDP,S13,D61REC,EA21,2000,15.3
A,PC_GDP,S13,D61REC,EA21,2001,15.1
A,PC_GDP,S13,D61REC,EA21,2002,15.1
A,PC_GDP,S13,D61REC,EA21,2003,15.2
A,PC_GDP,S13,D61REC,EA21,2004,15.0
A,PC_GDP,S13,D61REC,EA21,2005,14.9
A,PC_GDP,S13,D61REC,EA21,2006,14.7
A,PC_GDP,S13,D61REC,EA21,2007,14.5
A,PC_GDP,S13,D61REC,EA21,2008,14.6
A,PC_GDP,S13,D61REC,EA21,2009,15.1
A,PC_GDP,S13,D61REC,EA21,2010,15.0
A,PC_GDP,S13,D61REC,EA21,2011,15.0
A,PC_GDP,S13,D61REC,EA21,2012,15.2
A,PC_GDP,S13,D61REC,EA21,2013,15.3
A,PC_GDP,S13,D61REC,EA21,2014,15.2
A,PC_GDP,S13,D61REC,EA21,2015,15.1
A,PC_GDP,S13,D61REC,EA21,2016,15.1
A,PC_GDP,S13,D61REC,EA21,2017,15.1
A,PC_GDP,S13,D61REC,EA21,2018,15.0
A,PC_GDP,S13,D61REC,EA21,2019,14.9
A,PC_GDP,S13,D61REC,EA21,2020,15.4
A,PC_GDP,S13,D61REC,EA21,2021,15.0
A,PC_GDP,S13,D61REC,EA21,2022,14.5
A,PC_GDP,S13,D61REC,EA21,2023,14.4
A,PC_GDP,S13,D61REC,EA21,2024,14.7
A,PC_GDP,S13,D61REC,EA21,2025,15.1
A,PC_GDP,S13,D61REC,EE,1995,11.9
A,PC_GDP,S13,D61REC,EE,1996,11.5
A,PC_GDP,S13,D61REC,EE,1997,11.2
A,PC_GDP,S13,D61REC,EE,1998,11.1
A,PC_GDP,S13,D61REC,EE,1999,11.0
A,PC_GDP,S13,D61REC,EE,2000,11.0
A,PC_GDP,S13,D61REC,EE,2001,10.7
A,PC_GDP,S13,D61REC,EE,2002,11.0
A,PC_GDP,S13,D61REC,EE,2003,10.7
A,PC_GDP,S13,D61REC,EE,2004,10.4
A,PC_GDP,S13,D61REC,EE,2005,10.2
A,PC_GDP,S13,D61REC,EE,2006,10.1
A,PC_GDP,S13,D61REC,EE,2007,10.4
A,PC_GDP,S13,D61REC,EE,2008,11.5
A,PC_GDP,S13,D61REC,EE,2009,12.6
A,PC_GDP,S13,D61REC,EE,2010,12.4
A,PC_GDP,S13,D61REC,EE,2011,11.3
A,PC_GDP,S13,D61REC,EE,2012,11.3
A,PC_GDP,S13,D61REC,EE,2013,11.0
A,PC_GDP,S13,D61REC,EE,2014,11.2
A,PC_GDP,S13,D61REC,EE,2015,11.4
A,PC_GDP,S13,D61REC,EE,2016,11.5
A,PC_GDP,S13,D61REC,EE,2017,11.4
A,PC_GDP,S13,D61REC,EE,2018,11.5
A,PC_GDP,S13,D61REC,EE,2019,11.7
A,PC_GDP,S13,D61REC,EE,2020,12.3
A,PC_GDP,S13,D61REC,EE,2021,11.9
A,PC_GDP,S13,D61REC,EE,2022,11.7
A,PC_GDP,S13,D61REC,EE,2023,12.2
A,PC_GDP,S13,D61REC,EE,2024,12.6
A,PC_GDP,S13,D61REC,EE,2025,12.7
A,PC_GDP,S13,D61REC,EL,1995,10.5
A,PC_GDP,S13,D61REC,EL,1996,10.6
A,PC_GDP,S13,D61REC,EL,1997,10.9
A,PC_GDP,S13,D61REC,EL,1998,11.2
A,PC_GDP,S13,D61REC,EL,1999,11.5
A,PC_GDP,S13,D61REC,EL,2000,12.0
A,PC_GDP,S13,D61REC,EL,2001,12.0
A,PC_GDP,S13,D61REC,EL,2002,12.9
A,PC_GDP,S13,D61REC,EL,2003,12.8
A,PC_GDP,S13,D61REC,EL,2004,12.4
A,PC_GDP,S13,D61REC,EL,2005,12.6
A,PC_GDP,S13,D61REC,EL,2006,12.1
A,PC_GDP,S13,D61REC,EL,2007,12.6
A,PC_GDP,S13,D61REC,EL,2008,12.8
A,PC_GDP,S13,D61REC,EL,2009,12.5
A,PC_GDP,S13,D61REC,EL,2010,13.3
A,PC_GDP,S13,D61REC,EL,2011,13.4
A,PC_GDP,S13,D61REC,EL,2012,14.3
A,PC_GDP,S13,D61REC,EL,2013,13.7
A,PC_GDP,S13,D61REC,EL,2014,13.7
A,PC_GDP,S13,D61REC,EL,2015,13.9
A,PC_GDP,S13,D61REC,EL,2016,14.3
A,PC_GDP,S13,D61REC,EL,2017,14.7
A,PC_GDP,S13,D61REC,EL,2018,14.5
A,PC_GDP,S13,D61REC,EL,2019,14.4
A,PC_GDP,S13,D61REC,EL,2020,15.2
A,PC_GDP,S13,D61REC,EL,2021,14.8
A,PC_GDP,S13,D61REC,EL,2022,14.0
A,PC_GDP,S13,D61REC,EL,2023,13.0
A,PC_GDP,S13,D61REC,EL,2024,13.3
A,PC_GDP,S13,D61REC,EL,2025,13.1
A,PC_GDP,S13,D61REC,ES,1995,12.2
A,PC_GDP,S13,D61REC,ES,1996,12.0
A,PC_GDP,S13,D61REC,ES,1997,12.2
A,PC_GDP,S13,D61REC,ES,1998,12.2
A,PC_GDP,S13,D61REC,ES,1999,12.4
A,PC_GDP,S13,D61REC,ES,2000,12.4
A,PC_GDP,S13,D61REC,ES,2001,12.6
A,PC_GDP,S13,D61REC,ES,2002,12.5
A,PC_GDP,S13,D61REC,ES,2003,12.6
A,PC_GDP,S13,D61REC,ES,2004,12.6
A,PC_GDP,S13,D61REC,ES,2005,12.6
A,PC_GDP,S13,D61REC,ES,2006,12.6
A,PC_GDP,S13,D61REC,ES,2007,12.6
A,PC_GDP,S13,D61REC,ES,2008,12.7
A,PC_GDP,S13,D61REC,ES,2009,12.9
A,PC_GDP,S13,D61REC,ES,2010,12.7
A,PC_GDP,S13,D61REC,ES,2011,12.7
A,PC_GDP,S13,D61REC,ES,2012,12.5
A,PC_GDP,S13,D61REC,ES,2013,12.4
A,PC_GDP,S13,D61REC,ES,2014,12.4
A,PC_GDP,S13,D61REC,ES,2015,12.1
A,PC_GDP,S13,D61REC,ES,2016,12.1
A,PC_GDP,S13,D61REC,ES,2017,12.2
A,PC_GDP,S13,D61REC,ES,2018,12.3
A,PC_GDP,S13,D61REC,ES,2019,12.8
A,PC_GDP,S13,D61REC,ES,2020,14.4
A,PC_GDP,S13,D61REC,ES,2021,13.9
A,PC_GDP,S13,D61REC,ES,2022,13.1
A,PC_GDP,S13,D61REC,ES,2023,13.2
A,PC_GDP,S13,D61REC,ES,2024,13.2
A,PC_GDP,S13,D61REC,ES,2025,13.3
A,PC_GDP,S13,D61REC,EU27_2020,1995,15.8
A,PC_GDP,S13,D61REC,EU27_2020,1996,15.9
A,PC_GDP,S13,D61REC,EU27_2020,1997,15.8
A,PC_GDP,S13,D61REC,EU27_2020,1998,14.8
A,PC_GDP,S13,D61REC,EU27_2020,1999,14.9
A,PC_GDP,S13,D61REC,EU27_2020,2000,14.5
A,PC_GDP,S13,D61REC,EU27_2020,2001,14.4
A,PC_GDP,S13,D61REC,EU27_2020,2002,14.3
A,PC_GDP,S13,D61REC,EU27_2020,2003,14.5
A,PC_GDP,S13,D61REC,EU27_2020,2004,14.2
A,PC_GDP,S13,D61REC,EU27_2020,2005,14.1
A,PC_GDP,S13,D61REC,EU27_2020,2006,13.9
A,PC_GDP,S13,D61REC,EU27_2020,2007,13.7
A,PC_GDP,S13,D61REC,EU27_2020,2008,13.8
A,PC_GDP,S13,D61REC,EU27_2020,2009,14.3
A,PC_GDP,S13,D61REC,EU27_2020,2010,14.1
A,PC_GDP,S13,D61REC,EU27_2020,2011,14.1
A,PC_GDP,S13,D61REC,EU27_2020,2012,14.2
A,PC_GDP,S13,D61REC,EU27_2020,2013,14.3
A,PC_GDP,S13,D61REC,EU27_2020,2014,14.3
A,PC_GDP,S13,D61REC,EU27_2020,2015,14.1
A,PC_GDP,S13,D61REC,EU27_2020,2016,14.2
A,PC_GDP,S13,D61REC,EU27_2020,2017,14.2
A,PC_GDP,S13,D61REC,EU27_2020,2018,14.2
A,PC_GDP,S13,D61REC,EU27_2020,2019,14.1
A,PC_GDP,S13,D61REC,EU27_2020,2020,14.5
A,PC_GDP,S13,D61REC,EU27_2020,2021,14.1
A,PC_GDP,S13,D61REC,EU27_2020,2022,13.7
A,PC_GDP,S13,D61REC,EU27_2020,2023,13.7
A,PC_GDP,S13,D61REC,EU27_2020,2024,14.0
A,PC_GDP,S13,D61REC,EU27_2020,2025,14.3
A,PC_GDP,S13,D61REC,FI,1995,14.3
A,PC_GDP,S13,D61REC,FI,1996,13.8
A,PC_GDP,S13,D61REC,FI,1997,12.9
A,PC_GDP,S13,D61REC,FI,1998,12.6
A,PC_GDP,S13,D61REC,FI,1999,12.5
A,PC_GDP,S13,D61REC,FI,2000,11.7
A,PC_GDP,S13,D61REC,FI,2001,11.8
A,PC_GDP,S13,D61REC,FI,2002,11.6
A,PC_GDP,S13,D61REC,FI,2003,11.5
A,PC_GDP,S13,D61REC,FI,2004,11.3
A,PC_GDP,S13,D61REC,FI,2005,11.6
A,PC_GDP,S13,D61REC,FI,2006,11.9
A,PC_GDP,S13,D61REC,FI,2007,11.6
A,PC_GDP,S13,D61REC,FI,2008,11.6
A,PC_GDP,S13,D61REC,FI,2009,12.3
A,PC_GDP,S13,D61REC,FI,2010,12.2
A,PC_GDP,S13,D61REC,FI,2011,12.2
A,PC_GDP,S13,D61REC,FI,2012,12.7
A,PC_GDP,S13,D61REC,FI,2013,12.7
A,PC_GDP,S13,D61REC,FI,2014,12.8
A,PC_GDP,S13,D61REC,FI,2015,12.8
A,PC_GDP,S13,D61REC,FI,2016,13.0
A,PC_GDP,S13,D61REC,FI,2017,12.1
A,PC_GDP,S13,D61REC,FI,2018,12.0
A,PC_GDP,S13,D61REC,FI,2019,12.0
A,PC_GDP,S13,D61REC,FI,2020,11.7
A,PC_GDP,S13,D61REC,FI,2021,12.2
A,PC_GDP,S13,D61REC,FI,2022,12.1
A,PC_GDP,S13,D61REC,FI,2023,12.5
A,PC_GDP,S13,D61REC,FI,2024,11.9
A,PC_GDP,S13,D61REC,FI,2025,12.2
A,PC_GDP,S13,D61REC,FR,1995,20.0
A,PC_GDP,S13,D61REC,FR,1996,20.1
A,PC_GDP,S13,D61REC,FR,1997,19.6
A,PC_GDP,S13,D61REC,FR,1998,17.6
A,PC_GDP,S13,D61REC,FR,1999,17.8
A,PC_GDP,S13,D61REC,FR,2000,17.5
A,PC_GDP,S13,D61REC,FR,2001,17.5
A,PC_GDP,S13,D61REC,FR,2002,17.6
A,PC_GDP,S13,D61REC,FR,2003,17.9
A,PC_GDP,S13,D61REC,FR,2004,17.6
A,PC_GDP,S13,D61REC,FR,2005,17.6
A,PC_GDP,S13,D61REC,FR,2006,17.7
