iso3,year,variable,value
AFG,2024,spi_overall,54.38625
AFG,2023,spi_overall,56.7495833333333
AFG,2022,spi_overall,58.9883333333333
AFG,2021,spi_overall,59.1775
AFG,2020,spi_overall,55.56
AFG,2019,spi_overall,51.9295833333333
AFG,2018,spi_overall,52.3483333333333
AFG,2017,spi_overall,45.08125
AFG,2016,spi_overall,39.72625
ALB,2024,spi_overall,83.65375
ALB,2023,spi_overall,85.0770833333333
ALB,2022,spi_overall,84.42625
ALB,2021,spi_overall,85.7804166666667
ALB,2020,spi_overall,81.3175
ALB,2019,spi_overall,76.0429166666667
ALB,2018,spi_overall,78.5966666666667
ALB,2017,spi_overall,68.6583333333333
ALB,2016,spi_overall,64.905
DZA,2024,spi_overall,55.2375
DZA,2023,spi_overall,57.3629166666667
DZA,2022,spi_overall,60.9066666666667
DZA,2021,spi_overall,63.8041666666667
DZA,2020,spi_overall,53.74625
DZA,2019,spi_overall,58.3225
DZA,2018,spi_overall,55.9183333333333
DZA,2017,spi_overall,48.5445833333333
DZA,2016,spi_overall,44.7304166666667
AND,2024,spi_overall,49.8675
AND,2023,spi_overall,44.7966666666667
AND,2022,spi_overall,40.3679166666667
AGO,2024,spi_overall,58.1520833333333
AGO,2023,spi_overall,57.5958333333333
AGO,2022,spi_overall,54.9670833333333
AGO,2021,spi_overall,56.45625
AGO,2020,spi_overall,59.17
AGO,2019,spi_overall,57.9525
AGO,2018,spi_overall,54.5720833333333
AGO,2017,spi_overall,48.3595833333333
AGO,2016,spi_overall,47.3954166666667
ATG,2024,spi_overall,63.2108333333333
ATG,2023,spi_overall,60.3175
ATG,2022,spi_overall,51.6395833333333
ATG,2021,spi_overall,50.2375
ATG,2020,spi_overall,44.4720833333333
ARG,2024,spi_overall,80.3908333333333
ARG,2023,spi_overall,79.1854166666667
ARG,2022,spi_overall,76.4691666666667
ARG,2021,spi_overall,77.7279166666667
ARG,2020,spi_overall,72.1175
ARG,2019,spi_overall,69.4391666666667
ARG,2018,spi_overall,68.9429166666667
ARG,2017,spi_overall,69.0958333333333
ARG,2016,spi_overall,65.4683333333333
ARM,2024,spi_overall,82.1804166666667
ARM,2023,spi_overall,83.3645833333333
ARM,2022,spi_overall,85.0583333333333
ARM,2021,spi_overall,85.8125
ARM,2020,spi_overall,82.9383333333333
ARM,2019,spi_overall,82.2266666666667
ARM,2018,spi_overall,83.0604166666667
ARM,2017,spi_overall,82.04625
ARM,2016,spi_overall,79.7416666666667
AUS,2024,spi_overall,88.9708333333333
AUS,2023,spi_overall,88.86625
AUS,2022,spi_overall,87.82625
AUS,2021,spi_overall,87.0045833333333
AUS,2020,spi_overall,83.7279166666667
AUS,2019,spi_overall,84.2416666666667
AUS,2018,spi_overall,84.3641666666667
AUS,2017,spi_overall,85.0633333333333
AUS,2016,spi_overall,83.4166666666667
AUT,2024,spi_overall,89.3479166666667
AUT,2023,spi_overall,92.6466666666667
AUT,2022,spi_overall,90.1029166666667
AUT,2021,spi_overall,90.9641666666667
AUT,2020,spi_overall,88.4525
AUT,2019,spi_overall,86.7933333333334
AUT,2018,spi_overall,87.8383333333334
AUT,2017,spi_overall,86.2295833333333
AUT,2016,spi_overall,86.3220833333333
AZE,2024,spi_overall,69.48875
AZE,2023,spi_overall,66.78625
AZE,2022,spi_overall,70.7791666666667
AZE,2021,spi_overall,73.00375
AZE,2020,spi_overall,70.8670833333333
AZE,2019,spi_overall,68.47125
AZE,2018,spi_overall,68.48625
AZE,2017,spi_overall,60.705
AZE,2016,spi_overall,54.12875
BHS,2024,spi_overall,51.2570833333333
BHS,2023,spi_overall,51.7666666666667
BHS,2022,spi_overall,53.2491666666667
BHS,2021,spi_overall,53.1579166666667
BHS,2020,spi_overall,48.4733333333333
BHS,2019,spi_overall,45.4541666666667
BHS,2018,spi_overall,48.9258333333333
BHS,2017,spi_overall,38.7033333333333
BHS,2016,spi_overall,36.7020833333333
BHR,2024,spi_overall,51.96125
BHR,2023,spi_overall,51.5791666666667
BHR,2022,spi_overall,54.9633333333333
BHR,2021,spi_overall,54.82
BHR,2020,spi_overall,54.3458333333333
BHR,2019,spi_overall,50.94
BHR,2018,spi_overall,50.9575
BHR,2017,spi_overall,44.8083333333333
BHR,2016,spi_overall,42.49875
BGD,2024,spi_overall,71.6383333333333
BGD,2023,spi_overall,71.4820833333334
BGD,2022,spi_overall,70.3195833333333
BGD,2021,spi_overall,69.89625
BGD,2020,spi_overall,61.3095833333334
BGD,2019,spi_overall,59.2433333333333
BGD,2018,spi_overall,59.3608333333333
BGD,2017,spi_overall,59.6020833333333
BGD,2016,spi_overall,57.1575
BRB,2024,spi_overall,61.7391666666667
BRB,2023,spi_overall,62.835
BRB,2022,spi_overall,60.69625
BLR,2024,spi_overall,77.1975
BLR,2023,spi_overall,79.40125
BLR,2022,spi_overall,88.4591666666667
BLR,2021,spi_overall,88.46375
BLR,2020,spi_overall,83.6495833333333
BLR,2019,spi_overall,79.80125
BLR,2018,spi_overall,76.7870833333333
BLR,2017,spi_overall,66.0933333333333
BLR,2016,spi_overall,66.4179166666667
BEL,2024,spi_overall,87.25875
BEL,2023,spi_overall,90.1629166666667
BEL,2022,spi_overall,88.3666666666667
BEL,2021,spi_overall,87.97125
BEL,2020,spi_overall,82.2883333333333
BEL,2019,spi_overall,82.805
BEL,2018,spi_overall,82.1875
BEL,2017,spi_overall,75.5820833333333
BEL,2016,spi_overall,74.9525
BLZ,2024,spi_overall,67.6841666666667
BLZ,2023,spi_overall,66.7883333333333
BLZ,2022,spi_overall,65.8433333333333
BLZ,2021,spi_overall,64.3066666666667
BLZ,2020,spi_overall,56.6970833333333
BLZ,2019,spi_overall,56.7654166666667
BLZ,2018,spi_overall,58.5129166666667
BLZ,2017,spi_overall,51.71125
BLZ,2016,spi_overall,48.0558333333333
BEN,2024,spi_overall,71.0275
BEN,2023,spi_overall,68.0366666666667
BEN,2022,spi_overall,65.7429166666667
BEN,2021,spi_overall,67.1979166666667
BEN,2020,spi_overall,60.3591666666667
BEN,2019,spi_overall,52.3829166666667
BEN,2018,spi_overall,52.7995833333334
BEN,2017,spi_overall,51.0004166666667
BEN,2016,spi_overall,48.4904166666667
BTN,2024,spi_overall,57.9716666666667
BTN,2023,spi_overall,59.1054166666667
BTN,2022,spi_overall,57.1216666666667
BTN,2021,spi_overall,57.42375
BTN,2020,spi_overall,51.725
BTN,2019,spi_overall,51.9879166666667
BTN,2018,spi_overall,53.0754166666667
BTN,2017,spi_overall,55.185
BTN,2016,spi_overall,47.4979166666667
BOL,2024,spi_overall,70.2320833333333
BOL,2023,spi_overall,68.8583333333333
BOL,2022,spi_overall,67.0241666666667
BOL,2021,spi_overall,67.1495833333333
BOL,2020,spi_overall,60.7004166666667
BOL,2019,spi_overall,58.98625
BOL,2018,spi_overall,59.0725
BOL,2017,spi_overall,61.7525
BOL,2016,spi_overall,58.1141666666667
BIH,2024,spi_overall,68.55875
BIH,2023,spi_overall,68.77625
BIH,2022,spi_overall,68.45375
BIH,2021,spi_overall,70.86
BIH,2020,spi_overall,62.7070833333333
BIH,2019,spi_overall,61.5675
BIH,2018,spi_overall,61.56
BIH,2017,spi_overall,55.8620833333333
BIH,2016,spi_overall,55.3770833333333
BWA,2024,spi_overall,64.2108333333333
BWA,2023,spi_overall,64.62375
BWA,2022,spi_overall,60.80375
BWA,2021,spi_overall,60.0416666666667
BWA,2020,spi_overall,58.83
BWA,2019,spi_overall,58.0091666666667
BWA,2018,spi_overall,56.8104166666667
BWA,2017,spi_overall,57.535
BWA,2016,spi_overall,50.59125
BRA,2024,spi_overall,82.3083333333334
BRA,2023,spi_overall,80.6391666666667
BRA,2022,spi_overall,81.0804166666667
BRA,2021,spi_overall,81.2129166666667
BRA,2020,spi_overall,79.1708333333333
BRA,2019,spi_overall,79.2570833333333
BRA,2018,spi_overall,77.6133333333333
BRA,2017,spi_overall,74.2466666666667
BRA,2016,spi_overall,74.2770833333333
BRN,2024,spi_overall,61.4375
BRN,2023,spi_overall,63.20625
BRN,2022,spi_overall,60.87
BRN,2021,spi_overall,61.715
BRN,2020,spi_overall,57.1933333333333
BGR,2024,spi_overall,83.5541666666667
BGR,2023,spi_overall,88.3504166666667
BGR,2022,spi_overall,87.1504166666667
BGR,2021,spi_overall,87.4795833333333
BGR,2020,spi_overall,83.3829166666667
BGR,2019,spi_overall,81.9933333333333
BGR,2018,spi_overall,82.3383333333333
BGR,2017,spi_overall,76.75125
BGR,2016,spi_overall,75.01375
BFA,2024,spi_overall,76.3679166666667
BFA,2023,spi_overall,73.9791666666667
BFA,2022,spi_overall,67.0816666666667
BFA,2021,spi_overall,70.4295833333333
BFA,2020,spi_overall,53.6695833333333
BFA,2019,spi_overall,54.4566666666667
BFA,2018,spi_overall,54.8533333333333
BFA,2017,spi_overall,52.9191666666667
BFA,2016,spi_overall,49.4675
BDI,2024,spi_overall,45.2429166666667
BDI,2023,spi_overall,43.2808333333333
BDI,2022,spi_overall,46.85625
BDI,2021,spi_overall,50.1975
BDI,2020,spi_overall,50.00625
BDI,2019,spi_overall,51.2433333333333
BDI,2018,spi_overall,54.8241666666667
BDI,2017,spi_overall,54.4920833333333
BDI,2016,spi_overall,50.465
CPV,2024,spi_overall,59.87375
CPV,2023,spi_overall,60.5241666666667
CPV,2022,spi_overall,65.2020833333333
CPV,2021,spi_overall,67.385
CPV,2020,spi_overall,60.77125
CPV,2019,spi_overall,56.6654166666667
CPV,2018,spi_overall,56.5529166666667
CPV,2017,spi_overall,55.91375
CPV,2016,spi_overall,53.0125
KHM,2024,spi_overall,63.01375
KHM,2023,spi_overall,61.6466666666667
KHM,2022,spi_overall,60.5991666666667
KHM,2021,spi_overall,60.2216666666667
KHM,2020,spi_overall,54.76375
KHM,2019,spi_overall,56.1958333333333
KHM,2018,spi_overall,53.8333333333333
KHM,2017,spi_overall,56.8629166666667
KHM,2016,spi_overall,53.78625
CMR,2024,spi_overall,66.0475
CMR,2023,spi_overall,60.1241666666667
CMR,2022,spi_overall,58.5816666666667
CMR,2021,spi_overall,57.5270833333333
CMR,2020,spi_overall,53.6433333333333
CMR,2019,spi_overall,54.8033333333333
CMR,2018,spi_overall,57.0583333333333
CMR,2017,spi_overall,57.04
CMR,2016,spi_overall,52.9966666666667
CAN,2024,spi_overall,92.35875
CAN,2023,spi_overall,93.4616666666667
CAN,2022,spi_overall,91.8216666666667
CAN,2021,spi_overall,93.4208333333333
CAN,2020,spi_overall,87.4366666666667
CAN,2019,spi_overall,87.4658333333333
CAN,2018,spi_overall,86.5708333333333
CAN,2017,spi_overall,86.44875
CAN,2016,spi_overall,86.2795833333333
CAF,2024,spi_overall,46.8416666666667
CAF,2023,spi_overall,47.26625
CAF,2022,spi_overall,41.6225
TCD,2024,spi_overall,53.56625
TCD,2023,spi_overall,52.3658333333333
TCD,2022,spi_overall,48.6058333333333
TCD,2021,spi_overall,46.84875
TCD,2020,spi_overall,41.17375
TCD,2019,spi_overall,38.8833333333333
TCD,2018,spi_overall,31.9166666666667
TCD,2017,spi_overall,31.7166666666667
TCD,2016,spi_overall,28.5029166666667
CHL,2024,spi_overall,89.3791666666666
CHL,2023,spi_overall,86.8170833333333
CHL,2022,spi_overall,86.1070833333333
CHL,2021,spi_overall,86.4420833333333
CHL,2020,spi_overall,82.6420833333333
CHL,2019,spi_overall,82.4370833333333
CHL,2018,spi_overall,80.5045833333333
CHL,2017,spi_overall,78.9216666666667
CHL,2016,spi_overall,79.68125
CHN,2024,spi_overall,57.9266666666667
CHN,2023,spi_overall,58.84375
CHN,2022,spi_overall,55.8675
CHN,2021,spi_overall,58.64875
CHN,2020,spi_overall,57.4775
CHN,2019,spi_overall,59.555
CHN,2018,spi_overall,56.0395833333333
CHN,2017,spi_overall,55.1675
CHN,2016,spi_overall,53.63625
COL,2024,spi_overall,83.4383333333333
COL,2023,spi_overall,83.2725
COL,2022,spi_overall,82.22375
COL,2021,spi_overall,82.7475
COL,2020,spi_overall,79.0683333333333
COL,2019,spi_overall,74.0954166666667
COL,2018,spi_overall,72.2754166666667
COL,2017,spi_overall,71.9825
COL,2016,spi_overall,71.59
COM,2024,spi_overall,50.50375
COD,2024,spi_overall,46.28125
COD,2023,spi_overall,46.7791666666667
COD,2022,spi_overall,45.3216666666667
COD,2021,spi_overall,47.4333333333333
COD,2020,spi_overall,43.1770833333333
COD,2019,spi_overall,30.4233333333333
COD,2018,spi_overall,40.95625
COD,2017,spi_overall,33.12125
COG,2024,spi_overall,38.8708333333333
COG,2023,spi_overall,38.4916666666667
COG,2022,spi_overall,32.4829166666667
COG,2021,spi_overall,33.7954166666667
COG,2020,spi_overall,31.7329166666667
COG,2019,spi_overall,36.2366666666667
COG,2018,spi_overall,36.6516666666667
COG,2017,spi_overall,41.6183333333333
COG,2016,spi_overall,42.6620833333333
CRI,2024,spi_overall,90.9845833333333
CRI,2023,spi_overall,89.1720833333333
CRI,2022,spi_overall,90.0945833333333
CRI,2021,spi_overall,91.0041666666667
CRI,2020,spi_overall,87.99625
CRI,2019,spi_overall,85.7779166666667
CRI,2018,spi_overall,83.3591666666667
CRI,2017,spi_overall,84.2466666666667
CRI,2016,spi_overall,78.36625
CIV,2024,spi_overall,70.20125
CIV,2023,spi_overall,64.88625
CIV,2022,spi_overall,63.75375
CIV,2021,spi_overall,66.6858333333333
CIV,2020,spi_overall,56.7991666666667
CIV,2019,spi_overall,51.7783333333333
CIV,2018,spi_overall,53.2783333333333
CIV,2017,spi_overall,52.155
CIV,2016,spi_overall,46.9166666666667
HRV,2024,spi_overall,85.0504166666667
HRV,2023,spi_overall,87.0233333333333
HRV,2022,spi_overall,84.8408333333333
HRV,2021,spi_overall,86.5179166666667
HRV,2020,spi_overall,76.0133333333334
HRV,2019,spi_overall,70.7941666666667
HRV,2018,spi_overall,70.5216666666667
HRV,2017,spi_overall,65.02
HRV,2016,spi_overall,66.4333333333333
CYP,2024,spi_overall,85.0570833333333
CYP,2023,spi_overall,88.0020833333333
CYP,2022,spi_overall,85.7320833333333
CYP,2021,spi_overall,86.5670833333333
CYP,2020,spi_overall,76.7916666666667
CYP,2019,spi_overall,79.6179166666667
CYP,2018,spi_overall,79.8841666666667
CYP,2017,spi_overall,66.8141666666667
CYP,2016,spi_overall,66.5145833333333
CZE,2024,spi_overall,87.01
CZE,2023,spi_overall,91.04125
CZE,2022,spi_overall,89.61625
CZE,2021,spi_overall,92.01125
CZE,2020,spi_overall,87.8920833333333
CZE,2019,spi_overall,86.7308333333333
CZE,2018,spi_overall,86.8858333333334
CZE,2017,spi_overall,80.47125
CZE,2016,spi_overall,80.0025
DNK,2024,spi_overall,92.0504166666667
DNK,2023,spi_overall,95.2558333333333
DNK,2022,spi_overall,93.2033333333333
DNK,2021,spi_overall,94.4145833333333
DNK,2020,spi_overall,89.4591666666667
DNK,2019,spi_overall,88.8820833333333
DNK,2018,spi_overall,88.7645833333333
DNK,2017,spi_overall,81.1179166666667
DNK,2016,spi_overall,79.6383333333334
DJI,2024,spi_overall,38.1079166666667
DJI,2023,spi_overall,39.58
DJI,2022,spi_overall,44.6766666666667
DJI,2021,spi_overall,46.7020833333333
DJI,2020,spi_overall,39.9570833333333
DJI,2019,spi_overall,38.27625
DJI,2018,spi_overall,37.105
DJI,2017,spi_overall,29.8733333333333
DJI,2016,spi_overall,23.96375
DMA,2024,spi_overall,40.7070833333333
DMA,2023,spi_overall,36.3425
DMA,2022,spi_overall,35.7225
DMA,2021,spi_overall,38.8804166666667
DMA,2020,spi_overall,40.5429166666667
DOM,2024,spi_overall,75.2158333333333
DOM,2023,spi_overall,74.4533333333333
DOM,2022,spi_overall,73.2083333333333
DOM,2021,spi_overall,70.6895833333333
DOM,2020,spi_overall,64.9525
DOM,2019,spi_overall,64.8345833333333
DOM,2018,spi_overall,63.1283333333333
DOM,2017,spi_overall,65.745
DOM,2016,spi_overall,63.1716666666667
ECU,2024,spi_overall,79.8583333333333
ECU,2023,spi_overall,78.4745833333333
ECU,2022,spi_overall,78.5770833333333
ECU,2021,spi_overall,78.5733333333333
ECU,2020,spi_overall,74.2008333333333
ECU,2019,spi_overall,72.4466666666667
ECU,2018,spi_overall,72.9104166666666
ECU,2017,spi_overall,71.03375
ECU,2016,spi_overall,70.3695833333333
EGY,2024,spi_overall,78.1379166666667
EGY,2023,spi_overall,77.7866666666667
EGY,2022,spi_overall,75.9529166666667
EGY,2021,spi_overall,76.6370833333333
EGY,2020,spi_overall,76.3425
EGY,2019,spi_overall,74.4008333333333
EGY,2018,spi_overall,75.7083333333333
EGY,2017,spi_overall,75.5754166666667
EGY,2016,spi_overall,76.2695833333333
SLV,2024,spi_overall,73.74
SLV,2023,spi_overall,75.5608333333333
SLV,2022,spi_overall,74.0933333333333
SLV,2021,spi_overall,74.4175
SLV,2020,spi_overall,65.0770833333333
SLV,2019,spi_overall,69.4633333333333
SLV,2018,spi_overall,69.9416666666667
SLV,2017,spi_overall,68.1208333333333
SLV,2016,spi_overall,67.3695833333333
GNQ,2024,spi_overall,32.1475
GNQ,2023,spi_overall,31.07125
GNQ,2022,spi_overall,34.8304166666667
GNQ,2021,spi_overall,35.2958333333333
GNQ,2020,spi_overall,33.9470833333333
EST,2024,spi_overall,88.7875
EST,2023,spi_overall,92.7945833333333
EST,2022,spi_overall,91.8920833333333
EST,2021,spi_overall,86.8691666666667
EST,2020,spi_overall,86.54625
EST,2019,spi_overall,86.41375
EST,2018,spi_overall,86.755
EST,2017,spi_overall,80.1879166666667
EST,2016,spi_overall,80.5945833333333
SWZ,2024,spi_overall,60.965
SWZ,2023,spi_overall,61.5225
SWZ,2022,spi_overall,52.9958333333333
SWZ,2021,spi_overall,56.45875
SWZ,2020,spi_overall,47.2075
SWZ,2019,spi_overall,51.1804166666667
SWZ,2018,spi_overall,58.5420833333334
SWZ,2017,spi_overall,49.68375
SWZ,2016,spi_overall,46.20125
ETH,2024,spi_overall,61.74875
ETH,2023,spi_overall,62.67375
ETH,2022,spi_overall,61.9120833333333
ETH,2021,spi_overall,60.84375
ETH,2020,spi_overall,50.14375
ETH,2019,spi_overall,50.0925
ETH,2018,spi_overall,54.42625
ETH,2017,spi_overall,56.3720833333333
ETH,2016,spi_overall,51.31875
FJI,2024,spi_overall,67.6766666666667
FJI,2023,spi_overall,62.4983333333333
FJI,2022,spi_overall,61.4220833333333
FJI,2021,spi_overall,63.9004166666667
FJI,2020,spi_overall,54.61875
FJI,2019,spi_overall,60.2608333333333
FJI,2018,spi_overall,61.6345833333333
FJI,2017,spi_overall,61.6583333333333
FJI,2016,spi_overall,55.14625
FIN,2024,spi_overall,90.37125
FIN,2023,spi_overall,95.1154166666667
FIN,2022,spi_overall,93.7491666666667
FIN,2021,spi_overall,94.3075
FIN,2020,spi_overall,90.7908333333333
FIN,2019,spi_overall,88.8475
FIN,2018,spi_overall,88.7475
FIN,2017,spi_overall,88.5458333333333
FIN,2016,spi_overall,87.46125
FRA,2024,spi_overall,88.3695833333334
FRA,2023,spi_overall,92.8295833333333
FRA,2022,spi_overall,90.8395833333333
FRA,2021,spi_overall,90.7808333333333
FRA,2020,spi_overall,87.5466666666667
FRA,2019,spi_overall,86.2333333333333
FRA,2018,spi_overall,86.4920833333333
FRA,2017,spi_overall,86.5266666666667
FRA,2016,spi_overall,84.8804166666667
GAB,2024,spi_overall,45.4820833333333
GAB,2023,spi_overall,46.8291666666667
GAB,2022,spi_overall,45.4354166666667
GAB,2021,spi_overall,45.8695833333333
GAB,2020,spi_overall,36.0954166666667
GAB,2019,spi_overall,32.0545833333333
GAB,2018,spi_overall,27.5720833333333
GAB,2017,spi_overall,31.9983333333333
GAB,2016,spi_overall,27.19875
GMB,2024,spi_overall,67.01375
GMB,2023,spi_overall,68.58875
GMB,2022,spi_overall,66.0033333333333
GMB,2021,spi_overall,67.3758333333333
GMB,2020,spi_overall,55.4504166666666
GMB,2019,spi_overall,48.2304166666667
GMB,2018,spi_overall,52.5208333333333
GMB,2017,spi_overall,50.7195833333333
GMB,2016,spi_overall,46.52875
GEO,2024,spi_overall,87.7170833333333
GEO,2023,spi_overall,89.2675
GEO,2022,spi_overall,89.56625
GEO,2021,spi_overall,90.0291666666667
GEO,2020,spi_overall,86.49625
GEO,2019,spi_overall,81.7304166666667
GEO,2018,spi_overall,78.7829166666667
GEO,2017,spi_overall,80.25
GEO,2016,spi_overall,77.045
DEU,2024,spi_overall,90.0554166666667
DEU,2023,spi_overall,92.4708333333333
DEU,2022,spi_overall,91.7820833333333
DEU,2021,spi_overall,92.1391666666667
DEU,2020,spi_overall,87.80625
DEU,2019,spi_overall,87.8279166666667
DEU,2018,spi_overall,87.4416666666667
DEU,2017,spi_overall,85.5679166666667
DEU,2016,spi_overall,84.9066666666667
GHA,2024,spi_overall,65.7383333333333
GHA,2023,spi_overall,66.245
GHA,2022,spi_overall,62.9425
GHA,2021,spi_overall,66.1479166666667
GHA,2020,spi_overall,63.9729166666667
GHA,2019,spi_overall,64.1658333333333
GHA,2018,spi_overall,62.3433333333333
GHA,2017,spi_overall,62.6704166666667
GHA,2016,spi_overall,59.3425
GRC,2024,spi_overall,86.5841666666667
GRC,2023,spi_overall,90.5754166666667
GRC,2022,spi_overall,88.7479166666667
GRC,2021,spi_overall,89.91375
GRC,2020,spi_overall,85.9520833333333
GRC,2019,spi_overall,85.3608333333333
GRC,2018,spi_overall,84.4470833333333
GRC,2017,spi_overall,83.86875
GRC,2016,spi_overall,82.5491666666667
GRD,2024,spi_overall,50.8104166666667
GRD,2023,spi_overall,49.0658333333333
GRD,2022,spi_overall,48.4091666666667
GTM,2024,spi_overall,79.3558333333334
GTM,2023,spi_overall,76.9379166666667
GTM,2022,spi_overall,72.9729166666667
GTM,2021,spi_overall,74.0341666666667
GTM,2020,spi_overall,69.755
GTM,2019,spi_overall,62.53625
GTM,2018,spi_overall,63.1325
GTM,2017,spi_overall,62.16
GTM,2016,spi_overall,58.8533333333333
GIN,2024,spi_overall,49.9133333333333
GIN,2023,spi_overall,51.3225
GIN,2022,spi_overall,59.1379166666667
GIN,2021,spi_overall,60.5191666666667
GIN,2020,spi_overall,50.9508333333333
GIN,2019,spi_overall,51.03875
GIN,2018,spi_overall,42.80125
GIN,2017,spi_overall,44.6575
GIN,2016,spi_overall,42.69875
GNB,2024,spi_overall,47.5233333333333
GNB,2023,spi_overall,43.9041666666667
GNB,2022,spi_overall,40.8591666666667
GNB,2021,spi_overall,39.3091666666667
GNB,2020,spi_overall,32.2329166666667
GNB,2019,spi_overall,37.7325
GNB,2018,spi_overall,46.0166666666667
GNB,2017,spi_overall,41.075
GNB,2016,spi_overall,32.6775
GUY,2024,spi_overall,54.0583333333333
GUY,2023,spi_overall,54.0520833333333
GUY,2022,spi_overall,53.1045833333333
GUY,2021,spi_overall,54.3075
GUY,2020,spi_overall,50.17375
GUY,2019,spi_overall,48.6495833333333
GUY,2018,spi_overall,44.8008333333333
GUY,2017,spi_overall,35.0425
GUY,2016,spi_overall,35.8866666666667
HTI,2024,spi_overall,38.7441666666667
HTI,2023,spi_overall,37.6054166666667
HTI,2022,spi_overall,36.5566666666667
HTI,2021,spi_overall,40.5720833333333
HTI,2020,spi_overall,38.2520833333333
HTI,2019,spi_overall,34.6795833333333
HTI,2018,spi_overall,41.2425
HTI,2017,spi_overall,40.665
HTI,2016,spi_overall,36.1866666666667
HND,2024,spi_overall,65.6825
HND,2023,spi_overall,65.5008333333333
HND,2022,spi_overall,60.4433333333333
HND,2021,spi_overall,60.7825
HND,2020,spi_overall,58.0445833333333
HND,2019,spi_overall,61.17625
HND,2018,spi_overall,61.41
HND,2017,spi_overall,61.2129166666667
HND,2016,spi_overall,59.21125
HUN,2024,spi_overall,87.8716666666667
HUN,2023,spi_overall,90.22125
HUN,2022,spi_overall,86.8725
HUN,2021,spi_overall,89.9304166666667
HUN,2020,spi_overall,86.09375
HUN,2019,spi_overall,84.8341666666667
HUN,2018,spi_overall,84.6366666666667
HUN,2017,spi_overall,84.5366666666667
HUN,2016,spi_overall,83.7516666666667
ISL,2024,spi_overall,81.4704166666667
ISL,2023,spi_overall,81.7425
ISL,2022,spi_overall,86.0866666666667
ISL,2021,spi_overall,83.4195833333334
ISL,2020,spi_overall,79.9416666666667
ISL,2019,spi_overall,78.3533333333333
ISL,2018,spi_overall,78.2945833333333
ISL,2017,spi_overall,71.7295833333334
ISL,2016,spi_overall,69.4716666666667
IND,2024,spi_overall,73.7183333333333
IND,2023,spi_overall,77.3083333333333
IND,2022,spi_overall,76.9408333333333
IND,2021,spi_overall,77.4279166666667
IND,2020,spi_overall,73.48875
IND,2019,spi_overall,68.3804166666667
IND,2018,spi_overall,67.0854166666667
IND,2017,spi_overall,64.9958333333333
IND,2016,spi_overall,65.71875
IDN,2024,spi_overall,82.3445833333333
IDN,2023,spi_overall,81.0933333333333
IDN,2022,spi_overall,78.5958333333333
IDN,2021,spi_overall,78.7891666666667
IDN,2020,spi_overall,74.08875
IDN,2019,spi_overall,71.8725
IDN,2018,spi_overall,72.02125
IDN,2017,spi_overall,70.4541666666667
IDN,2016,spi_overall,68.5645833333333
IRN,2024,spi_overall,63.5175
IRN,2023,spi_overall,62.9625
IRN,2022,spi_overall,58.1508333333333
IRN,2021,spi_overall,57.71875
IRN,2020,spi_overall,52.1720833333333
IRN,2019,spi_overall,57.3583333333333
IRN,2018,spi_overall,57.2620833333333
IRN,2017,spi_overall,49.1416666666667
IRN,2016,spi_overall,49.67875
IRQ,2024,spi_overall,53.9833333333333
IRQ,2023,spi_overall,54.1141666666667
IRQ,2022,spi_overall,51.6666666666667
IRQ,2021,spi_overall,53.5270833333333
IRQ,2020,spi_overall,40.8379166666667
IRQ,2019,spi_overall,35.965
IRQ,2018,spi_overall,31.81125
IRQ,2017,spi_overall,34.0366666666667
IRQ,2016,spi_overall,36.7941666666667
IRL,2024,spi_overall,88.3179166666667
IRL,2023,spi_overall,91.41625
IRL,2022,spi_overall,89.76125
IRL,2021,spi_overall,92.815
IRL,2020,spi_overall,88.7045833333333
IRL,2019,spi_overall,87.3775
IRL,2018,spi_overall,86.2975
IRL,2017,spi_overall,85.6495833333333
IRL,2016,spi_overall,83.9304166666667
ISR,2024,spi_overall,90.29375
ISR,2023,spi_overall,87.8904166666667
ISR,2022,spi_overall,85.9816666666667
ISR,2021,spi_overall,84.9141666666667
ISR,2020,spi_overall,81.96125
ISR,2019,spi_overall,81.4725
ISR,2018,spi_overall,81.69
ISR,2017,spi_overall,81.6783333333333
ISR,2016,spi_overall,77.38
ITA,2024,spi_overall,90.93125
ITA,2023,spi_overall,93.63875
ITA,2022,spi_overall,91.4525
ITA,2021,spi_overall,92.4858333333333
ITA,2020,spi_overall,88.6166666666667
ITA,2019,spi_overall,88.1991666666667
ITA,2018,spi_overall,88.1879166666667
ITA,2017,spi_overall,88.4704166666667
ITA,2016,spi_overall,88.6241666666667
JAM,2024,spi_overall,73.4679166666667
JAM,2023,spi_overall,71.3720833333333
JAM,2022,spi_overall,68.9995833333333
JAM,2021,spi_overall,71.2258333333333
JAM,2020,spi_overall,60.4416666666667
JAM,2019,spi_overall,58.6429166666667
JAM,2018,spi_overall,59.6504166666667
JAM,2017,spi_overall,54.0858333333333
JAM,2016,spi_overall,51.0254166666667
JPN,2024,spi_overall,90.9929166666667
JPN,2023,spi_overall,90.94375
JPN,2022,spi_overall,90.28875
JPN,2021,spi_overall,90.7079166666667
JPN,2020,spi_overall,87.76
JPN,2019,spi_overall,87.1425
JPN,2018,spi_overall,87.0325
JPN,2017,spi_overall,78.05
JPN,2016,spi_overall,76.1183333333333
JOR,2024,spi_overall,78.8133333333333
JOR,2023,spi_overall,78.4520833333333
JOR,2022,spi_overall,78.6245833333333
JOR,2021,spi_overall,77.145
JOR,2020,spi_overall,66.4808333333334
