iso3,funcion,year,pct_gdp
RUS,GF06,2009,1.814807831427296
RUS,GF06,2010,1.389828575044798
RUS,GF06,2011,1.553880933661361
RUS,GF06,2012,1.182906299166929
RUS,GF06,2013,1.243942289462973
RUS,GF06,2014,1.100589534265338
RUS,GF06,2015,0.8020091909939249
RUS,GF06,2016,1.047138525980702
RUS,GF06,2017,1.030195456919957
RUS,GF06,2018,1.073031276962851
RUS,GF06,2019,1.207766134073817
RUS,GF06,2020,1.279245689301443
SGP,GF06,1990,1.23418260228111
SGP,GF06,1991,1.028735851699069
SGP,GF06,1992,1.249411210551107
SGP,GF06,1993,1.167243650623449
SGP,GF06,1994,0.8831238061392208
SGP,GF06,1995,1.257401798124744
SGP,GF06,1996,1.521612644262283
SGP,GF06,1997,1.444196308453963
SGP,GF06,1998,2.317476912354069
SGP,GF06,1999,2.418411930011692
SGP,GF06,2000,1.951917503863988
SGP,GF06,2001,2.205909774623025
SGP,GF06,2002,1.930620767903053
SGP,GF06,2003,2.54940688228171
SGP,GF06,2004,2.116410280147917
SGP,GF06,2005,1.741231554650884
SGP,GF06,2006,1.527784247053892
SGP,GF06,2007,1.64944370695788
SGP,GF06,2008,1.193683334428456
SGP,GF06,2009,1.143079728748738
SGP,GF06,2010,1.29429934552572
SGP,GF06,2011,1.241945766262153
SGP,GF06,2012,0.9814763091457842
SGP,GF06,2013,0.7596331228726583
SGP,GF06,2014,0.9088151839337458
SGP,GF06,2015,0.8016880626481896
SGP,GF06,2016,1.007885579387508
SGP,GF06,2017,1.161220176701005
SGP,GF06,2018,1.026590339500275
SGP,GF06,2019,0.968140242384204
SGP,GF06,2020,1.309525988114389
SGP,GF06,2021,1.173263176115372
SGP,GF06,2022,0.1692234419122614
SGP,GF06,2023,0.1965355259706964
SGP,GF06,2024,0.1355584512807682
SLV,GF06,2002,0.4366708780795957
SLV,GF06,2003,2.249320446994866
SLV,GF06,2005,2.440468090896721
SLV,GF06,2007,1.099224077122032
SLV,GF06,2008,1.368766331239228
SLV,GF06,2009,0.4044994886944665
SLV,GF06,2010,0.2818733738074588
SLV,GF06,2011,0.8450009859988168
SLV,GF06,2014,0.3231089275439295
SLV,GF06,2015,0.5981739056233467
SLV,GF06,2016,0.2120623372328552
SLV,GF06,2017,0.349093238320189
SLV,GF06,2018,0.2801583336535875
SLV,GF06,2019,0.2098136230050965
SLV,GF06,2020,0.6612896753741824
SLV,GF06,2021,0.8153427676204249
SLV,GF06,2022,1.115782867900847
SLV,GF06,2023,1.764931765817924
SLV,GF06,2024,1.902445921108441
SMR,GF06,2002,0.8236742057613169
SMR,GF06,2003,1.725756728538283
SMR,GF06,2004,1.864496036983321
SMR,GF06,2019,0.5571469529085873
SMR,GF06,2020,0.6103460059171598
SMR,GF06,2021,0.5480109623964308
SMR,GF06,2022,0.5110670500287522
SMR,GF06,2023,0.62978192
SMR,GF06,2024,0.6337601871101871
SOM,GF06,2017,0.04681394461948619
SOM,GF06,2018,0.07372502988213006
SOM,GF06,2019,0.01847983809033795
SOM,GF06,2021,0.09913784202265363
SOM,GF06,2022,0.1647670396115143
SOM,GF06,2023,0.1310555799878704
SOM,GF06,2024,0.125956837102212
SRB,GF06,2007,1.85933757361565
SRB,GF06,2008,1.80751244814797
SRB,GF06,2009,1.39545246271013
SRB,GF06,2010,1.45621603126801
SRB,GF06,2011,1.45221897519967
SRB,GF06,2012,1.50583800839352
SVK,GF06,1995,1.193309366886359
SVK,GF06,1996,1.42846548004315
SVK,GF06,1997,0.6242371226299943
SVK,GF06,1998,0.5474996268099716
SVK,GF06,1999,0.7891836164115468
SVK,GF06,2000,1.007849645928174
SVK,GF06,2001,0.4878771096277728
SVK,GF06,2002,0.7206267439364671
SVK,GF06,2003,0.5985610637936473
SVK,GF06,2004,0.5235602321890558
SVK,GF06,2005,0.6768577452462408
SVK,GF06,2006,0.7123498198725798
SVK,GF06,2007,0.6594435035849385
SVK,GF06,2008,0.6194961856557317
SVK,GF06,2009,0.7993614862227773
SVK,GF06,2010,0.7238232426848255
SVK,GF06,2011,0.6779404989599185
SVK,GF06,2012,0.5732869466145833
SVK,GF06,2013,0.5943504414345618
SVK,GF06,2014,0.4713578537655756
SVK,GF06,2015,0.698151189409774
SVK,GF06,2016,0.4162615471319007
SVK,GF06,2017,0.4368185028248588
SVK,GF06,2018,0.4744250963711285
SVK,GF06,2019,0.4533919279096332
SVK,GF06,2020,0.4153497100327605
SVK,GF06,2021,0.4086045872819668
SVK,GF06,2022,0.4614455641680373
SVK,GF06,2023,0.5337656359774858
SVN,GF06,1995,0.6582986373959122
SVN,GF06,1996,0.6156180423847613
SVN,GF06,1997,0.6148856067187953
SVN,GF06,1998,0.6814139036034269
SVN,GF06,1999,0.6639804070208175
SVN,GF06,2000,0.6443946188340807
SVN,GF06,2001,0.6489062947750501
SVN,GF06,2002,0.5697460576633868
SVN,GF06,2003,0.5418623896595208
SVN,GF06,2004,0.5484883848145582
SVN,GF06,2005,0.5466062409188404
SVN,GF06,2006,0.6128267399501502
SVN,GF06,2007,0.5893894724790337
SVN,GF06,2008,0.7949499231625246
SVN,GF06,2009,0.8032793748255652
SVN,GF06,2010,0.6960944217913511
SVN,GF06,2011,0.6382659996737535
SVN,GF06,2012,0.7564228864028497
SVN,GF06,2013,0.7415720984434394
SVN,GF06,2014,0.8875291781814278
SVN,GF06,2015,0.5772406089260664
SVN,GF06,2016,0.4038187589033564
SVN,GF06,2017,0.4880518932107165
SVN,GF06,2018,0.4526681624213629
SVN,GF06,2019,0.4178997861162448
SVN,GF06,2020,0.5843364214039667
SVN,GF06,2021,0.5341789667896679
SVN,GF06,2022,0.4797211771737984
SVN,GF06,2023,0.5114925839188134
SVN,GF06,2024,0.4064537660565428
SWE,GF06,1995,2.532033632361147
SWE,GF06,1996,2.347158616702097
SWE,GF06,1997,1.793356539045018
SWE,GF06,1998,1.485237937578679
SWE,GF06,1999,1.138393172288187
SWE,GF06,2000,0.7576465215721684
SWE,GF06,2001,0.7677707938089672
SWE,GF06,2002,0.6923566514444232
SWE,GF06,2003,0.7062608045428128
SWE,GF06,2004,0.6610790003913678
SWE,GF06,2005,0.6697010413282376
SWE,GF06,2006,0.5903770939461408
SWE,GF06,2007,0.5784788361585503
SWE,GF06,2008,0.5994623029812732
SWE,GF06,2009,0.6286748281883859
SWE,GF06,2010,0.5308158717662383
SWE,GF06,2011,0.5799746654153228
SWE,GF06,2012,0.5649624982715779
SWE,GF06,2013,0.5957724831904327
SWE,GF06,2014,0.6352704793996266
SWE,GF06,2015,0.6196737554054234
SWE,GF06,2016,0.5716398261610303
SWE,GF06,2017,0.5960507213590743
SWE,GF06,2018,0.7511976653870779
SWE,GF06,2019,0.7122142868238266
SWE,GF06,2020,0.7418925941404649
SWE,GF06,2021,0.6822376775641594
SWE,GF06,2022,0.7271489396819175
SWE,GF06,2023,0.7755257979286647
SWE,GF06,2024,0.7990008531557908
SYC,GF06,1993,0.3583061889250814
SYC,GF06,1994,0.211468076453843
SYC,GF06,1995,0.1611570247933884
SYC,GF06,1996,0.168
SYC,GF06,1997,0.1731448763250883
SYC,GF06,1998,0.1936894720399875
SYC,GF06,1999,0.1983173076923077
SYC,GF06,2000,0.3245089666951324
SYC,GF06,2006,0.8092691622103387
SYC,GF06,2007,1.024400808547502
SYC,GF06,2008,0.9133573849349514
THA,GF06,2013,0.5642437214176033
THA,GF06,2014,0.4309406149281241
THA,GF06,2015,0.5297981655334006
THA,GF06,2016,0.555086134763988
THA,GF06,2017,0.4694959725435196
THA,GF06,2018,0.567411948696775
THA,GF06,2019,0.3151464288603451
THA,GF06,2020,0.3255922699291182
THA,GF06,2021,0.3356657806767015
THA,GF06,2022,0.3056391908361971
THA,GF06,2023,0.3084718052820331
THA,GF06,2024,0.2923581774703168
TJK,GF06,2021,1.658497458348174
TJK,GF06,2022,1.502552392919396
TJK,GF06,2023,1.060522146074016
TJK,GF06,2024,1.206953961486812
TLS,GF06,2012,1.7361358190071
TUR,GF06,2008,1.45069452962802
TUR,GF06,2009,1.510771722106551
TUR,GF06,2010,1.398572512202631
TUR,GF06,2011,1.31690686235813
TUR,GF06,2012,1.214509968829388
TUR,GF06,2013,1.001547850291023
TUR,GF06,2014,1.285041543959531
TUR,GF06,2015,1.086211097236029
TUR,GF06,2016,1.055063226010221
TUR,GF06,2017,1.500618999299972
TUR,GF06,2018,1.142955515230708
TUR,GF06,2019,1.333880945425481
TUR,GF06,2020,1.010046102724074
TUR,GF06,2021,0.8071473136257903
TUR,GF06,2022,0.8884117120549009
TUR,GF06,2023,1.257151516335563
TUR,GF06,2024,1.167154676643241
UKR,GF06,2001,0.8628682959445043
UKR,GF06,2002,0.831673503132746
UKR,GF06,2003,0.7909836311707368
UKR,GF06,2004,0.8735256369306534
UKR,GF06,2005,1.051090250740644
UKR,GF06,2006,1.597850153888557
UKR,GF06,2007,0.8608306702199418
UKR,GF06,2008,0.9397436595987242
UKR,GF06,2009,0.8219778774158892
UKR,GF06,2010,0.5031991594910251
UKR,GF06,2011,0.6676469298633606
UKR,GF06,2012,1.428065971413906
UKR,GF06,2013,0.5258466800391483
UKR,GF06,2014,1.122208813956639
UKR,GF06,2015,0.7895424994367738
UKR,GF06,2016,0.735631037068929
UKR,GF06,2017,0.9329916842964323
UKR,GF06,2018,0.8523293810468887
UKR,GF06,2019,0.867193436182961
UKR,GF06,2020,0.7630080913760361
UKR,GF06,2021,1.044527192002567
UKR,GF06,2022,0.7856309291990974
UKR,GF06,2023,1.062174324803661
USA,GF06,1972,0.559582111244728
USA,GF06,1973,0.5726211959697342
USA,GF06,1974,0.6330338280926558
USA,GF06,1975,0.642846641916891
USA,GF06,1976,0.6183312043896119
USA,GF06,1977,0.5860390409378547
USA,GF06,1978,0.6075788862026114
USA,GF06,1979,0.6196612703034455
USA,GF06,1980,0.670939012187973
USA,GF06,1981,0.6434283490150529
USA,GF06,1982,0.6649001761468987
USA,GF06,1983,0.6356417930531573
USA,GF06,1984,0.619099620571372
USA,GF06,1985,0.6279414081585619
USA,GF06,1986,0.6319232417501432
USA,GF06,1987,0.6443776590288863
USA,GF06,1988,0.6516378525425266
USA,GF06,1989,0.6545074992909813
USA,GF06,1990,0.6816906729273661
USA,GF06,1991,0.7104837365269461
USA,GF06,1992,0.7186964185067461
USA,GF06,1993,0.727376198759213
USA,GF06,1994,0.687317288003019
USA,GF06,1995,0.7130334186328087
USA,GF06,1996,0.7002270018115662
USA,GF06,1997,0.6530420171261024
USA,GF06,1998,0.6036072952969962
USA,GF06,1999,0.5781876782427897
USA,GF06,2000,0.5294614061135797
USA,GF06,2001,0.5470347030431609
USA,GF06,2002,0.5894456268128208
USA,GF06,2003,0.6036728305888822
USA,GF06,2004,0.6383487180956318
USA,GF06,2005,0.7929040431928339
USA,GF06,2006,0.582661896696488
USA,GF06,2007,0.6226861840855312
USA,GF06,2008,0.668121477198482
USA,GF06,2009,1.288137767171684
USA,GF06,2010,0.9598242936811311
USA,GF06,2011,0.8425012684518477
USA,GF06,2012,0.6754526069047831
USA,GF06,2013,0.5445384144887571
USA,GF06,2014,0.5259206815035672
USA,GF06,2015,0.50883322765783
USA,GF06,2016,0.5135578173773857
USA,GF06,2017,0.5574778733536949
USA,GF06,2018,0.5004462076752987
USA,GF06,2019,0.4914009974477686
USA,GF06,2020,0.5155473274612841
USA,GF06,2021,0.7241131686592359
USA,GF06,2022,0.5123186692561007
USA,GF06,2023,0.4791864372651601
USA,GF06,2024,0.5460291709082778
UZB,GF06,2011,0.2661911578689596
UZB,GF06,2012,0.2394953648314255
UZB,GF06,2013,0.2797209998600801
UZB,GF06,2014,0.3260827042162623
UZB,GF06,2015,0.302135627764906
UZB,GF06,2016,0.281072338695168
UZB,GF06,2017,0.2509521520209828
UZB,GF06,2018,0.4712383093962075
UZB,GF06,2019,0.5863102906428302
UZB,GF06,2020,0.6347974322145495
UZB,GF06,2021,0.8841481490843918
UZB,GF06,2022,0.5636482443678164
UZB,GF06,2023,0.4590631635733585
YEM,GF06,2002,1.82416785453941
YEM,GF06,2003,2.12981716257646
YEM,GF06,2004,2.72733656070435
YEM,GF06,2005,3.00280411319803
YEM,GF06,2006,2.83201907974474
YEM,GF06,2007,2.08216725459061
YEM,GF06,2008,1.89397917164027
YEM,GF06,2009,2.02405324303261
YEM,GF06,2010,1.61326086195039
YEM,GF06,2011,0.478425603406831
YEM,GF06,2012,0.433148159112557
ZAF,GF06,1996,0.8328536172492605
ZAF,GF06,1997,1.023316145355072
ZAF,GF06,1998,0.8676497192376317
ZAF,GF06,1999,0.6435199688880727
ZAF,GF06,2000,0.7506138796624944
ZAF,GF06,2001,0.7505782882667305
ZAF,GF06,2002,0.877723548316686
ZAF,GF06,2003,0.7335216945260967
ZAF,GF06,2004,1.341415960586602
ZAF,GF06,2005,1.586118671747414
ZAF,GF06,2006,1.793016503741749
ZAF,GF06,2008,2.160910174523124
ZAF,GF06,2009,2.307990254198922
ZAF,GF06,2010,2.325680444480371
ZAF,GF06,2011,2.405613326171827
ZAF,GF06,2012,2.564976495807379
ZAF,GF06,2013,2.635381017212549
ZAF,GF06,2014,2.550749019140162
ZAF,GF06,2015,2.570572361112588
ZAF,GF06,2016,2.340742443358675
ZAF,GF06,2017,2.066364262391864
ZAF,GF06,2018,1.864437732021428
ZAF,GF06,2019,1.961462484847224
ZAF,GF06,2020,1.841099220530816
ZAF,GF06,2021,1.760229500535506
ZAF,GF06,2022,1.779582764305181
ZAF,GF06,2023,1.731084568461014
ZAF,GF06,2024,1.675612499526716
AFG,GF07,2006,1.3871497492116
AFG,GF07,2007,2.37641843648056
AFG,GF07,2008,2.31331858424625
AFG,GF07,2009,2.22269035976789
AFG,GF07,2010,2.56263397230629
AFG,GF07,2011,3.73088912285056
AFG,GF07,2012,2.18668832425038
AFG,GF07,2013,1.81960688289477
AFG,GF07,2014,2.09934704917945
AFG,GF07,2015,1.50644573786368
AFG,GF07,2016,1.87985759076096
AFG,GF07,2017,2.0053039823787
ALB,GF07,2005,2.687616648012063
ALB,GF07,2006,2.442596088229855
ALB,GF07,2007,2.496454761947402
ALB,GF07,2008,2.47189450228981
ALB,GF07,2010,2.634464781448117
ALB,GF07,2011,2.705759529845812
ALB,GF07,2012,2.807208246394037
ALB,GF07,2013,2.798934574409481
ALB,GF07,2014,2.744924597576946
ALB,GF07,2015,2.740414947987652
ALB,GF07,2016,2.839594745223995
ALB,GF07,2017,2.924701395963183
ALB,GF07,2018,2.994000334606276
ALB,GF07,2019,3.025102898307246
ALB,GF07,2020,3.131562281388805
ALB,GF07,2021,3.424764851143033
ALB,GF07,2022,2.983222694431373
ALB,GF07,2023,2.796888908606119
AND,GF07,2018,6.239493072885908
AND,GF07,2019,6.381813930060043
AND,GF07,2020,7.712256892015765
AND,GF07,2021,7.516890736842583
AND,GF07,2022,6.720203675926947
AND,GF07,2023,6.678446931285061
AND,GF07,2024,7.100436481201902
ARE,GF07,2024,2.706517723823506
ARM,GF07,2013,1.429544616494989
ARM,GF07,2017,1.522945102035352
ARM,GF07,2018,1.366010246938899
ARM,GF07,2019,1.52938453034101
ARM,GF07,2020,2.380399255237424
ARM,GF07,2021,2.28794652566915
ARM,GF07,2022,1.669246345833516
ARM,GF07,2023,1.496066252617589
ARM,GF07,2024,1.502782899511106
AUS,GF07,1999,5.68125000979607
AUS,GF07,2000,5.42408364767696
AUS,GF07,2001,5.55528913673451
AUS,GF07,2002,5.70687203306597
AUS,GF07,2003,5.73173743592215
AUS,GF07,2004,5.74793506282889
AUS,GF07,2005,6.00329433890589
AUS,GF07,2006,5.96947127622615
AUS,GF07,2007,5.91471206689928
AUS,GF07,2008,5.96409706340693
AUS,GF07,2009,6.42348798061908
AUS,GF07,2010,6.41848062706421
AUS,GF07,2011,6.45689622869679
AUS,GF07,2012,6.85301550237693
AUS,GF07,2013,6.69969933977156
AUS,GF07,2014,6.71301403311329
AUS,GF07,2015,6.81043048580713
AUS,GF07,2016,6.96535543865743
AUS,GF07,2017,7.1408116465801
AUS,GF07,2018,7.01854050723601
AUS,GF07,2019,6.98411917496418
AUS,GF07,2020,7.5619899289833
AUS,GF07,2021,7.48258441126726
AUS,GF07,2022,7.45678510235516
AUT,GF07,1995,6.722382297337312
AUT,GF07,1996,6.762005486333741
AUT,GF07,1997,7.092848508086634
AUT,GF07,1998,7.306849315068493
AUT,GF07,1999,7.423150222835053
AUT,GF07,2000,7.284223212982623
AUT,GF07,2001,7.258258764752271
AUT,GF07,2002,7.546715062553312
AUT,GF07,2003,7.660569440709285
AUT,GF07,2004,7.754978340580855
AUT,GF07,2005,7.689560341582295
AUT,GF07,2006,7.582039152571691
AUT,GF07,2007,7.610861492232679
AUT,GF07,2008,7.776049697443172
AUT,GF07,2009,8.112944242229473
AUT,GF07,2010,8.15048409969699
AUT,GF07,2011,7.939565235732574
AUT,GF07,2012,7.993486823610422
AUT,GF07,2013,8.083710055044959
AUT,GF07,2014,8.182255773023178
AUT,GF07,2015,8.304360917201622
AUT,GF07,2016,8.264008929726204
AUT,GF07,2017,8.285212159163615
AUT,GF07,2018,8.343766471659613
AUT,GF07,2019,8.39635639500944
AUT,GF07,2020,9.248783912410142
AUT,GF07,2021,10.10031459855452
AUT,GF07,2022,9.412897566332669
AUT,GF07,2023,9.121552658660644
AUT,GF07,2024,9.661331659173563
AZE,GF07,2008,0.8926925280912873
AZE,GF07,2009,1.162013370035391
AZE,GF07,2010,1.034734487224773
AZE,GF07,2011,0.9732729157866441
AZE,GF07,2012,1.13784158994593
AZE,GF07,2013,1.087105977793819
AZE,GF07,2014,1.160233165011692
AZE,GF07,2015,1.338911364472232
AZE,GF07,2016,1.20648738105089
AZE,GF07,2017,1.040589723904575
AZE,GF07,2018,0.9176946511511761
AZE,GF07,2019,1.104461756373938
AZE,GF07,2020,2.337622971148282
AZE,GF07,2021,1.490295376758259
AZE,GF07,2022,1.063992744806789
AZE,GF07,2023,1.406026249106621
AZE,GF07,2024,1.45557200186802
BEL,GF07,1995,6.020285999334885
BEL,GF07,1996,6.361252146643769
BEL,GF07,1997,6.006577391444036
BEL,GF07,1998,6.121724327670404
BEL,GF07,1999,6.251052379616026
BEL,GF07,2000,6.277069616500765
BEL,GF07,2001,6.297690430703463
BEL,GF07,2002,6.347075076393845
BEL,GF07,2003,6.864520396442402
BEL,GF07,2004,6.892830671787615
BEL,GF07,2005,6.800478652547922
BEL,GF07,2006,6.698241739991573
BEL,GF07,2007,6.762082422683263
BEL,GF07,2008,7.292369713114405
BEL,GF07,2009,7.807813421139661
BEL,GF07,2010,7.755380710380408
BEL,GF07,2011,7.679902415068634
BEL,GF07,2012,7.899756660892518
BEL,GF07,2013,7.968131124609431
BEL,GF07,2014,7.987006091974743
BEL,GF07,2015,7.839547766991226
BEL,GF07,2016,7.624274448207213
BEL,GF07,2017,7.567161620899939
BEL,GF07,2018,7.565898862221758
BEL,GF07,2019,7.456981599596201
BEL,GF07,2020,8.554048517520217
BEL,GF07,2021,8.395405960315939
BEL,GF07,2022,7.764080821699101
BEL,GF07,2023,7.883401934243763
BEL,GF07,2024,8.075099554549379
BGR,GF07,1990,2.671212121212121
BGR,GF07,1991,2.776142131979695
BGR,GF07,1992,3.578694158075601
BGR,GF07,1993,3.270438799076212
BGR,GF07,1994,2.774278215223097
BGR,GF07,1995,1.925783699059561
BGR,GF07,1996,1.756195701874714
BGR,GF07,1997,2.089895964691047
BGR,GF07,1998,2.494504913076342
BGR,GF07,1999,5.027372918580042
BGR,GF07,2000,3.829685333333333
BGR,GF07,2001,3.981263110336593
BGR,GF07,2002,4.846308961225748
BGR,GF07,2003,5.473718543588624
BGR,GF07,2004,5.847926021213077
BGR,GF07,2005,4.902524618754918
BGR,GF07,2006,3.797252275779734
BGR,GF07,2007,4.043744290799131
BGR,GF07,2008,4.415690419646657
BGR,GF07,2009,3.956999767699266
BGR,GF07,2010,4.408315083858562
BGR,GF07,2011,4.132186968419496
BGR,GF07,2012,4.352867151482884
BGR,GF07,2013,4.5156845343027
BGR,GF07,2014,5.451575795027808
BGR,GF07,2015,5.305880251420661
BGR,GF07,2016,4.952284764391866
BGR,GF07,2017,4.852180984194073
BGR,GF07,2018,4.96330728170374
BGR,GF07,2019,4.641344886828015
BGR,GF07,2020,5.814688491014799
BGR,GF07,2021,5.815819257603759
BGR,GF07,2022,5.560194226657163
BGR,GF07,2023,5.500442685698553
BLR,GF07,2003,4.705517058979106
BLR,GF07,2004,4.761216869800735
BLR,GF07,2005,4.857537158145065
BLR,GF07,2006,4.827755002440215
BLR,GF07,2007,4.882449487409177
BLR,GF07,2008,4.261420585823955
BLR,GF07,2009,4.332947427686677
BLR,GF07,2010,4.391855556226902
BLR,GF07,2011,3.866590724165989
BLR,GF07,2012,4.016836492458274
BLR,GF07,2013,4.135397873831427
BLR,GF07,2014,4.292453610494049
BLR,GF07,2015,4.306863990301413
BLR,GF07,2016,4.921175336233136
BLR,GF07,2017,4.962146240439535
BLR,GF07,2018,4.713744874068018
BLR,GF07,2019,4.569185400105394
BLR,GF07,2020,5.281180873805278
BLR,GF07,2021,5.587958477854845
BLR,GF07,2022,5.087772451293221
BLR,GF07,2023,5.443223638042573
BLR,GF07,2024,5.472040748831041
BOL,GF07,2002,2.90440337510247
BOL,GF07,2003,3.21709798404413
BOL,GF07,2004,3.2598401640499
BOL,GF07,2005,3.84783579992248
BOL,GF07,2006,3.28584361097184
BOL,GF07,2007,3.2624957968225
BRA,GF07,2010,3.338190989242963
BRA,GF07,2011,3.407990704062991
BRA,GF07,2012,3.57227587618118
BRA,GF07,2013,3.601635802639011
BRA,GF07,2014,3.923538732194154
BRA,GF07,2015,4.10786351504935
BRA,GF07,2016,4.233621079415143
BRA,GF07,2017,4.111022955207768
BRA,GF07,2018,4.122133932824025
BRA,GF07,2019,4.42860502072241
BRA,GF07,2020,5.010009258432161
BRA,GF07,2021,4.769679179970877
BRA,GF07,2022,4.692187140980494
BRA,GF07,2023,4.718953657041522
BRA,GF07,2024,5.0319037643121
CAN,GF07,2008,7.571206747449218
CAN,GF07,2009,8.479801238947289
CAN,GF07,2010,8.342916890749846
CAN,GF07,2011,8.219493896214509
CAN,GF07,2012,8.162156215982806
CAN,GF07,2013,8.111091777250799
CAN,GF07,2014,7.98702490052123
CAN,GF07,2015,8.290876243003435
CAN,GF07,2016,8.395460952291616
CAN,GF07,2017,8.219313747611112
CAN,GF07,2018,8.077784114417346
CAN,GF07,2019,8.134077178793056
CAN,GF07,2020,9.581779460461412
CAN,GF07,2021,9.0941857814717
CAN,GF07,2022,8.411716837253678
CAN,GF07,2023,8.641663911432573
CAN,GF07,2024,8.75929989656113
CHE,GF07,1990,1.518386383554598
CHE,GF07,1991,1.684422006820515
CHE,GF07,1992,1.660713946521305
CHE,GF07,1993,1.639849042471033
CHE,GF07,1994,1.554162032850985
CHE,GF07,1995,1.561224481592197
CHE,GF07,1996,1.533272717530607
CHE,GF07,1997,1.518199237930204
CHE,GF07,1998,1.458842124834526
CHE,GF07,1999,1.494357169397758
CHE,GF07,2000,1.450675890255201
CHE,GF07,2001,1.62897394439359
CHE,GF07,2002,1.765495970580738
CHE,GF07,2003,1.83920233377692
CHE,GF07,2004,1.789611678146303
CHE,GF07,2005,1.779873673648113
CHE,GF07,2006,1.665808628433478
CHE,GF07,2007,1.638749428140274
CHE,GF07,2008,1.732034759720548
CHE,GF07,2009,1.870022344491971
CHE,GF07,2010,1.819532277364589
CHE,GF07,2011,1.891393644563331
CHE,GF07,2012,2.026854835323723
CHE,GF07,2013,2.087048216986201
CHE,GF07,2014,2.081708789533057
CHE,GF07,2015,2.113842445126207
CHE,GF07,2016,2.148517475564428
CHE,GF07,2017,2.102251975278159
CHE,GF07,2018,2.115723730922461
CHE,GF07,2019,2.176978098008793
CHE,GF07,2020,2.576478662706668
CHE,GF07,2021,2.753171166418852
CHE,GF07,2022,2.302993193546634
CHE,GF07,2023,2.197202952868348
CHE,GF07,2024,2.252997007124801
CHN,GF07,2005,0.6267061909687075
CHN,GF07,2006,0.6476955158541031
CHN,GF07,2007,0.753610146072498
CHN,GF07,2008,0.9577239594125269
CHN,GF07,2009,1.203504008977213
CHN,GF07,2010,1.228018832356371
CHN,GF07,2011,0.8860713760888397
CHN,GF07,2012,0.8619004803601168
CHN,GF07,2013,0.8673609404000825
CHN,GF07,2014,0.891259042563305
CHN,GF07,2015,2.733780439745369
CHN,GF07,2016,3.006291076639422
CHN,GF07,2017,3.108939756560636
CHN,GF07,2018,2.793476422460476
CHN,GF07,2019,2.972648111277504
CHN,GF07,2020,3.277925984574259
CHN,GF07,2021,3.022607092925751
CHN,GF07,2022,3.255793437525539
CHN,GF07,2023,3.333352239719064
CHN,GF07,2024,3.149753051804163
CRI,GF07,2019,6.961416381226708
CRI,GF07,2020,7.343524950365974
CRI,GF07,2021,7.294779971058824
CRI,GF07,2022,6.458803444348409
CRI,GF07,2023,6.30956414676859
CRI,GF07,2024,6.167484510831179
CYP,GF07,1995,2.042198489189893
CYP,GF07,1996,2.047619047619048
CYP,GF07,1997,2.36354950435925
CYP,GF07,1998,2.54083885209713
CYP,GF07,1999,2.633579942457871
CYP,GF07,2000,2.456819254365267
CYP,GF07,2001,2.645178242971008
CYP,GF07,2002,2.850888271449019
CYP,GF07,2003,3.06033476060724
CYP,GF07,2004,2.810334872979215
CYP,GF07,2005,2.758737012548914
CYP,GF07,2006,2.814375
CYP,GF07,2007,2.614778437642759
CYP,GF07,2008,2.690163072067333
CYP,GF07,2009,2.956358768406961
CYP,GF07,2010,2.957196444170392
CYP,GF07,2011,3.056199012992245
CYP,GF07,2012,2.977686586304181
CYP,GF07,2013,3.083148558758315
CYP,GF07,2014,2.66544643367843
CYP,GF07,2015,2.539010254123941
CYP,GF07,2016,2.497107394551383
CYP,GF07,2017,2.492615202835762
CYP,GF07,2018,2.608675715333822
CYP,GF07,2019,3.469937182171702
CYP,GF07,2020,5.842048806650577
CYP,GF07,2021,6.39291277258567
CYP,GF07,2022,5.837900398270756
CYP,GF07,2023,6.064135290363752
