iso3,year,variable,value
CAN,1928,exp_gdp,6.496811
CAN,1929,exp_gdp,6.584406
CAN,1930,exp_gdp,7.6994357
CAN,1931,exp_gdp,9.53496
CAN,1932,exp_gdp,13.920584
CAN,1933,exp_gdp,13.084776
CAN,1934,exp_gdp,12.011873
CAN,1935,exp_gdp,12.347781
CAN,1936,exp_gdp,11.447136
CAN,1937,exp_gdp,10.166556
CAN,1938,exp_gdp,10.460059
CAN,1939,exp_gdp,12.075111
CAN,1940,exp_gdp,18.557522
CAN,1941,exp_gdp,22.689331
CAN,1942,exp_gdp,42.603203
CAN,1943,exp_gdp,47.996765
CAN,1944,exp_gdp,44.129284
CAN,1945,exp_gdp,43.151913
CAN,1946,exp_gdp,22.089031
CAN,1947,exp_gdp,16.240128
CAN,1948,exp_gdp,13.980686
CAN,1949,exp_gdp,14.523
CAN,1950,exp_gdp,14.938679
CAN,1951,exp_gdp,16.497463
CAN,1952,exp_gdp,16.965553
CAN,1953,exp_gdp,16.09441
CAN,1954,exp_gdp,15.860307
CAN,1955,exp_gdp,14.914039
CAN,1956,exp_gdp,14.499764
CAN,1957,exp_gdp,14.519186
CAN,1958,exp_gdp,14.781794
CAN,1959,exp_gdp,14.804895
CAN,1960,exp_gdp,14.848361
CAN,1961,exp_gdp,30.485004
CAN,1962,exp_gdp,30.481085
CAN,1963,exp_gdp,30.117826
CAN,1964,exp_gdp,29.504751
CAN,1965,exp_gdp,29.649038
CAN,1966,exp_gdp,30.581553
CAN,1967,exp_gdp,32.677513
CAN,1968,exp_gdp,33.595333
CAN,1969,exp_gdp,33.740673
CAN,1970,exp_gdp,35.814117
CAN,1971,exp_gdp,36.98244
CAN,1972,exp_gdp,37.2538
CAN,1973,exp_gdp,35.90156
CAN,1974,exp_gdp,37.349007
CAN,1975,exp_gdp,40.797516
CAN,1976,exp_gdp,39.70748
CAN,1977,exp_gdp,40.628742
CAN,1978,exp_gdp,40.94134
CAN,1979,exp_gdp,39.336708
CAN,1980,exp_gdp,40.752346
CAN,1981,exp_gdp,41.83593
CAN,1982,exp_gdp,46.406445
CAN,1983,exp_gdp,46.975666
CAN,1984,exp_gdp,46.762455
CAN,1985,exp_gdp,47.471035
CAN,1986,exp_gdp,46.811234
CAN,1987,exp_gdp,45.431072
CAN,1988,exp_gdp,44.764027
CAN,1989,exp_gdp,45.25484
CAN,1990,exp_gdp,48.092957
CAN,1991,exp_gdp,51.442562
CAN,1992,exp_gdp,52.51296
CAN,1993,exp_gdp,51.481655
CAN,1994,exp_gdp,49.018524
CAN,1995,exp_gdp,47.73629
CAN,1996,exp_gdp,45.86513
CAN,1997,exp_gdp,43.46606
CAN,1998,exp_gdp,43.409695
CAN,1999,exp_gdp,41.789337
CAN,2000,exp_gdp,40.582565
CAN,2001,exp_gdp,41.11746
CAN,2002,exp_gdp,40.415215
CAN,2003,exp_gdp,40.308285
CAN,2004,exp_gdp,39.167244
CAN,2005,exp_gdp,38.55767
CAN,2006,exp_gdp,38.691864
CAN,2007,exp_gdp,38.519047
CAN,2008,exp_gdp,38.775383
CAN,2009,exp_gdp,43.42075
CAN,2010,exp_gdp,43.063946
CAN,2011,exp_gdp,41.57524
CAN,2012,exp_gdp,40.926205
CAN,2013,exp_gdp,39.960743
CAN,2014,exp_gdp,38.370483
CAN,2015,exp_gdp,40.018417
CAN,2016,exp_gdp,40.753185
CAN,2017,exp_gdp,40.455265
CAN,2018,exp_gdp,40.66235
CAN,2019,exp_gdp,40.589645
CAN,2020,exp_gdp,52.362343
CAN,2021,exp_gdp,45.438065
CAN,2022,exp_gdp,41.03439
CAN,2023,exp_gdp,42.491478
CAN,2024,exp_gdp,44.36544
CAN,2025,exp_gdp,43.35446
CAN,2026,exp_gdp,42.80009
CAN,2027,exp_gdp,42.373085
CAN,2028,exp_gdp,42.2568
CAN,2029,exp_gdp,41.82145
CAN,2030,exp_gdp,41.64722
CHE,1871,exp_gdp,0.6905024
CHE,1872,exp_gdp,0.7056064
CHE,1873,exp_gdp,0.8212358
CHE,1874,exp_gdp,0.8603152
CHE,1875,exp_gdp,1.0065606
CHE,1876,exp_gdp,1.0236958
CHE,1877,exp_gdp,1.1102246
CHE,1878,exp_gdp,1.1683148
CHE,1879,exp_gdp,1.2011918
CHE,1880,exp_gdp,1.2596644
CHE,1881,exp_gdp,1.3214194
CHE,1882,exp_gdp,1.3671304
CHE,1883,exp_gdp,1.4375434
CHE,1884,exp_gdp,1.4611108
CHE,1885,exp_gdp,1.4644213
CHE,1886,exp_gdp,1.4664295
CHE,1887,exp_gdp,1.6177433
CHE,1888,exp_gdp,1.7522936
CHE,1889,exp_gdp,1.8327146
CHE,1890,exp_gdp,1.8443264
CHE,1891,exp_gdp,2.0908368
CHE,1892,exp_gdp,2.4783547
CHE,1893,exp_gdp,2.4400733
CHE,1894,exp_gdp,2.1786857
CHE,1895,exp_gdp,1.9713091
CHE,1896,exp_gdp,1.8914236
CHE,1897,exp_gdp,1.9149909
CHE,1898,exp_gdp,1.9958853
CHE,1899,exp_gdp,3.8366175
CHE,1900,exp_gdp,3.9938629
CHE,1901,exp_gdp,4.032068
CHE,1902,exp_gdp,3.9019873
CHE,1903,exp_gdp,3.7644577
CHE,1904,exp_gdp,3.8914058
CHE,1905,exp_gdp,3.756636
CHE,1906,exp_gdp,3.871985
CHE,1907,exp_gdp,3.9920363
CHE,1908,exp_gdp,4.32511
CHE,1909,exp_gdp,5.0455184
CHE,1910,exp_gdp,4.106314
CHE,1911,exp_gdp,2.3688586
CHE,1912,exp_gdp,2.4217384
CHE,1913,exp_gdp,2.430212
CHE,1914,exp_gdp,4.7153234
CHE,1915,exp_gdp,5.8675876
CHE,1916,exp_gdp,5.4108005
CHE,1917,exp_gdp,6.000103
CHE,1918,exp_gdp,5.835434
CHE,1919,exp_gdp,5.9915905
CHE,1920,exp_gdp,5.6830215
CHE,1921,exp_gdp,6.673524
CHE,1922,exp_gdp,5.652399
CHE,1923,exp_gdp,5.2339516
CHE,1924,exp_gdp,4.2542963
CHE,1925,exp_gdp,4.159482
CHE,1926,exp_gdp,4.2688956
CHE,1927,exp_gdp,3.865322
CHE,1928,exp_gdp,3.6554534
CHE,1929,exp_gdp,4.1494102
CHE,1930,exp_gdp,4.24175
CHE,1931,exp_gdp,4.599146
CHE,1932,exp_gdp,5.3997717
CHE,1933,exp_gdp,5.8258047
CHE,1934,exp_gdp,5.861065
CHE,1935,exp_gdp,6.2035556
CHE,1936,exp_gdp,6.667867
CHE,1937,exp_gdp,6.0520854
CHE,1938,exp_gdp,7.5264616
CHE,1939,exp_gdp,11.35973
CHE,1940,exp_gdp,17.947475
CHE,1941,exp_gdp,17.15943
CHE,1942,exp_gdp,14.338426
CHE,1943,exp_gdp,14.990354
CHE,1944,exp_gdp,16.031853
CHE,1945,exp_gdp,13.746307
CHE,1946,exp_gdp,10.98842
CHE,1947,exp_gdp,8.639139
CHE,1948,exp_gdp,9.834522
CHE,1949,exp_gdp,9.264002
CHE,1950,exp_gdp,8.482807
CHE,1951,exp_gdp,8.559476
CHE,1952,exp_gdp,9.899493
CHE,1953,exp_gdp,7.856519
CHE,1954,exp_gdp,7.7135267
CHE,1955,exp_gdp,7.1579447
CHE,1956,exp_gdp,6.7126718
CHE,1957,exp_gdp,7.249057
CHE,1958,exp_gdp,8.367528
CHE,1959,exp_gdp,7.339767
CHE,1960,exp_gdp,7.0172286
CHE,1961,exp_gdp,7.866785
CHE,1962,exp_gdp,7.992365
CHE,1963,exp_gdp,8.091241
CHE,1964,exp_gdp,8.728549
CHE,1965,exp_gdp,8.212943
CHE,1966,exp_gdp,8.826879
CHE,1967,exp_gdp,8.555628
CHE,1968,exp_gdp,8.742371
CHE,1969,exp_gdp,9.317798
CHE,1970,exp_gdp,25.374725
CHE,1971,exp_gdp,25.01087
CHE,1972,exp_gdp,25.31316
CHE,1973,exp_gdp,26.106493
CHE,1974,exp_gdp,27.027433
CHE,1975,exp_gdp,28.842123
CHE,1976,exp_gdp,31.056849
CHE,1977,exp_gdp,29.787636
CHE,1978,exp_gdp,29.506199
CHE,1979,exp_gdp,29.69332
CHE,1980,exp_gdp,28.252863
CHE,1981,exp_gdp,27.747963
CHE,1982,exp_gdp,28.861069
CHE,1983,exp_gdp,29.740444
CHE,1984,exp_gdp,29.27787
CHE,1985,exp_gdp,28.845678
CHE,1986,exp_gdp,28.764587
CHE,1987,exp_gdp,28.612978
CHE,1988,exp_gdp,29.130167
CHE,1989,exp_gdp,28.558556
CHE,1990,exp_gdp,28.593685
CHE,1991,exp_gdp,30.511984
CHE,1992,exp_gdp,32.618187
CHE,1993,exp_gdp,33.632767
CHE,1994,exp_gdp,33.62465
CHE,1995,exp_gdp,33.4
CHE,1996,exp_gdp,34.0
CHE,1997,exp_gdp,33.9
CHE,1998,exp_gdp,33.7
CHE,1999,exp_gdp,34.3
CHE,2000,exp_gdp,33.3
CHE,2001,exp_gdp,32.6
CHE,2002,exp_gdp,35.1
CHE,2003,exp_gdp,34.2
CHE,2004,exp_gdp,33.9
CHE,2005,exp_gdp,33.2
CHE,2006,exp_gdp,31.4
CHE,2007,exp_gdp,30.2
CHE,2008,exp_gdp,30.8
CHE,2009,exp_gdp,32.7
CHE,2010,exp_gdp,32.4
CHE,2011,exp_gdp,32.4
CHE,2012,exp_gdp,32.6
CHE,2013,exp_gdp,33.5
CHE,2014,exp_gdp,33.2
CHE,2015,exp_gdp,33.5
CHE,2016,exp_gdp,33.6
CHE,2017,exp_gdp,33.6
CHE,2018,exp_gdp,32.9
CHE,2019,exp_gdp,33.2
CHE,2020,exp_gdp,38.2
CHE,2021,exp_gdp,35.8
CHE,2022,exp_gdp,32.7
CHE,2023,exp_gdp,33.4
CHE,2024,exp_gdp,33.6
CHE,2025,exp_gdp,34.15278
CHE,2026,exp_gdp,34.90318
CHE,2027,exp_gdp,34.61043
CHE,2028,exp_gdp,34.527866
CHE,2029,exp_gdp,34.55456
CHE,2030,exp_gdp,34.48694
CHL,1810,exp_gdp,4.1169333
CHL,1811,exp_gdp,4.1169343
CHL,1812,exp_gdp,4.024702
CHL,1813,exp_gdp,3.8709817
CHL,1814,exp_gdp,3.686517
CHL,1815,exp_gdp,3.5020525
CHL,1816,exp_gdp,3.3380842
CHL,1817,exp_gdp,3.2253568
CHL,1818,exp_gdp,3.1228793
CHL,1819,exp_gdp,3.1846087
CHL,1820,exp_gdp,3.1847994
CHL,1821,exp_gdp,3.3802276
CHL,1822,exp_gdp,3.4626558
CHL,1823,exp_gdp,3.6273372
CHL,1824,exp_gdp,3.8945737
CHL,1825,exp_gdp,3.9663713
CHL,1826,exp_gdp,4.109828
CHL,1827,exp_gdp,4.2122946
CHL,1828,exp_gdp,4.3045144
CHL,1829,exp_gdp,4.2840233
CHL,1830,exp_gdp,4.3147645
CHL,1831,exp_gdp,4.304519
CHL,1832,exp_gdp,4.447971
CHL,1833,exp_gdp,4.6119156
CHL,1834,exp_gdp,4.7143817
CHL,1835,exp_gdp,5.103748
CHL,1836,exp_gdp,4.2942796
CHL,1837,exp_gdp,4.857836
CHL,1838,exp_gdp,4.3557606
CHL,1839,exp_gdp,3.7819607
CHL,1840,exp_gdp,4.3162413
CHL,1841,exp_gdp,4.213793
CHL,1842,exp_gdp,4.224745
CHL,1843,exp_gdp,4.9749002
CHL,1844,exp_gdp,5.251855
CHL,1845,exp_gdp,5.5182123
CHL,1846,exp_gdp,5.149448
CHL,1847,exp_gdp,5.088002
CHL,1848,exp_gdp,5.8462257
CHL,1849,exp_gdp,5.7745304
CHL,1850,exp_gdp,6.040878
CHL,1851,exp_gdp,6.8296566
CHL,1852,exp_gdp,6.6760054
CHL,1853,exp_gdp,6.1638207
CHL,1854,exp_gdp,6.5121136
CHL,1855,exp_gdp,5.999927
CHL,1856,exp_gdp,6.0818796
CHL,1857,exp_gdp,5.9896874
CHL,1858,exp_gdp,7.1472383
CHL,1859,exp_gdp,7.3008966
CHL,1860,exp_gdp,5.9282293
CHL,1861,exp_gdp,5.344334
CHL,1862,exp_gdp,4.996047
CHL,1863,exp_gdp,5.2023454
CHL,1864,exp_gdp,5.8297596
CHL,1865,exp_gdp,7.64486
CHL,1866,exp_gdp,10.276608
CHL,1867,exp_gdp,10.921822
CHL,1868,exp_gdp,9.37568
CHL,1869,exp_gdp,8.280094
CHL,1870,exp_gdp,8.495239
CHL,1871,exp_gdp,8.167663
CHL,1872,exp_gdp,7.7581687
CHL,1873,exp_gdp,7.7582855
CHL,1874,exp_gdp,10.789527
CHL,1875,exp_gdp,9.786119
CHL,1876,exp_gdp,9.089922
CHL,1877,exp_gdp,8.8135805
CHL,1878,exp_gdp,7.185501
CHL,1879,exp_gdp,8.916309
CHL,1880,exp_gdp,8.906242
CHL,1881,exp_gdp,9.643755
CHL,1882,exp_gdp,11.651139
CHL,1883,exp_gdp,12.88026
CHL,1884,exp_gdp,12.091956
CHL,1885,exp_gdp,9.890398
CHL,1886,exp_gdp,12.532838
CHL,1887,exp_gdp,12.901801
CHL,1888,exp_gdp,10.628545
CHL,1889,exp_gdp,13.5169
CHL,1890,exp_gdp,14.838388
CHL,1891,exp_gdp,14.336924
CHL,1892,exp_gdp,11.141902
CHL,1893,exp_gdp,8.284803
CHL,1894,exp_gdp,8.84846
CHL,1895,exp_gdp,12.443808
CHL,1896,exp_gdp,16.203152
CHL,1897,exp_gdp,11.778971
CHL,1898,exp_gdp,12.619343
CHL,1899,exp_gdp,11.861907
CHL,1900,exp_gdp,12.20046
CHL,1901,exp_gdp,13.993571
CHL,1902,exp_gdp,13.30791
CHL,1903,exp_gdp,12.31495
CHL,1904,exp_gdp,13.206821
CHL,1905,exp_gdp,12.633888
CHL,1906,exp_gdp,15.164949
CHL,1907,exp_gdp,15.053113
CHL,1908,exp_gdp,12.103537
CHL,1909,exp_gdp,12.493707
CHL,1910,exp_gdp,13.416698
CHL,1911,exp_gdp,13.848005
CHL,1912,exp_gdp,15.519147
CHL,1913,exp_gdp,12.917763
CHL,1914,exp_gdp,12.478287
CHL,1915,exp_gdp,10.593994
CHL,1916,exp_gdp,8.402164
CHL,1917,exp_gdp,7.3066683
CHL,1918,exp_gdp,7.2573633
CHL,1919,exp_gdp,7.804445
CHL,1920,exp_gdp,9.284896
CHL,1921,exp_gdp,11.582238
CHL,1922,exp_gdp,11.338046
CHL,1923,exp_gdp,10.090088
CHL,1924,exp_gdp,10.205255
CHL,1925,exp_gdp,11.263322
CHL,1926,exp_gdp,14.70684
CHL,1927,exp_gdp,13.858986
CHL,1928,exp_gdp,12.375995
CHL,1929,exp_gdp,11.599788
CHL,1930,exp_gdp,14.56323
CHL,1931,exp_gdp,17.291569
CHL,1932,exp_gdp,10.223915
CHL,1933,exp_gdp,12.402113
CHL,1934,exp_gdp,11.042367
CHL,1935,exp_gdp,13.661061
CHL,1936,exp_gdp,13.244555
CHL,1937,exp_gdp,12.131803
CHL,1938,exp_gdp,13.910435
CHL,1939,exp_gdp,14.458097
CHL,1940,exp_gdp,13.1106415
CHL,1941,exp_gdp,14.858767
CHL,1942,exp_gdp,13.399756
CHL,1943,exp_gdp,16.674284
CHL,1944,exp_gdp,15.349099
CHL,1945,exp_gdp,15.6323805
CHL,1946,exp_gdp,14.451674
CHL,1947,exp_gdp,17.286205
CHL,1948,exp_gdp,15.983221
CHL,1949,exp_gdp,14.56859
CHL,1950,exp_gdp,15.746713
CHL,1951,exp_gdp,16.391256
CHL,1952,exp_gdp,19.030096
CHL,1953,exp_gdp,18.487602
CHL,1954,exp_gdp,16.59459
CHL,1955,exp_gdp,18.028538
CHL,1956,exp_gdp,17.466877
CHL,1957,exp_gdp,17.724724
CHL,1958,exp_gdp,17.942127
CHL,1959,exp_gdp,21.907751
CHL,1960,exp_gdp,20.776148
CHL,1961,exp_gdp,20.566355
CHL,1962,exp_gdp,22.36635
CHL,1963,exp_gdp,20.005728
CHL,1964,exp_gdp,18.82294
CHL,1965,exp_gdp,21.64353
CHL,1966,exp_gdp,21.69572
CHL,1967,exp_gdp,20.300926
CHL,1968,exp_gdp,20.499977
CHL,1969,exp_gdp,19.890244
CHL,1970,exp_gdp,22.393137
CHL,1971,exp_gdp,28.737188
CHL,1972,exp_gdp,36.719437
CHL,1973,exp_gdp,32.459774
CHL,1974,exp_gdp,34.13754
CHL,1975,exp_gdp,35.448456
CHL,1976,exp_gdp,31.857857
CHL,1977,exp_gdp,31.890186
CHL,1978,exp_gdp,31.298233
CHL,1979,exp_gdp,26.554937
CHL,1980,exp_gdp,25.666925
CHL,1981,exp_gdp,28.3817
CHL,1982,exp_gdp,32.334778
CHL,1983,exp_gdp,31.493275
CHL,1984,exp_gdp,32.343143
CHL,1985,exp_gdp,30.810965
CHL,1986,exp_gdp,28.996363
CHL,1987,exp_gdp,25.106369
CHL,1988,exp_gdp,23.48607
CHL,1989,exp_gdp,21.833162
CHL,1990,exp_gdp,20.991
CHL,1991,exp_gdp,21.249
CHL,1992,exp_gdp,20.933
CHL,1993,exp_gdp,21.218
CHL,1994,exp_gdp,20.621
CHL,1995,exp_gdp,19.451
CHL,1996,exp_gdp,20.635
CHL,1997,exp_gdp,20.582
CHL,1998,exp_gdp,21.905
CHL,1999,exp_gdp,23.692
CHL,2000,exp_gdp,22.87
CHL,2001,exp_gdp,23.181
CHL,2002,exp_gdp,23.202
CHL,2003,exp_gdp,22.218
CHL,2004,exp_gdp,20.816
CHL,2005,exp_gdp,20.249
CHL,2006,exp_gdp,18.73
CHL,2007,exp_gdp,19.307
CHL,2008,exp_gdp,21.791
CHL,2009,exp_gdp,24.976
CHL,2010,exp_gdp,23.466
CHL,2011,exp_gdp,22.886
CHL,2012,exp_gdp,23.089
CHL,2013,exp_gdp,23.113
CHL,2014,exp_gdp,23.853
CHL,2015,exp_gdp,25.028
CHL,2016,exp_gdp,25.367
CHL,2017,exp_gdp,25.493
CHL,2018,exp_gdp,25.616
CHL,2019,exp_gdp,26.497
CHL,2020,exp_gdp,29.088
CHL,2021,exp_gdp,33.615
CHL,2022,exp_gdp,26.725
CHL,2023,exp_gdp,27.397
CHL,2024,exp_gdp,26.727
CHL,2025,exp_gdp,26.778002
CHL,2026,exp_gdp,26.599003
CHL,2027,exp_gdp,26.596003
CHL,2028,exp_gdp,26.412003
CHL,2029,exp_gdp,26.387
CHL,2030,exp_gdp,26.382
CHN,1952,exp_gdp,26.059895
CHN,1953,exp_gdp,27.345001
CHN,1954,exp_gdp,29.19018
CHN,1955,exp_gdp,29.640377
CHN,1956,exp_gdp,29.79897
CHN,1957,exp_gdp,28.447502
CHN,1958,exp_gdp,31.402271
CHN,1959,exp_gdp,38.574093
CHN,1960,exp_gdp,45.010136
CHN,1961,exp_gdp,29.854626
CHN,1962,exp_gdp,26.253422
CHN,1963,exp_gdp,27.534182
CHN,1964,exp_gdp,27.74995
CHN,1965,exp_gdp,27.499819
CHN,1966,exp_gdp,29.52079
CHN,1967,exp_gdp,25.472475
CHN,1968,exp_gdp,21.371662
CHN,1969,exp_gdp,27.876707
CHN,1970,exp_gdp,29.64591
CHN,1971,exp_gdp,31.035093
CHN,1972,exp_gdp,31.283401
CHN,1973,exp_gdp,30.637001
CHN,1974,exp_gdp,29.226233
CHN,1975,exp_gdp,28.287365
CHN,1976,exp_gdp,28.29159
CHN,1977,exp_gdp,27.266703
CHN,1978,exp_gdp,32.039516
CHN,1979,exp_gdp,32.878952
CHN,1980,exp_gdp,28.255594
CHN,1981,exp_gdp,24.394295
CHN,1982,exp_gdp,24.231
CHN,1983,exp_gdp,24.647
CHN,1984,exp_gdp,23.407
CHN,1985,exp_gdp,22.456
CHN,1986,exp_gdp,22.303
CHN,1987,exp_gdp,20.399
CHN,1988,exp_gdp,18.154
CHN,1989,exp_gdp,18.562
CHN,1990,exp_gdp,18.172
CHN,1991,exp_gdp,16.533
CHN,1992,exp_gdp,14.649
CHN,1993,exp_gdp,13.432
CHN,1994,exp_gdp,12.368
CHN,1995,exp_gdp,11.076
CHN,1996,exp_gdp,10.989
CHN,1997,exp_gdp,11.508
CHN,1998,exp_gdp,12.596
CHN,1999,exp_gdp,14.85
CHN,2000,exp_gdp,16.071
CHN,2001,exp_gdp,17.211
CHN,2002,exp_gdp,18.206
CHN,2003,exp_gdp,17.968
CHN,2004,exp_gdp,17.605
CHN,2005,exp_gdp,17.988
CHN,2006,exp_gdp,18.056
CHN,2007,exp_gdp,17.867
CHN,2008,exp_gdp,22.157
CHN,2009,exp_gdp,25.222
CHN,2010,exp_gdp,24.664
CHN,2011,exp_gdp,26.647
CHN,2012,exp_gdp,27.694
CHN,2013,exp_gdp,28.104
CHN,2014,exp_gdp,28.412
CHN,2015,exp_gdp,31.012
CHN,2016,exp_gdp,31.692
CHN,2017,exp_gdp,32.014
CHN,2018,exp_gdp,32.642
CHN,2019,exp_gdp,33.609
CHN,2020,exp_gdp,34.838
CHN,2021,exp_gdp,31.911
CHN,2022,exp_gdp,32.641
CHN,2023,exp_gdp,32.734
CHN,2024,exp_gdp,32.945
CHN,2025,exp_gdp,33.652
CHN,2026,exp_gdp,33.806
CHN,2027,exp_gdp,33.87
CHN,2028,exp_gdp,33.831
CHN,2029,exp_gdp,33.707
CHN,2030,exp_gdp,33.709
CIV,1960,exp_gdp,17.270788
CIV,1961,exp_gdp,17.953547
CIV,1962,exp_gdp,19.145094
CIV,1963,exp_gdp,17.151608
CIV,1964,exp_gdp,18.473219
CIV,1965,exp_gdp,21.74831
CIV,1966,exp_gdp,24.577703
CIV,1967,exp_gdp,22.969297
CIV,1968,exp_gdp,26.05685
CIV,1969,exp_gdp,24.700092
CIV,1970,exp_gdp,26.593407
CIV,1971,exp_gdp,26.763285
CIV,1972,exp_gdp,24.698383
CIV,1973,exp_gdp,26.569126
CIV,1974,exp_gdp,28.0093
CIV,1975,exp_gdp,40.851288
CIV,1976,exp_gdp,49.079838
CIV,1977,exp_gdp,68.11264
CIV,1978,exp_gdp,80.40217
CIV,1979,exp_gdp,54.76871
CIV,1980,exp_gdp,49.92147
CIV,1981,exp_gdp,45.812122
CIV,1982,exp_gdp,46.657986
CIV,1983,exp_gdp,44.73248
CIV,1984,exp_gdp,37.19939
CIV,1985,exp_gdp,32.089314
CIV,1986,exp_gdp,32.629257
CIV,1987,exp_gdp,34.67247
CIV,1988,exp_gdp,40.47471
CIV,1989,exp_gdp,38.511013
CIV,1990,exp_gdp,26.384941
CIV,1991,exp_gdp,23.81424
CIV,1992,exp_gdp,23.116438
CIV,1993,exp_gdp,21.700064
CIV,1994,exp_gdp,19.817833
CIV,1995,exp_gdp,17.498852
CIV,1996,exp_gdp,16.135345
CIV,1997,exp_gdp,15.172
CIV,1998,exp_gdp,14.565
CIV,1999,exp_gdp,13.668
CIV,2000,exp_gdp,12.877
CIV,2001,exp_gdp,11.439
CIV,2002,exp_gdp,13.098
CIV,2003,exp_gdp,12.675
CIV,2004,exp_gdp,13.508
CIV,2005,exp_gdp,13.597
CIV,2006,exp_gdp,14.461
CIV,2007,exp_gdp,14.842
CIV,2008,exp_gdp,14.589
CIV,2009,exp_gdp,14.386
CIV,2010,exp_gdp,14.465
CIV,2011,exp_gdp,13.197
CIV,2012,exp_gdp,16.142
CIV,2013,exp_gdp,15.857
CIV,2014,exp_gdp,15.214
CIV,2015,exp_gdp,16.503
CIV,2016,exp_gdp,17.581
CIV,2017,exp_gdp,18.109
CIV,2018,exp_gdp,17.561
CIV,2019,exp_gdp,17.198
CIV,2020,exp_gdp,20.37
CIV,2021,exp_gdp,20.454
CIV,2022,exp_gdp,21.85
CIV,2023,exp_gdp,21.285
CIV,2024,exp_gdp,20.374
CIV,2025,exp_gdp,20.431997
CIV,2026,exp_gdp,20.879
CIV,2027,exp_gdp,21.301998
CIV,2028,exp_gdp,21.808998
CIV,2029,exp_gdp,22.186
CIV,2030,exp_gdp,22.615
CMR,1963,exp_gdp,13.93927
CMR,1964,exp_gdp,14.828532
CMR,1965,exp_gdp,15.033523
CMR,1966,exp_gdp,14.958981
CMR,1967,exp_gdp,14.337138
CMR,1968,exp_gdp,14.368844
CMR,1969,exp_gdp,15.762285
CMR,1975,exp_gdp,14.7558975
CMR,1976,exp_gdp,14.565224
CMR,1977,exp_gdp,13.36093
CMR,1978,exp_gdp,15.279735
CMR,1979,exp_gdp,14.194147
CMR,1980,exp_gdp,13.707226
CMR,1981,exp_gdp,15.21354
CMR,1982,exp_gdp,14.319724
CMR,1983,exp_gdp,17.305534
CMR,1984,exp_gdp,12.578745
CMR,1985,exp_gdp,12.087422
CMR,1986,exp_gdp,11.739847
CMR,1987,exp_gdp,18.08882
CMR,1988,exp_gdp,11.274027
CMR,1989,exp_gdp,8.72548
CMR,1990,exp_gdp,10.119393
CMR,1991,exp_gdp,10.964716
CMR,1992,exp_gdp,9.515723
CMR,1993,exp_gdp,9.101887
CMR,1994,exp_gdp,7.9828234
CMR,1995,exp_gdp,9.164442
CMR,1996,exp_gdp,11.272392
CMR,1997,exp_gdp,11.487141
CMR,1998,exp_gdp,10.391036
CMR,1999,exp_gdp,13.477568
CMR,2000,exp_gdp,14.575
CMR,2001,exp_gdp,14.602
CMR,2002,exp_gdp,13.862
CMR,2003,exp_gdp,13.164
CMR,2004,exp_gdp,13.409
CMR,2005,exp_gdp,12.427
CMR,2006,exp_gdp,12.504
CMR,2007,exp_gdp,13.462
CMR,2008,exp_gdp,15.912
CMR,2009,exp_gdp,14.701
CMR,2010,exp_gdp,15.186
CMR,2011,exp_gdp,17.846
CMR,2012,exp_gdp,17.152
CMR,2013,exp_gdp,19.208
CMR,2014,exp_gdp,20.062
CMR,2015,exp_gdp,20.069
CMR,2016,exp_gdp,20.184
CMR,2017,exp_gdp,19.227
CMR,2018,exp_gdp,17.953
CMR,2019,exp_gdp,18.665
CMR,2020,exp_gdp,16.58
CMR,2021,exp_gdp,17.074
CMR,2022,exp_gdp,17.081
CMR,2023,exp_gdp,17.103
CMR,2024,exp_gdp,16.721
CMR,2025,exp_gdp,15.882999
CMR,2026,exp_gdp,15.876999
CMR,2027,exp_gdp,16.153997
CMR,2028,exp_gdp,16.158
CMR,2029,exp_gdp,16.266
CMR,2030,exp_gdp,16.483997
COD,1950,exp_gdp,13.971429
COD,1951,exp_gdp,13.826087
COD,1952,exp_gdp,13.480769
COD,1953,exp_gdp,14.333333
COD,1954,exp_gdp,13.210526
COD,1955,exp_gdp,15.573771
COD,1956,exp_gdp,17.272728
COD,1957,exp_gdp,19.21875
COD,1958,exp_gdp,21.428572
COD,1962,exp_gdp,19.58763
COD,1963,exp_gdp,14.795918
COD,1964,exp_gdp,21.938776
COD,1966,exp_gdp,25.986841
COD,1967,exp_gdp,25.469728
COD,1968,exp_gdp,31.440443
COD,1969,exp_gdp,34.015926
COD,1970,exp_gdp,39.44563
COD,1971,exp_gdp,37.845566
COD,1972,exp_gdp,36.73293
COD,1973,exp_gdp,39.18644
COD,1974,exp_gdp,47.58199
COD,1975,exp_gdp,36.913452
COD,1976,exp_gdp,42.16783
COD,1977,exp_gdp,32.30536
COD,1978,exp_gdp,27.381819
COD,1979,exp_gdp,27.281818
COD,1980,exp_gdp,12.45
COD,1981,exp_gdp,14.654546
COD,1982,exp_gdp,13.544304
COD,1983,exp_gdp,10.915493
COD,1984,exp_gdp,13.133802
COD,1985,exp_gdp,11.476323
COD,1986,exp_gdp,11.511387
COD,1987,exp_gdp,11.84669
COD,1988,exp_gdp,20.108696
COD,1989,exp_gdp,13.600698
COD,1990,exp_gdp,18.758375
COD,1991,exp_gdp,20.46687
COD,1992,exp_gdp,17.33711
COD,1993,exp_gdp,0.0179431
COD,1994,exp_gdp,0.0047971015
COD,1995,exp_gdp,0.0089132795
COD,1996,exp_gdp,2.173
COD,1997,exp_gdp,2.512
COD,1998,exp_gdp,2.785
