iso3,year,variable,value
GHA,2023,unemployment_global,3.245
GHA,2022,unemployment_global,2.87
GHA,2021,unemployment_global,3.195
GHA,2017,unemployment_global,3.369
GHA,2015,unemployment_global,6.806
GHA,2013,unemployment_global,2.173
GHA,2010,unemployment_global,5.384
GHA,2006,unemployment_global,4.897
GHA,2000,unemployment_global,10.456
GHA,1999,unemployment_global,10.1
GHA,1998,unemployment_global,8.2
GRC,2023,unemployment_global,11.023
GRC,2022,unemployment_global,12.426
GRC,2021,unemployment_global,14.656
GRC,2020,unemployment_global,15.899
GRC,2019,unemployment_global,17.045
GRC,2018,unemployment_global,19.179
GRC,2017,unemployment_global,21.413
GRC,2016,unemployment_global,23.514
GRC,2015,unemployment_global,24.981
GRC,2014,unemployment_global,26.708
GRC,2013,unemployment_global,27.686
GRC,2012,unemployment_global,24.731
GRC,2011,unemployment_global,17.973
GRC,2010,unemployment_global,12.719
GRC,2009,unemployment_global,9.546
GRC,2008,unemployment_global,7.664
GRC,2007,unemployment_global,8.351
GRC,2006,unemployment_global,8.906
GRC,2005,unemployment_global,10.074
GRC,2004,unemployment_global,10.628
GRC,2003,unemployment_global,9.839
GRC,2002,unemployment_global,10.346
GRC,2001,unemployment_global,10.764
GRC,2000,unemployment_global,11.345
GRC,1999,unemployment_global,12.138
GRC,1998,unemployment_global,12.227
GRC,1997,unemployment_global,10.472
GRC,1996,unemployment_global,10.402
GRC,1995,unemployment_global,10.116
GRL,2015,unemployment_global,9.1
GRL,2014,unemployment_global,10.3
GRL,2013,unemployment_global,10.1
GRL,2012,unemployment_global,9.8
GRL,2011,unemployment_global,9.4
GRL,2010,unemployment_global,7.8
GRL,2006,unemployment_global,8.398
GRL,2005,unemployment_global,9.251
GRL,2004,unemployment_global,10.444
GRL,2003,unemployment_global,10.299
GRL,2002,unemployment_global,8.818
GRL,2001,unemployment_global,9.535
GRL,2000,unemployment_global,11.025
GRL,1999,unemployment_global,9.033
GRL,1998,unemployment_global,11.558
GRL,1997,unemployment_global,10.077
GRL,1996,unemployment_global,12.922
GRD,2023,unemployment_global,6.34
GRD,2021,unemployment_global,13.035
GRD,2020,unemployment_global,12.974
GRD,2019,unemployment_global,9.788
GRD,2018,unemployment_global,13.658
GRD,2015,unemployment_global,22.9
GRD,2014,unemployment_global,24.5
GRD,2013,unemployment_global,24.2
GRD,1998,unemployment_global,15.244
GRD,1996,unemployment_global,16.891
GUM,2016,unemployment_global,5.4
GUM,2015,unemployment_global,6.9
GUM,2014,unemployment_global,7.6
GUM,2013,unemployment_global,11.5
GUM,2012,unemployment_global,12.2
GUM,2011,unemployment_global,13.316
GUM,2010,unemployment_global,8.2
GUM,2009,unemployment_global,9.259
GUM,2007,unemployment_global,8.349
GUM,2006,unemployment_global,7.133
GUM,2005,unemployment_global,7.017
GUM,2004,unemployment_global,7.659
GUM,2002,unemployment_global,11.394
GUM,2001,unemployment_global,13.213
GUM,2000,unemployment_global,15.325
GUM,1999,unemployment_global,13.953
GUM,1998,unemployment_global,7.74
GUM,1997,unemployment_global,9.67
GUM,1996,unemployment_global,8.283
GUM,1995,unemployment_global,7.9
GTM,2023,unemployment_global,2.344
GTM,2022,unemployment_global,3.051
GTM,2021,unemployment_global,2.174
GTM,2019,unemployment_global,2.193
GTM,2018,unemployment_global,2.283
GTM,2017,unemployment_global,2.462
GTM,2016,unemployment_global,2.583
GTM,2015,unemployment_global,2.506
GTM,2014,unemployment_global,2.717
GTM,2013,unemployment_global,3.017
GTM,2012,unemployment_global,2.765
GTM,2011,unemployment_global,4.126
GTM,2010,unemployment_global,3.497
GTM,2006,unemployment_global,1.902
GTM,2004,unemployment_global,2.971
GTM,2003,unemployment_global,2.807
GTM,2002,unemployment_global,2.254
GTM,2000,unemployment_global,1.912
GIN,2019,unemployment_global,5.018
GIN,2014,unemployment_global,5.044
GIN,2002,unemployment_global,4.549
GNB,2022,unemployment_global,2.666
GNB,2019,unemployment_global,2.52
GNB,2018,unemployment_global,3.127
GUY,2021,unemployment_global,14.738
GUY,2020,unemployment_global,12.594
GUY,2019,unemployment_global,13.172
GUY,2018,unemployment_global,13.627
GUY,2006,unemployment_global,10.7
GUY,2002,unemployment_global,11.814
HTI,2012,unemployment_global,14.1
HTI,2007,unemployment_global,16.8
HTI,2003,unemployment_global,25.438
HTI,1999,unemployment_global,7.2
HND,2023,unemployment_global,6.07
HND,2022,unemployment_global,8.774
HND,2021,unemployment_global,8.506
HND,2020,unemployment_global,10.982
HND,2019,unemployment_global,5.698
HND,2018,unemployment_global,5.648
HND,2017,unemployment_global,5.528
HND,2016,unemployment_global,6.727
HND,2015,unemployment_global,6.147
HND,2014,unemployment_global,7.078
HND,2013,unemployment_global,5.646
HND,2012,unemployment_global,3.755
HND,2011,unemployment_global,4.474
HND,2010,unemployment_global,4.119
HND,2009,unemployment_global,3.292
HND,2008,unemployment_global,3.156
HND,2007,unemployment_global,3.211
HND,2006,unemployment_global,3.574
HND,2005,unemployment_global,4.909
HND,2004,unemployment_global,5.986
HND,2003,unemployment_global,5.302
HND,2002,unemployment_global,4.019
HND,2001,unemployment_global,4.0
HND,1999,unemployment_global,3.849
HND,1998,unemployment_global,4.019
HND,1997,unemployment_global,3.322
HND,1996,unemployment_global,4.372
HND,1995,unemployment_global,3.239
HKG,2023,unemployment_global,2.949
HKG,2022,unemployment_global,4.318
HKG,2021,unemployment_global,5.174
HKG,2020,unemployment_global,5.808
HKG,2019,unemployment_global,2.917
HKG,2018,unemployment_global,2.805
HKG,2017,unemployment_global,3.124
HKG,2016,unemployment_global,3.392
HKG,2015,unemployment_global,3.314
HKG,2014,unemployment_global,3.296
HKG,2013,unemployment_global,3.4
HKG,2012,unemployment_global,3.285
HKG,2011,unemployment_global,3.422
HKG,2010,unemployment_global,4.329
HKG,2009,unemployment_global,5.26
HKG,2008,unemployment_global,3.56
HKG,2007,unemployment_global,4.01
HKG,2006,unemployment_global,4.77
HKG,2005,unemployment_global,5.58
HKG,2004,unemployment_global,6.74
HKG,2003,unemployment_global,7.86
HKG,2002,unemployment_global,7.28
HKG,2001,unemployment_global,5.09
HKG,2000,unemployment_global,4.92
HKG,1999,unemployment_global,6.25
HKG,1998,unemployment_global,4.58
HKG,1997,unemployment_global,2.22
HKG,1996,unemployment_global,2.83
HKG,1995,unemployment_global,3.22
HUN,2023,unemployment_global,4.096
HUN,2022,unemployment_global,3.583
HUN,2021,unemployment_global,4.021
HUN,2020,unemployment_global,4.248
HUN,2019,unemployment_global,3.411
HUN,2018,unemployment_global,3.667
HUN,2017,unemployment_global,4.156
HUN,2016,unemployment_global,5.115
HUN,2015,unemployment_global,6.813
HUN,2014,unemployment_global,7.725
HUN,2013,unemployment_global,10.177
HUN,2012,unemployment_global,11.003
HUN,2011,unemployment_global,11.029
HUN,2010,unemployment_global,11.172
HUN,2009,unemployment_global,10.03
HUN,2008,unemployment_global,7.817
HUN,2007,unemployment_global,7.406
HUN,2006,unemployment_global,7.494
HUN,2005,unemployment_global,7.189
HUN,2004,unemployment_global,5.832
HUN,2003,unemployment_global,5.79
HUN,2002,unemployment_global,5.608
HUN,2001,unemployment_global,5.671
HUN,2000,unemployment_global,6.563
HUN,1999,unemployment_global,6.929
HUN,1998,unemployment_global,8.925
HUN,1997,unemployment_global,8.991
HUN,1996,unemployment_global,10.022
HUN,1995,unemployment_global,10.446
ISL,2023,unemployment_global,3.518
ISL,2022,unemployment_global,3.789
ISL,2021,unemployment_global,6.029
ISL,2020,unemployment_global,5.478
ISL,2019,unemployment_global,3.507
ISL,2018,unemployment_global,2.704
ISL,2017,unemployment_global,2.742
ISL,2016,unemployment_global,2.978
ISL,2015,unemployment_global,3.979
ISL,2014,unemployment_global,4.897
ISL,2013,unemployment_global,5.376
ISL,2012,unemployment_global,6.0
ISL,2011,unemployment_global,7.028
ISL,2010,unemployment_global,7.564
ISL,2009,unemployment_global,7.22
ISL,2008,unemployment_global,2.946
ISL,2007,unemployment_global,2.251
ISL,2006,unemployment_global,2.83
ISL,2005,unemployment_global,2.547
ISL,2004,unemployment_global,4.031
ISL,2003,unemployment_global,3.997
ISL,2002,unemployment_global,2.988
ISL,2001,unemployment_global,1.874
ISL,2000,unemployment_global,1.936
ISL,1999,unemployment_global,2.178
ISL,1998,unemployment_global,3.069
ISL,1997,unemployment_global,3.72
ISL,1996,unemployment_global,3.6
ISL,1995,unemployment_global,5.196
IND,2023,unemployment_global,4.172
IND,2022,unemployment_global,4.822
IND,2021,unemployment_global,6.38
IND,2020,unemployment_global,7.859
IND,2019,unemployment_global,6.51
IND,2018,unemployment_global,7.652
IND,2012,unemployment_global,3.222
IND,2010,unemployment_global,3.115
IND,2005,unemployment_global,3.804
IND,2000,unemployment_global,2.731
IDN,2023,unemployment_global,3.308
IDN,2022,unemployment_global,3.462
IDN,2021,unemployment_global,3.827
IDN,2020,unemployment_global,4.255
IDN,2019,unemployment_global,3.59
IDN,2018,unemployment_global,4.387
IDN,2017,unemployment_global,3.783
IDN,2016,unemployment_global,4.301
IDN,2015,unemployment_global,4.514
IDN,2014,unemployment_global,4.049
IDN,2013,unemployment_global,4.336
IDN,2012,unemployment_global,4.468
IDN,2011,unemployment_global,5.153
IDN,2010,unemployment_global,5.614
IDN,2009,unemployment_global,6.106
IDN,2008,unemployment_global,7.208
IDN,2007,unemployment_global,8.06
IDN,2006,unemployment_global,7.551
IDN,2005,unemployment_global,7.945
IDN,2004,unemployment_global,7.303
IDN,2003,unemployment_global,6.657
IDN,2002,unemployment_global,6.604
IDN,2001,unemployment_global,6.082
IDN,2000,unemployment_global,6.077
IDN,1999,unemployment_global,6.358
IDN,1998,unemployment_global,5.459
IDN,1997,unemployment_global,4.684
IDN,1996,unemployment_global,4.861
IRN,2023,unemployment_global,8.129
IRN,2022,unemployment_global,9.085
IRN,2021,unemployment_global,9.282
IRN,2020,unemployment_global,9.687
IRN,2019,unemployment_global,10.74
IRN,2018,unemployment_global,12.195
IRN,2017,unemployment_global,12.232
IRN,2016,unemployment_global,12.618
IRN,2015,unemployment_global,11.166
IRN,2014,unemployment_global,10.68
IRN,2013,unemployment_global,10.595
IRN,2012,unemployment_global,12.275
IRN,2011,unemployment_global,12.491
IRN,2010,unemployment_global,13.679
IRN,2009,unemployment_global,12.113
IRN,2008,unemployment_global,10.63
IRN,2007,unemployment_global,10.772
IRN,2006,unemployment_global,11.519
IRN,2005,unemployment_global,11.813
IRN,2004,unemployment_global,10.3
IRN,2002,unemployment_global,12.8
IRN,1996,unemployment_global,9.1
IRQ,2021,unemployment_global,16.173
IRQ,2017,unemployment_global,13.017
IRQ,2016,unemployment_global,10.82
IRQ,2014,unemployment_global,10.592
IRQ,2012,unemployment_global,7.965
IRQ,2007,unemployment_global,8.646
IRL,2023,unemployment_global,4.243
IRL,2022,unemployment_global,4.465
IRL,2021,unemployment_global,6.357
IRL,2020,unemployment_global,5.623
IRL,2019,unemployment_global,4.95
IRL,2018,unemployment_global,5.741
IRL,2017,unemployment_global,6.713
IRL,2016,unemployment_global,8.374
IRL,2015,unemployment_global,9.908
IRL,2014,unemployment_global,11.858
IRL,2013,unemployment_global,13.735
IRL,2012,unemployment_global,15.451
IRL,2011,unemployment_global,15.354
IRL,2010,unemployment_global,14.534
IRL,2009,unemployment_global,12.609
IRL,2008,unemployment_global,6.774
IRL,2007,unemployment_global,4.98
IRL,2006,unemployment_global,4.355
IRL,2005,unemployment_global,4.237
IRL,2004,unemployment_global,4.491
IRL,2003,unemployment_global,4.478
IRL,2002,unemployment_global,4.216
IRL,2001,unemployment_global,3.684
IRL,2000,unemployment_global,4.318
IRL,1999,unemployment_global,5.804
IRL,1998,unemployment_global,7.699
IRL,1997,unemployment_global,10.191
IRL,1996,unemployment_global,11.692
IRL,1995,unemployment_global,11.97
IMN,2016,unemployment_global,2.667
IMN,2014,unemployment_global,1.98
IMN,2013,unemployment_global,2.598
IMN,2011,unemployment_global,3.3
IMN,2008,unemployment_global,1.4
IMN,2007,unemployment_global,1.4
IMN,2006,unemployment_global,2.417
IMN,2005,unemployment_global,1.4
IMN,2004,unemployment_global,1.0
IMN,2003,unemployment_global,0.8
IMN,2002,unemployment_global,0.5
IMN,2001,unemployment_global,1.6
IMN,2000,unemployment_global,0.6
IMN,1999,unemployment_global,0.8
IMN,1996,unemployment_global,3.545
IMN,1995,unemployment_global,4.4
ISR,2023,unemployment_global,3.371
ISR,2022,unemployment_global,3.695
ISR,2021,unemployment_global,4.812
ISR,2020,unemployment_global,4.169
ISR,2019,unemployment_global,3.731
ISR,2018,unemployment_global,3.917
ISR,2017,unemployment_global,4.14
ISR,2016,unemployment_global,4.723
ISR,2015,unemployment_global,5.176
ISR,2014,unemployment_global,5.789
ISR,2013,unemployment_global,6.137
ISR,2012,unemployment_global,6.762
ISR,2011,unemployment_global,7.139
ISR,2010,unemployment_global,8.48
ISR,2009,unemployment_global,9.534
ISR,2008,unemployment_global,7.704
ISR,2007,unemployment_global,9.379
ISR,2006,unemployment_global,10.707
ISR,2005,unemployment_global,11.342
ISR,2004,unemployment_global,13.029
ISR,2003,unemployment_global,13.505
ISR,2002,unemployment_global,12.888
ISR,2001,unemployment_global,11.812
ISR,2000,unemployment_global,11.102
ISR,1999,unemployment_global,11.183
ISR,1998,unemployment_global,10.749
ISR,1997,unemployment_global,9.751
ISR,1996,unemployment_global,8.455
ISR,1995,unemployment_global,8.782
ITA,2023,unemployment_global,7.627
ITA,2022,unemployment_global,8.069
ITA,2021,unemployment_global,9.497
ITA,2020,unemployment_global,9.192
ITA,2019,unemployment_global,9.884
ITA,2018,unemployment_global,10.538
ITA,2017,unemployment_global,11.211
ITA,2016,unemployment_global,11.688
ITA,2015,unemployment_global,11.896
ITA,2014,unemployment_global,12.683
ITA,2013,unemployment_global,12.149
ITA,2012,unemployment_global,10.655
ITA,2011,unemployment_global,8.359
ITA,2010,unemployment_global,8.363
ITA,2009,unemployment_global,7.749
ITA,2008,unemployment_global,6.723
ITA,2007,unemployment_global,6.076
ITA,2006,unemployment_global,6.777
ITA,2005,unemployment_global,7.73
ITA,2004,unemployment_global,7.866
ITA,2003,unemployment_global,8.869
ITA,2002,unemployment_global,9.211
ITA,2001,unemployment_global,9.599
ITA,2000,unemployment_global,10.834
ITA,1999,unemployment_global,11.681
ITA,1998,unemployment_global,12.117
ITA,1997,unemployment_global,11.985
ITA,1996,unemployment_global,11.864
ITA,1995,unemployment_global,11.661
JAM,2023,unemployment_global,3.022
JAM,2022,unemployment_global,4.083
JAM,2021,unemployment_global,5.188
JAM,2020,unemployment_global,6.501
JAM,2019,unemployment_global,4.987
JAM,2018,unemployment_global,5.47
JAM,2017,unemployment_global,7.399
JAM,2016,unemployment_global,8.634
JAM,2014,unemployment_global,9.046
JAM,2013,unemployment_global,9.698
JAM,2012,unemployment_global,8.695
JAM,2011,unemployment_global,8.034
JAM,2010,unemployment_global,7.63
JAM,2009,unemployment_global,7.314
JAM,2008,unemployment_global,6.666
JAM,2007,unemployment_global,9.745
JAM,2006,unemployment_global,10.325
JAM,2005,unemployment_global,11.263
JAM,2004,unemployment_global,11.442
JAM,2003,unemployment_global,11.736
JAM,2002,unemployment_global,14.19
JAM,2001,unemployment_global,14.989
JAM,2000,unemployment_global,15.539
JAM,1999,unemployment_global,15.638
JAM,1998,unemployment_global,15.505
JAM,1997,unemployment_global,16.485
JAM,1996,unemployment_global,16.014
JAM,1995,unemployment_global,16.244
JPN,2023,unemployment_global,2.586
JPN,2022,unemployment_global,2.614
JPN,2021,unemployment_global,2.808
JPN,2020,unemployment_global,2.809
JPN,2019,unemployment_global,2.351
JPN,2018,unemployment_global,2.467
JPN,2017,unemployment_global,2.822
JPN,2016,unemployment_global,3.132
JPN,2015,unemployment_global,3.385
JPN,2014,unemployment_global,3.589
JPN,2013,unemployment_global,4.038
JPN,2012,unemployment_global,4.358
JPN,2011,unemployment_global,4.55
JPN,2010,unemployment_global,5.102
JPN,2009,unemployment_global,5.068
JPN,2008,unemployment_global,4.002
JPN,2007,unemployment_global,3.888
JPN,2006,unemployment_global,4.192
JPN,2005,unemployment_global,4.446
JPN,2004,unemployment_global,4.734
JPN,2003,unemployment_global,5.251
JPN,2002,unemployment_global,5.386
JPN,2001,unemployment_global,5.02
JPN,2000,unemployment_global,4.748
JPN,1999,unemployment_global,4.7
JPN,1998,unemployment_global,4.1
JPN,1997,unemployment_global,3.4
JPN,1996,unemployment_global,3.4
JPN,1995,unemployment_global,3.2
JOR,2023,unemployment_global,16.62
JOR,2022,unemployment_global,18.2
JOR,2021,unemployment_global,19.837
JOR,2020,unemployment_global,19.213
JOR,2019,unemployment_global,16.801
JOR,2018,unemployment_global,18.257
JOR,2017,unemployment_global,18.12
JOR,2016,unemployment_global,15.275
JOR,2015,unemployment_global,13.075
JOR,2014,unemployment_global,11.9
JOR,2013,unemployment_global,12.6
JOR,2012,unemployment_global,12.2
JOR,2011,unemployment_global,12.9
JOR,2010,unemployment_global,12.5
JOR,2009,unemployment_global,12.9
JOR,2008,unemployment_global,12.7
JOR,2007,unemployment_global,13.1
JOR,2006,unemployment_global,14.0
JOR,2005,unemployment_global,14.8
JOR,2003,unemployment_global,14.5
JOR,2002,unemployment_global,15.3
JOR,2001,unemployment_global,14.7
JOR,2000,unemployment_global,13.7
JOR,1996,unemployment_global,13.7
JOR,1995,unemployment_global,14.6
KAZ,2022,unemployment_global,4.9
KAZ,2020,unemployment_global,4.9
KAZ,2017,unemployment_global,4.9
KAZ,2015,unemployment_global,4.971
KAZ,2013,unemployment_global,5.205
KAZ,2012,unemployment_global,5.286
KAZ,2011,unemployment_global,5.389
KAZ,2010,unemployment_global,5.767
KAZ,2009,unemployment_global,6.6
KAZ,2008,unemployment_global,6.63
KAZ,2007,unemployment_global,7.258
KAZ,2006,unemployment_global,7.79
KAZ,2005,unemployment_global,8.11
KAZ,2004,unemployment_global,8.402
KAZ,2003,unemployment_global,8.777
KAZ,2002,unemployment_global,9.334
KAZ,2001,unemployment_global,10.433
KAZ,2000,unemployment_global,12.753
KAZ,1999,unemployment_global,13.465
KAZ,1998,unemployment_global,13.127
KAZ,1997,unemployment_global,13.008
KAZ,1996,unemployment_global,12.96
KAZ,1995,unemployment_global,10.983
KEN,2021,unemployment_global,5.585
KEN,2019,unemployment_global,5.014
KEN,2016,unemployment_global,2.757
KEN,2009,unemployment_global,9.6
KEN,2005,unemployment_global,9.957
KEN,1999,unemployment_global,10.004
KIR,2023,unemployment_global,2.786
KIR,2020,unemployment_global,10.971
KIR,2019,unemployment_global,8.557
KIR,2015,unemployment_global,9.334
KIR,2010,unemployment_global,30.584
KIR,2005,unemployment_global,14.649
KOR,2023,unemployment_global,2.675
KOR,2022,unemployment_global,2.857
KOR,2021,unemployment_global,3.639
KOR,2020,unemployment_global,3.931
KOR,2019,unemployment_global,3.746
KOR,2018,unemployment_global,3.824
KOR,2017,unemployment_global,3.653
KOR,2016,unemployment_global,3.65
KOR,2015,unemployment_global,3.546
KOR,2014,unemployment_global,3.082
KOR,2013,unemployment_global,3.067
KOR,2012,unemployment_global,2.812
KOR,2011,unemployment_global,2.992
KOR,2010,unemployment_global,3.324
KOR,2009,unemployment_global,3.363
KOR,2008,unemployment_global,2.959
KOR,2007,unemployment_global,3.013
KOR,2006,unemployment_global,3.254
KOR,2005,unemployment_global,3.482
KOR,2004,unemployment_global,3.42
KOR,2003,unemployment_global,3.348
KOR,2002,unemployment_global,3.046
KOR,2001,unemployment_global,3.699
KOR,2000,unemployment_global,4.063
KOR,1999,unemployment_global,6.472
KOR,1998,unemployment_global,6.811
KOR,1997,unemployment_global,2.576
KOR,1996,unemployment_global,2.004
KOR,1995,unemployment_global,2.016
XKX,2023,unemployment_global,10.533
XKX,2022,unemployment_global,12.093
XKX,2021,unemployment_global,20.392
XKX,2020,unemployment_global,25.459
XKX,2019,unemployment_global,25.069
XKX,2018,unemployment_global,27.761
XKX,2017,unemployment_global,30.344
XKX,2016,unemployment_global,27.491
XKX,2015,unemployment_global,32.84
XKX,2014,unemployment_global,35.264
XKX,2013,unemployment_global,29.767
XKX,2012,unemployment_global,30.879
XKX,2009,unemployment_global,45.4
XKX,2008,unemployment_global,47.5
XKX,2007,unemployment_global,46.3
XKX,2006,unemployment_global,44.9
XKX,2005,unemployment_global,41.4
XKX,2004,unemployment_global,39.7
XKX,2003,unemployment_global,49.7
XKX,2002,unemployment_global,55.0
XKX,2001,unemployment_global,57.0
XKX,2000,unemployment_global,11.629
KWT,2016,unemployment_global,2.164
KWT,2015,unemployment_global,1.947
KWT,2014,unemployment_global,2.9
KWT,2011,unemployment_global,3.597
KWT,2010,unemployment_global,1.816
KWT,2009,unemployment_global,1.641
KWT,2008,unemployment_global,1.753
KWT,2007,unemployment_global,1.5
KWT,2006,unemployment_global,1.3
KWT,2005,unemployment_global,1.951
KWT,2004,unemployment_global,1.7
KWT,2003,unemployment_global,5.752
KWT,2002,unemployment_global,1.1
KWT,2001,unemployment_global,0.8
KWT,2000,unemployment_global,0.8
KWT,1999,unemployment_global,0.7
KWT,1998,unemployment_global,0.7
KWT,1997,unemployment_global,0.7
KWT,1996,unemployment_global,0.7
KGZ,2023,unemployment_global,3.498
KGZ,2022,unemployment_global,4.767
KGZ,2021,unemployment_global,5.149
KGZ,2020,unemployment_global,5.945
KGZ,2019,unemployment_global,5.45
KGZ,2018,unemployment_global,4.559
KGZ,2017,unemployment_global,3.319
KGZ,2016,unemployment_global,4.009
KGZ,2015,unemployment_global,4.2
KGZ,2014,unemployment_global,5.051
KGZ,2013,unemployment_global,5.526
KGZ,2012,unemployment_global,5.908
KGZ,2011,unemployment_global,7.455
KGZ,2010,unemployment_global,8.692
KGZ,2009,unemployment_global,8.4
KGZ,2008,unemployment_global,8.219
KGZ,2006,unemployment_global,8.271
KGZ,2005,unemployment_global,8.109
KGZ,2004,unemployment_global,8.53
KGZ,2002,unemployment_global,12.549
KGZ,2001,unemployment_global,7.844
KGZ,2000,unemployment_global,7.544
LAO,2022,unemployment_global,1.209
LAO,2017,unemployment_global,3.268
LAO,2015,unemployment_global,2.006
LAO,2010,unemployment_global,0.708
LAO,2005,unemployment_global,1.351
LAO,2003,unemployment_global,1.683
LAO,1995,unemployment_global,2.6
LVA,2023,unemployment_global,6.465
LVA,2022,unemployment_global,6.815
LVA,2021,unemployment_global,7.513
LVA,2020,unemployment_global,8.098
LVA,2019,unemployment_global,6.312
LVA,2018,unemployment_global,7.412
LVA,2017,unemployment_global,8.715
LVA,2016,unemployment_global,9.643
LVA,2015,unemployment_global,9.873
LVA,2014,unemployment_global,10.846
LVA,2013,unemployment_global,11.867
LVA,2012,unemployment_global,15.047
LVA,2011,unemployment_global,16.206
LVA,2010,unemployment_global,19.482
LVA,2009,unemployment_global,17.515
LVA,2008,unemployment_global,7.739
LVA,2007,unemployment_global,6.052
LVA,2006,unemployment_global,7.03
LVA,2005,unemployment_global,10.033
LVA,2004,unemployment_global,11.708
LVA,2003,unemployment_global,12.061
LVA,2002,unemployment_global,13.829
LVA,2001,unemployment_global,13.821
LVA,2000,unemployment_global,14.211
LVA,1999,unemployment_global,13.79
LVA,1998,unemployment_global,14.454
LVA,1997,unemployment_global,14.712
LVA,1996,unemployment_global,20.196
LBN,2019,unemployment_global,11.301
LBN,2009,unemployment_global,6.355
LBN,2007,unemployment_global,8.984
LBN,2004,unemployment_global,7.853
LBN,1997,unemployment_global,8.618
LSO,2019,unemployment_global,16.876
LSO,2013,unemployment_global,24.582
LSO,2008,unemployment_global,35.462
LSO,1999,unemployment_global,27.267
LSO,1997,unemployment_global,37.941
LBR,2017,unemployment_global,5.931
LBR,2016,unemployment_global,3.081
LBR,2014,unemployment_global,2.079
LBR,2010,unemployment_global,2.266
LBR,2007,unemployment_global,5.551
LBY,2012,unemployment_global,19.0
LIE,2017,unemployment_global,2.31
LIE,2015,unemployment_global,3.642
LIE,2014,unemployment_global,3.829
LIE,2013,unemployment_global,3.464
LIE,2012,unemployment_global,3.242
LIE,2011,unemployment_global,3.39
LIE,2010,unemployment_global,3.435
LIE,2009,unemployment_global,3.332
LIE,2008,unemployment_global,2.603
LIE,2007,unemployment_global,2.012
LIE,2006,unemployment_global,2.461
LIE,2005,unemployment_global,2.662
LIE,2004,unemployment_global,2.399
LIE,2003,unemployment_global,2.109
LIE,2002,unemployment_global,1.447
LIE,2001,unemployment_global,1.123
LIE,2000,unemployment_global,1.275
LIE,1999,unemployment_global,1.775
LIE,1998,unemployment_global,1.783
LIE,1997,unemployment_global,1.336
LIE,1996,unemployment_global,1.599
LIE,1995,unemployment_global,0.904
LTU,2023,unemployment_global,6.841
LTU,2022,unemployment_global,5.955
LTU,2021,unemployment_global,7.112
LTU,2020,unemployment_global,8.487
LTU,2019,unemployment_global,6.255
LTU,2018,unemployment_global,6.147
LTU,2017,unemployment_global,7.073
LTU,2016,unemployment_global,7.862
LTU,2015,unemployment_global,9.12
LTU,2014,unemployment_global,10.698
LTU,2013,unemployment_global,11.77
LTU,2012,unemployment_global,13.365
LTU,2011,unemployment_global,15.39
LTU,2010,unemployment_global,17.814
LTU,2009,unemployment_global,13.785
LTU,2008,unemployment_global,5.826
LTU,2007,unemployment_global,4.25
LTU,2006,unemployment_global,5.78
LTU,2005,unemployment_global,8.325
LTU,2004,unemployment_global,10.684
LTU,2003,unemployment_global,12.874
LTU,2002,unemployment_global,13.008
LTU,2001,unemployment_global,16.84
LTU,2000,unemployment_global,15.931
LTU,1999,unemployment_global,13.388
LTU,1998,unemployment_global,13.711
LTU,1997,unemployment_global,14.134
LTU,1996,unemployment_global,15.588
LTU,1995,unemployment_global,17.536
LUX,2023,unemployment_global,5.184
LUX,2022,unemployment_global,4.588
LUX,2021,unemployment_global,5.571
LUX,2020,unemployment_global,6.766
LUX,2019,unemployment_global,5.592
LUX,2018,unemployment_global,5.589
LUX,2017,unemployment_global,5.523
LUX,2016,unemployment_global,6.669
LUX,2015,unemployment_global,6.796
LUX,2014,unemployment_global,6.044
LUX,2013,unemployment_global,6.045
LUX,2012,unemployment_global,5.03
LUX,2011,unemployment_global,5.122
LUX,2010,unemployment_global,4.423
LUX,2009,unemployment_global,5.194
LUX,2008,unemployment_global,5.06
LUX,2007,unemployment_global,4.065
LUX,2006,unemployment_global,4.731
LUX,2005,unemployment_global,4.488
LUX,2004,unemployment_global,5.113
LUX,2003,unemployment_global,3.675
LUX,2002,unemployment_global,2.621
LUX,2001,unemployment_global,1.805
LUX,2000,unemployment_global,2.345
LUX,1999,unemployment_global,2.39
LUX,1998,unemployment_global,2.763
LUX,1997,unemployment_global,2.527
LUX,1996,unemployment_global,3.286
LUX,1995,unemployment_global,2.918
MAC,2020,unemployment_global,2.542
MAC,2019,unemployment_global,1.73
MAC,2018,unemployment_global,1.803
MAC,2017,unemployment_global,1.981
MAC,2016,unemployment_global,1.964
MAC,2015,unemployment_global,1.8
MAC,2014,unemployment_global,1.7
MAC,2013,unemployment_global,1.8
MAC,2012,unemployment_global,2.0
MAC,2011,unemployment_global,2.6
MAC,2010,unemployment_global,2.8
MAC,2009,unemployment_global,3.6
MAC,2008,unemployment_global,3.033
MAC,2007,unemployment_global,3.034
MAC,2006,unemployment_global,3.775
MAC,2005,unemployment_global,4.16
MAC,2004,unemployment_global,4.891
MAC,2003,unemployment_global,6.134
MAC,2002,unemployment_global,6.405
MAC,2001,unemployment_global,6.463
MAC,2000,unemployment_global,6.874
MAC,1998,unemployment_global,4.511
MAC,1997,unemployment_global,3.137
MAC,1996,unemployment_global,4.171
MAC,1995,unemployment_global,3.587
MDG,2022,unemployment_global,3.186
MDG,2015,unemployment_global,1.785
MDG,2012,unemployment_global,0.599
MDG,2010,unemployment_global,4.278
MDG,2005,unemployment_global,2.3
MDG,2003,unemployment_global,5.007
