freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D41PAY,FI,2012,1.5
A,PC_GDP,S13,D41PAY,FI,2013,1.3
A,PC_GDP,S13,D41PAY,FI,2014,1.3
A,PC_GDP,S13,D41PAY,FI,2015,1.2
A,PC_GDP,S13,D41PAY,FI,2016,1.2
A,PC_GDP,S13,D41PAY,FI,2017,1.0
A,PC_GDP,S13,D41PAY,FI,2018,1.0
A,PC_GDP,S13,D41PAY,FI,2019,0.9
A,PC_GDP,S13,D41PAY,FI,2020,0.7
A,PC_GDP,S13,D41PAY,FI,2021,0.5
A,PC_GDP,S13,D41PAY,FI,2022,0.6
A,PC_GDP,S13,D41PAY,FI,2023,1.2
A,PC_GDP,S13,D41PAY,FI,2024,1.6
A,PC_GDP,S13,D41PAY,FI,2025,1.6
A,PC_GDP,S13,D41PAY,FR,1995,3.5
A,PC_GDP,S13,D41PAY,FR,1996,3.6
A,PC_GDP,S13,D41PAY,FR,1997,3.6
A,PC_GDP,S13,D41PAY,FR,1998,3.4
A,PC_GDP,S13,D41PAY,FR,1999,3.1
A,PC_GDP,S13,D41PAY,FR,2000,3.0
A,PC_GDP,S13,D41PAY,FR,2001,3.1
A,PC_GDP,S13,D41PAY,FR,2002,3.0
A,PC_GDP,S13,D41PAY,FR,2003,2.9
A,PC_GDP,S13,D41PAY,FR,2004,2.8
A,PC_GDP,S13,D41PAY,FR,2005,2.7
A,PC_GDP,S13,D41PAY,FR,2006,2.6
A,PC_GDP,S13,D41PAY,FR,2007,2.7
A,PC_GDP,S13,D41PAY,FR,2008,2.9
A,PC_GDP,S13,D41PAY,FR,2009,2.5
A,PC_GDP,S13,D41PAY,FR,2010,2.5
A,PC_GDP,S13,D41PAY,FR,2011,2.7
A,PC_GDP,S13,D41PAY,FR,2012,2.6
A,PC_GDP,S13,D41PAY,FR,2013,2.3
A,PC_GDP,S13,D41PAY,FR,2014,2.2
A,PC_GDP,S13,D41PAY,FR,2015,2.0
A,PC_GDP,S13,D41PAY,FR,2016,1.9
A,PC_GDP,S13,D41PAY,FR,2017,1.8
A,PC_GDP,S13,D41PAY,FR,2018,1.8
A,PC_GDP,S13,D41PAY,FR,2019,1.5
A,PC_GDP,S13,D41PAY,FR,2020,1.3
A,PC_GDP,S13,D41PAY,FR,2021,1.4
A,PC_GDP,S13,D41PAY,FR,2022,1.9
A,PC_GDP,S13,D41PAY,FR,2023,1.9
A,PC_GDP,S13,D41PAY,FR,2024,2.0
A,PC_GDP,S13,D41PAY,FR,2025,2.2
A,PC_GDP,S13,D41PAY,HR,1995,1.4
A,PC_GDP,S13,D41PAY,HR,1996,1.4
A,PC_GDP,S13,D41PAY,HR,1997,1.4
A,PC_GDP,S13,D41PAY,HR,1998,1.5
A,PC_GDP,S13,D41PAY,HR,1999,1.6
A,PC_GDP,S13,D41PAY,HR,2000,2.2
A,PC_GDP,S13,D41PAY,HR,2001,2.3
A,PC_GDP,S13,D41PAY,HR,2002,1.6
A,PC_GDP,S13,D41PAY,HR,2003,1.7
A,PC_GDP,S13,D41PAY,HR,2004,1.8
A,PC_GDP,S13,D41PAY,HR,2005,1.8
A,PC_GDP,S13,D41PAY,HR,2006,1.6
A,PC_GDP,S13,D41PAY,HR,2007,1.6
A,PC_GDP,S13,D41PAY,HR,2008,1.8
A,PC_GDP,S13,D41PAY,HR,2009,2.2
A,PC_GDP,S13,D41PAY,HR,2010,2.4
A,PC_GDP,S13,D41PAY,HR,2011,2.6
A,PC_GDP,S13,D41PAY,HR,2012,3.0
A,PC_GDP,S13,D41PAY,HR,2013,3.1
A,PC_GDP,S13,D41PAY,HR,2014,3.4
A,PC_GDP,S13,D41PAY,HR,2015,3.4
A,PC_GDP,S13,D41PAY,HR,2016,3.1
A,PC_GDP,S13,D41PAY,HR,2017,2.6
A,PC_GDP,S13,D41PAY,HR,2018,2.3
A,PC_GDP,S13,D41PAY,HR,2019,2.2
A,PC_GDP,S13,D41PAY,HR,2020,2.0
A,PC_GDP,S13,D41PAY,HR,2021,1.5
A,PC_GDP,S13,D41PAY,HR,2022,1.4
A,PC_GDP,S13,D41PAY,HR,2023,1.6
A,PC_GDP,S13,D41PAY,HR,2024,1.6
A,PC_GDP,S13,D41PAY,HR,2025,1.4
A,PC_GDP,S13,D41PAY,HU,1995,8.7
A,PC_GDP,S13,D41PAY,HU,1996,9.0
A,PC_GDP,S13,D41PAY,HU,1997,8.4
A,PC_GDP,S13,D41PAY,HU,1998,7.1
A,PC_GDP,S13,D41PAY,HU,1999,6.7
A,PC_GDP,S13,D41PAY,HU,2000,5.3
A,PC_GDP,S13,D41PAY,HU,2001,4.7
A,PC_GDP,S13,D41PAY,HU,2002,4.0
A,PC_GDP,S13,D41PAY,HU,2003,4.0
A,PC_GDP,S13,D41PAY,HU,2004,4.3
A,PC_GDP,S13,D41PAY,HU,2005,4.1
A,PC_GDP,S13,D41PAY,HU,2006,3.8
A,PC_GDP,S13,D41PAY,HU,2007,4.0
A,PC_GDP,S13,D41PAY,HU,2008,4.1
A,PC_GDP,S13,D41PAY,HU,2009,4.5
A,PC_GDP,S13,D41PAY,HU,2010,4.1
A,PC_GDP,S13,D41PAY,HU,2011,4.1
A,PC_GDP,S13,D41PAY,HU,2012,4.6
A,PC_GDP,S13,D41PAY,HU,2013,4.5
A,PC_GDP,S13,D41PAY,HU,2014,4.0
A,PC_GDP,S13,D41PAY,HU,2015,3.4
A,PC_GDP,S13,D41PAY,HU,2016,3.1
A,PC_GDP,S13,D41PAY,HU,2017,2.6
A,PC_GDP,S13,D41PAY,HU,2018,2.3
A,PC_GDP,S13,D41PAY,HU,2019,2.2
A,PC_GDP,S13,D41PAY,HU,2020,2.3
A,PC_GDP,S13,D41PAY,HU,2021,2.2
A,PC_GDP,S13,D41PAY,HU,2022,2.8
A,PC_GDP,S13,D41PAY,HU,2023,4.7
A,PC_GDP,S13,D41PAY,HU,2024,4.9
A,PC_GDP,S13,D41PAY,HU,2025,3.8
A,PC_GDP,S13,D41PAY,IE,1995,5.1
A,PC_GDP,S13,D41PAY,IE,1996,4.4
A,PC_GDP,S13,D41PAY,IE,1997,3.7
A,PC_GDP,S13,D41PAY,IE,1998,3.3
A,PC_GDP,S13,D41PAY,IE,1999,2.4
A,PC_GDP,S13,D41PAY,IE,2000,1.9
A,PC_GDP,S13,D41PAY,IE,2001,1.4
A,PC_GDP,S13,D41PAY,IE,2002,1.3
A,PC_GDP,S13,D41PAY,IE,2003,1.2
A,PC_GDP,S13,D41PAY,IE,2004,1.1
A,PC_GDP,S13,D41PAY,IE,2005,1.0
A,PC_GDP,S13,D41PAY,IE,2006,1.0
A,PC_GDP,S13,D41PAY,IE,2007,1.0
A,PC_GDP,S13,D41PAY,IE,2008,1.3
A,PC_GDP,S13,D41PAY,IE,2009,2.0
A,PC_GDP,S13,D41PAY,IE,2010,2.8
A,PC_GDP,S13,D41PAY,IE,2011,3.3
A,PC_GDP,S13,D41PAY,IE,2012,4.1
A,PC_GDP,S13,D41PAY,IE,2013,4.2
A,PC_GDP,S13,D41PAY,IE,2014,3.8
A,PC_GDP,S13,D41PAY,IE,2015,2.5
A,PC_GDP,S13,D41PAY,IE,2016,2.3
A,PC_GDP,S13,D41PAY,IE,2017,1.9
A,PC_GDP,S13,D41PAY,IE,2018,1.6
A,PC_GDP,S13,D41PAY,IE,2019,1.3
A,PC_GDP,S13,D41PAY,IE,2020,1.0
A,PC_GDP,S13,D41PAY,IE,2021,0.7
A,PC_GDP,S13,D41PAY,IE,2022,0.6
A,PC_GDP,S13,D41PAY,IE,2023,0.6
A,PC_GDP,S13,D41PAY,IE,2024,0.6
A,PC_GDP,S13,D41PAY,IE,2025,0.5
A,PC_GDP,S13,D41PAY,IS,1998,3.9
A,PC_GDP,S13,D41PAY,IS,1999,7.5
A,PC_GDP,S13,D41PAY,IS,2000,6.8
A,PC_GDP,S13,D41PAY,IS,2001,9.2
A,PC_GDP,S13,D41PAY,IS,2002,5.6
A,PC_GDP,S13,D41PAY,IS,2003,6.3
A,PC_GDP,S13,D41PAY,IS,2004,6.4
A,PC_GDP,S13,D41PAY,IS,2005,5.4
A,PC_GDP,S13,D41PAY,IS,2006,6.1
A,PC_GDP,S13,D41PAY,IS,2007,6.3
A,PC_GDP,S13,D41PAY,IS,2008,11.5
A,PC_GDP,S13,D41PAY,IS,2009,12.0
A,PC_GDP,S13,D41PAY,IS,2010,7.9
A,PC_GDP,S13,D41PAY,IS,2011,8.6
A,PC_GDP,S13,D41PAY,IS,2012,8.8
A,PC_GDP,S13,D41PAY,IS,2013,8.0
A,PC_GDP,S13,D41PAY,IS,2014,6.7
A,PC_GDP,S13,D41PAY,IS,2015,6.7
A,PC_GDP,S13,D41PAY,IS,2016,5.9
A,PC_GDP,S13,D41PAY,IS,2017,5.7
A,PC_GDP,S13,D41PAY,IS,2018,4.9
A,PC_GDP,S13,D41PAY,IS,2019,4.3
A,PC_GDP,S13,D41PAY,IS,2020,4.0
A,PC_GDP,S13,D41PAY,IS,2021,3.9
A,PC_GDP,S13,D41PAY,IS,2022,5.9
A,PC_GDP,S13,D41PAY,IS,2023,5.6
A,PC_GDP,S13,D41PAY,IS,2024,4.6
A,PC_GDP,S13,D41PAY,IS,2025,4.3
A,PC_GDP,S13,D41PAY,IT,1995,11.1
A,PC_GDP,S13,D41PAY,IT,1996,11.0
A,PC_GDP,S13,D41PAY,IT,1997,9.1
A,PC_GDP,S13,D41PAY,IT,1998,7.8
A,PC_GDP,S13,D41PAY,IT,1999,6.4
A,PC_GDP,S13,D41PAY,IT,2000,6.1
A,PC_GDP,S13,D41PAY,IT,2001,6.0
A,PC_GDP,S13,D41PAY,IT,2002,5.4
A,PC_GDP,S13,D41PAY,IT,2003,4.9
A,PC_GDP,S13,D41PAY,IT,2004,4.6
A,PC_GDP,S13,D41PAY,IT,2005,4.5
A,PC_GDP,S13,D41PAY,IT,2006,4.4
A,PC_GDP,S13,D41PAY,IT,2007,4.7
A,PC_GDP,S13,D41PAY,IT,2008,4.9
A,PC_GDP,S13,D41PAY,IT,2009,4.4
A,PC_GDP,S13,D41PAY,IT,2010,4.3
A,PC_GDP,S13,D41PAY,IT,2011,4.6
A,PC_GDP,S13,D41PAY,IT,2012,5.1
A,PC_GDP,S13,D41PAY,IT,2013,4.8
A,PC_GDP,S13,D41PAY,IT,2014,4.6
A,PC_GDP,S13,D41PAY,IT,2015,4.1
A,PC_GDP,S13,D41PAY,IT,2016,3.9
A,PC_GDP,S13,D41PAY,IT,2017,3.7
A,PC_GDP,S13,D41PAY,IT,2018,3.6
A,PC_GDP,S13,D41PAY,IT,2019,3.3
A,PC_GDP,S13,D41PAY,IT,2020,3.4
A,PC_GDP,S13,D41PAY,IT,2021,3.4
A,PC_GDP,S13,D41PAY,IT,2022,4.1
A,PC_GDP,S13,D41PAY,IT,2023,3.6
A,PC_GDP,S13,D41PAY,IT,2024,3.9
A,PC_GDP,S13,D41PAY,IT,2025,3.9
A,PC_GDP,S13,D41PAY,LT,1995,0.3
A,PC_GDP,S13,D41PAY,LT,1996,0.8
A,PC_GDP,S13,D41PAY,LT,1997,0.7
A,PC_GDP,S13,D41PAY,LT,1998,1.1
A,PC_GDP,S13,D41PAY,LT,1999,1.5
A,PC_GDP,S13,D41PAY,LT,2000,1.7
A,PC_GDP,S13,D41PAY,LT,2001,1.5
A,PC_GDP,S13,D41PAY,LT,2002,1.3
A,PC_GDP,S13,D41PAY,LT,2003,1.2
A,PC_GDP,S13,D41PAY,LT,2004,0.9
A,PC_GDP,S13,D41PAY,LT,2005,0.8
A,PC_GDP,S13,D41PAY,LT,2006,0.7
A,PC_GDP,S13,D41PAY,LT,2007,0.7
A,PC_GDP,S13,D41PAY,LT,2008,0.7
A,PC_GDP,S13,D41PAY,LT,2009,1.2
A,PC_GDP,S13,D41PAY,LT,2010,1.8
A,PC_GDP,S13,D41PAY,LT,2011,1.9
A,PC_GDP,S13,D41PAY,LT,2012,2.0
A,PC_GDP,S13,D41PAY,LT,2013,1.8
A,PC_GDP,S13,D41PAY,LT,2014,1.7
A,PC_GDP,S13,D41PAY,LT,2015,1.6
A,PC_GDP,S13,D41PAY,LT,2016,1.4
A,PC_GDP,S13,D41PAY,LT,2017,1.2
A,PC_GDP,S13,D41PAY,LT,2018,1.0
A,PC_GDP,S13,D41PAY,LT,2019,0.9
A,PC_GDP,S13,D41PAY,LT,2020,0.7
A,PC_GDP,S13,D41PAY,LT,2021,0.5
A,PC_GDP,S13,D41PAY,LT,2022,0.3
A,PC_GDP,S13,D41PAY,LT,2023,0.6
A,PC_GDP,S13,D41PAY,LT,2024,0.8
A,PC_GDP,S13,D41PAY,LT,2025,0.9
A,PC_GDP,S13,D41PAY,LU,1995,0.5
A,PC_GDP,S13,D41PAY,LU,1996,0.4
A,PC_GDP,S13,D41PAY,LU,1997,0.4
A,PC_GDP,S13,D41PAY,LU,1998,0.4
A,PC_GDP,S13,D41PAY,LU,1999,0.4
A,PC_GDP,S13,D41PAY,LU,2000,0.3
A,PC_GDP,S13,D41PAY,LU,2001,0.3
A,PC_GDP,S13,D41PAY,LU,2002,0.3
A,PC_GDP,S13,D41PAY,LU,2003,0.2
A,PC_GDP,S13,D41PAY,LU,2004,0.2
A,PC_GDP,S13,D41PAY,LU,2005,0.2
A,PC_GDP,S13,D41PAY,LU,2006,0.2
A,PC_GDP,S13,D41PAY,LU,2007,0.3
A,PC_GDP,S13,D41PAY,LU,2008,0.3
A,PC_GDP,S13,D41PAY,LU,2009,0.4
A,PC_GDP,S13,D41PAY,LU,2010,0.4
A,PC_GDP,S13,D41PAY,LU,2011,0.5
A,PC_GDP,S13,D41PAY,LU,2012,0.5
A,PC_GDP,S13,D41PAY,LU,2013,0.5
A,PC_GDP,S13,D41PAY,LU,2014,0.4
A,PC_GDP,S13,D41PAY,LU,2015,0.4
A,PC_GDP,S13,D41PAY,LU,2016,0.4
A,PC_GDP,S13,D41PAY,LU,2017,0.4
A,PC_GDP,S13,D41PAY,LU,2018,0.3
A,PC_GDP,S13,D41PAY,LU,2019,0.3
A,PC_GDP,S13,D41PAY,LU,2020,0.2
A,PC_GDP,S13,D41PAY,LU,2021,0.1
A,PC_GDP,S13,D41PAY,LU,2022,0.2
A,PC_GDP,S13,D41PAY,LU,2023,0.3
A,PC_GDP,S13,D41PAY,LU,2024,0.3
A,PC_GDP,S13,D41PAY,LU,2025,0.3
A,PC_GDP,S13,D41PAY,LV,1995,0.8
A,PC_GDP,S13,D41PAY,LV,1996,1.3
A,PC_GDP,S13,D41PAY,LV,1997,0.9
A,PC_GDP,S13,D41PAY,LV,1998,0.7
A,PC_GDP,S13,D41PAY,LV,1999,0.7
A,PC_GDP,S13,D41PAY,LV,2000,1.0
A,PC_GDP,S13,D41PAY,LV,2001,0.9
A,PC_GDP,S13,D41PAY,LV,2002,0.7
A,PC_GDP,S13,D41PAY,LV,2003,0.8
A,PC_GDP,S13,D41PAY,LV,2004,0.8
A,PC_GDP,S13,D41PAY,LV,2005,0.6
A,PC_GDP,S13,D41PAY,LV,2006,0.5
A,PC_GDP,S13,D41PAY,LV,2007,0.4
A,PC_GDP,S13,D41PAY,LV,2008,0.6
A,PC_GDP,S13,D41PAY,LV,2009,1.6
A,PC_GDP,S13,D41PAY,LV,2010,1.8
A,PC_GDP,S13,D41PAY,LV,2011,1.9
A,PC_GDP,S13,D41PAY,LV,2012,1.7
A,PC_GDP,S13,D41PAY,LV,2013,1.6
A,PC_GDP,S13,D41PAY,LV,2014,1.4
A,PC_GDP,S13,D41PAY,LV,2015,1.3
A,PC_GDP,S13,D41PAY,LV,2016,1.1
A,PC_GDP,S13,D41PAY,LV,2017,1.0
A,PC_GDP,S13,D41PAY,LV,2018,0.8
A,PC_GDP,S13,D41PAY,LV,2019,0.8
A,PC_GDP,S13,D41PAY,LV,2020,0.7
A,PC_GDP,S13,D41PAY,LV,2021,0.5
A,PC_GDP,S13,D41PAY,LV,2022,0.5
A,PC_GDP,S13,D41PAY,LV,2023,0.7
A,PC_GDP,S13,D41PAY,LV,2024,1.1
A,PC_GDP,S13,D41PAY,LV,2025,1.1
A,PC_GDP,S13,D41PAY,MT,1995,1.8
A,PC_GDP,S13,D41PAY,MT,1996,1.9
A,PC_GDP,S13,D41PAY,MT,1997,2.4
A,PC_GDP,S13,D41PAY,MT,1998,2.9
A,PC_GDP,S13,D41PAY,MT,1999,3.8
A,PC_GDP,S13,D41PAY,MT,2000,4.1
A,PC_GDP,S13,D41PAY,MT,2001,3.7
A,PC_GDP,S13,D41PAY,MT,2002,3.9
A,PC_GDP,S13,D41PAY,MT,2003,3.5
A,PC_GDP,S13,D41PAY,MT,2004,3.7
A,PC_GDP,S13,D41PAY,MT,2005,3.8
A,PC_GDP,S13,D41PAY,MT,2006,3.7
A,PC_GDP,S13,D41PAY,MT,2007,3.5
A,PC_GDP,S13,D41PAY,MT,2008,3.3
A,PC_GDP,S13,D41PAY,MT,2009,3.2
A,PC_GDP,S13,D41PAY,MT,2010,3.0
A,PC_GDP,S13,D41PAY,MT,2011,3.1
A,PC_GDP,S13,D41PAY,MT,2012,2.9
A,PC_GDP,S13,D41PAY,MT,2013,2.8
A,PC_GDP,S13,D41PAY,MT,2014,2.6
A,PC_GDP,S13,D41PAY,MT,2015,2.3
A,PC_GDP,S13,D41PAY,MT,2016,2.0
A,PC_GDP,S13,D41PAY,MT,2017,1.7
A,PC_GDP,S13,D41PAY,MT,2018,1.4
A,PC_GDP,S13,D41PAY,MT,2019,1.3
A,PC_GDP,S13,D41PAY,MT,2020,1.2
A,PC_GDP,S13,D41PAY,MT,2021,1.0
A,PC_GDP,S13,D41PAY,MT,2022,0.9
A,PC_GDP,S13,D41PAY,MT,2023,1.0
A,PC_GDP,S13,D41PAY,MT,2024,1.2
A,PC_GDP,S13,D41PAY,MT,2025,1.2
A,PC_GDP,S13,D41PAY,NL,1995,5.3
A,PC_GDP,S13,D41PAY,NL,1996,5.0
A,PC_GDP,S13,D41PAY,NL,1997,4.6
A,PC_GDP,S13,D41PAY,NL,1998,4.4
A,PC_GDP,S13,D41PAY,NL,1999,4.0
A,PC_GDP,S13,D41PAY,NL,2000,3.4
A,PC_GDP,S13,D41PAY,NL,2001,3.0
A,PC_GDP,S13,D41PAY,NL,2002,2.7
A,PC_GDP,S13,D41PAY,NL,2003,2.5
A,PC_GDP,S13,D41PAY,NL,2004,2.4
A,PC_GDP,S13,D41PAY,NL,2005,2.3
A,PC_GDP,S13,D41PAY,NL,2006,2.1
A,PC_GDP,S13,D41PAY,NL,2007,2.1
A,PC_GDP,S13,D41PAY,NL,2008,2.1
A,PC_GDP,S13,D41PAY,NL,2009,2.1
A,PC_GDP,S13,D41PAY,NL,2010,1.9
A,PC_GDP,S13,D41PAY,NL,2011,1.9
A,PC_GDP,S13,D41PAY,NL,2012,1.7
A,PC_GDP,S13,D41PAY,NL,2013,1.7
A,PC_GDP,S13,D41PAY,NL,2014,1.5
A,PC_GDP,S13,D41PAY,NL,2015,1.3
A,PC_GDP,S13,D41PAY,NL,2016,1.2
A,PC_GDP,S13,D41PAY,NL,2017,1.0
A,PC_GDP,S13,D41PAY,NL,2018,0.9
A,PC_GDP,S13,D41PAY,NL,2019,0.8
A,PC_GDP,S13,D41PAY,NL,2020,0.7
A,PC_GDP,S13,D41PAY,NL,2021,0.5
A,PC_GDP,S13,D41PAY,NL,2022,0.6
A,PC_GDP,S13,D41PAY,NL,2023,0.7
A,PC_GDP,S13,D41PAY,NL,2024,0.7
A,PC_GDP,S13,D41PAY,NL,2025,0.7
A,PC_GDP,S13,D41PAY,NO,1995,2.6
A,PC_GDP,S13,D41PAY,NO,1996,2.3
A,PC_GDP,S13,D41PAY,NO,1997,1.9
A,PC_GDP,S13,D41PAY,NO,1998,1.9
A,PC_GDP,S13,D41PAY,NO,1999,1.7
A,PC_GDP,S13,D41PAY,NO,2000,1.6
A,PC_GDP,S13,D41PAY,NO,2001,2.0
A,PC_GDP,S13,D41PAY,NO,2002,1.8
A,PC_GDP,S13,D41PAY,NO,2003,1.8
A,PC_GDP,S13,D41PAY,NO,2004,1.5
A,PC_GDP,S13,D41PAY,NO,2005,1.6
A,PC_GDP,S13,D41PAY,NO,2006,2.4
A,PC_GDP,S13,D41PAY,NO,2007,2.6
A,PC_GDP,S13,D41PAY,NO,2008,2.0
A,PC_GDP,S13,D41PAY,NO,2009,1.4
A,PC_GDP,S13,D41PAY,NO,2010,1.2
A,PC_GDP,S13,D41PAY,NO,2011,1.1
A,PC_GDP,S13,D41PAY,NO,2012,0.8
A,PC_GDP,S13,D41PAY,NO,2013,0.8
A,PC_GDP,S13,D41PAY,NO,2014,0.7
A,PC_GDP,S13,D41PAY,NO,2015,0.7
A,PC_GDP,S13,D41PAY,NO,2016,0.6
A,PC_GDP,S13,D41PAY,NO,2017,0.5
A,PC_GDP,S13,D41PAY,NO,2018,0.5
A,PC_GDP,S13,D41PAY,NO,2019,0.6
A,PC_GDP,S13,D41PAY,NO,2020,0.5
A,PC_GDP,S13,D41PAY,NO,2021,0.3
A,PC_GDP,S13,D41PAY,NO,2022,0.5
A,PC_GDP,S13,D41PAY,NO,2023,1.0
A,PC_GDP,S13,D41PAY,NO,2024,1.5
A,PC_GDP,S13,D41PAY,NO,2025,1.5
A,PC_GDP,S13,D41PAY,PL,1995,5.6
A,PC_GDP,S13,D41PAY,PL,1996,4.4
A,PC_GDP,S13,D41PAY,PL,1997,4.5
A,PC_GDP,S13,D41PAY,PL,1998,4.0
A,PC_GDP,S13,D41PAY,PL,1999,2.9
A,PC_GDP,S13,D41PAY,PL,2000,3.0
A,PC_GDP,S13,D41PAY,PL,2001,3.1
A,PC_GDP,S13,D41PAY,PL,2002,2.9
A,PC_GDP,S13,D41PAY,PL,2003,2.9
A,PC_GDP,S13,D41PAY,PL,2004,2.7
A,PC_GDP,S13,D41PAY,PL,2005,2.5
A,PC_GDP,S13,D41PAY,PL,2006,2.4
A,PC_GDP,S13,D41PAY,PL,2007,2.2
A,PC_GDP,S13,D41PAY,PL,2008,2.1
A,PC_GDP,S13,D41PAY,PL,2009,2.4
A,PC_GDP,S13,D41PAY,PL,2010,2.5
A,PC_GDP,S13,D41PAY,PL,2011,2.5
A,PC_GDP,S13,D41PAY,PL,2012,2.7
A,PC_GDP,S13,D41PAY,PL,2013,2.5
A,PC_GDP,S13,D41PAY,PL,2014,2.0
A,PC_GDP,S13,D41PAY,PL,2015,1.8
A,PC_GDP,S13,D41PAY,PL,2016,1.7
A,PC_GDP,S13,D41PAY,PL,2017,1.6
A,PC_GDP,S13,D41PAY,PL,2018,1.4
A,PC_GDP,S13,D41PAY,PL,2019,1.4
A,PC_GDP,S13,D41PAY,PL,2020,1.3
A,PC_GDP,S13,D41PAY,PL,2021,1.1
A,PC_GDP,S13,D41PAY,PL,2022,1.5
A,PC_GDP,S13,D41PAY,PL,2023,2.1
A,PC_GDP,S13,D41PAY,PL,2024,2.2
A,PC_GDP,S13,D41PAY,PL,2025,2.5
A,PC_GDP,S13,D41PAY,PT,1995,5.5
A,PC_GDP,S13,D41PAY,PT,1996,4.8
A,PC_GDP,S13,D41PAY,PT,1997,3.8
A,PC_GDP,S13,D41PAY,PT,1998,3.1
A,PC_GDP,S13,D41PAY,PT,1999,2.9
A,PC_GDP,S13,D41PAY,PT,2000,3.0
A,PC_GDP,S13,D41PAY,PT,2001,3.0
A,PC_GDP,S13,D41PAY,PT,2002,2.8
A,PC_GDP,S13,D41PAY,PT,2003,2.7
A,PC_GDP,S13,D41PAY,PT,2004,2.6
A,PC_GDP,S13,D41PAY,PT,2005,2.6
A,PC_GDP,S13,D41PAY,PT,2006,2.8
A,PC_GDP,S13,D41PAY,PT,2007,3.0
A,PC_GDP,S13,D41PAY,PT,2008,3.1
A,PC_GDP,S13,D41PAY,PT,2009,3.0
A,PC_GDP,S13,D41PAY,PT,2010,2.9
A,PC_GDP,S13,D41PAY,PT,2011,4.3
A,PC_GDP,S13,D41PAY,PT,2012,4.8
A,PC_GDP,S13,D41PAY,PT,2013,4.8
A,PC_GDP,S13,D41PAY,PT,2014,4.8
A,PC_GDP,S13,D41PAY,PT,2015,4.5
A,PC_GDP,S13,D41PAY,PT,2016,4.1
A,PC_GDP,S13,D41PAY,PT,2017,3.7
A,PC_GDP,S13,D41PAY,PT,2018,3.3
A,PC_GDP,S13,D41PAY,PT,2019,2.9
A,PC_GDP,S13,D41PAY,PT,2020,2.8
A,PC_GDP,S13,D41PAY,PT,2021,2.4
A,PC_GDP,S13,D41PAY,PT,2022,1.9
A,PC_GDP,S13,D41PAY,PT,2023,2.1
A,PC_GDP,S13,D41PAY,PT,2024,2.0
A,PC_GDP,S13,D41PAY,PT,2025,1.9
A,PC_GDP,S13,D41PAY,RO,1995,1.6
A,PC_GDP,S13,D41PAY,RO,1996,1.8
A,PC_GDP,S13,D41PAY,RO,1997,4.4
A,PC_GDP,S13,D41PAY,RO,1998,4.0
A,PC_GDP,S13,D41PAY,RO,1999,5.1
A,PC_GDP,S13,D41PAY,RO,2000,3.9
A,PC_GDP,S13,D41PAY,RO,2001,3.4
A,PC_GDP,S13,D41PAY,RO,2002,2.5
A,PC_GDP,S13,D41PAY,RO,2003,1.6
A,PC_GDP,S13,D41PAY,RO,2004,1.5
A,PC_GDP,S13,D41PAY,RO,2005,1.2
A,PC_GDP,S13,D41PAY,RO,2006,0.8
A,PC_GDP,S13,D41PAY,RO,2007,0.7
A,PC_GDP,S13,D41PAY,RO,2008,0.7
A,PC_GDP,S13,D41PAY,RO,2009,1.9
A,PC_GDP,S13,D41PAY,RO,2010,1.8
A,PC_GDP,S13,D41PAY,RO,2011,1.9
A,PC_GDP,S13,D41PAY,RO,2012,2.0
A,PC_GDP,S13,D41PAY,RO,2013,1.9
A,PC_GDP,S13,D41PAY,RO,2014,1.6
A,PC_GDP,S13,D41PAY,RO,2015,1.5
A,PC_GDP,S13,D41PAY,RO,2016,1.3
A,PC_GDP,S13,D41PAY,RO,2017,1.1
A,PC_GDP,S13,D41PAY,RO,2018,1.1
A,PC_GDP,S13,D41PAY,RO,2019,1.2
A,PC_GDP,S13,D41PAY,RO,2020,1.4
A,PC_GDP,S13,D41PAY,RO,2021,1.5
A,PC_GDP,S13,D41PAY,RO,2022,1.5
A,PC_GDP,S13,D41PAY,RO,2023,2.0
A,PC_GDP,S13,D41PAY,RO,2024,2.4
A,PC_GDP,S13,D41PAY,RO,2025,2.8
A,PC_GDP,S13,D41PAY,SE,1995,5.1
A,PC_GDP,S13,D41PAY,SE,1996,5.2
A,PC_GDP,S13,D41PAY,SE,1997,5.0
A,PC_GDP,S13,D41PAY,SE,1998,4.3
A,PC_GDP,S13,D41PAY,SE,1999,3.8
A,PC_GDP,S13,D41PAY,SE,2000,3.3
A,PC_GDP,S13,D41PAY,SE,2001,2.7
A,PC_GDP,S13,D41PAY,SE,2002,2.9
A,PC_GDP,S13,D41PAY,SE,2003,2.1
A,PC_GDP,S13,D41PAY,SE,2004,1.9
A,PC_GDP,S13,D41PAY,SE,2005,1.8
A,PC_GDP,S13,D41PAY,SE,2006,1.8
A,PC_GDP,S13,D41PAY,SE,2007,1.7
A,PC_GDP,S13,D41PAY,SE,2008,1.6
A,PC_GDP,S13,D41PAY,SE,2009,1.3
A,PC_GDP,S13,D41PAY,SE,2010,1.1
A,PC_GDP,S13,D41PAY,SE,2011,1.2
A,PC_GDP,S13,D41PAY,SE,2012,1.0
A,PC_GDP,S13,D41PAY,SE,2013,0.9
A,PC_GDP,S13,D41PAY,SE,2014,0.7
A,PC_GDP,S13,D41PAY,SE,2015,0.5
A,PC_GDP,S13,D41PAY,SE,2016,0.5
A,PC_GDP,S13,D41PAY,SE,2017,0.4
