freq,unit,age,sex,geo,time,value
A,NR,Y_LT15,T,IT,2020,7727554.0
A,NR,Y_LT15,T,IT,2021,7636545.0
A,NR,Y_LT15,T,IT,2022,7489795.0
A,NR,Y_LT15,T,IT,2023,7344099.0
A,NR,Y_LT15,T,IT,2024,7186267.0
A,NR,Y_LT15,T,IT,2025,7020049.0
A,NR,Y_LT15,T,LI,1995,5838.0
A,NR,Y_LT15,T,LI,1996,5890.0
A,NR,Y_LT15,T,LI,1997,5855.0
A,NR,Y_LT15,T,LI,1998,5894.0
A,NR,Y_LT15,T,LI,1999,5989.0
A,NR,Y_LT15,T,LI,2000,6048.0
A,NR,Y_LT15,T,LI,2001,6085.0
A,NR,Y_LT15,T,LI,2002,6184.0
A,NR,Y_LT15,T,LI,2003,6178.0
A,NR,Y_LT15,T,LI,2004,6156.0
A,NR,Y_LT15,T,LI,2005,6089.0
A,NR,Y_LT15,T,LI,2006,6059.0
A,NR,Y_LT15,T,LI,2007,5999.0
A,NR,Y_LT15,T,LI,2008,5927.0
A,NR,Y_LT15,T,LI,2009,5846.0
A,NR,Y_LT15,T,LI,2010,5881.0
A,NR,Y_LT15,T,LI,2011,5775.0
A,NR,Y_LT15,T,LI,2012,5765.0
A,NR,Y_LT15,T,LI,2013,5696.0
A,NR,Y_LT15,T,LI,2014,5648.0
A,NR,Y_LT15,T,LI,2015,5649.0
A,NR,Y_LT15,T,LI,2016,5610.0
A,NR,Y_LT15,T,LI,2017,5624.0
A,NR,Y_LT15,T,LI,2018,5601.0
A,NR,Y_LT15,T,LI,2019,5655.0
A,NR,Y_LT15,T,LI,2020,5678.0
A,NR,Y_LT15,T,LI,2021,5695.0
A,NR,Y_LT15,T,LI,2022,5724.0
A,NR,Y_LT15,T,LI,2023,5740.0
A,NR,Y_LT15,T,LI,2024,5755.0
A,NR,Y_LT15,T,LI,2025,5800.0
A,NR,Y_LT15,T,LT,1995,798006.0
A,NR,Y_LT15,T,LT,1996,782367.0
A,NR,Y_LT15,T,LT,1997,766797.0
A,NR,Y_LT15,T,LT,1998,750142.0
A,NR,Y_LT15,T,LT,1999,730282.0
A,NR,Y_LT15,T,LT,2000,709990.0
A,NR,Y_LT15,T,LT,2001,686904.0
A,NR,Y_LT15,T,LT,2002,655428.0
A,NR,Y_LT15,T,LT,2003,625422.0
A,NR,Y_LT15,T,LT,2004,598928.0
A,NR,Y_LT15,T,LT,2005,573621.0
A,NR,Y_LT15,T,LT,2006,544957.0
A,NR,Y_LT15,T,LT,2007,520716.0
A,NR,Y_LT15,T,LT,2008,497571.0
A,NR,Y_LT15,T,LT,2009,481676.0
A,NR,Y_LT15,T,LT,2010,470037.0
A,NR,Y_LT15,T,LT,2011,454418.0
A,NR,Y_LT15,T,LT,2012,444061.0
A,NR,Y_LT15,T,LT,2013,436467.0
A,NR,Y_LT15,T,LT,2014,429225.0
A,NR,Y_LT15,T,LT,2015,423529.0
A,NR,Y_LT15,T,LT,2016,420062.0
A,NR,Y_LT15,T,LT,2017,418101.0
A,NR,Y_LT15,T,LT,2018,416595.0
A,NR,Y_LT15,T,LT,2019,415857.0
A,NR,Y_LT15,T,LT,2020,414772.0
A,NR,Y_LT15,T,LT,2021,417071.0
A,NR,Y_LT15,T,LT,2022,417386.0
A,NR,Y_LT15,T,LT,2023,427127.0
A,NR,Y_LT15,T,LT,2024,418883.0
A,NR,Y_LT15,T,LT,2025,408262.0
A,NR,Y_LT15,T,LU,1995,74404.0
A,NR,Y_LT15,T,LU,1996,76052.0
A,NR,Y_LT15,T,LU,1997,77458.0
A,NR,Y_LT15,T,LU,1998,78977.0
A,NR,Y_LT15,T,LU,1999,80432.0
A,NR,Y_LT15,T,LU,2000,82088.0
A,NR,Y_LT15,T,LU,2001,83119.0
A,NR,Y_LT15,T,LU,2002,83951.0
A,NR,Y_LT15,T,LU,2003,84456.0
A,NR,Y_LT15,T,LU,2004,85162.0
A,NR,Y_LT15,T,LU,2005,85831.0
A,NR,Y_LT15,T,LU,2006,86509.0
A,NR,Y_LT15,T,LU,2007,87273.0
A,NR,Y_LT15,T,LU,2008,87819.0
A,NR,Y_LT15,T,LU,2009,88593.0
A,NR,Y_LT15,T,LU,2010,89111.0
A,NR,Y_LT15,T,LU,2011,90043.0
A,NR,Y_LT15,T,LU,2012,89975.0
A,NR,Y_LT15,T,LU,2013,91233.0
A,NR,Y_LT15,T,LU,2014,92554.0
A,NR,Y_LT15,T,LU,2015,93747.0
A,NR,Y_LT15,T,LU,2016,94891.0
A,NR,Y_LT15,T,LU,2017,95923.0
A,NR,Y_LT15,T,LU,2018,97122.0
A,NR,Y_LT15,T,LU,2019,98607.0
A,NR,Y_LT15,T,LU,2020,100077.0
A,NR,Y_LT15,T,LU,2021,101395.0
A,NR,Y_LT15,T,LU,2022,102673.0
A,NR,Y_LT15,T,LU,2023,104815.0
A,NR,Y_LT15,T,LU,2024,105747.0
A,NR,Y_LT15,T,LU,2025,106876.0
A,NR,Y_LT15,T,LV,1995,521877.0
A,NR,Y_LT15,T,LV,1996,505896.0
A,NR,Y_LT15,T,LV,1997,488993.0
A,NR,Y_LT15,T,LV,1998,469672.0
A,NR,Y_LT15,T,LV,1999,448063.0
A,NR,Y_LT15,T,LV,2000,428082.0
A,NR,Y_LT15,T,LV,2001,408734.0
A,NR,Y_LT15,T,LV,2002,387897.0
A,NR,Y_LT15,T,LV,2003,369323.0
A,NR,Y_LT15,T,LV,2004,352642.0
A,NR,Y_LT15,T,LV,2005,336757.0
A,NR,Y_LT15,T,LV,2006,323582.0
A,NR,Y_LT15,T,LV,2007,313812.0
A,NR,Y_LT15,T,LV,2008,307074.0
A,NR,Y_LT15,T,LV,2009,304583.0
A,NR,Y_LT15,T,LV,2010,300294.0
A,NR,Y_LT15,T,LV,2011,294543.0
A,NR,Y_LT15,T,LV,2012,292162.0
A,NR,Y_LT15,T,LV,2013,292316.0
A,NR,Y_LT15,T,LV,2014,294384.0
A,NR,Y_LT15,T,LV,2015,297720.0
A,NR,Y_LT15,T,LV,2016,300260.0
A,NR,Y_LT15,T,LV,2017,303587.0
A,NR,Y_LT15,T,LV,2018,305291.0
A,NR,Y_LT15,T,LV,2019,305080.0
A,NR,Y_LT15,T,LV,2020,305188.0
A,NR,Y_LT15,T,LV,2021,302978.0
A,NR,Y_LT15,T,LV,2022,299992.0
A,NR,Y_LT15,T,LV,2023,298402.0
A,NR,Y_LT15,T,LV,2024,289088.0
A,NR,Y_LT15,T,LV,2025,280878.0
A,NR,Y_LT15,T,MC,2024,5233.0
A,NR,Y_LT15,T,MC,2025,5174.0
A,NR,Y_LT15,T,MD,2006,657876.0
A,NR,Y_LT15,T,MD,2007,650385.0
A,NR,Y_LT15,T,MD,2008,627860.0
A,NR,Y_LT15,T,MD,2009,609421.0
A,NR,Y_LT15,T,MD,2010,595496.0
A,NR,Y_LT15,T,MD,2011,585549.0
A,NR,Y_LT15,T,MD,2012,577290.0
A,NR,Y_LT15,T,MD,2013,572788.0
A,NR,Y_LT15,T,MD,2014,569242.0
A,NR,Y_LT15,T,MD,2015,513051.0
A,NR,Y_LT15,T,MD,2016,511867.0
A,NR,Y_LT15,T,MD,2017,511497.0
A,NR,Y_LT15,T,MD,2018,512635.0
A,NR,Y_LT15,T,MD,2019,509561.0
A,NR,Y_LT15,T,MD,2020,500787.0
A,NR,Y_LT15,T,MD,2021,488562.0
A,NR,Y_LT15,T,MD,2022,468860.0
A,NR,Y_LT15,T,MD,2023,453244.0
A,NR,Y_LT15,T,MD,2024,423848.0
A,NR,Y_LT15,T,MD,2025,473356.0
A,NR,Y_LT15,T,ME,2000,126701.0
A,NR,Y_LT15,T,ME,2001,127420.0
A,NR,Y_LT15,T,ME,2002,127816.0
A,NR,Y_LT15,T,ME,2003,128248.0
A,NR,Y_LT15,T,ME,2004,128727.0
A,NR,Y_LT15,T,ME,2005,127300.0
A,NR,Y_LT15,T,ME,2006,125024.0
A,NR,Y_LT15,T,ME,2007,123278.0
A,NR,Y_LT15,T,ME,2008,121789.0
A,NR,Y_LT15,T,ME,2009,121106.0
A,NR,Y_LT15,T,ME,2010,120969.0
A,NR,Y_LT15,T,ME,2011,119197.0
A,NR,Y_LT15,T,ME,2012,117610.0
A,NR,Y_LT15,T,ME,2013,116573.0
A,NR,Y_LT15,T,ME,2014,115545.0
A,NR,Y_LT15,T,ME,2015,115004.0
A,NR,Y_LT15,T,ME,2016,114108.0
A,NR,Y_LT15,T,ME,2017,113302.0
A,NR,Y_LT15,T,ME,2018,112430.0
A,NR,Y_LT15,T,ME,2019,111753.0
A,NR,Y_LT15,T,ME,2020,111475.0
A,NR,Y_LT15,T,ME,2021,111167.0
A,NR,Y_LT15,T,ME,2022,110803.0
A,NR,Y_LT15,T,ME,2023,110230.0
A,NR,Y_LT15,T,ME,2024,113596.0
A,NR,Y_LT15,T,ME,2025,112376.0
A,NR,Y_LT15,T,MK,1995,484315.0
A,NR,Y_LT15,T,MK,1996,481923.0
A,NR,Y_LT15,T,MK,1997,479094.0
A,NR,Y_LT15,T,MK,1998,471361.0
A,NR,Y_LT15,T,MK,1999,464145.0
A,NR,Y_LT15,T,MK,2000,455149.0
A,NR,Y_LT15,T,MK,2001,447725.0
A,NR,Y_LT15,T,MK,2002,438941.0
A,NR,Y_LT15,T,MK,2003,424940.0
A,NR,Y_LT15,T,MK,2004,414924.0
A,NR,Y_LT15,T,MK,2005,406015.0
A,NR,Y_LT15,T,MK,2006,396351.0
A,NR,Y_LT15,T,MK,2007,386248.0
A,NR,Y_LT15,T,MK,2008,377487.0
A,NR,Y_LT15,T,MK,2009,370215.0
A,NR,Y_LT15,T,MK,2010,363457.0
A,NR,Y_LT15,T,MK,2011,358971.0
A,NR,Y_LT15,T,MK,2012,353725.0
A,NR,Y_LT15,T,MK,2013,351154.0
A,NR,Y_LT15,T,MK,2014,348416.0
A,NR,Y_LT15,T,MK,2015,347644.0
A,NR,Y_LT15,T,MK,2016,344909.0
A,NR,Y_LT15,T,MK,2017,343319.0
A,NR,Y_LT15,T,MK,2018,341983.0
A,NR,Y_LT15,T,MK,2019,339955.0
A,NR,Y_LT15,T,MK,2020,336630.0
A,NR,Y_LT15,T,MK,2021,333373.0
A,NR,Y_LT15,T,MK,2022,312876.0
A,NR,Y_LT15,T,MK,2023,307992.0
A,NR,Y_LT15,T,MK,2024,304032.0
A,NR,Y_LT15,T,MK,2025,298559.0
A,NR,Y_LT15,T,MT,1995,81174.0
A,NR,Y_LT15,T,MT,1996,79001.0
A,NR,Y_LT15,T,MT,1997,81137.0
A,NR,Y_LT15,T,MT,1998,80003.0
A,NR,Y_LT15,T,MT,1999,78781.0
A,NR,Y_LT15,T,MT,2000,77487.0
A,NR,Y_LT15,T,MT,2001,77310.0
A,NR,Y_LT15,T,MT,2002,75955.0
A,NR,Y_LT15,T,MT,2003,74379.0
A,NR,Y_LT15,T,MT,2004,72879.0
A,NR,Y_LT15,T,MT,2005,71064.0
A,NR,Y_LT15,T,MT,2006,69283.0
A,NR,Y_LT15,T,MT,2007,67305.0
A,NR,Y_LT15,T,MT,2008,65550.0
A,NR,Y_LT15,T,MT,2009,64275.0
A,NR,Y_LT15,T,MT,2010,63274.0
A,NR,Y_LT15,T,MT,2011,62249.0
A,NR,Y_LT15,T,MT,2012,61658.0
A,NR,Y_LT15,T,MT,2013,61517.0
A,NR,Y_LT15,T,MT,2014,62167.0
A,NR,Y_LT15,T,MT,2015,63245.0
A,NR,Y_LT15,T,MT,2016,64109.0
A,NR,Y_LT15,T,MT,2017,65013.0
A,NR,Y_LT15,T,MT,2018,65815.0
A,NR,Y_LT15,T,MT,2019,66697.0
A,NR,Y_LT15,T,MT,2020,68030.0
A,NR,Y_LT15,T,MT,2021,67945.0
A,NR,Y_LT15,T,MT,2022,67850.0
A,NR,Y_LT15,T,MT,2023,68982.0
A,NR,Y_LT15,T,MT,2024,69482.0
A,NR,Y_LT15,T,MT,2025,69627.0
A,NR,Y_LT15,T,NL,1995,2838367.0
A,NR,Y_LT15,T,NL,1996,2847820.0
A,NR,Y_LT15,T,NL,1997,2861353.0
A,NR,Y_LT15,T,NL,1998,2882930.0
A,NR,Y_LT15,T,NL,1999,2915911.0
A,NR,Y_LT15,T,NL,2000,2945543.0
A,NR,Y_LT15,T,NL,2001,2977538.0
A,NR,Y_LT15,T,NL,2002,2998248.0
A,NR,Y_LT15,T,NL,2003,3010088.0
A,NR,Y_LT15,T,NL,2004,3015704.0
A,NR,Y_LT15,T,NL,2005,3008574.0
A,NR,Y_LT15,T,NL,2006,2984584.0
A,NR,Y_LT15,T,NL,2007,2958615.0
A,NR,Y_LT15,T,NL,2008,2935724.0
A,NR,Y_LT15,T,NL,2009,2923058.0
A,NR,Y_LT15,T,NL,2010,2912911.0
A,NR,Y_LT15,T,NL,2011,2907075.0
A,NR,Y_LT15,T,NL,2012,2896659.0
A,NR,Y_LT15,T,NL,2013,2877922.0
A,NR,Y_LT15,T,NL,2014,2850074.0
A,NR,Y_LT15,T,NL,2015,2827066.0
A,NR,Y_LT15,T,NL,2016,2799772.0
A,NR,Y_LT15,T,NL,2017,2781768.0
A,NR,Y_LT15,T,NL,2018,2762624.0
A,NR,Y_LT15,T,NL,2019,2739819.0
A,NR,Y_LT15,T,NL,2020,2726099.0
A,NR,Y_LT15,T,NL,2021,2711731.0
A,NR,Y_LT15,T,NL,2022,2712461.0
A,NR,Y_LT15,T,NL,2023,2727377.0
A,NR,Y_LT15,T,NL,2024,2714040.0
A,NR,Y_LT15,T,NL,2025,2698534.0
A,NR,Y_LT15,T,NO,1995,844675.0
A,NR,Y_LT15,T,NO,1996,853849.0
A,NR,Y_LT15,T,NO,1997,863637.0
A,NR,Y_LT15,T,NO,1998,872919.0
A,NR,Y_LT15,T,NO,1999,882408.0
A,NR,Y_LT15,T,NO,2000,894717.0
A,NR,Y_LT15,T,NO,2001,902431.0
A,NR,Y_LT15,T,NO,2002,906300.0
A,NR,Y_LT15,T,NO,2003,910328.0
A,NR,Y_LT15,T,NO,2004,910536.0
A,NR,Y_LT15,T,NO,2005,909318.0
A,NR,Y_LT15,T,NO,2006,906811.0
A,NR,Y_LT15,T,NO,2007,905931.0
A,NR,Y_LT15,T,NO,2008,907377.0
A,NR,Y_LT15,T,NO,2009,912216.0
A,NR,Y_LT15,T,NO,2010,917725.0
A,NR,Y_LT15,T,NO,2011,921709.0
A,NR,Y_LT15,T,NO,2012,923575.0
A,NR,Y_LT15,T,NO,2013,927384.0
A,NR,Y_LT15,T,NO,2014,930845.0
A,NR,Y_LT15,T,NO,2015,932393.0
A,NR,Y_LT15,T,NO,2016,933955.0
A,NR,Y_LT15,T,NO,2017,937710.0
A,NR,Y_LT15,T,NO,2018,938934.0
A,NR,Y_LT15,T,NO,2019,934958.0
A,NR,Y_LT15,T,NO,2020,930127.0
A,NR,Y_LT15,T,NO,2021,921591.0
A,NR,Y_LT15,T,NO,2022,915987.0
A,NR,Y_LT15,T,NO,2023,916067.0
A,NR,Y_LT15,T,NO,2024,911128.0
A,NR,Y_LT15,T,NO,2025,902570.0
A,NR,Y_LT15,T,PL,1995,8922504.0
A,NR,Y_LT15,T,PL,1996,8678164.0
A,NR,Y_LT15,T,PL,1997,8446059.0
A,NR,Y_LT15,T,PL,1998,8169516.0
A,NR,Y_LT15,T,PL,1999,7861047.0
A,NR,Y_LT15,T,PL,2000,7581925.0
A,NR,Y_LT15,T,PL,2001,7294451.0
A,NR,Y_LT15,T,PL,2002,7039224.0
A,NR,Y_LT15,T,PL,2003,6804264.0
A,NR,Y_LT15,T,PL,2004,6580171.0
A,NR,Y_LT15,T,PL,2005,6377237.0
A,NR,Y_LT15,T,PL,2006,6189175.0
A,NR,Y_LT15,T,PL,2007,6022360.0
A,NR,Y_LT15,T,PL,2008,5900878.0
A,NR,Y_LT15,T,PL,2009,5829440.0
A,NR,Y_LT15,T,PL,2010,5819140.0
A,NR,Y_LT15,T,PL,2011,5804565.0
A,NR,Y_LT15,T,PL,2012,5763034.0
A,NR,Y_LT15,T,PL,2013,5742871.0
A,NR,Y_LT15,T,PL,2014,5718725.0
A,NR,Y_LT15,T,PL,2015,5714790.0
A,NR,Y_LT15,T,PL,2016,5708855.0
A,NR,Y_LT15,T,PL,2017,5732323.0
A,NR,Y_LT15,T,PL,2018,5786789.0
A,NR,Y_LT15,T,PL,2019,5833791.0
A,NR,Y_LT15,T,PL,2020,5862071.0
A,NR,Y_LT15,T,PL,2021,5758829.0
A,NR,Y_LT15,T,PL,2022,5736358.0
A,NR,Y_LT15,T,PL,2023,5668339.0
A,NR,Y_LT15,T,PL,2024,5537990.0
A,NR,Y_LT15,T,PL,2025,5387835.0
A,NR,Y_LT15,T,PT,1995,1799243.0
A,NR,Y_LT15,T,PT,1996,1763991.0
A,NR,Y_LT15,T,PT,1997,1737474.0
A,NR,Y_LT15,T,PT,1998,1714943.0
A,NR,Y_LT15,T,PT,1999,1699675.0
A,NR,Y_LT15,T,PT,2000,1691266.0
A,NR,Y_LT15,T,PT,2001,1678890.0
A,NR,Y_LT15,T,PT,2002,1679492.0
A,NR,Y_LT15,T,PT,2003,1682761.0
A,NR,Y_LT15,T,PT,2004,1680841.0
A,NR,Y_LT15,T,PT,2005,1675752.0
A,NR,Y_LT15,T,PT,2006,1668980.0
A,NR,Y_LT15,T,PT,2007,1656988.0
A,NR,Y_LT15,T,PT,2008,1643835.0
A,NR,Y_LT15,T,PT,2009,1630985.0
A,NR,Y_LT15,T,PT,2010,1617993.0
A,NR,Y_LT15,T,PT,2011,1595173.0
A,NR,Y_LT15,T,PT,2012,1582153.0
A,NR,Y_LT15,T,PT,2013,1560006.0
A,NR,Y_LT15,T,PT,2014,1531002.0
A,NR,Y_LT15,T,PT,2015,1498345.0
A,NR,Y_LT15,T,PT,2016,1467263.0
A,NR,Y_LT15,T,PT,2017,1446824.0
A,NR,Y_LT15,T,PT,2018,1425820.0
A,NR,Y_LT15,T,PT,2019,1406939.0
A,NR,Y_LT15,T,PT,2020,1392316.0
A,NR,Y_LT15,T,PT,2021,1374057.0
A,NR,Y_LT15,T,PT,2022,1357823.0
A,NR,Y_LT15,T,PT,2023,1361472.0
A,NR,Y_LT15,T,PT,2024,1363768.0
A,NR,Y_LT15,T,PT,2025,1359489.0
A,NR,Y_LT15,T,RO,1995,4730569.0
A,NR,Y_LT15,T,RO,1996,4573509.0
A,NR,Y_LT15,T,RO,1997,4435098.0
A,NR,Y_LT15,T,RO,1998,4335908.0
A,NR,Y_LT15,T,RO,1999,4261810.0
A,NR,Y_LT15,T,RO,2000,4159567.0
A,NR,Y_LT15,T,RO,2001,4047454.0
A,NR,Y_LT15,T,RO,2002,3856975.0
A,NR,Y_LT15,T,RO,2003,3804686.0
A,NR,Y_LT15,T,RO,2004,3772063.0
A,NR,Y_LT15,T,RO,2005,3735907.0
A,NR,Y_LT15,T,RO,2006,3588787.0
A,NR,Y_LT15,T,RO,2007,3568304.0
A,NR,Y_LT15,T,RO,2008,3372162.0
A,NR,Y_LT15,T,RO,2009,3221916.0
A,NR,Y_LT15,T,RO,2010,3206067.0
A,NR,Y_LT15,T,RO,2011,3197519.0
A,NR,Y_LT15,T,RO,2012,3184249.0
A,NR,Y_LT15,T,RO,2013,3139609.0
A,NR,Y_LT15,T,RO,2014,3094609.0
A,NR,Y_LT15,T,RO,2015,3081084.0
A,NR,Y_LT15,T,RO,2016,3066712.0
A,NR,Y_LT15,T,RO,2017,3059268.0
A,NR,Y_LT15,T,RO,2018,3058880.0
A,NR,Y_LT15,T,RO,2019,3042242.0
A,NR,Y_LT15,T,RO,2020,3031378.0
A,NR,Y_LT15,T,RO,2021,3026943.0
A,NR,Y_LT15,T,RO,2022,3089748.0
A,NR,Y_LT15,T,RO,2023,3088343.0
A,NR,Y_LT15,T,RO,2024,3033139.0
A,NR,Y_LT15,T,RO,2025,2940986.0
A,NR,Y_LT15,T,RS,1999,1275975.0
A,NR,Y_LT15,T,RS,2000,1248270.0
A,NR,Y_LT15,T,RS,2001,1225025.0
A,NR,Y_LT15,T,RS,2002,1208642.0
A,NR,Y_LT15,T,RS,2003,1199594.0
A,NR,Y_LT15,T,RS,2004,1186645.0
A,NR,Y_LT15,T,RS,2005,1179547.0
A,NR,Y_LT15,T,RS,2006,1165427.0
A,NR,Y_LT15,T,RS,2007,1150460.0
A,NR,Y_LT15,T,RS,2008,1135060.0
A,NR,Y_LT15,T,RS,2009,1120741.0
A,NR,Y_LT15,T,RS,2010,1109261.0
A,NR,Y_LT15,T,RS,2011,1047776.0
A,NR,Y_LT15,T,RS,2012,1036791.0
A,NR,Y_LT15,T,RS,2013,1030952.0
A,NR,Y_LT15,T,RS,2014,1024910.0
A,NR,Y_LT15,T,RS,2015,1023354.0
A,NR,Y_LT15,T,RS,2016,1020693.0
A,NR,Y_LT15,T,RS,2017,1012481.0
A,NR,Y_LT15,T,RS,2018,1004991.0
A,NR,Y_LT15,T,RS,2019,996204.0
A,NR,Y_LT15,T,RS,2020,988983.0
A,NR,Y_LT15,T,RS,2021,980332.0
A,NR,Y_LT15,T,RS,2022,973914.0
A,NR,Y_LT15,T,RS,2023,958386.0
A,NR,Y_LT15,T,RS,2024,953693.0
A,NR,Y_LT15,T,RS,2025,948546.0
A,NR,Y_LT15,T,RU,2006,21244019.0
A,NR,Y_LT15,T,RU,2007,20881138.0
A,NR,Y_LT15,T,RU,2008,20824221.0
A,NR,Y_LT15,T,RU,2009,21092427.0
A,NR,Y_LT15,T,RU,2010,21400612.0
A,NR,Y_LT15,T,RU,2011,21668300.0
A,NR,Y_LT15,T,RU,2014,23383808.0
A,NR,Y_LT15,T,SE,1995,1662665.0
A,NR,Y_LT15,T,SE,1996,1665362.0
A,NR,Y_LT15,T,SE,1997,1661425.0
A,NR,Y_LT15,T,SE,1998,1654452.0
A,NR,Y_LT15,T,SE,1999,1648462.0
A,NR,Y_LT15,T,SE,2000,1639701.0
A,NR,Y_LT15,T,SE,2001,1630798.0
A,NR,Y_LT15,T,SE,2002,1620275.0
A,NR,Y_LT15,T,SE,2003,1611925.0
A,NR,Y_LT15,T,SE,2004,1598990.0
A,NR,Y_LT15,T,SE,2005,1583581.0
A,NR,Y_LT15,T,SE,2006,1560776.0
A,NR,Y_LT15,T,SE,2007,1549587.0
A,NR,Y_LT15,T,SE,2008,1541733.0
A,NR,Y_LT15,T,SE,2009,1542402.0
A,NR,Y_LT15,T,SE,2010,1549442.0
A,NR,Y_LT15,T,SE,2011,1564959.0
A,NR,Y_LT15,T,SE,2012,1584270.0
A,NR,Y_LT15,T,SE,2013,1611859.0
A,NR,Y_LT15,T,SE,2014,1646101.0
A,NR,Y_LT15,T,SE,2015,1682033.0
A,NR,Y_LT15,T,SE,2016,1717143.0
A,NR,Y_LT15,T,SE,2017,1760994.0
A,NR,Y_LT15,T,SE,2018,1794677.0
A,NR,Y_LT15,T,SE,2019,1819729.0
A,NR,Y_LT15,T,SE,2020,1834821.0
A,NR,Y_LT15,T,SE,2021,1837798.0
A,NR,Y_LT15,T,SE,2022,1839103.0
A,NR,Y_LT15,T,SE,2023,1829093.0
A,NR,Y_LT15,T,SE,2024,1803581.0
A,NR,Y_LT15,T,SE,2025,1778468.0
A,NR,Y_LT15,T,SI,1995,368578.0
A,NR,Y_LT15,T,SI,1996,360472.0
A,NR,Y_LT15,T,SI,1997,348392.0
A,NR,Y_LT15,T,SI,1998,338068.0
A,NR,Y_LT15,T,SI,1999,328629.0
A,NR,Y_LT15,T,SI,2000,320374.0
A,NR,Y_LT15,T,SI,2001,313406.0
A,NR,Y_LT15,T,SI,2002,306721.0
A,NR,Y_LT15,T,SI,2003,299119.0
A,NR,Y_LT15,T,SI,2004,291510.0
A,NR,Y_LT15,T,SI,2005,286678.0
A,NR,Y_LT15,T,SI,2006,283221.0
A,NR,Y_LT15,T,SI,2007,281079.0
A,NR,Y_LT15,T,SI,2008,280397.0
A,NR,Y_LT15,T,SI,2009,284054.0
A,NR,Y_LT15,T,SI,2010,287275.0
A,NR,Y_LT15,T,SI,2011,290853.0
A,NR,Y_LT15,T,SI,2012,294149.0
A,NR,Y_LT15,T,SI,2013,298095.0
A,NR,Y_LT15,T,SI,2014,301053.0
A,NR,Y_LT15,T,SI,2015,304310.0
A,NR,Y_LT15,T,SI,2016,306390.0
A,NR,Y_LT15,T,SI,2017,308594.0
A,NR,Y_LT15,T,SI,2018,310677.0
A,NR,Y_LT15,T,SI,2019,313706.0
A,NR,Y_LT15,T,SI,2020,315802.0
A,NR,Y_LT15,T,SI,2021,317731.0
A,NR,Y_LT15,T,SI,2022,317938.0
A,NR,Y_LT15,T,SI,2023,317531.0
A,NR,Y_LT15,T,SI,2024,312845.0
A,NR,Y_LT15,T,SI,2025,308723.0
A,NR,Y_LT15,T,SK,1995,1225988.0
A,NR,Y_LT15,T,SK,1996,1195288.0
A,NR,Y_LT15,T,SK,1997,1164897.0
A,NR,Y_LT15,T,SK,1998,1133678.0
A,NR,Y_LT15,T,SK,1999,1101841.0
A,NR,Y_LT15,T,SK,2000,1069374.0
A,NR,Y_LT15,T,SK,2001,1033870.0
A,NR,Y_LT15,T,SK,2002,1006970.0
A,NR,Y_LT15,T,SK,2003,974956.0
A,NR,Y_LT15,T,SK,2004,944729.0
A,NR,Y_LT15,T,SK,2005,919718.0
A,NR,Y_LT15,T,SK,2006,895778.0
A,NR,Y_LT15,T,SK,2007,872983.0
A,NR,Y_LT15,T,SK,2008,854321.0
A,NR,Y_LT15,T,SK,2009,839843.0
A,NR,Y_LT15,T,SK,2010,835211.0
A,NR,Y_LT15,T,SK,2011,831556.0
A,NR,Y_LT15,T,SK,2012,832572.0
A,NR,Y_LT15,T,SK,2013,830576.0
A,NR,Y_LT15,T,SK,2014,829925.0
A,NR,Y_LT15,T,SK,2015,830181.0
A,NR,Y_LT15,T,SK,2016,832043.0
A,NR,Y_LT15,T,SK,2017,840228.0
A,NR,Y_LT15,T,SK,2018,849701.0
A,NR,Y_LT15,T,SK,2019,858042.0
A,NR,Y_LT15,T,SK,2020,863720.0
A,NR,Y_LT15,T,SK,2021,868294.0
A,NR,Y_LT15,T,SK,2022,872796.0
A,NR,Y_LT15,T,SK,2023,873452.0
A,NR,Y_LT15,T,SK,2024,867397.0
A,NR,Y_LT15,T,SK,2025,856531.0
A,NR,Y_LT15,T,SM,2012,5071.0
A,NR,Y_LT15,T,SM,2013,5066.0
A,NR,Y_LT15,T,SM,2018,4883.0
A,NR,Y_LT15,T,TR,1995,19663997.0
A,NR,Y_LT15,T,TR,1996,19696676.0
A,NR,Y_LT15,T,TR,1997,19782293.0
A,NR,Y_LT15,T,TR,1998,19894322.0
A,NR,Y_LT15,T,TR,1999,20003778.0
A,NR,Y_LT15,T,TR,2000,20131424.0
A,NR,Y_LT15,T,TR,2001,18946000.0
A,NR,Y_LT15,T,TR,2002,18935000.0
A,NR,Y_LT15,T,TR,2003,18850000.0
A,NR,Y_LT15,T,TR,2004,18745000.0
A,NR,Y_LT15,T,TR,2005,18672000.0
A,NR,Y_LT15,T,TR,2006,18617000.0
A,NR,Y_LT15,T,TR,2007,18581000.0
A,NR,Y_LT15,T,TR,2008,18642391.0
A,NR,Y_LT15,T,TR,2009,18788587.0
A,NR,Y_LT15,T,TR,2010,18859334.0
A,NR,Y_LT15,T,TR,2011,18878582.0
A,NR,Y_LT15,T,TR,2012,18886575.0
A,NR,Y_LT15,T,TR,2013,18857179.0
A,NR,Y_LT15,T,TR,2014,18849814.0
A,NR,Y_LT15,T,TR,2015,18862430.0
A,NR,Y_LT15,T,TR,2016,18886220.0
A,NR,Y_LT15,T,TR,2017,18925782.0
A,NR,Y_LT15,T,TR,2018,19033488.0
A,NR,Y_LT15,T,TR,2019,19184329.0
