freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D5REC,FR,2007,11.7
A,PC_GDP,S13,D5REC,FR,2008,11.8
A,PC_GDP,S13,D5REC,FR,2009,10.6
A,PC_GDP,S13,D5REC,FR,2010,11.1
A,PC_GDP,S13,D5REC,FR,2011,11.6
A,PC_GDP,S13,D5REC,FR,2012,12.4
A,PC_GDP,S13,D5REC,FR,2013,12.8
A,PC_GDP,S13,D5REC,FR,2014,12.7
A,PC_GDP,S13,D5REC,FR,2015,12.7
A,PC_GDP,S13,D5REC,FR,2016,12.5
A,PC_GDP,S13,D5REC,FR,2017,12.8
A,PC_GDP,S13,D5REC,FR,2018,13.2
A,PC_GDP,S13,D5REC,FR,2019,13.1
A,PC_GDP,S13,D5REC,FR,2020,13.2
A,PC_GDP,S13,D5REC,FR,2021,12.9
A,PC_GDP,S13,D5REC,FR,2022,13.5
A,PC_GDP,S13,D5REC,FR,2023,12.6
A,PC_GDP,S13,D5REC,FR,2024,12.5
A,PC_GDP,S13,D5REC,FR,2025,13.0
A,PC_GDP,S13,D5REC,HR,1995,6.9
A,PC_GDP,S13,D5REC,HR,1996,7.6
A,PC_GDP,S13,D5REC,HR,1997,7.0
A,PC_GDP,S13,D5REC,HR,1998,7.8
A,PC_GDP,S13,D5REC,HR,1999,7.2
A,PC_GDP,S13,D5REC,HR,2000,6.2
A,PC_GDP,S13,D5REC,HR,2001,5.9
A,PC_GDP,S13,D5REC,HR,2002,6.4
A,PC_GDP,S13,D5REC,HR,2003,6.3
A,PC_GDP,S13,D5REC,HR,2004,6.3
A,PC_GDP,S13,D5REC,HR,2005,6.5
A,PC_GDP,S13,D5REC,HR,2006,7.2
A,PC_GDP,S13,D5REC,HR,2007,7.7
A,PC_GDP,S13,D5REC,HR,2008,7.6
A,PC_GDP,S13,D5REC,HR,2009,7.6
A,PC_GDP,S13,D5REC,HR,2010,6.8
A,PC_GDP,S13,D5REC,HR,2011,6.7
A,PC_GDP,S13,D5REC,HR,2012,6.6
A,PC_GDP,S13,D5REC,HR,2013,6.9
A,PC_GDP,S13,D5REC,HR,2014,6.7
A,PC_GDP,S13,D5REC,HR,2015,6.6
A,PC_GDP,S13,D5REC,HR,2016,7.0
A,PC_GDP,S13,D5REC,HR,2017,6.7
A,PC_GDP,S13,D5REC,HR,2018,6.8
A,PC_GDP,S13,D5REC,HR,2019,6.9
A,PC_GDP,S13,D5REC,HR,2020,6.9
A,PC_GDP,S13,D5REC,HR,2021,6.1
A,PC_GDP,S13,D5REC,HR,2022,7.3
A,PC_GDP,S13,D5REC,HR,2023,7.2
A,PC_GDP,S13,D5REC,HR,2024,7.9
A,PC_GDP,S13,D5REC,HR,2025,7.9
A,PC_GDP,S13,D5REC,HU,1995,8.4
A,PC_GDP,S13,D5REC,HU,1996,9.0
A,PC_GDP,S13,D5REC,HU,1997,8.7
A,PC_GDP,S13,D5REC,HU,1998,8.6
A,PC_GDP,S13,D5REC,HU,1999,9.2
A,PC_GDP,S13,D5REC,HU,2000,9.6
A,PC_GDP,S13,D5REC,HU,2001,9.9
A,PC_GDP,S13,D5REC,HU,2002,9.9
A,PC_GDP,S13,D5REC,HU,2003,9.3
A,PC_GDP,S13,D5REC,HU,2004,8.8
A,PC_GDP,S13,D5REC,HU,2005,8.7
A,PC_GDP,S13,D5REC,HU,2006,9.1
A,PC_GDP,S13,D5REC,HU,2007,10.0
A,PC_GDP,S13,D5REC,HU,2008,10.3
A,PC_GDP,S13,D5REC,HU,2009,9.6
A,PC_GDP,S13,D5REC,HU,2010,7.8
A,PC_GDP,S13,D5REC,HU,2011,6.2
A,PC_GDP,S13,D5REC,HU,2012,6.7
A,PC_GDP,S13,D5REC,HU,2013,6.5
A,PC_GDP,S13,D5REC,HU,2014,6.7
A,PC_GDP,S13,D5REC,HU,2015,6.8
A,PC_GDP,S13,D5REC,HU,2016,7.2
A,PC_GDP,S13,D5REC,HU,2017,7.1
A,PC_GDP,S13,D5REC,HU,2018,6.6
A,PC_GDP,S13,D5REC,HU,2019,6.5
A,PC_GDP,S13,D5REC,HU,2020,6.6
A,PC_GDP,S13,D5REC,HU,2021,5.6
A,PC_GDP,S13,D5REC,HU,2022,6.9
A,PC_GDP,S13,D5REC,HU,2023,7.4
A,PC_GDP,S13,D5REC,HU,2024,7.6
A,PC_GDP,S13,D5REC,HU,2025,7.5
A,PC_GDP,S13,D5REC,IE,1995,13.2
A,PC_GDP,S13,D5REC,IE,1996,13.7
A,PC_GDP,S13,D5REC,IE,1997,13.7
A,PC_GDP,S13,D5REC,IE,1998,13.4
A,PC_GDP,S13,D5REC,IE,1999,13.9
A,PC_GDP,S13,D5REC,IE,2000,13.7
A,PC_GDP,S13,D5REC,IE,2001,12.7
A,PC_GDP,S13,D5REC,IE,2002,12.1
A,PC_GDP,S13,D5REC,IE,2003,12.5
A,PC_GDP,S13,D5REC,IE,2004,12.9
A,PC_GDP,S13,D5REC,IE,2005,12.8
A,PC_GDP,S13,D5REC,IE,2006,13.7
A,PC_GDP,S13,D5REC,IE,2007,13.2
A,PC_GDP,S13,D5REC,IE,2008,12.3
A,PC_GDP,S13,D5REC,IE,2009,11.9
A,PC_GDP,S13,D5REC,IE,2010,11.7
A,PC_GDP,S13,D5REC,IE,2011,12.0
A,PC_GDP,S13,D5REC,IE,2012,12.6
A,PC_GDP,S13,D5REC,IE,2013,12.5
A,PC_GDP,S13,D5REC,IE,2014,12.4
A,PC_GDP,S13,D5REC,IE,2015,10.2
A,PC_GDP,S13,D5REC,IE,2016,10.5
A,PC_GDP,S13,D5REC,IE,2017,9.9
A,PC_GDP,S13,D5REC,IE,2018,10.2
A,PC_GDP,S13,D5REC,IE,2019,10.0
A,PC_GDP,S13,D5REC,IE,2020,9.8
A,PC_GDP,S13,D5REC,IE,2021,10.2
A,PC_GDP,S13,D5REC,IE,2022,10.9
A,PC_GDP,S13,D5REC,IE,2023,11.4
A,PC_GDP,S13,D5REC,IE,2024,11.8
A,PC_GDP,S13,D5REC,IE,2025,11.4
A,PC_GDP,S13,D5REC,IS,1998,13.6
A,PC_GDP,S13,D5REC,IS,1999,14.7
A,PC_GDP,S13,D5REC,IS,2000,15.3
A,PC_GDP,S13,D5REC,IS,2001,15.7
A,PC_GDP,S13,D5REC,IS,2002,15.6
A,PC_GDP,S13,D5REC,IS,2003,15.9
A,PC_GDP,S13,D5REC,IS,2004,16.0
A,PC_GDP,S13,D5REC,IS,2005,17.4
A,PC_GDP,S13,D5REC,IS,2006,17.7
A,PC_GDP,S13,D5REC,IS,2007,17.6
A,PC_GDP,S13,D5REC,IS,2008,16.8
A,PC_GDP,S13,D5REC,IS,2009,15.3
A,PC_GDP,S13,D5REC,IS,2010,15.0
A,PC_GDP,S13,D5REC,IS,2011,15.9
A,PC_GDP,S13,D5REC,IS,2012,16.3
A,PC_GDP,S13,D5REC,IS,2013,17.1
A,PC_GDP,S13,D5REC,IS,2014,18.3
A,PC_GDP,S13,D5REC,IS,2015,16.9
A,PC_GDP,S13,D5REC,IS,2016,17.5
A,PC_GDP,S13,D5REC,IS,2017,18.7
A,PC_GDP,S13,D5REC,IS,2018,18.3
A,PC_GDP,S13,D5REC,IS,2019,17.8
A,PC_GDP,S13,D5REC,IS,2020,18.7
A,PC_GDP,S13,D5REC,IS,2021,17.6
A,PC_GDP,S13,D5REC,IS,2022,18.2
A,PC_GDP,S13,D5REC,IS,2023,19.0
A,PC_GDP,S13,D5REC,IS,2024,19.1
A,PC_GDP,S13,D5REC,IS,2025,19.1
A,PC_GDP,S13,D5REC,IT,1995,13.8
A,PC_GDP,S13,D5REC,IT,1996,14.4
A,PC_GDP,S13,D5REC,IT,1997,15.1
A,PC_GDP,S13,D5REC,IT,1998,13.6
A,PC_GDP,S13,D5REC,IT,1999,14.3
A,PC_GDP,S13,D5REC,IT,2000,13.7
A,PC_GDP,S13,D5REC,IT,2001,14.0
A,PC_GDP,S13,D5REC,IT,2002,13.3
A,PC_GDP,S13,D5REC,IT,2003,12.8
A,PC_GDP,S13,D5REC,IT,2004,12.7
A,PC_GDP,S13,D5REC,IT,2005,12.7
A,PC_GDP,S13,D5REC,IT,2006,13.7
A,PC_GDP,S13,D5REC,IT,2007,14.4
A,PC_GDP,S13,D5REC,IT,2008,14.6
A,PC_GDP,S13,D5REC,IT,2009,14.0
A,PC_GDP,S13,D5REC,IT,2010,14.0
A,PC_GDP,S13,D5REC,IT,2011,13.7
A,PC_GDP,S13,D5REC,IT,2012,14.7
A,PC_GDP,S13,D5REC,IT,2013,14.9
A,PC_GDP,S13,D5REC,IT,2014,14.5
A,PC_GDP,S13,D5REC,IT,2015,14.6
A,PC_GDP,S13,D5REC,IT,2016,14.5
A,PC_GDP,S13,D5REC,IT,2017,14.3
A,PC_GDP,S13,D5REC,IT,2018,14.0
A,PC_GDP,S13,D5REC,IT,2019,14.3
A,PC_GDP,S13,D5REC,IT,2020,15.0
A,PC_GDP,S13,D5REC,IT,2021,14.6
A,PC_GDP,S13,D5REC,IT,2022,14.5
A,PC_GDP,S13,D5REC,IT,2023,15.0
A,PC_GDP,S13,D5REC,IT,2024,15.6
A,PC_GDP,S13,D5REC,IT,2025,15.3
A,PC_GDP,S13,D5REC,LT,1995,8.4
A,PC_GDP,S13,D5REC,LT,1996,8.0
A,PC_GDP,S13,D5REC,LT,1997,8.7
A,PC_GDP,S13,D5REC,LT,1998,8.9
A,PC_GDP,S13,D5REC,LT,1999,9.1
A,PC_GDP,S13,D5REC,LT,2000,8.4
A,PC_GDP,S13,D5REC,LT,2001,7.8
A,PC_GDP,S13,D5REC,LT,2002,7.4
A,PC_GDP,S13,D5REC,LT,2003,7.9
A,PC_GDP,S13,D5REC,LT,2004,8.6
A,PC_GDP,S13,D5REC,LT,2005,9.0
A,PC_GDP,S13,D5REC,LT,2006,9.6
A,PC_GDP,S13,D5REC,LT,2007,9.1
A,PC_GDP,S13,D5REC,LT,2008,9.2
A,PC_GDP,S13,D5REC,LT,2009,5.9
A,PC_GDP,S13,D5REC,LT,2010,4.7
A,PC_GDP,S13,D5REC,LT,2011,4.4
A,PC_GDP,S13,D5REC,LT,2012,4.8
A,PC_GDP,S13,D5REC,LT,2013,5.0
A,PC_GDP,S13,D5REC,LT,2014,5.0
A,PC_GDP,S13,D5REC,LT,2015,5.4
A,PC_GDP,S13,D5REC,LT,2016,5.7
A,PC_GDP,S13,D5REC,LT,2017,5.4
A,PC_GDP,S13,D5REC,LT,2018,5.6
A,PC_GDP,S13,D5REC,LT,2019,8.8
A,PC_GDP,S13,D5REC,LT,2020,8.9
A,PC_GDP,S13,D5REC,LT,2021,9.6
A,PC_GDP,S13,D5REC,LT,2022,10.0
A,PC_GDP,S13,D5REC,LT,2023,10.4
A,PC_GDP,S13,D5REC,LT,2024,10.6
A,PC_GDP,S13,D5REC,LT,2025,10.7
A,PC_GDP,S13,D5REC,LU,1995,15.2
A,PC_GDP,S13,D5REC,LU,1996,15.5
A,PC_GDP,S13,D5REC,LU,1997,15.5
A,PC_GDP,S13,D5REC,LU,1998,15.4
A,PC_GDP,S13,D5REC,LU,1999,14.3
A,PC_GDP,S13,D5REC,LU,2000,14.3
A,PC_GDP,S13,D5REC,LU,2001,14.3
A,PC_GDP,S13,D5REC,LU,2002,14.6
A,PC_GDP,S13,D5REC,LU,2003,14.4
A,PC_GDP,S13,D5REC,LU,2004,12.6
A,PC_GDP,S13,D5REC,LU,2005,13.6
A,PC_GDP,S13,D5REC,LU,2006,12.9
A,PC_GDP,S13,D5REC,LU,2007,13.0
A,PC_GDP,S13,D5REC,LU,2008,13.2
A,PC_GDP,S13,D5REC,LU,2009,13.5
A,PC_GDP,S13,D5REC,LU,2010,13.5
A,PC_GDP,S13,D5REC,LU,2011,13.5
A,PC_GDP,S13,D5REC,LU,2012,13.5
A,PC_GDP,S13,D5REC,LU,2013,13.4
A,PC_GDP,S13,D5REC,LU,2014,13.1
A,PC_GDP,S13,D5REC,LU,2015,13.8
A,PC_GDP,S13,D5REC,LU,2016,14.3
A,PC_GDP,S13,D5REC,LU,2017,14.7
A,PC_GDP,S13,D5REC,LU,2018,16.8
A,PC_GDP,S13,D5REC,LU,2019,16.8
A,PC_GDP,S13,D5REC,LU,2020,15.8
A,PC_GDP,S13,D5REC,LU,2021,15.7
A,PC_GDP,S13,D5REC,LU,2022,16.1
A,PC_GDP,S13,D5REC,LU,2023,17.4
A,PC_GDP,S13,D5REC,LU,2024,19.1
A,PC_GDP,S13,D5REC,LU,2025,17.9
A,PC_GDP,S13,D5REC,LV,1995,6.7
A,PC_GDP,S13,D5REC,LV,1996,6.8
A,PC_GDP,S13,D5REC,LV,1997,7.4
A,PC_GDP,S13,D5REC,LV,1998,7.7
A,PC_GDP,S13,D5REC,LV,1999,7.6
A,PC_GDP,S13,D5REC,LV,2000,7.3
A,PC_GDP,S13,D5REC,LV,2001,7.7
A,PC_GDP,S13,D5REC,LV,2002,7.9
A,PC_GDP,S13,D5REC,LV,2003,7.5
A,PC_GDP,S13,D5REC,LV,2004,7.9
A,PC_GDP,S13,D5REC,LV,2005,7.8
A,PC_GDP,S13,D5REC,LV,2006,8.3
A,PC_GDP,S13,D5REC,LV,2007,8.7
A,PC_GDP,S13,D5REC,LV,2008,9.4
A,PC_GDP,S13,D5REC,LV,2009,7.2
A,PC_GDP,S13,D5REC,LV,2010,7.5
A,PC_GDP,S13,D5REC,LV,2011,7.7
A,PC_GDP,S13,D5REC,LV,2012,7.9
A,PC_GDP,S13,D5REC,LV,2013,7.9
A,PC_GDP,S13,D5REC,LV,2014,7.9
A,PC_GDP,S13,D5REC,LV,2015,8.0
A,PC_GDP,S13,D5REC,LV,2016,8.4
A,PC_GDP,S13,D5REC,LV,2017,8.7
A,PC_GDP,S13,D5REC,LV,2018,7.0
A,PC_GDP,S13,D5REC,LV,2019,7.5
A,PC_GDP,S13,D5REC,LV,2020,7.3
A,PC_GDP,S13,D5REC,LV,2021,7.5
A,PC_GDP,S13,D5REC,LV,2022,7.6
A,PC_GDP,S13,D5REC,LV,2023,7.9
A,PC_GDP,S13,D5REC,LV,2024,9.2
A,PC_GDP,S13,D5REC,LV,2025,8.5
A,PC_GDP,S13,D5REC,MT,1995,8.1
A,PC_GDP,S13,D5REC,MT,1996,6.7
A,PC_GDP,S13,D5REC,MT,1997,8.0
A,PC_GDP,S13,D5REC,MT,1998,7.4
A,PC_GDP,S13,D5REC,MT,1999,8.5
A,PC_GDP,S13,D5REC,MT,2000,8.9
A,PC_GDP,S13,D5REC,MT,2001,9.5
A,PC_GDP,S13,D5REC,MT,2002,10.7
A,PC_GDP,S13,D5REC,MT,2003,11.0
A,PC_GDP,S13,D5REC,MT,2004,10.3
A,PC_GDP,S13,D5REC,MT,2005,10.9
A,PC_GDP,S13,D5REC,MT,2006,11.3
A,PC_GDP,S13,D5REC,MT,2007,12.6
A,PC_GDP,S13,D5REC,MT,2008,11.9
A,PC_GDP,S13,D5REC,MT,2009,12.7
A,PC_GDP,S13,D5REC,MT,2010,11.8
A,PC_GDP,S13,D5REC,MT,2011,12.1
A,PC_GDP,S13,D5REC,MT,2012,12.5
A,PC_GDP,S13,D5REC,MT,2013,12.8
A,PC_GDP,S13,D5REC,MT,2014,13.1
A,PC_GDP,S13,D5REC,MT,2015,12.7
A,PC_GDP,S13,D5REC,MT,2016,14.5
A,PC_GDP,S13,D5REC,MT,2017,14.7
A,PC_GDP,S13,D5REC,MT,2018,13.8
A,PC_GDP,S13,D5REC,MT,2019,13.9
A,PC_GDP,S13,D5REC,MT,2020,12.6
A,PC_GDP,S13,D5REC,MT,2021,12.8
A,PC_GDP,S13,D5REC,MT,2022,12.9
A,PC_GDP,S13,D5REC,MT,2023,12.0
A,PC_GDP,S13,D5REC,MT,2024,14.8
A,PC_GDP,S13,D5REC,MT,2025,15.1
A,PC_GDP,S13,D5REC,NL,1995,11.4
A,PC_GDP,S13,D5REC,NL,1996,11.8
A,PC_GDP,S13,D5REC,NL,1997,11.2
A,PC_GDP,S13,D5REC,NL,1998,10.9
A,PC_GDP,S13,D5REC,NL,1999,10.8
A,PC_GDP,S13,D5REC,NL,2000,10.7
A,PC_GDP,S13,D5REC,NL,2001,10.2
A,PC_GDP,S13,D5REC,NL,2002,10.4
A,PC_GDP,S13,D5REC,NL,2003,9.5
A,PC_GDP,S13,D5REC,NL,2004,9.7
A,PC_GDP,S13,D5REC,NL,2005,10.1
A,PC_GDP,S13,D5REC,NL,2006,10.0
A,PC_GDP,S13,D5REC,NL,2007,10.6
A,PC_GDP,S13,D5REC,NL,2008,10.9
A,PC_GDP,S13,D5REC,NL,2009,10.5
A,PC_GDP,S13,D5REC,NL,2010,10.4
A,PC_GDP,S13,D5REC,NL,2011,10.7
A,PC_GDP,S13,D5REC,NL,2012,10.6
A,PC_GDP,S13,D5REC,NL,2013,10.5
A,PC_GDP,S13,D5REC,NL,2014,11.2
A,PC_GDP,S13,D5REC,NL,2015,11.6
A,PC_GDP,S13,D5REC,NL,2016,11.7
A,PC_GDP,S13,D5REC,NL,2017,12.5
A,PC_GDP,S13,D5REC,NL,2018,12.2
A,PC_GDP,S13,D5REC,NL,2019,12.8
A,PC_GDP,S13,D5REC,NL,2020,12.4
A,PC_GDP,S13,D5REC,NL,2021,12.9
A,PC_GDP,S13,D5REC,NL,2022,13.4
A,PC_GDP,S13,D5REC,NL,2023,14.9
A,PC_GDP,S13,D5REC,NL,2024,15.0
A,PC_GDP,S13,D5REC,NL,2025,14.6
A,PC_GDP,S13,D5REC,NO,1995,16.0
A,PC_GDP,S13,D5REC,NO,1996,16.9
A,PC_GDP,S13,D5REC,NO,1997,16.9
A,PC_GDP,S13,D5REC,NO,1998,15.9
A,PC_GDP,S13,D5REC,NO,1999,16.9
A,PC_GDP,S13,D5REC,NO,2000,20.0
A,PC_GDP,S13,D5REC,NO,2001,20.1
A,PC_GDP,S13,D5REC,NO,2002,19.7
A,PC_GDP,S13,D5REC,NO,2003,19.3
A,PC_GDP,S13,D5REC,NO,2004,20.7
A,PC_GDP,S13,D5REC,NO,2005,21.8
A,PC_GDP,S13,D5REC,NO,2006,22.2
A,PC_GDP,S13,D5REC,NO,2007,20.9
A,PC_GDP,S13,D5REC,NO,2008,21.4
A,PC_GDP,S13,D5REC,NO,2009,19.5
A,PC_GDP,S13,D5REC,NO,2010,20.2
A,PC_GDP,S13,D5REC,NO,2011,20.8
A,PC_GDP,S13,D5REC,NO,2012,20.4
A,PC_GDP,S13,D5REC,NO,2013,18.6
A,PC_GDP,S13,D5REC,NO,2014,16.9
A,PC_GDP,S13,D5REC,NO,2015,15.6
A,PC_GDP,S13,D5REC,NO,2016,15.2
A,PC_GDP,S13,D5REC,NO,2017,15.5
A,PC_GDP,S13,D5REC,NO,2018,16.7
A,PC_GDP,S13,D5REC,NO,2019,16.6
A,PC_GDP,S13,D5REC,NO,2020,14.4
A,PC_GDP,S13,D5REC,NO,2021,20.3
A,PC_GDP,S13,D5REC,NO,2022,26.1
A,PC_GDP,S13,D5REC,NO,2023,21.6
A,PC_GDP,S13,D5REC,NO,2024,20.0
A,PC_GDP,S13,D5REC,NO,2025,19.6
A,PC_GDP,S13,D5REC,PL,1995,11.3
A,PC_GDP,S13,D5REC,PL,1996,10.7
A,PC_GDP,S13,D5REC,PL,1997,10.5
A,PC_GDP,S13,D5REC,PL,1998,10.4
A,PC_GDP,S13,D5REC,PL,1999,7.6
A,PC_GDP,S13,D5REC,PL,2000,7.0
A,PC_GDP,S13,D5REC,PL,2001,6.4
A,PC_GDP,S13,D5REC,PL,2002,6.5
A,PC_GDP,S13,D5REC,PL,2003,6.2
A,PC_GDP,S13,D5REC,PL,2004,6.2
A,PC_GDP,S13,D5REC,PL,2005,6.8
A,PC_GDP,S13,D5REC,PL,2006,7.3
A,PC_GDP,S13,D5REC,PL,2007,8.2
A,PC_GDP,S13,D5REC,PL,2008,8.3
A,PC_GDP,S13,D5REC,PL,2009,7.1
A,PC_GDP,S13,D5REC,PL,2010,6.7
A,PC_GDP,S13,D5REC,PL,2011,6.7
A,PC_GDP,S13,D5REC,PL,2012,7.0
A,PC_GDP,S13,D5REC,PL,2013,6.8
A,PC_GDP,S13,D5REC,PL,2014,6.8
A,PC_GDP,S13,D5REC,PL,2015,6.9
A,PC_GDP,S13,D5REC,PL,2016,7.1
A,PC_GDP,S13,D5REC,PL,2017,7.3
A,PC_GDP,S13,D5REC,PL,2018,7.7
A,PC_GDP,S13,D5REC,PL,2019,7.8
A,PC_GDP,S13,D5REC,PL,2020,7.8
A,PC_GDP,S13,D5REC,PL,2021,8.2
A,PC_GDP,S13,D5REC,PL,2022,7.6
A,PC_GDP,S13,D5REC,PL,2023,7.4
A,PC_GDP,S13,D5REC,PL,2024,7.8
A,PC_GDP,S13,D5REC,PL,2025,8.0
A,PC_GDP,S13,D5REC,PT,1995,8.1
A,PC_GDP,S13,D5REC,PT,1996,8.7
A,PC_GDP,S13,D5REC,PT,1997,8.7
A,PC_GDP,S13,D5REC,PT,1998,8.5
A,PC_GDP,S13,D5REC,PT,1999,8.9
A,PC_GDP,S13,D5REC,PT,2000,9.3
A,PC_GDP,S13,D5REC,PT,2001,8.9
A,PC_GDP,S13,D5REC,PT,2002,8.8
A,PC_GDP,S13,D5REC,PT,2003,7.8
A,PC_GDP,S13,D5REC,PT,2004,8.1
A,PC_GDP,S13,D5REC,PT,2005,8.0
A,PC_GDP,S13,D5REC,PT,2006,8.3
A,PC_GDP,S13,D5REC,PT,2007,9.2
A,PC_GDP,S13,D5REC,PT,2008,9.3
A,PC_GDP,S13,D5REC,PT,2009,8.6
A,PC_GDP,S13,D5REC,PT,2010,8.4
A,PC_GDP,S13,D5REC,PT,2011,9.4
A,PC_GDP,S13,D5REC,PT,2012,8.9
A,PC_GDP,S13,D5REC,PT,2013,11.3
A,PC_GDP,S13,D5REC,PT,2014,10.9
A,PC_GDP,S13,D5REC,PT,2015,10.7
A,PC_GDP,S13,D5REC,PT,2016,10.1
A,PC_GDP,S13,D5REC,PT,2017,9.9
A,PC_GDP,S13,D5REC,PT,2018,10.1
A,PC_GDP,S13,D5REC,PT,2019,9.7
A,PC_GDP,S13,D5REC,PT,2020,10.0
A,PC_GDP,S13,D5REC,PT,2021,9.6
A,PC_GDP,S13,D5REC,PT,2022,10.5
A,PC_GDP,S13,D5REC,PT,2023,10.6
A,PC_GDP,S13,D5REC,PT,2024,10.2
A,PC_GDP,S13,D5REC,PT,2025,10.0
A,PC_GDP,S13,D5REC,RO,1995,10.6
A,PC_GDP,S13,D5REC,RO,1996,9.8
A,PC_GDP,S13,D5REC,RO,1997,10.4
A,PC_GDP,S13,D5REC,RO,1998,8.4
A,PC_GDP,S13,D5REC,RO,1999,7.8
A,PC_GDP,S13,D5REC,RO,2000,7.2
A,PC_GDP,S13,D5REC,RO,2001,6.4
A,PC_GDP,S13,D5REC,RO,2002,5.8
A,PC_GDP,S13,D5REC,RO,2003,6.2
A,PC_GDP,S13,D5REC,RO,2004,6.5
A,PC_GDP,S13,D5REC,RO,2005,5.4
A,PC_GDP,S13,D5REC,RO,2006,6.0
A,PC_GDP,S13,D5REC,RO,2007,6.6
A,PC_GDP,S13,D5REC,RO,2008,6.4
A,PC_GDP,S13,D5REC,RO,2009,5.9
A,PC_GDP,S13,D5REC,RO,2010,5.7
A,PC_GDP,S13,D5REC,RO,2011,5.8
A,PC_GDP,S13,D5REC,RO,2012,5.6
A,PC_GDP,S13,D5REC,RO,2013,6.0
A,PC_GDP,S13,D5REC,RO,2014,6.2
A,PC_GDP,S13,D5REC,RO,2015,6.6
A,PC_GDP,S13,D5REC,RO,2016,6.5
A,PC_GDP,S13,D5REC,RO,2017,6.1
A,PC_GDP,S13,D5REC,RO,2018,4.9
A,PC_GDP,S13,D5REC,RO,2019,4.8
A,PC_GDP,S13,D5REC,RO,2020,4.7
A,PC_GDP,S13,D5REC,RO,2021,5.1
A,PC_GDP,S13,D5REC,RO,2022,6.2
A,PC_GDP,S13,D5REC,RO,2023,5.4
A,PC_GDP,S13,D5REC,RO,2024,6.0
A,PC_GDP,S13,D5REC,RO,2025,6.3
A,PC_GDP,S13,D5REC,SE,1995,18.9
A,PC_GDP,S13,D5REC,SE,1996,19.8
A,PC_GDP,S13,D5REC,SE,1997,20.1
A,PC_GDP,S13,D5REC,SE,1998,19.9
A,PC_GDP,S13,D5REC,SE,1999,20.6
A,PC_GDP,S13,D5REC,SE,2000,21.3
A,PC_GDP,S13,D5REC,SE,2001,19.6
A,PC_GDP,S13,D5REC,SE,2002,18.5
A,PC_GDP,S13,D5REC,SE,2003,19.1
A,PC_GDP,S13,D5REC,SE,2004,19.8
A,PC_GDP,S13,D5REC,SE,2005,21.0
A,PC_GDP,S13,D5REC,SE,2006,21.2
A,PC_GDP,S13,D5REC,SE,2007,20.3
A,PC_GDP,S13,D5REC,SE,2008,18.9
A,PC_GDP,S13,D5REC,SE,2009,18.5
A,PC_GDP,S13,D5REC,SE,2010,18.2
A,PC_GDP,S13,D5REC,SE,2011,17.6
A,PC_GDP,S13,D5REC,SE,2012,17.4
A,PC_GDP,S13,D5REC,SE,2013,17.8
A,PC_GDP,S13,D5REC,SE,2014,17.9
A,PC_GDP,S13,D5REC,SE,2015,18.4
A,PC_GDP,S13,D5REC,SE,2016,19.0
A,PC_GDP,S13,D5REC,SE,2017,19.2
A,PC_GDP,S13,D5REC,SE,2018,18.8
A,PC_GDP,S13,D5REC,SE,2019,18.2
A,PC_GDP,S13,D5REC,SE,2020,18.2
A,PC_GDP,S13,D5REC,SE,2021,18.7
A,PC_GDP,S13,D5REC,SE,2022,18.1
A,PC_GDP,S13,D5REC,SE,2023,17.4
A,PC_GDP,S13,D5REC,SE,2024,17.6
A,PC_GDP,S13,D5REC,SE,2025,17.4
A,PC_GDP,S13,D5REC,SI,1995,6.7
A,PC_GDP,S13,D5REC,SI,1996,7.2
A,PC_GDP,S13,D5REC,SI,1997,7.2
A,PC_GDP,S13,D5REC,SI,1998,7.1
A,PC_GDP,S13,D5REC,SI,1999,7.2
A,PC_GDP,S13,D5REC,SI,2000,7.2
A,PC_GDP,S13,D5REC,SI,2001,7.4
A,PC_GDP,S13,D5REC,SI,2002,7.7
A,PC_GDP,S13,D5REC,SI,2003,7.9
A,PC_GDP,S13,D5REC,SI,2004,8.1
A,PC_GDP,S13,D5REC,SI,2005,8.6
A,PC_GDP,S13,D5REC,SI,2006,9.0
A,PC_GDP,S13,D5REC,SI,2007,9.1
A,PC_GDP,S13,D5REC,SI,2008,8.8
A,PC_GDP,S13,D5REC,SI,2009,8.2
A,PC_GDP,S13,D5REC,SI,2010,8.1
A,PC_GDP,S13,D5REC,SI,2011,7.8
A,PC_GDP,S13,D5REC,SI,2012,7.6
A,PC_GDP,S13,D5REC,SI,2013,7.0
A,PC_GDP,S13,D5REC,SI,2014,7.2
A,PC_GDP,S13,D5REC,SI,2015,7.3
A,PC_GDP,S13,D5REC,SI,2016,7.5
A,PC_GDP,S13,D5REC,SI,2017,7.5
A,PC_GDP,S13,D5REC,SI,2018,7.9
A,PC_GDP,S13,D5REC,SI,2019,7.8
A,PC_GDP,S13,D5REC,SI,2020,7.8
A,PC_GDP,S13,D5REC,SI,2021,8.4
A,PC_GDP,S13,D5REC,SI,2022,8.0
A,PC_GDP,S13,D5REC,SI,2023,7.9
A,PC_GDP,S13,D5REC,SI,2024,8.5
A,PC_GDP,S13,D5REC,SI,2025,8.5
A,PC_GDP,S13,D5REC,SK,1995,10.3
A,PC_GDP,S13,D5REC,SK,1996,9.2
A,PC_GDP,S13,D5REC,SK,1997,8.8
A,PC_GDP,S13,D5REC,SK,1998,8.7
A,PC_GDP,S13,D5REC,SK,1999,8.7
