cod,nombre,anyo,periodo,valor
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2017,21,55.671
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2017,22,54.566
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2018,19,56.093
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2018,20,57.048
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2018,21,59.853
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2018,22,58.697
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2019,19,61.11
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2019,20,63.371
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2019,21,63.393
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2019,22,64.198
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2020,19,63.931
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2020,20,66.533
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2020,21,69.872
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2020,22,69.122
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2021,19,68.532
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2021,20,71.027
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2021,21,73.728
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2021,22,74.164
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2022,19,75.297
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2022,20,77.84
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2022,21,77.246
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2022,22,79.448
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2023,19,79.777
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2023,20,81.94
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2023,21,82.463
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2023,22,83.166
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2024,19,86.865
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2024,20,88.216
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2024,21,88.709
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2024,22,93.551
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2025,19,96.467
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2025,20,98.76
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2025,21,99.678
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2025,22,105.095
IPV1457,"Murcia, Región de. Vivienda nueva. Índice. ",2026,19,106.968
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2007,19,90.263
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2007,20,93.947
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2007,21,95.779
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2007,22,95.806
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2008,19,95.909
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2008,20,94.836
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2008,21,92.973
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2008,22,90.54
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2009,19,89.601
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2009,20,89.62
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2009,21,89.925
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2009,22,90.186
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2010,19,89.572
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2010,20,90.829
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2010,21,88.529
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2010,22,89.491
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2011,19,85.733
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2011,20,84.283
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2011,21,82.69
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2011,22,78.785
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2012,19,74.482
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2012,20,72.886
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2012,21,70.976
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2012,22,68.524
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2013,19,62.155
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2013,20,61.143
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2013,21,60.994
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2013,22,60.265
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2014,19,60.486
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2014,20,62.275
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2014,21,62.491
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2014,22,61.958
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2015,19,61.089
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2015,20,63.215
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2015,21,63.404
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2015,22,62.725
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2016,19,62.576
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2016,20,63.237
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2016,21,63.248
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2016,22,62.796
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2017,19,62.817
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2017,20,63.506
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2017,21,64.237
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2017,22,63.858
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2018,19,64.403
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2018,20,65.006
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2018,21,66.385
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2018,22,66.413
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2019,19,66.869
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2019,20,68.101
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2019,21,68.64
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2019,22,69.059
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2020,19,68.983
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2020,20,69.863
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2020,21,70.062
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2020,22,70.722
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2021,19,71.032
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2021,20,72.682
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2021,21,74.543
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2021,22,75.338
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2022,19,77.731
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2022,20,79.448
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2022,21,80.048
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2022,22,78.716
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2023,19,78.613
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2023,20,80.154
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2023,21,81.387
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2023,22,81.656
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2024,19,82.762
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2024,20,86.135
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2024,21,88.896
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2024,22,91.076
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2025,19,94.006
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2025,20,99.005
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2025,21,102.549
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2025,22,104.441
IPV1462,"Murcia, Región de. Vivienda segunda mano. Índice. ",2026,19,109.33
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2007,19,111.063
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2007,20,112.16
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2007,21,114.489
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2007,22,112.191
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2008,19,112.098
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2008,20,112.835
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2008,21,108.468
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2008,22,105.858
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2009,19,100.76
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2009,20,100.047
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2009,21,97.477
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2009,22,97.066
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2010,19,94.026
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2010,20,93.891
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2010,21,91.161
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2010,22,91.387
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2011,19,88.045
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2011,20,86.755
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2011,21,85.806
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2011,22,81.424
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2012,19,74.313
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2012,20,74.211
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2012,21,73.08
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2012,22,72.455
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2013,19,66.709
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2013,20,65.962
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2013,21,65.08
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2013,22,62.912
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2014,19,60.946
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2014,20,61.963
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2014,21,60.56
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2014,22,60.295
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2015,19,60.412
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2015,20,62.073
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2015,21,61.401
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2015,22,61.362
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2016,19,61.92
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2016,20,62.158
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2016,21,62.734
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2016,22,62.547
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2017,19,63.128
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2017,20,63.803
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2017,21,64.082
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2017,22,63.886
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2018,19,64.479
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2018,20,66.007
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2018,21,66.838
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2018,22,66.458
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2019,19,67.663
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2019,20,68.578
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2019,21,68.89
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2019,22,68.6
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2020,19,69.84
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2020,20,69.409
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2020,21,70.085
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2020,22,69.001
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2021,19,70.001
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2021,20,71.197
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2021,21,72.381
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2021,22,72.598
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2022,19,75.43
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2022,20,76.371
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2022,21,77.299
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2022,22,77.835
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2023,19,79.773
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2023,20,80.677
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2023,21,83.192
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2023,22,81.474
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2024,19,85.858
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2024,20,88.99
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2024,21,92.106
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2024,22,91.989
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2025,19,95.677
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2025,20,99.702
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2025,21,102.151
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2025,22,102.469
IPV1467,"Navarra, Comunidad Foral de. General. Índice. ",2026,19,105.73
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2007,19,88.829
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2007,20,90.189
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2007,21,92.072
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2007,22,91.984
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2008,19,92.167
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2008,20,94.322
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2008,21,91.825
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2008,22,91.022
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2009,19,87.258
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2009,20,86.578
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2009,21,83.897
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2009,22,83.123
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2010,19,79.765
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2010,20,79.152
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2010,21,77.204
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2010,22,77.45
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2011,19,75.984
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2011,20,73.968
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2011,21,74.528
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2011,22,70.026
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2012,19,63.939
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2012,20,64.106
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2012,21,64.304
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2012,22,64.439
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2013,19,58.903
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2013,20,56.342
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2013,21,57.261
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2013,22,53.947
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2014,19,52.142
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2014,20,53.91
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2014,21,53.627
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2014,22,51.567
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2015,19,53.204
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2015,20,54.518
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2015,21,53.298
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2015,22,53.94
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2016,19,55.261
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2016,20,56.04
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2016,21,56.476
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2016,22,55.284
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2017,19,56.663
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2017,20,57.481
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2017,21,57.579
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2017,22,56.901
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2018,19,58.173
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2018,20,59.014
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2018,21,60.298
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2018,22,61.708
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2019,19,63.778
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2019,20,63.341
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2019,21,63.357
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2019,22,63.197
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2020,19,67.121
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2020,20,64.787
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2020,21,68.385
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2020,22,65.805
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2021,19,65.878
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2021,20,66.151
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2021,21,67.261
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2021,22,67.512
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2022,19,70.495
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2022,20,69.737
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2022,21,71.77
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2022,22,73.219
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2023,19,76.801
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2023,20,78.497
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2023,21,81.581
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2023,22,79.401
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2024,19,86.561
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2024,20,89.939
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2024,21,93.579
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2024,22,92.684
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2025,19,97.859
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2025,20,100.246
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2025,21,101.785
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2025,22,100.11
IPV1472,"Navarra, Comunidad Foral de. Vivienda nueva. Índice. ",2026,19,103.945
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2007,19,134.222
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2007,20,134.556
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2007,21,137.33
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2007,22,130.951
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2008,19,130.309
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2008,20,127.98
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2008,21,120.655
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2008,22,114.858
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2009,19,107.811
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2009,20,107.205
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2009,21,105.566
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2009,22,106.149
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2010,19,104.594
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2010,20,105.613
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2010,21,101.713
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2010,22,101.836
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2011,19,95.63
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2011,20,95.869
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2011,21,92.333
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2011,22,88.881
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2012,19,81.078
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2012,20,80.61
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2012,21,77.725
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2012,22,76.097
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2013,19,70.398
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2013,20,71.116
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2013,21,68.84
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2013,22,67.661
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2014,19,65.604
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2014,20,66.267
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2014,21,64.315
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2014,22,64.912
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2015,19,63.855
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2015,20,65.725
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2015,21,65.499
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2015,22,64.938
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2016,19,65.152
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2016,20,65.147
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2016,21,65.788
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2016,22,66.055
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2017,19,66.468
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2017,20,67.13
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2017,21,67.458
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2017,22,67.369
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2018,19,67.672
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2018,20,69.508
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2018,21,70.15
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2018,22,68.994
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2019,19,69.699
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2019,20,71.386
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2019,21,71.868
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2019,22,71.505
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2020,19,71.297
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2020,20,71.893
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2020,21,70.992
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2020,22,70.715
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2021,19,72.183
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2021,20,73.845
