iso3,year,variable,value
CEB,1999,e0_global,72.1845610740875
CEB,1998,e0_global,71.8982376759956
CEB,1997,e0_global,71.5172580696822
CEB,1996,e0_global,71.3360580189951
CEB,1995,e0_global,71.0254214282891
EAR,2023,e0_global,71.7962449795855
EAR,2022,e0_global,71.4304552508694
EAR,2021,e0_global,68.1790994839634
EAR,2020,e0_global,69.8801308490982
EAR,2019,e0_global,70.8424064605001
EAR,2018,e0_global,70.5486659921504
EAR,2017,e0_global,70.2729949393554
EAR,2016,e0_global,69.9484837084835
EAR,2015,e0_global,69.6305484421664
EAR,2014,e0_global,69.3249758824304
EAR,2013,e0_global,68.962837783411
EAR,2012,e0_global,68.6094630284121
EAR,2011,e0_global,68.2600380693651
EAR,2010,e0_global,67.8244434669729
EAR,2009,e0_global,67.496408245139
EAR,2008,e0_global,67.0218187568003
EAR,2007,e0_global,66.7605467353128
EAR,2006,e0_global,66.3919300050345
EAR,2005,e0_global,65.9797864104925
EAR,2004,e0_global,65.5132392756465
EAR,2003,e0_global,65.2791550496845
EAR,2002,e0_global,64.9680746751559
EAR,2001,e0_global,64.55670545203
EAR,2000,e0_global,64.2196098284934
EAR,1999,e0_global,63.7793798044262
EAR,1998,e0_global,63.4369665976201
EAR,1997,e0_global,63.0987415789804
EAR,1996,e0_global,62.7427843008096
EAR,1995,e0_global,62.4045286349908
EAS,2023,e0_global,76.6572021082574
EAS,2022,e0_global,76.6767167147452
EAS,2021,e0_global,76.152941315904
EAS,2020,e0_global,76.5433946923267
EAS,2019,e0_global,76.5862412994962
EAS,2018,e0_global,76.3914229383171
EAS,2017,e0_global,76.0789923585537
EAS,2016,e0_global,75.9870166732102
EAS,2015,e0_global,75.7926010192992
EAS,2014,e0_global,75.5644270391791
EAS,2013,e0_global,75.3347729864006
EAS,2012,e0_global,75.1059726864745
EAS,2011,e0_global,74.8252830592191
EAS,2010,e0_global,74.6299790050688
EAS,2009,e0_global,74.3683471715786
EAS,2008,e0_global,73.8481629943997
EAS,2007,e0_global,73.8948513504332
EAS,2006,e0_global,73.5640440034614
EAS,2005,e0_global,73.2984345512681
EAS,2004,e0_global,72.812660596894
EAS,2003,e0_global,72.7346908938812
EAS,2002,e0_global,72.3571058107458
EAS,2001,e0_global,72.0413059988773
EAS,2000,e0_global,71.7028323240299
EAS,1999,e0_global,71.367553266776
EAS,1998,e0_global,71.0996369774154
EAS,1997,e0_global,70.790128954889
EAS,1996,e0_global,70.4333037747705
EAS,1995,e0_global,70.0243977782735
EAP,2023,e0_global,75.8806830895266
EAP,2022,e0_global,75.9325409436903
EAP,2021,e0_global,75.2781418410849
EAP,2020,e0_global,75.6976393295064
EAP,2019,e0_global,75.7689690321509
EAP,2018,e0_global,75.57828618156
EAP,2017,e0_global,75.2396714880306
EAP,2016,e0_global,75.1559117663434
EAP,2015,e0_global,74.9511243848739
EAP,2014,e0_global,74.7194528121745
EAP,2013,e0_global,74.4859323786011
EAP,2012,e0_global,74.2597872053228
EAP,2011,e0_global,73.9857453156401
EAP,2010,e0_global,73.7616390609633
EAP,2009,e0_global,73.4677878146597
EAP,2008,e0_global,72.9241376220933
EAP,2007,e0_global,72.9937536648265
EAP,2006,e0_global,72.6518704363172
EAP,2005,e0_global,72.3983266445825
EAP,2004,e0_global,71.8588009229193
EAP,2003,e0_global,71.80399562865
EAP,2002,e0_global,71.3967499620569
EAP,2001,e0_global,71.0740923872156
EAP,2000,e0_global,70.7357071585237
EAP,1999,e0_global,70.4226591214606
EAP,1998,e0_global,70.1277624206179
EAP,1997,e0_global,69.7948438007995
EAP,1996,e0_global,69.4257385136911
EAP,1995,e0_global,69.0308782434899
TEA,2023,e0_global,75.9085643603807
TEA,2022,e0_global,75.9610347461336
TEA,2021,e0_global,75.3009806060199
TEA,2020,e0_global,75.7338497054699
TEA,2019,e0_global,75.8042877234534
TEA,2018,e0_global,75.6101241544348
TEA,2017,e0_global,75.2671640185859
TEA,2016,e0_global,75.1832269955477
TEA,2015,e0_global,74.9777768374826
TEA,2014,e0_global,74.7479822020749
TEA,2013,e0_global,74.5190033698096
TEA,2012,e0_global,74.2971126258118
TEA,2011,e0_global,74.0266932049917
TEA,2010,e0_global,73.8065980873171
TEA,2009,e0_global,73.5161019563418
TEA,2008,e0_global,72.9707321912267
TEA,2007,e0_global,73.0450331089394
TEA,2006,e0_global,72.698344733116
TEA,2005,e0_global,72.440234089532
TEA,2004,e0_global,71.8921244592524
TEA,2003,e0_global,71.8352733706059
TEA,2002,e0_global,71.534352902059
TEA,2001,e0_global,71.2077369930428
TEA,2000,e0_global,70.8650826611101
TEA,1999,e0_global,70.5482866109716
TEA,1998,e0_global,70.2501544733824
TEA,1997,e0_global,69.9134519791432
TEA,1996,e0_global,69.5404594603161
TEA,1995,e0_global,69.1413699380372
EMU,2023,e0_global,82.1378956135498
EMU,2022,e0_global,81.4869473735593
EMU,2021,e0_global,81.3931203059577
EMU,2020,e0_global,81.3366927821764
EMU,2019,e0_global,82.1461011396487
EMU,2018,e0_global,81.8676373939947
EMU,2017,e0_global,81.747020423342
EMU,2016,e0_global,81.7681051866776
EMU,2015,e0_global,81.381552979083
EMU,2014,e0_global,81.7426558325458
EMU,2013,e0_global,81.3323585033306
EMU,2012,e0_global,81.0387114639645
EMU,2011,e0_global,81.0342959599905
EMU,2010,e0_global,80.5463865166925
EMU,2009,e0_global,80.304609573735
EMU,2008,e0_global,80.093489056692
EMU,2007,e0_global,79.8861982263507
EMU,2006,e0_global,79.6483122606306
EMU,2005,e0_global,79.2220583562048
EMU,2004,e0_global,79.0807404551257
EMU,2003,e0_global,78.5041960429858
EMU,2002,e0_global,78.47640957321
EMU,2001,e0_global,78.3814988457687
EMU,2000,e0_global,78.039870197159
EMU,1999,e0_global,77.7845407019916
EMU,1998,e0_global,77.5534412620789
EMU,1997,e0_global,77.3294604812935
EMU,1996,e0_global,76.9903570684
EMU,1995,e0_global,76.7339305428791
ECS,2023,e0_global,78.3912342010497
ECS,2022,e0_global,77.8345651348625
ECS,2021,e0_global,76.7286208536036
ECS,2020,e0_global,77.1754769112247
ECS,2019,e0_global,78.3038616280055
ECS,2018,e0_global,78.030262884925
ECS,2017,e0_global,77.8990078299354
ECS,2016,e0_global,77.6812778388278
ECS,2015,e0_global,77.3309344089138
ECS,2014,e0_global,77.3535744682317
ECS,2013,e0_global,77.0324350526049
ECS,2012,e0_global,76.6804966624792
ECS,2011,e0_global,76.4793686032862
ECS,2010,e0_global,75.9953558296811
ECS,2009,e0_global,75.6891993778767
ECS,2008,e0_global,75.3023142874929
ECS,2007,e0_global,75.0086537519123
ECS,2006,e0_global,74.6397717965131
ECS,2005,e0_global,74.1536447949151
ECS,2004,e0_global,73.9880374819429
ECS,2003,e0_global,73.5627467942119
ECS,2002,e0_global,73.4464115251961
ECS,2001,e0_global,73.3558243150228
ECS,2000,e0_global,73.1137123890211
ECS,1999,e0_global,72.8389666506017
ECS,1998,e0_global,72.9146929766169
ECS,1997,e0_global,72.6453011952902
ECS,1996,e0_global,72.2499242620434
ECS,1995,e0_global,71.830263572355
ECA,2023,e0_global,74.7901416269909
ECA,2022,e0_global,74.5731684190474
ECA,2021,e0_global,72.8823762052943
ECA,2020,e0_global,73.5536868675669
ECA,2019,e0_global,74.8158340567546
ECA,2018,e0_global,74.5927989243036
ECA,2017,e0_global,74.4033539029016
ECA,2016,e0_global,74.0313769065099
ECA,2015,e0_global,73.755408258866
ECA,2014,e0_global,73.4195161256746
ECA,2013,e0_global,73.1258294397593
ECA,2012,e0_global,72.6735984954506
ECA,2011,e0_global,72.1509502224104
ECA,2010,e0_global,71.9125911481178
ECA,2009,e0_global,71.442292156273
ECA,2008,e0_global,70.9743175160426
ECA,2007,e0_global,70.5579786921334
ECA,2006,e0_global,70.2178659389806
ECA,2005,e0_global,69.9595147646973
ECA,2004,e0_global,69.7911486482047
ECA,2003,e0_global,69.5879019097604
ECA,2002,e0_global,69.3187306210866
ECA,2001,e0_global,69.0902777061194
ECA,2000,e0_global,68.8570531906331
ECA,1999,e0_global,68.2027797821178
ECA,1998,e0_global,68.3390752647748
ECA,1997,e0_global,68.0432457554526
ECA,1996,e0_global,67.7208847902853
ECA,1995,e0_global,67.4447367389633
TEC,2023,e0_global,74.6977324805541
TEC,2022,e0_global,74.1883654842503
TEC,2021,e0_global,72.1506406826172
TEC,2020,e0_global,73.1492512511888
TEC,2019,e0_global,74.590946255432
TEC,2018,e0_global,74.2976622013592
TEC,2017,e0_global,74.1318681774556
TEC,2016,e0_global,73.6902109808947
TEC,2015,e0_global,73.3408132950813
TEC,2014,e0_global,73.0389491798356
TEC,2013,e0_global,72.7942035795041
TEC,2012,e0_global,72.3336150257883
TEC,2011,e0_global,71.9266644042886
TEC,2010,e0_global,71.4358973425353
TEC,2009,e0_global,71.0832338433596
TEC,2008,e0_global,70.5451641405676
TEC,2007,e0_global,70.1803431982885
TEC,2006,e0_global,69.6987479861711
TEC,2005,e0_global,69.1399718973032
TEC,2004,e0_global,69.0029078332647
TEC,2003,e0_global,68.6968166323048
TEC,2002,e0_global,68.5629095629382
TEC,2001,e0_global,68.5080250387666
TEC,2000,e0_global,68.3665797468115
TEC,1999,e0_global,68.1082557500204
TEC,1998,e0_global,68.476548332671
TEC,1997,e0_global,68.1346709972974
TEC,1996,e0_global,67.6689839886607
TEC,1995,e0_global,67.1259517928607
EUU,2023,e0_global,81.4249329538218
EUU,2022,e0_global,80.7133261894067
EUU,2021,e0_global,80.3071959761974
EUU,2020,e0_global,80.4414754678551
EUU,2019,e0_global,81.3194524901835
EUU,2018,e0_global,81.0303425240609
EUU,2017,e0_global,80.9301511681956
EUU,2016,e0_global,80.9529785979391
EUU,2015,e0_global,80.5707965259
EUU,2014,e0_global,80.8760173893061
EUU,2013,e0_global,80.4734324600181
EUU,2012,e0_global,80.1657773209271
EUU,2011,e0_global,80.1439505204153
EUU,2010,e0_global,79.6354307923887
EUU,2009,e0_global,79.362438680677
EUU,2008,e0_global,79.1296281887548
EUU,2007,e0_global,78.9060450955774
EUU,2006,e0_global,78.6721282949285
EUU,2005,e0_global,78.2751410316852
EUU,2004,e0_global,78.1178281794517
EUU,2003,e0_global,77.5923748441053
EUU,2002,e0_global,77.5340746440768
EUU,2001,e0_global,77.4256390326754
EUU,2000,e0_global,77.0782450771112
EUU,1999,e0_global,76.7479622793438
EUU,1998,e0_global,76.5133291555952
EUU,1997,e0_global,76.2445492728609
EUU,1996,e0_global,75.92681219796
EUU,1995,e0_global,75.674162689793
HPC,2023,e0_global,64.7182457242664
HPC,2022,e0_global,63.8422370507134
HPC,2021,e0_global,62.5327589317045
HPC,2020,e0_global,63.0748180653434
HPC,2019,e0_global,63.0919384793173
HPC,2018,e0_global,62.8008051848255
HPC,2017,e0_global,62.3173413995614
HPC,2016,e0_global,62.005914221112
HPC,2015,e0_global,61.5637757860854
HPC,2014,e0_global,61.0420808723887
HPC,2013,e0_global,60.6299359643784
HPC,2012,e0_global,60.0870140052247
HPC,2011,e0_global,59.2312188364054
HPC,2010,e0_global,58.7335452944083
HPC,2009,e0_global,58.2402216249579
HPC,2008,e0_global,57.8565431037631
