iso3,year,variable,value
USA,1929,exp_total,8.3027276992798
USA,1930,exp_total,9.9001731872559
USA,1931,exp_total,13.828481674194
USA,1932,exp_total,16.020967483521
USA,1933,exp_total,17.87801361084
USA,1934,exp_total,19.438621520996
USA,1935,exp_total,18.388761520386
USA,1936,exp_total,16.896144866943
USA,1937,exp_total,14.609206199646
USA,1938,exp_total,16.937219619751
USA,1939,exp_total,17.316480636597
USA,1940,exp_total,16.515222549438
USA,1941,exp_total,17.414873123169
USA,1942,exp_total,25.664047241211
USA,1943,exp_total,31.938014984131
USA,1944,exp_total,35.187370300293
USA,1945,exp_total,36.61247253418
USA,1946,exp_total,26.02984046936
USA,1947,exp_total,21.819114685059
USA,1948,exp_total,21.013744354248
USA,1949,exp_total,23.491695404053
USA,1950,exp_total,22.153442382812
USA,1951,exp_total,22.668153762817
USA,1952,exp_total,24.387966156006
USA,1953,exp_total,24.604463577271
USA,1954,exp_total,24.377477645874
USA,1955,exp_total,23.182867050171
USA,1956,exp_total,23.057596206665
USA,1957,exp_total,24.064264297485
USA,1958,exp_total,25.725589752197
USA,1959,exp_total,24.700281143188
USA,1960,exp_total,24.903480529785
USA,1961,exp_total,25.853019714355
USA,1962,exp_total,26.016935348511
USA,1963,exp_total,26.002979278564
USA,1964,exp_total,25.573150634766
USA,1965,exp_total,25.350234985352
USA,1966,exp_total,26.289318084717
USA,1967,exp_total,28.314142227173
USA,1968,exp_total,29.074438095093
USA,1969,exp_total,29.320421218872
USA,1970,exp_total,31.450859069824
USA,1971,exp_total,32.33317565918
USA,1972,exp_total,32.761920928955
USA,1973,exp_total,31.921472549438
USA,1974,exp_total,32.928089141846
USA,1975,exp_total,35.22473526001
USA,1976,exp_total,34.16760635376
USA,1977,exp_total,33.388477325439
USA,1978,exp_total,32.607341766357
USA,1979,exp_total,32.044052124023
USA,1980,exp_total,33.747371673584
USA,1981,exp_total,33.887157440186
USA,1982,exp_total,35.806537628174
USA,1983,exp_total,35.653343200684
USA,1984,exp_total,34.277530670166
USA,1985,exp_total,34.451766967773
USA,1986,exp_total,34.83239364624
USA,1987,exp_total,34.29557800293
USA,1988,exp_total,33.688110351562
USA,1989,exp_total,33.723602294922
USA,1990,exp_total,34.499000549316
USA,1991,exp_total,35.663608551025
USA,1992,exp_total,36.744983673096
USA,1993,exp_total,36.377933502197
USA,1994,exp_total,35.459712982178
USA,1995,exp_total,35.484634399414
USA,1996,exp_total,34.722873687744
USA,1997,exp_total,33.669456481934
USA,1998,exp_total,32.750873565674
USA,1999,exp_total,32.172679901123
USA,2000,exp_total,31.734134674072
USA,2001,exp_total,32.801413731433
USA,2002,exp_total,33.698273416841
USA,2003,exp_total,34.037053362953
USA,2004,exp_total,33.719251791024
USA,2005,exp_total,33.927917356893
USA,2006,exp_total,33.691703581459
USA,2007,exp_total,34.561714769332
USA,2008,exp_total,37.144082370505
USA,2009,exp_total,41.398656932391
USA,2010,exp_total,39.762625029279
USA,2011,exp_total,38.795914671573
USA,2012,exp_total,37.222730474746
USA,2013,exp_total,35.782319131196
USA,2014,exp_total,35.3239371029
USA,2015,exp_total,35.030948346543
USA,2016,exp_total,35.333067445187
USA,2017,exp_total,35.19407406652
USA,2018,exp_total,35.349343609344
USA,2019,exp_total,35.818945936567
USA,2020,exp_total,44.72228310513
USA,2021,exp_total,43.201282156653
USA,2022,exp_total,36.78994112364
USA,2023,exp_total,37.650026068353
USA,2024,exp_total,37.917876030221
GBR,1830,exp_total,11.828900337219
GBR,1831,exp_total,11.54109954834
GBR,1832,exp_total,12.180600166321
GBR,1833,exp_total,11.893199920654
GBR,1834,exp_total,11.131299972534
GBR,1835,exp_total,10.191100120544
GBR,1836,exp_total,9.8502798080444
GBR,1837,exp_total,10.532799720764
GBR,1838,exp_total,10.009599685669
GBR,1839,exp_total,9.6468896865845
GBR,1840,exp_total,10.394200325012
GBR,1841,exp_total,11.219599723816
GBR,1842,exp_total,11.97469997406
GBR,1843,exp_total,11.990400314331
GBR,1844,exp_total,10.871700286865
GBR,1845,exp_total,10.057700157166
GBR,1846,exp_total,9.4811201095581
GBR,1847,exp_total,9.7746801376343
GBR,1848,exp_total,10.177700042725
GBR,1849,exp_total,9.3585195541382
GBR,1850,exp_total,10.293800354004
GBR,1851,exp_total,9.5558300018311
GBR,1852,exp_total,9.6153898239136
GBR,1853,exp_total,9.4242296218872
GBR,1854,exp_total,13.407699584961
GBR,1855,exp_total,14.420399665833
GBR,1856,exp_total,11.311599731445
GBR,1857,exp_total,10.181400299072
GBR,1858,exp_total,10.04759979248
GBR,1859,exp_total,10.176600456238
GBR,1860,exp_total,10.460900306702
GBR,1861,exp_total,9.6935997009277
GBR,1862,exp_total,9.2747402191162
GBR,1863,exp_total,8.5355501174927
GBR,1864,exp_total,8.0277500152588
GBR,1865,exp_total,7.5988898277283
GBR,1866,exp_total,7.448609828949
GBR,1867,exp_total,8.1125297546387
GBR,1868,exp_total,8.4600696563721
GBR,1869,exp_total,7.4156899452209
GBR,1870,exp_total,7.0292801856995
GBR,1871,exp_total,6.8008799552917
GBR,1872,exp_total,6.311900138855
GBR,1873,exp_total,6.3343501091003
GBR,1874,exp_total,6.3254399299622
GBR,1875,exp_total,6.6306600570679
GBR,1876,exp_total,6.8582901954651
GBR,1877,exp_total,7.2453699111938
GBR,1878,exp_total,7.6554999351501
GBR,1879,exp_total,7.8375101089478
GBR,1880,exp_total,6.2143402099609
GBR,1881,exp_total,6.8166899681091
GBR,1882,exp_total,7.0016098022461
GBR,1883,exp_total,6.4942998886108
GBR,1884,exp_total,6.8764600753784
GBR,1885,exp_total,7.5081400871277
GBR,1886,exp_total,7.328989982605
GBR,1887,exp_total,6.8700499534607
GBR,1888,exp_total,6.8003101348877
GBR,1889,exp_total,6.812029838562
GBR,1890,exp_total,6.802619934082
GBR,1891,exp_total,6.8620400428772
GBR,1892,exp_total,6.8821802139282
GBR,1893,exp_total,7.2586598396301
GBR,1894,exp_total,7.0362601280212
GBR,1895,exp_total,7.3036799430847
GBR,1896,exp_total,7.2171001434326
GBR,1897,exp_total,7.4568400382996
GBR,1898,exp_total,7.283420085907
GBR,1899,exp_total,8.2114295959473
GBR,1900,exp_total,10.774800300598
GBR,1901,exp_total,10.726599693298
GBR,1902,exp_total,10.47469997406
GBR,1903,exp_total,8.4310503005981
GBR,1904,exp_total,7.9690799713135
GBR,1905,exp_total,7.5929799079895
GBR,1906,exp_total,7.3428702354431
GBR,1907,exp_total,7.1807699203491
GBR,1908,exp_total,7.3242301940918
GBR,1909,exp_total,7.8020901679993
GBR,1910,exp_total,8.1822595596313
GBR,1911,exp_total,8.0490102767944
GBR,1912,exp_total,8.3408899307251
GBR,1913,exp_total,8.1690702438354
GBR,1914,exp_total,24.580099105835
GBR,1915,exp_total,42.277400970459
GBR,1916,exp_total,68.417503356934
GBR,1917,exp_total,66.15650177002
GBR,1918,exp_total,52.506301879883
GBR,1919,exp_total,32.079700469971
GBR,1920,exp_total,20.961500167847
GBR,1921,exp_total,22.430200576782
GBR,1922,exp_total,19.505800247192
GBR,1923,exp_total,18.950700759888
GBR,1924,exp_total,18.589599609375
GBR,1925,exp_total,18.106300354004
GBR,1926,exp_total,19.392000198364
GBR,1927,exp_total,18.21010017395
GBR,1928,exp_total,17.799499511719
GBR,1929,exp_total,17.80890083313
GBR,1930,exp_total,18.66609954834
GBR,1931,exp_total,20.452199935913
GBR,1932,exp_total,21.340400695801
GBR,1933,exp_total,19.569700241089
GBR,1934,exp_total,18.758600234985
GBR,1935,exp_total,18.955799102783
GBR,1936,exp_total,19.438499450684
GBR,1937,exp_total,18.529100418091
GBR,1938,exp_total,19.468399047852
GBR,1939,exp_total,20.312099456787
GBR,1940,exp_total,28.379600524902
GBR,1941,exp_total,50.529399871826
GBR,1942,exp_total,56.630401611328
GBR,1943,exp_total,62.248600006104
GBR,1944,exp_total,62.939399719238
GBR,1945,exp_total,66.899398803711
GBR,1946,exp_total,60.766101837158
GBR,1947,exp_total,50.492401123047
GBR,1948,exp_total,36.65539932251
GBR,1949,exp_total,32.602500915527
GBR,1950,exp_total,33.153301239014
GBR,1951,exp_total,28.757600784302
GBR,1952,exp_total,32.873699188232
GBR,1953,exp_total,32.6422996521
GBR,1954,exp_total,34.473899841309
GBR,1955,exp_total,28.618099212646
GBR,1956,exp_total,31.019599914551
GBR,1957,exp_total,32.619400024414
GBR,1958,exp_total,33.843898773193
GBR,1959,exp_total,32.615398406982
GBR,1960,exp_total,33.136199951172
GBR,1961,exp_total,31.483400344849
GBR,1962,exp_total,33.785701751709
GBR,1963,exp_total,37.422199249268
GBR,1964,exp_total,32.786998748779
GBR,1965,exp_total,34.569499969482
GBR,1966,exp_total,35.725799560547
GBR,1967,exp_total,40.073600769043
GBR,1968,exp_total,40.343399047852
GBR,1969,exp_total,39.215000152588
GBR,1970,exp_total,42.001499176025
GBR,1971,exp_total,41.196998596191
GBR,1972,exp_total,42.276798248291
GBR,1973,exp_total,43.510799407959
GBR,1974,exp_total,47.778400421143
GBR,1975,exp_total,49.077598571777
GBR,1976,exp_total,49.21369934082
GBR,1977,exp_total,46.76490020752
GBR,1978,exp_total,46.163200378418
GBR,1979,exp_total,45.137901306152
GBR,1980,exp_total,47.634399414062
GBR,1981,exp_total,51.195701599121
GBR,1982,exp_total,50.750099182129
GBR,1983,exp_total,50.379100799561
GBR,1984,exp_total,50.274200439453
GBR,1985,exp_total,48.696998596191
GBR,1986,exp_total,44.639701843262
GBR,1987,exp_total,42.667301177979
GBR,1988,exp_total,40.271198272705
GBR,1989,exp_total,39.678199768066
GBR,1990,exp_total,41.108299255371
GBR,1991,exp_total,42.748199462891
GBR,1992,exp_total,45.004901885986
GBR,1993,exp_total,45.043701171875
GBR,1994,exp_total,44.415798187256
GBR,1995,exp_total,43.90230178833
GBR,1996,exp_total,42.277099609375
GBR,1997,exp_total,40.513698577881
GBR,1998,exp_total,39.468799591064
GBR,1999,exp_total,38.875499725342
GBR,2000,exp_total,36.762100219727
GBR,2001,exp_total,40.16540145874
GBR,2002,exp_total,41.102199554443
GBR,2003,exp_total,42.121200561523
GBR,2004,exp_total,42.958499908447
GBR,2005,exp_total,44.09220123291
GBR,2006,exp_total,44.178600311279
GBR,2007,exp_total,43.883499145508
GBR,2008,exp_total,47.831100463867
GBR,2009,exp_total,51.458801269531
GBR,2010,exp_total,50.562698364258
GBR,2011,exp_total,43.502968260365
GBR,2012,exp_total,43.552924494446
GBR,2013,exp_total,41.839975165056
GBR,2014,exp_total,41.184227340036
GBR,2015,exp_total,40.425035651838
GBR,2016,exp_total,39.632163362447
GBR,2017,exp_total,39.154864243725
GBR,2018,exp_total,38.871181766145
GBR,2019,exp_total,38.763188134227
GBR,2020,exp_total,49.98668876332
GBR,2021,exp_total,45.753391091275
GBR,2022,exp_total,44.098505874697
GBR,2023,exp_total,44.82932739743
GBR,2024,exp_total,44.039840209836
AUT,1880,exp_total,11.364100456238
AUT,1881,exp_total,14.2327003479
AUT,1882,exp_total,11.669799804688
AUT,1883,exp_total,11.77919960022
AUT,1884,exp_total,17.539199829102
AUT,1885,exp_total,12.576000213623
AUT,1886,exp_total,12.673100471497
AUT,1887,exp_total,12.813199996948
AUT,1888,exp_total,12.730600357056
AUT,1889,exp_total,14.314900398254
AUT,1890,exp_total,13.446900367737
AUT,1891,exp_total,17.207399368286
AUT,1892,exp_total,15.007100105286
AUT,1893,exp_total,16.142099380493
AUT,1894,exp_total,15.896200180054
AUT,1895,exp_total,14.185099601746
AUT,1896,exp_total,15.215600013733
AUT,1897,exp_total,16.474500656128
AUT,1898,exp_total,15.847100257874
AUT,1899,exp_total,14.962599754333
AUT,1900,exp_total,15.587599754333
AUT,1901,exp_total,16.253200531006
AUT,1902,exp_total,16.135000228882
AUT,1903,exp_total,16.111200332642
AUT,1904,exp_total,17.058000564575
AUT,1905,exp_total,15.039500236511
AUT,1906,exp_total,14.326399803162
AUT,1907,exp_total,17.942699432373
AUT,1908,exp_total,16.900699615479
AUT,1909,exp_total,22.225700378418
AUT,1910,exp_total,17.325000762939
AUT,1911,exp_total,17.075500488281
AUT,1912,exp_total,17.290300369263
AUT,1924,exp_total,14.697600364685
AUT,1925,exp_total,13.712300300598
AUT,1926,exp_total,15.583700180054
AUT,1927,exp_total,16.516599655151
AUT,1928,exp_total,16.926399230957
AUT,1929,exp_total,16.459899902344
AUT,1930,exp_total,19.801000595093
AUT,1931,exp_total,22.5
AUT,1932,exp_total,20.146600723267
AUT,1933,exp_total,14.301500320435
AUT,1934,exp_total,16.636999130249
AUT,1935,exp_total,17.221000671387
AUT,1936,exp_total,15.557900428772
AUT,1937,exp_total,14.388999938965
AUT,1948,exp_total,32.745498657227
AUT,1949,exp_total,33.81420135498
AUT,1950,exp_total,36.357398986816
AUT,1951,exp_total,26.281000137329
AUT,1952,exp_total,22.075300216675
AUT,1953,exp_total,26.336999893188
AUT,1954,exp_total,24.618600845337
AUT,1955,exp_total,24.228000640869
AUT,1956,exp_total,24.247900009155
AUT,1957,exp_total,25.831100463867
AUT,1958,exp_total,28.381799697876
AUT,1959,exp_total,27.346599578857
AUT,1960,exp_total,36.294200897217
AUT,1961,exp_total,35.713600158691
AUT,1962,exp_total,37.560600280762
AUT,1963,exp_total,38.63639831543
AUT,1964,exp_total,38.671298980713
AUT,1965,exp_total,38.348499298096
AUT,1966,exp_total,38.746200561523
AUT,1967,exp_total,40.730598449707
AUT,1968,exp_total,40.893199920654
AUT,1969,exp_total,40.687400817871
AUT,1970,exp_total,39.541599273682
AUT,1971,exp_total,40.032600402832
AUT,1972,exp_total,40.067501068115
AUT,1973,exp_total,41.501800537109
AUT,1974,exp_total,42.02560043335
AUT,1975,exp_total,46.092800140381
AUT,1976,exp_total,47.940101623535
AUT,1977,exp_total,47.635200500488
AUT,1978,exp_total,50.770900726318
AUT,1979,exp_total,49.756000518799
AUT,1980,exp_total,50.008399963379
AUT,1981,exp_total,51.520999908447
AUT,1982,exp_total,52.030700683594
AUT,1983,exp_total,52.437801361084
AUT,1984,exp_total,52.55350112915
AUT,1985,exp_total,53.517700195312
AUT,1986,exp_total,54.261600494385
AUT,1987,exp_total,54.532398223877
AUT,1988,exp_total,53.099098205566
AUT,1989,exp_total,51.608898162842
AUT,1990,exp_total,51.505100250244
AUT,1991,exp_total,52.587001800537
AUT,1992,exp_total,53.382801055908
AUT,1993,exp_total,56.429698944092
AUT,1994,exp_total,56.119998931885
AUT,1995,exp_total,56.311000823975
AUT,1996,exp_total,55.861198425293
AUT,1997,exp_total,53.471900939941
AUT,1998,exp_total,53.708999633789
AUT,1999,exp_total,53.41849899292
AUT,2000,exp_total,51.942798614502
AUT,2001,exp_total,51.294998168945
AUT,2002,exp_total,50.673900604248
AUT,2003,exp_total,51.320999145508
AUT,2004,exp_total,53.757499694824
AUT,2005,exp_total,49.985198974609
AUT,2006,exp_total,49.141399383545
AUT,2007,exp_total,48.602500915527
AUT,2008,exp_total,49.335399627686
AUT,2009,exp_total,52.893199920654
AUT,2010,exp_total,52.525901794434
AUT,2011,exp_total,51.340652522609
AUT,2012,exp_total,51.753469951931
AUT,2013,exp_total,52.427568956483
AUT,2014,exp_total,52.395934245626
AUT,2015,exp_total,51.215565790224
AUT,2016,exp_total,50.639687774222
AUT,2017,exp_total,49.821002142965
AUT,2018,exp_total,49.192895623616
AUT,2019,exp_total,49.074213533859
AUT,2020,exp_total,57.312842756021
AUT,2021,exp_total,56.026591694748
AUT,2022,exp_total,53.010285097969
AUT,2023,exp_total,52.691225433555
AUT,2024,exp_total,56.029774717387
BEL,1835,exp_total,6.0139098167419
BEL,1836,exp_total,6.1856198310852
BEL,1837,exp_total,6.0755801200867
BEL,1838,exp_total,6.8346400260925
BEL,1839,exp_total,6.6954898834229
BEL,1840,exp_total,9.0071802139282
BEL,1841,exp_total,6.1722297668457
BEL,1842,exp_total,6.6997599601746
BEL,1843,exp_total,6.8796100616455
BEL,1844,exp_total,11.293800354004
BEL,1845,exp_total,7.4623799324036
BEL,1846,exp_total,6.3986201286316
BEL,1847,exp_total,5.8656802177429
BEL,1848,exp_total,7.3259902000427
BEL,1849,exp_total,6.0381197929382
BEL,1850,exp_total,6.3388600349426
BEL,1851,exp_total,6.1817002296448
BEL,1852,exp_total,6.4128999710083
BEL,1853,exp_total,5.7726101875305
BEL,1854,exp_total,5.1841201782227
BEL,1855,exp_total,5.1554698944092
BEL,1856,exp_total,4.9055099487305
BEL,1857,exp_total,4.8887801170349
BEL,1858,exp_total,5.0642800331116
BEL,1859,exp_total,5.3250398635864
BEL,1860,exp_total,5.0403499603271
BEL,1861,exp_total,5.0743198394775
BEL,1862,exp_total,5.4046502113342
BEL,1863,exp_total,5.6207098960876
BEL,1864,exp_total,5.234610080719
BEL,1865,exp_total,5.2334098815918
BEL,1866,exp_total,5.2094898223877
BEL,1867,exp_total,4.9295997619629
BEL,1868,exp_total,4.7378401756287
BEL,1869,exp_total,4.7002701759338
BEL,1870,exp_total,4.8019700050354
BEL,1871,exp_total,5.1027798652649
BEL,1872,exp_total,4.5115299224854
BEL,1873,exp_total,5.8746800422668
BEL,1874,exp_total,5.2148499488831
BEL,1875,exp_total,5.6100101470947
BEL,1876,exp_total,5.7944498062134
BEL,1877,exp_total,7.5933198928833
BEL,1878,exp_total,6.981810092926
BEL,1879,exp_total,7.0259699821472
BEL,1880,exp_total,6.1793298721313
BEL,1881,exp_total,6.320209980011
BEL,1882,exp_total,6.70166015625
BEL,1883,exp_total,7.0389099121094
BEL,1884,exp_total,8.0306196212769
BEL,1885,exp_total,8.329400062561
BEL,1886,exp_total,8.6954202651978
BEL,1887,exp_total,8.2927198410034
BEL,1888,exp_total,8.2600002288818
BEL,1889,exp_total,8.1735897064209
BEL,1890,exp_total,8.7443799972534
BEL,1891,exp_total,8.4030103683472
BEL,1892,exp_total,8.6788501739502
BEL,1893,exp_total,8.5193004608154
BEL,1894,exp_total,8.7837400436401
BEL,1895,exp_total,9.2220897674561
BEL,1896,exp_total,9.513219833374
BEL,1897,exp_total,10.918000221252
BEL,1898,exp_total,14.375699996948
BEL,1899,exp_total,10.74079990387
BEL,1900,exp_total,9.8992795944214
BEL,1901,exp_total,10.434399604797
BEL,1902,exp_total,10.672100067139
BEL,1903,exp_total,10.778800010681
BEL,1904,exp_total,8.544939994812
BEL,1905,exp_total,9.6118097305298
BEL,1906,exp_total,10.75269985199
BEL,1907,exp_total,10.423199653625
BEL,1908,exp_total,10.354100227356
BEL,1909,exp_total,11.062299728394
BEL,1910,exp_total,10.77499961853
BEL,1911,exp_total,10.186200141907
BEL,1912,exp_total,10.55090045929
BEL,1913,exp_total,10.794199943542
BEL,1924,exp_total,31.466400146484
BEL,1927,exp_total,19.265600204468
BEL,1930,exp_total,19.090200424194
BEL,1933,exp_total,22.65180015564
BEL,1934,exp_total,22.45359992981
BEL,1935,exp_total,22.688999176025
BEL,1936,exp_total,21.205200195312
BEL,1937,exp_total,21.740800857544
BEL,1938,exp_total,22.211700439453
BEL,1939,exp_total,24.303100585938
BEL,1943,exp_total,36.36360168457
BEL,1946,exp_total,33.372100830078
BEL,1947,exp_total,36.165100097656
BEL,1948,exp_total,21.02919960022
BEL,1949,exp_total,19.414400100708
BEL,1950,exp_total,22.853099822998
BEL,1951,exp_total,22.009799957275
BEL,1952,exp_total,23.496500015259
BEL,1953,exp_total,21.824499130249
BEL,1954,exp_total,22.523399353027
BEL,1955,exp_total,20.831499099731
BEL,1956,exp_total,19.835699081421
BEL,1957,exp_total,19.601499557495
BEL,1958,exp_total,22.284099578857
BEL,1959,exp_total,24.484399795532
BEL,1960,exp_total,23.749900817871
BEL,1961,exp_total,22.104099273682
BEL,1962,exp_total,22.474500656128
BEL,1963,exp_total,23.10239982605
BEL,1964,exp_total,22.513900756836
BEL,1965,exp_total,23.444000244141
BEL,1966,exp_total,25.130100250244
BEL,1967,exp_total,25.489200592041
BEL,1968,exp_total,26.670499801636
BEL,1969,exp_total,26.498399734497
BEL,1970,exp_total,42.66019821167
BEL,1971,exp_total,43.86840057373
BEL,1972,exp_total,45.034301757812
BEL,1973,exp_total,44.978199005127
BEL,1974,exp_total,44.520698547363
BEL,1975,exp_total,50.190200805664
BEL,1976,exp_total,50.420398712158
BEL,1977,exp_total,52.172500610352
BEL,1978,exp_total,52.757999420166
BEL,1979,exp_total,54.822101593018
BEL,1980,exp_total,54.890598297119
BEL,1981,exp_total,61.541500091553
BEL,1982,exp_total,59.624401092529
BEL,1983,exp_total,62.186298370361
BEL,1984,exp_total,59.090301513672
BEL,1985,exp_total,58.384300231934
BEL,1986,exp_total,57.585300445557
BEL,1987,exp_total,55.771800994873
BEL,1988,exp_total,53.861801147461
BEL,1989,exp_total,52.318500518799
BEL,1990,exp_total,52.307598114014
BEL,1991,exp_total,53.516300201416
BEL,1992,exp_total,53.791999816895
BEL,1993,exp_total,54.894401550293
BEL,1994,exp_total,52.587699890137
BEL,1995,exp_total,52.102001190186
BEL,1996,exp_total,52.423500061035
BEL,1997,exp_total,51.161098480225
BEL,1998,exp_total,50.360198974609
BEL,1999,exp_total,50.11780166626
BEL,2000,exp_total,49.078201293945
BEL,2001,exp_total,49.114498138428
BEL,2002,exp_total,49.774398803711
BEL,2003,exp_total,51.041198730469
BEL,2004,exp_total,49.347198486328
BEL,2005,exp_total,52.076099395752
BEL,2006,exp_total,48.603000640869
BEL,2007,exp_total,48.319999694824
BEL,2008,exp_total,49.899700164795
BEL,2009,exp_total,53.82799911499
BEL,2010,exp_total,52.94229888916
BEL,2011,exp_total,55.026970510657
BEL,2012,exp_total,56.244844510435
BEL,2013,exp_total,55.902051862946
BEL,2014,exp_total,55.416474260357
BEL,2015,exp_total,53.880992833387
BEL,2016,exp_total,53.378439879851
BEL,2017,exp_total,52.254131634973
BEL,2018,exp_total,52.450967590295
BEL,2019,exp_total,51.751187829286
BEL,2020,exp_total,58.453045822102
BEL,2021,exp_total,54.938968119562
BEL,2022,exp_total,52.255769810718
BEL,2023,exp_total,53.297540095471
BEL,2024,exp_total,54.487650349764
DNK,1880,exp_total,8.8214302062988
DNK,1881,exp_total,5.9475598335266
DNK,1882,exp_total,5.9647102355957
DNK,1883,exp_total,5.7834100723267
DNK,1884,exp_total,5.6019101142883
DNK,1885,exp_total,6.097559928894
DNK,1886,exp_total,7.0940198898315
DNK,1887,exp_total,7.2430500984192
DNK,1888,exp_total,7.1462597846985
DNK,1889,exp_total,6.9843001365662
DNK,1890,exp_total,6.8704700469971
DNK,1891,exp_total,6.4384899139404
DNK,1892,exp_total,6.2885599136353
DNK,1893,exp_total,6.2199997901917
DNK,1894,exp_total,6.2020201683044
DNK,1895,exp_total,6.2848901748657
DNK,1896,exp_total,6.2228498458862
DNK,1897,exp_total,6.9104800224304
DNK,1898,exp_total,6.5859999656677
DNK,1899,exp_total,6.3681201934814
DNK,1900,exp_total,5.9606699943542
DNK,1901,exp_total,5.590380191803
DNK,1902,exp_total,5.55157995224
DNK,1903,exp_total,5.4172401428223
DNK,1904,exp_total,6.7004699707031
DNK,1905,exp_total,5.4428701400757
DNK,1906,exp_total,6.9944701194763
DNK,1907,exp_total,5.411159992218
DNK,1908,exp_total,6.0913701057434
DNK,1909,exp_total,6.9748401641846
DNK,1910,exp_total,6.4516100883484
DNK,1911,exp_total,5.9629402160645
DNK,1912,exp_total,5.5951800346375
DNK,1913,exp_total,5.3715801239014
DNK,1914,exp_total,4.3890900611877
DNK,1915,exp_total,5.4035301208496
DNK,1916,exp_total,4.9110698699951
DNK,1917,exp_total,6.270299911499
DNK,1918,exp_total,7.7423400878906
DNK,1919,exp_total,10.58240032196
DNK,1920,exp_total,7.206600189209
DNK,1921,exp_total,9.1629495620728
DNK,1922,exp_total,9.2304801940918
DNK,1923,exp_total,7.0315098762512
DNK,1924,exp_total,7.6850399971008
DNK,1925,exp_total,10.924799919128
DNK,1926,exp_total,8.5783996582031
DNK,1927,exp_total,9.5750303268433
DNK,1928,exp_total,13.036600112915
DNK,1929,exp_total,6.3891801834106
DNK,1930,exp_total,6.8992099761963
DNK,1931,exp_total,8.8843402862549
DNK,1932,exp_total,10.359900474548
DNK,1933,exp_total,12.92409992218
DNK,1934,exp_total,11.31219959259
DNK,1935,exp_total,8.9905996322632
DNK,1936,exp_total,8.7115097045898
DNK,1937,exp_total,9.1149702072144
DNK,1938,exp_total,8.4868202209473
DNK,1939,exp_total,10.271900177002
DNK,1940,exp_total,12.190299987793
DNK,1941,exp_total,15.810199737549
DNK,1942,exp_total,16.597999572754
DNK,1943,exp_total,16.899799346924
DNK,1944,exp_total,9.4462099075317
DNK,1945,exp_total,8.0664300918579
DNK,1946,exp_total,10.155400276184
DNK,1947,exp_total,11.55210018158
DNK,1948,exp_total,11.186400413513
DNK,1949,exp_total,10.95240020752
DNK,1950,exp_total,10.046299934387
DNK,1951,exp_total,10.213700294495
DNK,1952,exp_total,10.199999809265
DNK,1953,exp_total,10.679200172424
DNK,1954,exp_total,17.061599731445
DNK,1955,exp_total,16.840400695801
DNK,1956,exp_total,16.365699768066
DNK,1957,exp_total,16.03210067749
DNK,1958,exp_total,17.108800888062
DNK,1959,exp_total,16.275400161743
DNK,1960,exp_total,16.41729927063
DNK,1961,exp_total,15.624199867249
DNK,1962,exp_total,17.029499053955
DNK,1963,exp_total,18.194400787354
DNK,1964,exp_total,17.623600006104
DNK,1965,exp_total,17.134700775146
DNK,1966,exp_total,21.144599914551
DNK,1967,exp_total,22.164800643921
DNK,1968,exp_total,24.257600784302
DNK,1969,exp_total,25.323999404907
DNK,1970,exp_total,24.386600494385
DNK,1971,exp_total,42.170299530029
DNK,1972,exp_total,42.14289855957
DNK,1973,exp_total,39.505298614502
DNK,1974,exp_total,43.617000579834
DNK,1975,exp_total,45.294101715088
DNK,1976,exp_total,44.965999603271
DNK,1977,exp_total,45.649101257324
DNK,1978,exp_total,47.167400360107
DNK,1979,exp_total,49.577201843262
DNK,1980,exp_total,52.661998748779
DNK,1981,exp_total,56.319900512695
DNK,1982,exp_total,57.737701416016
DNK,1983,exp_total,57.918098449707
DNK,1984,exp_total,56.640201568604
DNK,1985,exp_total,55.521301269531
DNK,1986,exp_total,52.31909942627
DNK,1987,exp_total,53.989601135254
DNK,1988,exp_total,56.139801025391
DNK,1989,exp_total,56.207599639893
DNK,1990,exp_total,55.410900115967
DNK,1991,exp_total,56.074100494385
DNK,1992,exp_total,57.125
DNK,1993,exp_total,60.214298248291
DNK,1994,exp_total,60.191101074219
DNK,1995,exp_total,59.281700134277
DNK,1996,exp_total,58.909198760986
DNK,1997,exp_total,56.681499481201
DNK,1998,exp_total,56.331401824951
DNK,1999,exp_total,55.495098114014
DNK,2000,exp_total,53.670600891113
DNK,2001,exp_total,54.189701080322
DNK,2002,exp_total,54.565101623535
DNK,2003,exp_total,55.066799163818
DNK,2004,exp_total,54.552200317383
DNK,2005,exp_total,52.788501739502
DNK,2006,exp_total,51.585300445557
DNK,2007,exp_total,50.805599212646
DNK,2008,exp_total,51.900100708008
DNK,2009,exp_total,58.417098999023
DNK,2010,exp_total,58.466999053955
DNK,2011,exp_total,56.290126435463
DNK,2012,exp_total,57.905647200278
DNK,2013,exp_total,55.580153712938
DNK,2014,exp_total,55.101698664116
DNK,2015,exp_total,54.418123087017
DNK,2016,exp_total,52.351653873552
DNK,2017,exp_total,50.601368567343
DNK,2018,exp_total,50.75434290956
DNK,2019,exp_total,49.807369824326
DNK,2020,exp_total,53.339608611745
DNK,2021,exp_total,49.705631232229
DNK,2022,exp_total,45.089027122791
DNK,2023,exp_total,47.398160140979
DNK,2024,exp_total,47.329441131472
FRA,1880,exp_total,13.243300437927
FRA,1881,exp_total,13.648400306702
FRA,1882,exp_total,13.238800048828
FRA,1883,exp_total,13.636500358582
