iso3,cabecera,year,pct_gdp
HUN,bienes_servicios,2021,15.82135
HUN,cotizaciones,2021,10.405697
HUN,otros,2021,-0.033779
HUN,propiedad,2021,0.868729
HUN,propiedad,2022,0.80658
HUN,otros,2022,0.11313
HUN,cotizaciones,2022,9.827893
HUN,bienes_servicios,2022,16.682296
HUN,nomina,2022,0.716346
HUN,renta,2022,7.002875
HUN,renta,2023,7.623584
HUN,nomina,2023,0.574859
HUN,bienes_servicios,2023,16.040837
HUN,cotizaciones,2023,9.915841
HUN,otros,2023,0.140567
HUN,propiedad,2023,0.733564
HUN,propiedad,2024,0.735947
HUN,otros,2024,0.092287
HUN,cotizaciones,2024,10.052158
HUN,bienes_servicios,2024,15.58215
HUN,nomina,2024,0.586934
HUN,renta,2024,7.304418
CZE,cotizaciones,1993,14.070052
CZE,bienes_servicios,1993,12.152666
CZE,otros,1993,0.06626
CZE,propiedad,1993,0.385561
CZE,nomina,1993,0.522499
CZE,renta,1993,9.276796
CZE,renta,1994,8.742306
CZE,nomina,1994,0.070867
CZE,propiedad,1994,0.434935
CZE,otros,1994,0.059332
CZE,bienes_servicios,1994,11.803501
CZE,cotizaciones,1994,14.118899
CZE,cotizaciones,1995,14.17466
CZE,bienes_servicios,1995,11.011445
CZE,otros,1995,0.033902
CZE,propiedad,1995,0.474934
CZE,renta,1995,8.560386
CZE,renta,1996,7.427864
CZE,propiedad,1996,0.485986
CZE,otros,1996,0.01994
CZE,bienes_servicios,1996,10.829391
CZE,cotizaciones,1996,14.141481
CZE,cotizaciones,1997,14.467598
CZE,bienes_servicios,1997,10.30668
CZE,otros,1997,0.010997
CZE,propiedad,1997,0.513917
CZE,renta,1997,7.905124
CZE,renta,1998,7.427599
CZE,propiedad,1998,0.505421
CZE,otros,1998,0.007285
CZE,bienes_servicios,1998,9.948065
CZE,cotizaciones,1998,14.227179
CZE,cotizaciones,1999,14.32001
CZE,bienes_servicios,1999,10.52788
CZE,otros,1999,0.008204
CZE,propiedad,1999,0.451864
CZE,renta,1999,7.604768
CZE,renta,2000,7.327833
CZE,propiedad,2000,0.453819
CZE,otros,2000,0.014835
CZE,bienes_servicios,2000,10.124599
CZE,cotizaciones,2000,14.232779
CZE,cotizaciones,2001,14.2109
CZE,bienes_servicios,2001,9.840699
CZE,otros,2001,0.010187
CZE,propiedad,2001,0.478204
CZE,renta,2001,7.709568
CZE,renta,2002,8.197046
CZE,propiedad,2002,0.477173
CZE,otros,2002,0.008689
CZE,bienes_servicios,2002,9.830591
CZE,cotizaciones,2002,14.595562
CZE,cotizaciones,2003,14.792088
CZE,bienes_servicios,2003,10.06312
CZE,otros,2003,0.010836
CZE,propiedad,2003,0.476611
CZE,renta,2003,8.63873
CZE,renta,2004,8.599539
CZE,propiedad,2004,0.377603
CZE,otros,2004,0.009651
CZE,bienes_servicios,2004,10.847254
CZE,cotizaciones,2004,14.565041
CZE,cotizaciones,2005,14.645797
CZE,bienes_servicios,2005,10.841896
CZE,otros,2005,0.001659
CZE,propiedad,2005,0.396451
CZE,renta,2005,8.318355
CZE,renta,2006,8.320891
CZE,propiedad,2006,0.398402
CZE,otros,2006,0.000961
CZE,bienes_servicios,2006,10.356165
CZE,cotizaciones,2006,14.771637
CZE,cotizaciones,2007,14.868348
CZE,bienes_servicios,2007,10.358368
CZE,otros,2007,0.000764
CZE,propiedad,2007,0.401786
CZE,renta,2007,8.498894
CZE,renta,2008,7.556089
CZE,propiedad,2008,0.37687
CZE,otros,2008,0.000226
CZE,bienes_servicios,2008,10.658632
CZE,cotizaciones,2008,14.750274
CZE,cotizaciones,2009,14.135124
CZE,bienes_servicios,2009,10.835258
CZE,otros,2009,0.005467
CZE,propiedad,2009,0.357
CZE,renta,2009,6.82657
CZE,renta,2010,6.445255
CZE,propiedad,2010,0.405756
CZE,otros,2010,0.003689
CZE,bienes_servicios,2010,10.770908
CZE,cotizaciones,2010,14.283058
CZE,cotizaciones,2011,14.382041
CZE,bienes_servicios,2011,11.220959
CZE,otros,2011,0.003296
CZE,propiedad,2011,0.499084
CZE,renta,2011,6.653068
CZE,renta,2012,6.800192
CZE,propiedad,2012,0.499089
CZE,otros,2012,0.004531
CZE,bienes_servicios,2012,11.40327
CZE,cotizaciones,2012,14.492098
CZE,cotizaciones,2013,14.465593
CZE,bienes_servicios,2013,11.608096
CZE,otros,2013,0.001603
CZE,propiedad,2013,0.460784
CZE,renta,2013,6.962406
CZE,renta,2014,6.982937
CZE,propiedad,2014,0.44625
CZE,otros,2014,0.002091
CZE,bienes_servicios,2014,10.890747
CZE,cotizaciones,2014,14.287558
CZE,cotizaciones,2015,14.182499
CZE,bienes_servicios,2015,11.194495
CZE,otros,2015,0.008316
CZE,propiedad,2015,0.471213
CZE,renta,2015,7.089023
CZE,renta,2016,7.471706
CZE,propiedad,2016,0.483687
CZE,otros,2016,0.01147
CZE,bienes_servicios,2016,11.294677
CZE,cotizaciones,2016,14.445592
CZE,cotizaciones,2017,14.619284
CZE,bienes_servicios,2017,11.34399
CZE,otros,2017,0.017453
CZE,propiedad,2017,0.460482
CZE,renta,2017,7.540842
CZE,renta,2018,7.79776
CZE,propiedad,2018,0.449588
CZE,otros,2018,0.004716
CZE,bienes_servicios,2018,11.155138
CZE,cotizaciones,2018,15.152232
CZE,cotizaciones,2019,15.100308
CZE,bienes_servicios,2019,10.899667
CZE,otros,2019,0.003728
CZE,propiedad,2019,0.408908
CZE,renta,2019,7.790732
CZE,renta,2020,7.806345
CZE,propiedad,2020,0.199281
CZE,otros,2020,0.002921
CZE,bienes_servicios,2020,10.567158
CZE,cotizaciones,2020,15.470504
CZE,cotizaciones,2021,15.92966
CZE,bienes_servicios,2021,10.538158
CZE,otros,2021,0.003475
CZE,propiedad,2021,0.189271
CZE,renta,2021,6.993656
CZE,renta,2022,7.310363
CZE,propiedad,2022,0.177329
CZE,otros,2022,0.003286
CZE,bienes_servicios,2022,10.459019
CZE,cotizaciones,2022,15.237173
CZE,cotizaciones,2023,15.141254
CZE,bienes_servicios,2023,10.258512
CZE,otros,2023,0.008261
CZE,propiedad,2023,0.163042
CZE,renta,2023,7.671455
CZE,renta,2024,8.042317
CZE,propiedad,2024,0.286866
CZE,otros,2024,0.006322
CZE,bienes_servicios,2024,9.984504
CZE,cotizaciones,2024,15.655008
KOR,otros,1990,0.124583
KOR,propiedad,1990,2.110303
KOR,renta,1990,5.867805
KOR,nomina,1990,0.073476
KOR,bienes_servicios,1990,7.932496
KOR,cotizaciones,1990,1.807927
KOR,cotizaciones,1991,1.834572
KOR,bienes_servicios,1991,7.413909
KOR,nomina,1991,0.08179
KOR,renta,1991,5.189448
KOR,propiedad,1991,2.222584
KOR,otros,1991,0.870525
KOR,otros,1992,0.492761
KOR,propiedad,1992,2.23026
KOR,renta,1992,5.185598
KOR,nomina,1992,0.098146
KOR,bienes_servicios,1992,7.55817
KOR,cotizaciones,1992,1.949587
KOR,cotizaciones,1993,2.383757
KOR,bienes_servicios,1993,7.351427
KOR,nomina,1993,0.093677
KOR,renta,1993,5.026088
KOR,propiedad,1993,2.494867
KOR,otros,1993,0.458822
KOR,otros,1994,0.49472
KOR,propiedad,1994,2.58082
KOR,renta,1994,5.173917
KOR,nomina,1994,0.069421
KOR,bienes_servicios,1994,7.359381
KOR,cotizaciones,1994,2.229278
KOR,cotizaciones,1995,2.18758
KOR,bienes_servicios,1995,7.367975
KOR,nomina,1995,0.052331
KOR,renta,1995,5.451701
KOR,propiedad,1995,2.524946
KOR,otros,1995,0.511792
KOR,otros,1996,0.606841
KOR,propiedad,1996,2.409235
KOR,renta,1996,5.325166
KOR,nomina,1996,0.056609
KOR,bienes_servicios,1996,7.78163
KOR,cotizaciones,1996,2.489376
KOR,cotizaciones,1997,2.594629
KOR,bienes_servicios,1997,7.824656
KOR,nomina,1997,0.054978
KOR,renta,1997,4.78891
KOR,propiedad,1997,2.328675
KOR,otros,1997,0.719052
KOR,otros,1998,0.71572
KOR,propiedad,1998,1.98726
KOR,renta,1998,5.563076
KOR,nomina,1998,0.049544
KOR,bienes_servicios,1998,6.932986
KOR,cotizaciones,1998,3.029894
KOR,cotizaciones,1999,3.181997
KOR,bienes_servicios,1999,7.46504
KOR,nomina,1999,0.044185
KOR,renta,1999,4.598862
KOR,propiedad,1999,2.536825
KOR,otros,1999,0.72115
KOR,otros,2000,0.726175
KOR,propiedad,2000,2.492998
KOR,renta,2000,5.809103
KOR,nomina,2000,0.038181
KOR,bienes_servicios,2000,7.735456
KOR,cotizaciones,2000,3.368048
KOR,cotizaciones,2001,3.745071
KOR,bienes_servicios,2001,8.103607
KOR,nomina,2001,0.047494
KOR,renta,2001,5.401085
KOR,propiedad,2001,2.335944
KOR,otros,2001,0.824595
KOR,otros,2002,0.795474
KOR,propiedad,2002,2.615019
KOR,renta,2002,5.238892
KOR,nomina,2002,0.046973
KOR,bienes_servicios,2002,7.96495
KOR,cotizaciones,2002,3.903961
KOR,cotizaciones,2003,4.187139
KOR,bienes_servicios,2003,7.855796
KOR,nomina,2003,0.048496
KOR,renta,2003,5.920674
KOR,propiedad,2003,2.498069
KOR,otros,2003,0.702099
KOR,otros,2004,0.714191
KOR,propiedad,2004,2.294553
KOR,renta,2004,5.678633
KOR,nomina,2004,0.049635
KOR,bienes_servicios,2004,7.383507
KOR,cotizaciones,2004,4.283236
KOR,cotizaciones,2005,4.411483
KOR,bienes_servicios,2005,7.13854
KOR,nomina,2005,0.051649
KOR,renta,2005,6.090283
KOR,propiedad,2005,2.481673
KOR,otros,2005,0.661391
KOR,otros,2006,0.724325
KOR,propiedad,2006,2.869375
KOR,renta,2006,6.422336
KOR,nomina,2006,0.053746
KOR,bienes_servicios,2006,7.080769
KOR,cotizaciones,2006,4.614775
KOR,cotizaciones,2007,4.723319
KOR,bienes_servicios,2007,7.127198
KOR,nomina,2007,0.054559
KOR,renta,2007,7.248656
KOR,propiedad,2007,2.918272
KOR,otros,2007,0.718793
KOR,otros,2008,0.766351
KOR,propiedad,2008,2.69898
KOR,renta,2008,7.009385
KOR,nomina,2008,0.056693
KOR,bienes_servicios,2008,7.156936
KOR,cotizaciones,2008,4.939014
KOR,cotizaciones,2009,5.093501
KOR,bienes_servicios,2009,6.934009
KOR,nomina,2009,0.05425
KOR,renta,2009,6.205422
KOR,propiedad,2009,2.533487
KOR,otros,2009,0.978567
KOR,otros,2010,0.723036
KOR,propiedad,2010,2.429646
KOR,renta,2010,6.00996
KOR,nomina,2010,0.051759
KOR,bienes_servicios,2010,7.232467
KOR,cotizaciones,2010,5.008481
KOR,cotizaciones,2011,5.33172
KOR,bienes_servicios,2011,6.941371
KOR,nomina,2011,0.055434
KOR,renta,2011,6.685533
KOR,propiedad,2011,2.523513
KOR,otros,2011,0.685294
KOR,otros,2012,0.766212
KOR,propiedad,2012,2.406701
KOR,renta,2012,6.775155
KOR,nomina,2012,0.057687
KOR,bienes_servicios,2012,7.071432
KOR,cotizaciones,2012,5.607859
KOR,cotizaciones,2013,5.830656
KOR,bienes_servicios,2013,6.793202
KOR,nomina,2013,0.062447
KOR,renta,2013,6.479695
KOR,propiedad,2013,2.281885
KOR,otros,2013,0.661961
KOR,otros,2014,0.615996
KOR,propiedad,2014,2.459895
KOR,renta,2014,6.490936
KOR,nomina,2014,0.063595
KOR,bienes_servicios,2014,6.680013
KOR,cotizaciones,2014,5.992366
KOR,cotizaciones,2015,6.014157
KOR,bienes_servicios,2015,6.337748
KOR,nomina,2015,0.064454
KOR,renta,2015,6.844706
KOR,propiedad,2015,2.793294
KOR,otros,2015,0.553891
KOR,otros,2016,0.61543
KOR,propiedad,2016,2.717909
KOR,renta,2016,7.337755
KOR,nomina,2016,0.070539
KOR,bienes_servicios,2016,6.611852
KOR,cotizaciones,2016,6.14601
KOR,cotizaciones,2017,6.187256
KOR,bienes_servicios,2017,6.672668
KOR,nomina,2017,0.071139
KOR,renta,2017,7.725022
KOR,propiedad,2017,2.812793
KOR,otros,2017,0.595947
KOR,otros,2018,0.573699
KOR,propiedad,2018,2.930331
KOR,renta,2018,8.618744
KOR,nomina,2018,0.074341
KOR,bienes_servicios,2018,6.631624
KOR,cotizaciones,2018,6.410644
KOR,cotizaciones,2019,6.864226
KOR,bienes_servicios,2019,6.629245
KOR,nomina,2019,0.078262
KOR,renta,2019,8.528888
KOR,propiedad,2019,2.927186
KOR,otros,2019,0.650252
KOR,otros,2020,0.561583
KOR,propiedad,2020,3.716942
KOR,renta,2020,8.091655
KOR,nomina,2020,0.078068
KOR,bienes_servicios,2020,6.381109
KOR,cotizaciones,2020,7.328465
KOR,cotizaciones,2021,7.300421
KOR,bienes_servicios,2021,6.440396
KOR,nomina,2021,0.078986
KOR,renta,2021,9.252118
KOR,propiedad,2021,4.197419
KOR,otros,2021,0.593318
KOR,otros,2022,0.666672
KOR,propiedad,2022,3.531528
KOR,renta,2022,11.110898
KOR,nomina,2022,0.085292
KOR,bienes_servicios,2022,6.746676
KOR,cotizaciones,2022,7.606008
KOR,cotizaciones,2023,7.858272
KOR,bienes_servicios,2023,6.08411
KOR,nomina,2023,0.089039
KOR,renta,2023,9.1989
KOR,propiedad,2023,3.094633
KOR,otros,2023,0.546188
KOR,otros,2024,0.588987
KOR,propiedad,2024,2.975536
KOR,renta,2024,7.90908
KOR,nomina,2024,0.087246
KOR,bienes_servicios,2024,6.116658
KOR,cotizaciones,2024,7.65613
GRC,otros,1990,0.006195
GRC,propiedad,1990,1.185238
GRC,renta,1990,5.083138
GRC,nomina,1990,0.175779
GRC,bienes_servicios,1990,11.377574
GRC,cotizaciones,1990,7.718136
GRC,cotizaciones,1991,7.484123
GRC,bienes_servicios,1991,11.871893
GRC,nomina,1991,0.120936
GRC,renta,1991,5.161815
GRC,propiedad,1991,1.003343
GRC,otros,1991,0.006249
GRC,otros,1992,0.02476
GRC,propiedad,1992,1.203226
GRC,renta,1992,5.002824
GRC,nomina,1992,0.157868
GRC,bienes_servicios,1992,12.68192
GRC,cotizaciones,1992,7.421306
GRC,cotizaciones,1993,8.353814
GRC,bienes_servicios,1993,12.318044
GRC,nomina,1993,0.162032
GRC,renta,1993,5.114913
GRC,propiedad,1993,0.995868
GRC,propiedad,1994,0.95702
GRC,renta,1994,5.88382
GRC,nomina,1994,0.19737
GRC,bienes_servicios,1994,11.772203
GRC,cotizaciones,1994,8.402061
GRC,cotizaciones,1995,9.121793
GRC,bienes_servicios,1995,11.931013
GRC,renta,1995,5.945347
GRC,propiedad,1995,1.714082
GRC,propiedad,1996,1.842762
GRC,renta,1996,5.785578
GRC,bienes_servicios,1996,12.226801
GRC,cotizaciones,1996,9.270434
GRC,cotizaciones,1997,9.562631
GRC,bienes_servicios,1997,12.314596
GRC,renta,1997,6.589429
GRC,propiedad,1997,2.029799
GRC,propiedad,1998,2.037392
GRC,renta,1998,7.9654
GRC,bienes_servicios,1998,12.007975
GRC,cotizaciones,1998,9.805412
GRC,cotizaciones,1999,9.978391
GRC,bienes_servicios,1999,12.24391
GRC,renta,1999,8.375817
GRC,propiedad,1999,2.485466
GRC,propiedad,2000,2.666693
GRC,renta,2000,9.299274
GRC,bienes_servicios,2000,12.216405
GRC,cotizaciones,2000,10.490509
GRC,cotizaciones,2001,10.522337
GRC,bienes_servicios,2001,12.169801
GRC,renta,2001,8.04402
GRC,propiedad,2001,2.230757
GRC,propiedad,2002,2.030808
GRC,renta,2002,8.192458
GRC,bienes_servicios,2002,12.466783
GRC,cotizaciones,2002,11.408271
GRC,cotizaciones,2003,11.308703
GRC,bienes_servicios,2003,11.641278
GRC,renta,2003,7.452784
GRC,propiedad,2003,1.959838
GRC,propiedad,2004,1.857545
GRC,renta,2004,7.369834
GRC,bienes_servicios,2004,11.23156
GRC,cotizaciones,2004,10.782657
GRC,cotizaciones,2005,10.954269
GRC,bienes_servicios,2005,11.416858
GRC,renta,2005,8.26653
GRC,propiedad,2005,1.967415
GRC,propiedad,2006,2.11947
GRC,renta,2006,7.512872
GRC,bienes_servicios,2006,11.504027
GRC,cotizaciones,2006,10.429359
GRC,cotizaciones,2007,10.877398
GRC,bienes_servicios,2007,11.761023
GRC,renta,2007,7.491187
GRC,propiedad,2007,2.140588
GRC,propiedad,2008,2.187778
GRC,renta,2008,7.385582
GRC,bienes_servicios,2008,11.778312
GRC,cotizaciones,2008,10.884854
GRC,cotizaciones,2009,10.306304
GRC,bienes_servicios,2009,11.225123
GRC,renta,2009,7.625385
GRC,propiedad,2009,2.016451
GRC,propiedad,2010,1.673148
GRC,renta,2010,7.134919
GRC,bienes_servicios,2010,12.510371
GRC,cotizaciones,2010,11.068449
GRC,cotizaciones,2011,10.879961
GRC,bienes_servicios,2011,13.480772
GRC,renta,2011,7.348323
GRC,propiedad,2011,2.520703
GRC,propiedad,2012,2.782691
GRC,renta,2012,8.730002
GRC,bienes_servicios,2012,14.419645
GRC,cotizaciones,2012,11.259868
GRC,cotizaciones,2013,10.866081
GRC,bienes_servicios,2013,14.680494
GRC,renta,2013,7.868561
GRC,propiedad,2013,3.199077
GRC,propiedad,2014,2.915287
GRC,renta,2014,8.639655
GRC,bienes_servicios,2014,14.825198
GRC,cotizaciones,2014,10.549671
GRC,cotizaciones,2015,10.724619
GRC,bienes_servicios,2015,15.026555
GRC,renta,2015,8.31761
GRC,propiedad,2015,3.089593
GRC,propiedad,2016,3.148213
GRC,renta,2016,8.961973
GRC,bienes_servicios,2016,16.040866
GRC,cotizaciones,2016,11.070909
GRC,cotizaciones,2017,11.713937
GRC,bienes_servicios,2017,15.969809
GRC,renta,2017,8.796446
GRC,propiedad,2017,3.135105
GRC,propiedad,2018,3.076145
GRC,renta,2018,9.117704
GRC,bienes_servicios,2018,16.041245
GRC,cotizaciones,2018,11.873832
GRC,cotizaciones,2019,12.020658
GRC,bienes_servicios,2019,15.926561
GRC,renta,2019,8.128794
GRC,propiedad,2019,3.024605
GRC,propiedad,2020,3.009439
GRC,renta,2020,8.035119
GRC,bienes_servicios,2020,15.12479
GRC,cotizaciones,2020,12.744456
GRC,cotizaciones,2021,12.687012
GRC,bienes_servicios,2021,15.601823
GRC,renta,2021,8.2189
GRC,propiedad,2021,2.86605
GRC,propiedad,2022,2.721619
GRC,renta,2022,8.400601
GRC,bienes_servicios,2022,17.754754
GRC,cotizaciones,2022,12.117148
GRC,cotizaciones,2023,11.21019
GRC,bienes_servicios,2023,15.849686
GRC,renta,2023,9.318068
GRC,propiedad,2023,2.544884
GRC,propiedad,2024,2.56426
GRC,renta,2024,10.137078
GRC,bienes_servicios,2024,15.515205
GRC,cotizaciones,2024,11.610306
DNK,cotizaciones,1990,0.011773
DNK,renta,1990,27.041331
DNK,bienes_servicios,1990,15.028731
DNK,nomina,1990,0.29151
DNK,propiedad,1990,1.898724
DNK,propiedad,1991,1.689884
DNK,nomina,1991,0.296809
DNK,bienes_servicios,1991,14.936006
DNK,renta,1991,26.740618
DNK,cotizaciones,1991,0.011457
DNK,cotizaciones,1992,0.011469
DNK,renta,1992,27.392953
DNK,bienes_servicios,1992,14.700011
DNK,nomina,1992,0.285989
DNK,propiedad,1992,1.815804
DNK,propiedad,1993,1.949016
DNK,nomina,1993,0.517836
DNK,bienes_servicios,1993,14.729103
DNK,renta,1993,28.349176
DNK,cotizaciones,1993,0.010971
DNK,cotizaciones,1994,0.011488
DNK,renta,1994,29.124934
DNK,bienes_servicios,1994,15.265523
DNK,nomina,1994,0.257828
DNK,propiedad,1994,1.800391
DNK,propiedad,1995,1.669054
DNK,nomina,1995,0.218377
DNK,bienes_servicios,1995,15.165324
DNK,renta,1995,29.495866
DNK,cotizaciones,1995,0.054259
DNK,cotizaciones,1996,0.063975
DNK,renta,1996,29.433241
DNK,bienes_servicios,1996,15.565915
DNK,nomina,1996,0.209732
DNK,propiedad,1996,1.601756
DNK,propiedad,1997,1.626471
DNK,otros,1997,0.014325
DNK,nomina,1997,0.283139
DNK,bienes_servicios,1997,15.540925
DNK,renta,1997,29.274557
DNK,cotizaciones,1997,0.088457
DNK,cotizaciones,1998,0.084668
DNK,renta,1998,28.829154
DNK,bienes_servicios,1998,16.36445
DNK,nomina,1998,0.396999
DNK,otros,1998,0.025742
DNK,propiedad,1998,1.766559
DNK,propiedad,1999,1.768684
DNK,otros,1999,0.0249
DNK,nomina,1999,0.312511
DNK,bienes_servicios,1999,16.374837
DNK,renta,1999,28.916957
DNK,cotizaciones,1999,0.646682
DNK,cotizaciones,2000,0.637467
DNK,renta,2000,28.721523
DNK,bienes_servicios,2000,15.669356
DNK,nomina,2000,0.170289
DNK,otros,2000,0.029518
DNK,propiedad,2000,1.563807
DNK,propiedad,2001,1.629453
DNK,otros,2001,0.019595
DNK,nomina,2001,0.250511
DNK,bienes_servicios,2001,15.610669
DNK,renta,2001,27.789529
DNK,cotizaciones,2001,0.635513
DNK,cotizaciones,2002,0.114291
DNK,renta,2002,27.64397
DNK,bienes_servicios,2002,15.775884
DNK,nomina,2002,0.236745
DNK,otros,2002,0.01876
DNK,propiedad,2002,1.677873
DNK,propiedad,2003,1.772499
DNK,otros,2003,0.012176
DNK,nomina,2003,0.201405
DNK,bienes_servicios,2003,15.565967
DNK,renta,2003,28.026258
DNK,cotizaciones,2003,0.114275
DNK,cotizaciones,2004,0.109938
DNK,renta,2004,28.432617
DNK,bienes_servicios,2004,15.763877
DNK,nomina,2004,0.191763
DNK,otros,2004,0.013659
DNK,propiedad,2004,1.788314
DNK,propiedad,2005,1.84169
DNK,otros,2005,0.012773
DNK,nomina,2005,0.182821
DNK,bienes_servicios,2005,16.048815
DNK,renta,2005,29.691781
DNK,cotizaciones,2005,0.107492
DNK,cotizaciones,2006,0.09944
DNK,renta,2006,28.370464
DNK,bienes_servicios,2006,15.975059
DNK,nomina,2006,0.190359
DNK,otros,2006,0.011084
DNK,propiedad,2006,1.823168
DNK,propiedad,2007,1.810165
DNK,otros,2007,0.0109
DNK,nomina,2007,0.228036
DNK,bienes_servicios,2007,16.332826
DNK,renta,2007,27.990076
DNK,cotizaciones,2007,0.116473
DNK,cotizaciones,2008,0.09297
DNK,renta,2008,27.296949
DNK,bienes_servicios,2008,15.22786
DNK,nomina,2008,0.232356
DNK,otros,2008,0.012074
DNK,propiedad,2008,1.898573
DNK,propiedad,2009,1.819363
DNK,otros,2009,0.010824
DNK,nomina,2009,0.240123
DNK,bienes_servicios,2009,15.118085
DNK,renta,2009,27.45963
DNK,cotizaciones,2009,0.088805
DNK,cotizaciones,2010,0.125744
DNK,renta,2010,27.637635
DNK,bienes_servicios,2010,14.940688
DNK,nomina,2010,0.229467
DNK,otros,2010,0.011335
DNK,propiedad,2010,1.849476
DNK,propiedad,2011,1.888453
DNK,otros,2011,0.009418
DNK,nomina,2011,0.25074
DNK,bienes_servicios,2011,15.066837
DNK,renta,2011,27.515266
DNK,cotizaciones,2011,0.136379
DNK,cotizaciones,2012,0.123179
DNK,renta,2012,28.293781
DNK,bienes_servicios,2012,15.100543
DNK,nomina,2012,0.293037
DNK,otros,2012,0.036932
DNK,propiedad,2012,1.778747
DNK,propiedad,2013,1.807855
DNK,otros,2013,0.113673
DNK,nomina,2013,0.316695
DNK,bienes_servicios,2013,14.758727
DNK,renta,2013,28.864242
DNK,cotizaciones,2013,0.109173
DNK,cotizaciones,2014,0.0973
DNK,renta,2014,31.83256
DNK,bienes_servicios,2014,14.576197
DNK,nomina,2014,0.320296
DNK,otros,2014,0.117414
DNK,propiedad,2014,1.832516
DNK,propiedad,2015,1.938738
DNK,otros,2015,0.136957
DNK,nomina,2015,0.29032
DNK,bienes_servicios,2015,14.573539
DNK,renta,2015,29.455212
DNK,cotizaciones,2015,0.092281
DNK,cotizaciones,2016,0.080166
DNK,renta,2016,28.820212
DNK,bienes_servicios,2016,14.729092
DNK,nomina,2016,0.280873
DNK,otros,2016,0.047799
DNK,propiedad,2016,1.840424
DNK,propiedad,2017,1.791653
DNK,otros,2017,0.046575
DNK,nomina,2017,0.252796
DNK,bienes_servicios,2017,14.41841
DNK,renta,2017,28.874152
DNK,cotizaciones,2017,0.073393
DNK,cotizaciones,2018,0.076763
DNK,renta,2018,27.561972
DNK,bienes_servicios,2018,14.649072
DNK,nomina,2018,0.2818
DNK,otros,2018,0.039353
DNK,propiedad,2018,1.835905
DNK,propiedad,2019,2.011107
DNK,otros,2019,0.043983
DNK,nomina,2019,0.284077
DNK,bienes_servicios,2019,14.19438
DNK,renta,2019,30.53914
DNK,cotizaciones,2019,0.073497
DNK,cotizaciones,2020,0.092676
DNK,renta,2020,30.520574
DNK,bienes_servicios,2020,14.429718
DNK,nomina,2020,0.181828
DNK,otros,2020,0.051552
DNK,propiedad,2020,1.960334
DNK,propiedad,2021,1.842902
DNK,otros,2021,0.052439
DNK,nomina,2021,0.260678
DNK,bienes_servicios,2021,13.678601
DNK,renta,2021,31.537757
DNK,cotizaciones,2021,0.097656
DNK,cotizaciones,2022,0.082655
DNK,renta,2022,27.137426
DNK,bienes_servicios,2022,12.82292
DNK,nomina,2022,0.252533
DNK,otros,2022,0.048801
DNK,propiedad,2022,1.710583
DNK,propiedad,2023,1.717168
DNK,otros,2023,0.209995
DNK,nomina,2023,0.262166
DNK,bienes_servicios,2023,12.40876
DNK,renta,2023,29.317894
DNK,cotizaciones,2023,0.07559
DNK,cotizaciones,2024,0.070133
DNK,renta,2024,30.886489
DNK,bienes_servicios,2024,12.341525
DNK,nomina,2024,0.264965
DNK,otros,2024,0.201197
DNK,propiedad,2024,1.412751
IRL,nomina,1990,0.419445
IRL,propiedad,1990,1.504286
IRL,cotizaciones,1990,4.568033
IRL,bienes_servicios,1990,13.580172
IRL,renta,1990,12.316958
IRL,renta,1991,12.960545
IRL,bienes_servicios,1991,13.304188
IRL,cotizaciones,1991,4.751489
IRL,propiedad,1991,1.505539
IRL,nomina,1991,0.434449
IRL,nomina,1992,0.435913
IRL,propiedad,1992,1.449251
IRL,cotizaciones,1992,4.805045
IRL,bienes_servicios,1992,13.267963
IRL,renta,1992,13.338681
IRL,renta,1993,13.793799
IRL,bienes_servicios,1993,12.638586
IRL,cotizaciones,1993,4.824038
IRL,propiedad,1993,1.37548
IRL,nomina,1993,0.664141
IRL,nomina,1994,0.566401
IRL,propiedad,1994,1.520357
IRL,cotizaciones,1994,4.700973
IRL,bienes_servicios,1994,13.341599
IRL,renta,1994,14.236453
IRL,renta,1995,12.822881
