iso3,year,variable,value
PRT,2010,obesity,18.778531
GTM,1997,obesity,10.024294
BRA,1995,obesity,10.303949
ATG,1993,obesity,13.954721
AUS,1996,obesity,16.796368
BGR,2006,obesity,16.043726
JPN,1993,obesity,2.0686466
BGR,2007,obesity,16.389783
TUR,1992,obesity,19.520332
CIV,1991,obesity,2.6663078
MOZ,2015,obesity,7.0243604
SAU,2005,obesity,30.73355
TUR,1997,obesity,22.414498
NRU,2022,obesity,70.785218
AND,2000,obesity,13.510743
JPN,2020,obesity,5.0866455
URY,2016,obesity,28.183079
GRC,2015,obesity,25.214282
CHL,2022,obesity,38.608992
AGO,2020,obesity,11.076964
DJI,2005,obesity,5.1653467
ETH,2013,obesity,1.5460752
RUS,2018,obesity,19.182727
SAU,1995,obesity,23.740239
TON,2022,obesity,72.058654
IRQ,2008,obesity,31.903684
IRL,2007,obesity,23.058191
GAB,2013,obesity,16.145386
GRL,2001,obesity,18.341373
IND,2006,obesity,2.7520323
TUR,1993,obesity,20.086491
WSM,2020,obesity,61.658925
KAZ,2018,obesity,18.652293
MHL,2013,obesity,40.552303
PRI,2003,obesity,28.175583
SLE,2019,obesity,6.9487013
BHS,2004,obesity,32.597244
NIU,2011,obesity,60.659498
BHR,2011,obesity,31.054121
KIR,1992,obesity,33.147907
MAR,2022,obesity,20.840874
EGY,2014,obesity,38.938817
RWA,2000,obesity,1.1046608
TUN,2011,obesity,21.493722
AUT,1999,obesity,11.666232
DNK,2002,obesity,11.11075
TJK,2016,obesity,18.557602
ESP,2001,obesity,18.929736
NZL,2018,obesity,31.845388
THA,2006,obesity,6.8787202
MYS,1995,obesity,6.9199368
KWT,2001,obesity,36.168751
JAM,2022,obesity,33.696625
AUS,2002,obesity,20.76856
TLS,2011,obesity,1.1654602
FRA,1993,obesity,10.323001
DMA,2017,obesity,27.780432
SLB,1995,obesity,13.904512
SLB,2013,obesity,18.538307
BEN,1992,obesity,2.4930099
DZA,2006,obesity,16.016318
USA,2021,obesity,40.174067
GEO,2012,obesity,26.886803
DZA,2010,obesity,17.829444
GNQ,1991,obesity,6.0604908
MOZ,2004,obesity,3.9265241
MDV,1990,obesity,3.7376832
TUV,1994,obesity,50.186551
CRI,2008,obesity,22.419779
CHN,2015,obesity,5.3780992
NER,2009,obesity,3.4336228
MDV,2014,obesity,12.03104
KAZ,2002,obesity,14.041346
SRB,2009,obesity,17.181557
SEN,2002,obesity,4.9143899
ROU,2004,obesity,14.625871
NZL,2000,obesity,21.379049
BGD,2000,obesity,0.83513893
CHE,1996,obesity,8.0043271
BRB,2010,obesity,29.432887
MUS,2021,obesity,19.655174
VUT,1991,obesity,13.570783
LVA,2002,obesity,18.44358
MAR,2005,obesity,13.54273
PSE,2010,obesity,33.529499
CHN,2009,obesity,3.7161611
VUT,2019,obesity,20.664141
COG,1999,obesity,4.7131505
PLW,1991,obesity,32.970989
TUR,1999,obesity,23.611681
BGD,1994,obesity,0.46612127
ARM,2020,obesity,23.264228
PHL,1997,obesity,2.8504748
SVN,2000,obesity,14.104277
EGY,2003,obesity,30.500847
ESP,2018,obesity,17.81939
MLI,2010,obesity,6.9843091
GMB,1992,obesity,1.7261865
VEN,2013,obesity,22.843318
ROU,2011,obesity,20.844661
GUY,2022,obesity,28.596142
GEO,2005,obesity,21.846403
MLT,1992,obesity,23.09064
HTI,1993,obesity,3.5549525
RUS,1991,obesity,16.781802
SLE,1995,obesity,2.4307247
COD,1999,obesity,2.1399559
PRI,1995,obesity,21.403696
GAB,2007,obesity,13.33385
GNQ,1993,obesity,6.7002781
COK,1999,obesity,54.190099
LKA,2005,obesity,3.5789989
NAM,2019,obesity,16.391848
ARE,2020,obesity,31.898195
COG,2006,obesity,6.6152602
NLD,1995,obesity,9.6242398
COD,2008,obesity,3.5506301
NAM,2006,obesity,12.261611
CYP,2019,obesity,21.699204
FIN,2003,obesity,17.134991
TTO,1992,obesity,15.454832
YEM,2022,obesity,12.622611
DOM,1996,obesity,11.63163
BOL,2001,obesity,13.865225
GIN,2008,obesity,4.7481891
PSE,2019,obesity,36.667809
TLS,2001,obesity,0.56423047
PRT,2004,obesity,17.058049
BEL,1996,obesity,13.448408
MRT,2004,obesity,13.722798
CUB,2003,obesity,11.981618
SEN,2004,obesity,5.4843813
MEX,2006,obesity,25.403154
GRL,2000,obesity,17.827871
DNK,2004,obesity,11.607054
SGP,2013,obesity,8.9341842
HRV,2020,obesity,28.184065
PRY,2015,obesity,27.317891
LAO,2018,obesity,6.6827931
MDA,1994,obesity,19.373207
FIN,2011,obesity,19.326538
CAN,1998,obesity,18.971874
TJK,2007,obesity,13.317181
SVK,1996,obesity,14.026444
KNA,2007,obesity,35.055843
WSM,1993,obesity,40.694252
MHL,2004,obesity,38.504568
CHE,2015,obesity,10.323732
ARM,2015,obesity,21.192832
FSM,2014,obesity,43.89751
GEO,2015,obesity,29.186729
DNK,1993,obesity,8.7073825
TGO,2005,obesity,4.9629971
AND,1996,obesity,12.184529
JOR,2008,obesity,34.576932
AUT,2005,obesity,13.226442
GNQ,1997,obesity,8.0996841
EST,1994,obesity,14.597857
KHM,2003,obesity,1.2331445
GRD,1991,obesity,11.832779
NRU,2017,obesity,69.283676
IRN,1990,obesity,10.884019
BHS,1995,obesity,23.321112
TLS,2009,obesity,0.99615622
BLR,2009,obesity,21.439864
ARG,2007,obesity,22.639611
MDG,1994,obesity,0.80924379
LAO,2001,obesity,2.5618309
YEM,2000,obesity,5.3851604
MAR,1997,obesity,10.217109
SVN,2005,obesity,15.205662
TZA,2019,obesity,9.339232
BGD,2005,obesity,1.3676683
CMR,2003,obesity,8.2781397
RWA,1999,obesity,1.0348218
TCD,2009,obesity,3.9307021
SYC,2015,obesity,27.369672
AFG,2012,obesity,10.343581
ROU,1994,obesity,9.4407707
DJI,1990,obesity,2.4319697
AUS,2020,obesity,29.027835
ERI,1993,obesity,0.88490667
KGZ,2018,obesity,18.00649
GEO,1993,obesity,15.978822
NIC,2010,obesity,26.275706
HRV,1990,obesity,11.996173
BRN,2004,obesity,16.735198
HRV,2009,obesity,21.110111
URY,2022,obesity,33.203059
TKM,1991,obesity,9.482386
TJK,2013,obesity,16.790372
SLV,2014,obesity,26.503494
KNA,2005,obesity,33.362526
PRY,1997,obesity,15.54749
COK,2003,obesity,56.731272
FIN,1999,obesity,15.857831
SVN,2001,obesity,14.375268
NZL,2019,obesity,32.211843
MNE,1999,obesity,11.195218
CAN,2014,obesity,24.975264
NPL,2009,obesity,2.7405459
THA,2003,obesity,6.0419418
FSM,2006,obesity,40.310124
NER,1996,obesity,1.4178123
SWE,2003,obesity,13.095655
OMN,2013,obesity,25.363803
LBN,2010,obesity,25.758758
NZL,2017,obesity,31.464651
NOR,2011,obesity,16.53402
TKL,1994,obesity,56.416255
COK,2012,obesity,63.275129
CHL,2003,obesity,22.780617
WSM,1990,obesity,37.861931
CAF,2004,obesity,3.9068144
PRI,2019,obesity,39.225098
SLE,2020,obesity,7.1800843
QAT,2002,obesity,27.708203
CHE,2005,obesity,9.3242086
BIH,1999,obesity,13.857655
MRT,2006,obesity,14.812517
UZB,1996,obesity,10.471922
JAM,2017,obesity,30.059609
KNA,1999,obesity,27.734211
TUN,1999,obesity,15.69633
KEN,2000,obesity,4.1559059
CAN,2013,obesity,24.829699
PAN,2006,obesity,21.71751
TUV,2004,obesity,55.380183
BRB,2007,obesity,27.212179
SVK,1994,obesity,13.586181
IRN,2004,obesity,16.803372
KAZ,2014,obesity,17.116082
BEL,1994,obesity,12.954518
BRA,2000,obesity,12.312485
CYP,2002,obesity,18.684272
SSD,2022,obesity,8.1779666
KIR,1990,obesity,31.399944
KEN,2011,obesity,7.1811661
ZAF,1995,obesity,18.606895
IRQ,1999,obesity,25.567758
KHM,1990,obesity,0.55401269
MLT,2016,obesity,30.750948
PRI,1997,obesity,23.076481
MLI,2022,obesity,12.091659
BWA,2006,obesity,12.349677
PAN,1996,obesity,14.537318
SWZ,2006,obesity,19.672281
HND,1991,obesity,9.0298668
HND,2019,obesity,28.076345
ALB,2006,obesity,15.065223
KAZ,1997,obesity,13.409474
MHL,1994,obesity,35.309526
ARG,2008,obesity,23.31474
CPV,2020,obesity,14.528374
TJK,1995,obesity,8.9328296
VUT,2006,obesity,17.238498
BMU,2006,obesity,22.272399
SYR,2004,obesity,25.113356
SYR,2021,obesity,32.344362
CMR,2018,obesity,13.589552
NRU,2020,obesity,70.004636
NAM,2016,obesity,15.379271
SGP,2016,obesity,10.690104
COL,1996,obesity,9.8640777
ARE,2001,obesity,26.194042
FRA,2004,obesity,12.321455
ZWE,1990,obesity,5.867191
UGA,1998,obesity,1.8739128
SOM,2019,obesity,12.467074
MMR,2022,obesity,7.5746983
EST,1992,obesity,14.128506
ESP,2013,obesity,19.864751
DZA,1991,obesity,10.159869
SOM,2009,obesity,8.3856799
BOL,1993,obesity,9.8990053
BHS,2010,obesity,38.091245
TKM,1996,obesity,10.624047
GHA,2004,obesity,7.5855151
DOM,2002,obesity,15.676048
PAK,2006,obesity,8.7405734
ECU,2013,obesity,21.123156
IND,2007,obesity,2.9483914
BIH,1995,obesity,13.053247
SYC,2019,obesity,29.903212
PAN,2008,obesity,23.318997
ROU,2009,obesity,18.949263
GRD,2013,obesity,24.398094
ZWE,1995,obesity,6.0648583
MDA,1993,obesity,19.209006
BMU,2015,obesity,28.079075
LBN,2003,obesity,21.894579
ISL,2002,obesity,15.383013
HND,2018,obesity,27.352896
SWE,2020,obesity,16.479994
SLV,2007,obesity,22.220339
SYR,2009,obesity,27.692395
OMN,2007,obesity,22.505192
SEN,2001,obesity,4.6234734
GTM,2009,obesity,17.34837
CZE,2022,obesity,25.573215
GRD,2006,obesity,20.186871
PLW,1998,obesity,35.783884
CHN,2006,obesity,3.0828325
PNG,2015,obesity,23.753305
SWZ,2014,obesity,24.053848
COG,1994,obesity,3.524632
BMU,2010,obesity,24.890329
ERI,2017,obesity,3.0126061
SAU,2020,obesity,38.846484
SVN,2007,obesity,15.549411
SWE,2019,obesity,16.250171
MMR,2006,obesity,4.1493557
COL,2012,obesity,18.191431
PHL,1990,obesity,1.7885372
MWI,2005,obesity,3.0353747
LSO,2002,obesity,11.890583
ARE,2006,obesity,28.960478
ZAF,2021,obesity,30.839062
SUR,2009,obesity,21.238275
DNK,2021,obesity,13.788584
MLI,1994,obesity,2.0499965
VCT,2006,obesity,22.559048
ARG,2018,obesity,31.53747
BLR,2006,obesity,20.900542
LVA,2021,obesity,22.193225
MEX,1999,obesity,20.852514
GAB,2011,obesity,15.221
MMR,1990,obesity,1.9222971
GRD,1997,obesity,14.807139
JOR,2010,obesity,35.371158
MRT,2014,obesity,18.209758
BTN,2010,obesity,6.2958166
COL,2003,obesity,13.163428
PAN,2021,obesity,34.969637
CHE,2022,obesity,11.026175
FRA,1991,obesity,10.128974
TUV,2009,obesity,57.727194
BIH,1991,obesity,12.409467
BOL,1990,obesity,8.7287992
PYF,1998,obesity,37.619603
DZA,2002,obesity,14.267319
BGD,2016,obesity,3.4924775
DOM,2004,obesity,17.049529
KNA,2003,obesity,31.559762
SEN,1999,obesity,4.0452018
COK,2005,obesity,58.074671
IND,2017,obesity,5.5038311
GUY,2008,obesity,18.786368
SOM,1993,obesity,3.8505714
CHN,1997,obesity,1.9065524
MWI,2004,obesity,2.8499082
DOM,1998,obesity,12.924212
SLV,2017,obesity,28.246701
TUR,2016,obesity,29.705435
SSD,2002,obesity,3.3181682
KAZ,1991,obesity,12.780289
BLZ,2012,obesity,35.175902
KOR,2012,obesity,4.1210726
BRA,2018,obesity,24.380326
NZL,2011,obesity,28.921902
ARE,2008,obesity,29.780784
BGR,2005,obesity,15.697636
JPN,2016,obesity,4.4169318
TUR,2009,obesity,28.359812
MMR,2013,obesity,5.4440197
BLR,2000,obesity,19.320793
ASM,1998,obesity,67.847157
BGD,2011,obesity,2.3473445
IRL,2022,obesity,27.405554
SVN,2003,obesity,14.836171
TKM,2004,obesity,13.253653
TKM,2001,obesity,12.125722
LBY,1992,obesity,18.838562
DZA,1998,obesity,12.581797
AFG,1998,obesity,3.7615426
DEU,2006,obesity,19.959678
NIU,1994,obesity,51.638758
UKR,2002,obesity,19.86182
GNB,1992,obesity,2.252662
LSO,2012,obesity,16.303582
MUS,1991,obesity,8.7890096
YEM,2013,obesity,9.4920777
POL,2009,obesity,20.291725
SRB,1998,obesity,13.971932
CIV,1997,obesity,3.7803162
VEN,1993,obesity,14.488964
CZE,2007,obesity,20.420131
BGR,1995,obesity,12.696916
FJI,2002,obesity,23.321988
BOL,1995,obesity,10.765442
DMA,2004,obesity,19.736981
MNG,1995,obesity,9.1669403
FJI,2008,obesity,26.827648
MDA,1999,obesity,20.576018
GNQ,2021,obesity,17.646228
DJI,1997,obesity,3.384665
TKM,2012,obesity,16.909452
NZL,1994,obesity,16.33314
RWA,1998,obesity,0.97059514
AND,2007,obesity,15.919341
CZE,1997,obesity,18.966116
BLR,1993,obesity,17.816092
FIN,2000,obesity,16.177797
PNG,1992,obesity,14.433122
DOM,2007,obesity,19.071417
STP,1999,obesity,6.2578075
ASM,2013,obesity,72.730505
SWZ,2019,obesity,26.667136
WSM,2018,obesity,60.218108
NIC,1995,obesity,16.106503
VEN,2003,obesity,20.137441
NIU,2004,obesity,57.104164
PER,2012,obesity,18.580519
AFG,2021,obesity,17.756128
THA,2016,obesity,11.154018
PLW,1992,obesity,33.46734
MRT,2022,obesity,22.815046
KAZ,2022,obesity,20.242804
IRQ,2015,obesity,36.186728
URY,2008,obesity,22.192894
NIU,2002,obesity,56.017804
ASM,2015,obesity,73.341602
ARM,2002,obesity,16.009952
ECU,2020,obesity,25.983867
MNE,2000,obesity,11.460952
MUS,1999,obesity,12.056926
BFA,2015,obesity,4.3594766
ERI,2005,obesity,1.6656406
UZB,2020,obesity,27.708143
PAN,2003,obesity,19.444498
PAN,2001,obesity,17.991093
IRQ,2001,obesity,27.021852
COD,2003,obesity,2.7385885
MKD,2012,obesity,22.481035
NLD,2006,obesity,13.100576
IRN,2001,obesity,15.369225
SOM,2007,obesity,7.6891072
BHS,2008,obesity,36.348665
CRI,1999,obesity,16.65258
TLS,2018,obesity,2.1436749
PHL,1992,obesity,2.0718163
BRN,2019,obesity,31.383857
MYS,2015,obesity,17.732966
PYF,2006,obesity,40.63023
VNM,2017,obesity,1.3402401
HND,1997,obesity,12.33805
SAU,2019,obesity,38.436785
ASM,2008,obesity,71.114951
COD,2010,obesity,3.8614806
BWA,2005,obesity,11.902713
MHL,2006,obesity,39.027944
COL,2009,obesity,16.396472
MMR,2004,obesity,3.8066003
ARM,2012,obesity,19.884607
GBR,2014,obesity,25.38231
MYS,2019,obesity,20.118405
PNG,1990,obesity,13.631256
MEX,2007,obesity,26.032242
MOZ,2001,obesity,3.2595951
STP,2013,obesity,12.056132
MAR,2014,obesity,17.69373
VNM,2021,obesity,1.8820994
NPL,1996,obesity,0.84587736
PLW,2002,obesity,36.919859
UGA,2011,obesity,4.3414377
SDN,2005,obesity,8.6388022
TTO,2004,obesity,21.805607
BDI,2010,obesity,2.6775967
UKR,2005,obesity,20.801927
PRI,2004,obesity,28.963518
PRY,2006,obesity,20.891079
SGP,1995,obesity,4.2413402
YEM,2004,obesity,6.5145493
PRY,1992,obesity,12.912448
GRC,2007,obesity,21.817829
NER,2001,obesity,2.1006934
SAU,2010,obesity,33.991966
CAF,2020,obesity,8.9314654
MMR,2014,obesity,5.6488976
SGP,2012,obesity,8.4264025
ISL,2014,obesity,19.415711
KEN,2020,obesity,9.9087939
MDG,2008,obesity,1.8623516
PNG,2020,obesity,25.982216
VUT,2018,obesity,20.323265
KOR,2010,obesity,3.7367843
SUR,2003,obesity,17.556053
QAT,2007,obesity,31.863889
ALB,2014,obesity,18.786749
LAO,1996,obesity,1.9428335
SYR,1993,obesity,18.840714
ERI,2002,obesity,1.4234467
CHE,1991,obesity,7.7456005
GNQ,2009,obesity,12.983935
ZWE,2004,obesity,7.7310622
UGA,2006,obesity,3.1791329
EGY,1992,obesity,21.097432
SRB,2003,obesity,15.310651
COK,1997,obesity,52.965295
FSM,1991,obesity,34.503767
CHL,1999,obesity,19.830115
COL,2022,obesity,23.770167
ALB,2000,obesity,12.953497
CIV,2012,obesity,8.0594897
NIC,2000,obesity,19.59731
TLS,2013,obesity,1.3765057
CMR,1995,obesity,4.73576
TCD,1991,obesity,1.0174775
CUB,2004,obesity,12.437463
CUB,2008,obesity,14.31421
SLB,2022,obesity,21.128157
ETH,1997,obesity,0.56414697
COM,1992,obesity,3.8155675
BEL,2017,obesity,18.848243
MLT,2015,obesity,30.724022
LBY,1995,obesity,20.562944
BEN,2016,obesity,9.1168523
EST,2009,obesity,20.262329
IRL,1990,obesity,13.264328
RUS,2021,obesity,18.402658
LBY,2021,obesity,33.366373
DMA,1990,obesity,11.874319
SSD,1999,obesity,2.826016
ARM,2014,obesity,20.759626
CPV,2022,obesity,15.599056
ZMB,2014,obesity,7.5709678
HRV,2002,obesity,16.541119
STP,1996,obesity,5.0854117
GRL,1994,obesity,15.04312
JAM,1991,obesity,10.986003
BHS,2022,obesity,46.932739
SOM,2003,obesity,6.3535079
UZB,2007,obesity,16.339795
AZE,2001,obesity,16.196841
UGA,1996,obesity,1.6561231
COK,2001,obesity,55.452865
BRB,2004,obesity,24.971899
MWI,1998,obesity,1.9063497
MLI,2007,obesity,6.0024042
ESP,1991,obesity,14.884226
SLV,2002,obesity,19.106457
SSD,2017,obesity,6.6485919
CHN,1996,obesity,1.8120879
TGO,1992,obesity,1.7897666
GNB,2015,obesity,8.6569585
AZE,1994,obesity,14.029285
BGD,2007,obesity,1.650239
TTO,2000,obesity,19.694494
MAR,2020,obesity,20.142791
ALB,2016,obesity,19.808628
FIN,2010,obesity,19.089076
KNA,2019,obesity,43.555772
ECU,2011,obesity,19.78704
FSM,2020,obesity,46.700695
BIH,2017,obesity,18.999983
HTI,2019,obesity,9.7035103
GEO,1995,obesity,16.742952
CUB,2010,obesity,15.291739
VCT,2017,obesity,29.788613
MKD,1995,obesity,16.121605
JOR,2015,obesity,36.493459
SYC,2014,obesity,26.818699
RWA,1996,obesity,0.86029852
BGR,1996,obesity,12.911192
MDV,1998,obesity,5.7216298
AUS,2022,obesity,29.7975
COG,2021,obesity,10.997235
VUT,2009,obesity,17.926244
SWZ,2021,obesity,27.799571
BRB,1992,obesity,16.719708
NER,1993,obesity,1.1386468
NOR,2016,obesity,17.818126
MDG,1990,obesity,0.66189645
COM,2021,obesity,15.073699
KIR,1998,obesity,37.40029
DEU,2010,obesity,20.572251
MWI,1996,obesity,1.6739685
SLV,2003,obesity,19.734849
IRQ,2022,obesity,39.01552
SYC,1996,obesity,16.48189
TCD,1998,obesity,1.8203931
JOR,2021,obesity,35.948157
ATG,2019,obesity,31.275582
NGA,2000,obesity,4.8684336
TLS,2016,obesity,1.7918304
KOR,2013,obesity,4.338729
IRL,2013,obesity,25.137091
BRB,2005,obesity,25.720161
JPN,2005,obesity,3.0832956
ALB,2009,obesity,16.363885
KWT,2003,obesity,37.469292
CPV,1997,obesity,5.5245135
NIC,2014,obesity,28.893116
STP,2009,obesity,10.620783
BMU,2004,obesity,20.928106
IND,2018,obesity,5.835741
PNG,2005,obesity,19.77521
EGY,2004,obesity,31.334335
MAR,2009,obesity,15.350756
QAT,2020,obesity,40.67153
BEN,1990,obesity,2.1638919
BWA,2019,obesity,17.487806
SOM,1996,obesity,4.4302329
MDG,2015,obesity,2.7195975
GMB,1999,obesity,3.1967815
ROU,2007,obesity,17.117931
LVA,2006,obesity,19.848028
COD,2014,obesity,4.5009702
KGZ,2015,obesity,16.072299
NRU,2013,obesity,67.962664
SAU,2006,obesity,31.391501
FSM,2022,obesity,47.665861
KEN,1995,obesity,3.0897126
BRA,2019,obesity,25.301799
KIR,2012,obesity,43.01039
BGD,2018,obesity,4.009448
JPN,2012,obesity,3.8785815
TUV,2012,obesity,59.141552
FSM,2002,obesity,38.80643
CHL,2004,obesity,23.494945
AND,2020,obesity,17.045289
NIC,2005,obesity,22.986047
VUT,1990,obesity,13.328704
PHL,2019,obesity,7.8203648
PAK,2021,obesity,21.325794
BHR,2004,obesity,27.074683
ROU,1995,obesity,9.7193293
CUB,1991,obesity,7.4282624
GTM,2019,obesity,24.381912
MRT,2005,obesity,14.278817
SLB,2012,obesity,18.299305
NRU,2003,obesity,65.967667
LBN,2022,obesity,30.176866
URY,2009,obesity,22.856075
COL,1990,obesity,7.4933879
ARM,1999,obesity,15.084811
RWA,2021,obesity,4.6433222
DNK,2017,obesity,13.189669
PRT,2014,obesity,18.984371
SVN,2009,obesity,15.864155
MLI,2001,obesity,3.8493853
AFG,1999,obesity,4.0679425
NER,2003,obesity,2.43522
MRT,1992,obesity,7.5899221
TUN,1995,obesity,13.833189
CIV,2013,obesity,8.3056413
SUR,2021,obesity,28.756464
VEN,2011,obesity,22.528782
GRL,1998,obesity,16.831481
CAF,2014,obesity,6.6211835
AUS,1997,obesity,17.475101
PRY,2010,obesity,23.525319
ETH,2017,obesity,1.9449696
HUN,2008,obesity,23.006132
COD,2005,obesity,3.0640418
BHS,2005,obesity,33.568493
MDG,2004,obesity,1.4744427
SYR,2014,obesity,30.100644
WSM,2008,obesity,52.987278
BLR,2022,obesity,20.889097
ATG,1999,obesity,17.92831
FRA,1994,obesity,10.450467
IRQ,1991,obesity,20.35946
CHN,2016,obesity,5.7252556
NGA,2015,obesity,9.7264245
POL,2019,obesity,21.733959
DJI,2004,obesity,4.9093284
KEN,1991,obesity,2.4693247
LKA,2020,obesity,9.236452
PSE,1997,obesity,25.039089
CMR,2012,obesity,11.703513
MWI,2012,obesity,4.4880562
AFG,2010,obesity,9.0678148
PER,1996,obesity,10.510919
LBY,1996,obesity,21.171866
COK,2018,obesity,67.890638
OMN,1997,obesity,16.454376
RUS,2017,obesity,19.41427
BRB,1990,obesity,15.661268
IRL,1998,obesity,17.937274
LCA,2019,obesity,31.059596
LBN,1997,obesity,18.196984
ATG,2009,obesity,24.796978
FRA,2019,obesity,11.964065
SEN,2009,obesity,6.7499891
GHA,2009,obesity,9.3147792
TTO,2016,obesity,27.089119
BFA,1990,obesity,0.61183316
ISR,2018,obesity,22.585116
NPL,2014,obesity,4.0872909
STP,2004,obesity,8.5246153
COG,2002,obesity,5.5222623
BMU,2014,obesity,27.446616
ZAF,1993,obesity,16.859403
GNQ,2001,obesity,9.7918615
PAN,1993,obesity,12.705724
ZMB,1995,obesity,2.9651679
MHL,2000,obesity,37.354437
TJK,2004,obesity,11.872154
ISR,2001,obesity,19.017741
HTI,2009,obesity,7.3041938
SOM,1998,obesity,4.9009886
TTO,1998,obesity,18.56622
TLS,2015,obesity,1.6386464
FRA,2012,obesity,12.810242
SDN,2015,obesity,12.75146
CRI,2017,obesity,28.276509
ZWE,2020,obesity,13.022107
NPL,1997,obesity,0.92914738
MDA,2021,obesity,22.703734
DMA,1994,obesity,13.784464
FIN,2007,obesity,18.321948
GRC,2008,obesity,22.385807
TJK,2017,obesity,19.131681
MEX,2011,obesity,28.699958
EST,1995,obesity,14.887868
ASM,2017,obesity,73.953176
TLS,2002,obesity,0.60330858
LUX,2008,obesity,17.946729
MMR,1994,obesity,2.3590891
ARG,2011,obesity,25.508669
HRV,2001,obesity,15.961638
ROU,1996,obesity,10.041855
TTO,2001,obesity,20.247337
ZMB,2009,obesity,6.0800072
TUR,2018,obesity,29.683214
TUN,2021,obesity,25.22946
CHE,2020,obesity,10.788503
DNK,2015,obesity,12.952186
COL,2006,obesity,14.714043
BLR,2005,obesity,20.671588
PHL,2001,obesity,3.5272565
MWI,2010,obesity,4.0394764
YEM,1997,obesity,4.6576448
CAN,2008,obesity,23.741573
MYS,2021,obesity,21.366975
ITA,2020,obesity,14.72342
DJI,2018,obesity,9.1426708
TLS,2019,obesity,2.3434123
LSO,2019,obesity,19.701786
TUR,2014,obesity,29.486117
WSM,2003,obesity,49.134573
MUS,2006,obesity,14.78553
ISL,2021,obesity,21.266443
VEN,2020,obesity,23.027803
MYS,2013,obesity,16.581644
SOM,2018,obesity,12.018543
COD,2019,obesity,5.4862302
KEN,2014,obesity,8.05576
GAB,2018,obesity,18.829226
MUS,2014,obesity,17.109142
GRC,1999,obesity,16.982336
ARG,2003,obesity,20.108184
BRB,2012,obesity,30.873707
MRT,1994,obesity,8.385583
BHS,2001,obesity,29.552922
NLD,2017,obesity,14.096068
JOR,1999,obesity,29.211569
PRI,1991,obesity,18.34213
SYC,2011,obesity,25.309178
BTN,1995,obesity,2.3516782
TJK,2005,obesity,12.326252
NAM,2020,obesity,16.745904
CHL,1994,obesity,16.092822
RUS,2009,obesity,19.892147
TKL,2022,obesity,69.869435
PLW,2020,obesity,39.924937
LSO,1999,obesity,10.665344
CMR,2001,obesity,7.2914153
GHA,1993,obesity,3.6944102
NAM,2008,obesity,12.962739
KNA,2009,obesity,36.633986
BIH,2015,obesity,18.461807
CZE,2003,obesity,19.533384
SWE,1998,obesity,11.318756
ESP,2022,obesity,16.103056
LBN,2004,obesity,22.493722
MNG,2021,obesity,23.071416
BIH,1996,obesity,13.217172
CHN,2001,obesity,2.3409016
GEO,2011,obesity,26.126075
KIR,1996,obesity,36.129776
GBR,1997,obesity,16.848351
KIR,1995,obesity,35.443756
NLD,2018,obesity,14.159083
NLD,2016,obesity,14.034386
TJK,2009,obesity,14.422764
SLE,2013,obesity,5.8695409
LCA,2020,obesity,31.782684
NER,2012,obesity,3.863379
LBN,2007,obesity,24.179493
KHM,1991,obesity,0.58642449
KNA,2014,obesity,40.23346
ISL,1991,obesity,10.391387
ARM,1997,obesity,14.522071
ARM,1994,obesity,13.765019
BMU,2008,obesity,23.586306
POL,1997,obesity,15.73105
VUT,1993,obesity,14.046676
FIN,1993,obesity,14.163058
MMR,1992,obesity,2.1313114
THA,2007,obesity,7.1973696
SLE,2016,obesity,6.3373521
COK,2009,obesity,60.978192
PER,2001,obesity,12.425707
ERI,2007,obesity,1.8389601
SDN,2008,obesity,9.7736351
HTI,2011,obesity,7.7587046
FJI,2014,obesity,30.917749
BRB,1991,obesity,16.179888
BMU,1997,obesity,16.115157
NOR,2010,obesity,16.256991
KWT,2020,obesity,40.269223
BTN,2006,obesity,4.9627643
LCA,1991,obesity,11.159438
KEN,1997,obesity,3.4714565
COD,2000,obesity,2.2801014
TGO,2012,obesity,7.2983302
MLT,1998,obesity,25.2121
NAM,2014,obesity,14.746854
PER,1991,obesity,8.9551665
TKM,1992,obesity,9.6928932
SLV,2016,obesity,27.67714
WSM,2019,obesity,60.935163
FSM,2011,obesity,42.527241
PAN,1998,obesity,15.872838
IDN,2001,obesity,2.6697341
QAT,1990,obesity,18.447168
TGO,1994,obesity,2.1181306
SOM,2005,obesity,7.0093662
CHE,2008,obesity,9.7859107
PHL,2013,obesity,6.0599167
MDV,2009,obesity,9.8072633
SLE,2012,obesity,5.7483107
ATG,1998,obesity,17.213596
BFA,2003,obesity,1.9088715
KHM,2021,obesity,4.0975552
AGO,2013,obesity,8.7480664
ISR,1997,obesity,17.068045
LKA,2011,obesity,5.4457579
KAZ,2005,obesity,14.525576
ARE,1998,obesity,24.086906
GIN,1999,obesity,2.490068
LAO,2017,obesity,6.3242927
RUS,1994,obesity,17.035687
MLT,2006,obesity,28.96753
GNB,2019,obesity,10.250076
BTN,1991,obesity,1.7592998
TGO,2008,obesity,5.9809342
NER,2010,obesity,3.5790354
MLT,2019,obesity,30.769393
HRV,1995,obesity,13.250688
BRN,2009,obesity,21.200004
NER,2015,obesity,4.3623619
VUT,2002,obesity,16.254331
ITA,2018,obesity,15.069169
ARG,2000,obesity,18.293975
BWA,1991,obesity,6.0831182
MMR,2018,obesity,6.5583885
THA,2004,obesity,6.3033849
CZE,2014,obesity,22.760862
