freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D7REC,EA19,2023,0.8
A,PC_GDP,S13,D7REC,EA19,2024,0.8
A,PC_GDP,S13,D7REC,EA19,2025,0.8
A,PC_GDP,S13,D7REC,EA20,1995,0.9
A,PC_GDP,S13,D7REC,EA20,1996,0.9
A,PC_GDP,S13,D7REC,EA20,1997,0.9
A,PC_GDP,S13,D7REC,EA20,1998,0.8
A,PC_GDP,S13,D7REC,EA20,1999,0.8
A,PC_GDP,S13,D7REC,EA20,2000,0.8
A,PC_GDP,S13,D7REC,EA20,2001,0.8
A,PC_GDP,S13,D7REC,EA20,2002,0.8
A,PC_GDP,S13,D7REC,EA20,2003,0.8
A,PC_GDP,S13,D7REC,EA20,2004,0.9
A,PC_GDP,S13,D7REC,EA20,2005,0.8
A,PC_GDP,S13,D7REC,EA20,2006,0.8
A,PC_GDP,S13,D7REC,EA20,2007,0.8
A,PC_GDP,S13,D7REC,EA20,2008,0.8
A,PC_GDP,S13,D7REC,EA20,2009,0.8
A,PC_GDP,S13,D7REC,EA20,2010,0.9
A,PC_GDP,S13,D7REC,EA20,2011,0.8
A,PC_GDP,S13,D7REC,EA20,2012,0.9
A,PC_GDP,S13,D7REC,EA20,2013,0.9
A,PC_GDP,S13,D7REC,EA20,2014,0.9
A,PC_GDP,S13,D7REC,EA20,2015,0.8
A,PC_GDP,S13,D7REC,EA20,2016,0.8
A,PC_GDP,S13,D7REC,EA20,2017,0.8
A,PC_GDP,S13,D7REC,EA20,2018,0.8
A,PC_GDP,S13,D7REC,EA20,2019,0.8
A,PC_GDP,S13,D7REC,EA20,2020,0.8
A,PC_GDP,S13,D7REC,EA20,2021,0.9
A,PC_GDP,S13,D7REC,EA20,2022,0.9
A,PC_GDP,S13,D7REC,EA20,2023,0.8
A,PC_GDP,S13,D7REC,EA20,2024,0.8
A,PC_GDP,S13,D7REC,EA20,2025,0.8
A,PC_GDP,S13,D7REC,EA21,1995,0.9
A,PC_GDP,S13,D7REC,EA21,1996,0.9
A,PC_GDP,S13,D7REC,EA21,1997,0.9
A,PC_GDP,S13,D7REC,EA21,1998,0.8
A,PC_GDP,S13,D7REC,EA21,1999,0.8
A,PC_GDP,S13,D7REC,EA21,2000,0.8
A,PC_GDP,S13,D7REC,EA21,2001,0.8
A,PC_GDP,S13,D7REC,EA21,2002,0.8
A,PC_GDP,S13,D7REC,EA21,2003,0.8
A,PC_GDP,S13,D7REC,EA21,2004,0.9
A,PC_GDP,S13,D7REC,EA21,2005,0.9
A,PC_GDP,S13,D7REC,EA21,2006,0.8
A,PC_GDP,S13,D7REC,EA21,2007,0.8
A,PC_GDP,S13,D7REC,EA21,2008,0.8
A,PC_GDP,S13,D7REC,EA21,2009,0.8
A,PC_GDP,S13,D7REC,EA21,2010,0.9
A,PC_GDP,S13,D7REC,EA21,2011,0.8
A,PC_GDP,S13,D7REC,EA21,2012,0.9
A,PC_GDP,S13,D7REC,EA21,2013,0.9
A,PC_GDP,S13,D7REC,EA21,2014,0.9
A,PC_GDP,S13,D7REC,EA21,2015,0.8
A,PC_GDP,S13,D7REC,EA21,2016,0.8
A,PC_GDP,S13,D7REC,EA21,2017,0.8
A,PC_GDP,S13,D7REC,EA21,2018,0.8
A,PC_GDP,S13,D7REC,EA21,2019,0.8
A,PC_GDP,S13,D7REC,EA21,2020,0.8
A,PC_GDP,S13,D7REC,EA21,2021,0.9
A,PC_GDP,S13,D7REC,EA21,2022,0.9
A,PC_GDP,S13,D7REC,EA21,2023,0.8
A,PC_GDP,S13,D7REC,EA21,2024,0.8
A,PC_GDP,S13,D7REC,EA21,2025,0.8
A,PC_GDP,S13,D7REC,EE,1995,1.1
A,PC_GDP,S13,D7REC,EE,1996,0.7
A,PC_GDP,S13,D7REC,EE,1997,0.7
A,PC_GDP,S13,D7REC,EE,1998,0.8
A,PC_GDP,S13,D7REC,EE,1999,0.7
A,PC_GDP,S13,D7REC,EE,2000,1.1
A,PC_GDP,S13,D7REC,EE,2001,0.8
A,PC_GDP,S13,D7REC,EE,2002,0.7
A,PC_GDP,S13,D7REC,EE,2003,1.4
A,PC_GDP,S13,D7REC,EE,2004,1.1
A,PC_GDP,S13,D7REC,EE,2005,1.0
A,PC_GDP,S13,D7REC,EE,2006,1.2
A,PC_GDP,S13,D7REC,EE,2007,0.9
A,PC_GDP,S13,D7REC,EE,2008,0.9
A,PC_GDP,S13,D7REC,EE,2009,1.2
A,PC_GDP,S13,D7REC,EE,2010,1.4
A,PC_GDP,S13,D7REC,EE,2011,1.4
A,PC_GDP,S13,D7REC,EE,2012,1.1
A,PC_GDP,S13,D7REC,EE,2013,1.0
A,PC_GDP,S13,D7REC,EE,2014,1.0
A,PC_GDP,S13,D7REC,EE,2015,1.1
A,PC_GDP,S13,D7REC,EE,2016,1.1
A,PC_GDP,S13,D7REC,EE,2017,1.2
A,PC_GDP,S13,D7REC,EE,2018,1.2
A,PC_GDP,S13,D7REC,EE,2019,1.2
A,PC_GDP,S13,D7REC,EE,2020,1.4
A,PC_GDP,S13,D7REC,EE,2021,1.4
A,PC_GDP,S13,D7REC,EE,2022,1.3
A,PC_GDP,S13,D7REC,EE,2023,1.2
A,PC_GDP,S13,D7REC,EE,2024,1.4
A,PC_GDP,S13,D7REC,EE,2025,1.6
A,PC_GDP,S13,D7REC,EL,1995,1.7
A,PC_GDP,S13,D7REC,EL,1996,1.9
A,PC_GDP,S13,D7REC,EL,1997,2.0
A,PC_GDP,S13,D7REC,EL,1998,1.5
A,PC_GDP,S13,D7REC,EL,1999,1.7
A,PC_GDP,S13,D7REC,EL,2000,1.8
A,PC_GDP,S13,D7REC,EL,2001,2.2
A,PC_GDP,S13,D7REC,EL,2002,1.1
A,PC_GDP,S13,D7REC,EL,2003,1.0
A,PC_GDP,S13,D7REC,EL,2004,1.0
A,PC_GDP,S13,D7REC,EL,2005,1.0
A,PC_GDP,S13,D7REC,EL,2006,1.1
A,PC_GDP,S13,D7REC,EL,2007,1.0
A,PC_GDP,S13,D7REC,EL,2008,1.4
A,PC_GDP,S13,D7REC,EL,2009,1.4
A,PC_GDP,S13,D7REC,EL,2010,1.5
A,PC_GDP,S13,D7REC,EL,2011,2.0
A,PC_GDP,S13,D7REC,EL,2012,2.1
A,PC_GDP,S13,D7REC,EL,2013,3.3
A,PC_GDP,S13,D7REC,EL,2014,2.1
A,PC_GDP,S13,D7REC,EL,2015,2.3
A,PC_GDP,S13,D7REC,EL,2016,2.7
A,PC_GDP,S13,D7REC,EL,2017,2.0
A,PC_GDP,S13,D7REC,EL,2018,1.9
A,PC_GDP,S13,D7REC,EL,2019,2.2
A,PC_GDP,S13,D7REC,EL,2020,2.4
A,PC_GDP,S13,D7REC,EL,2021,2.0
A,PC_GDP,S13,D7REC,EL,2022,1.8
A,PC_GDP,S13,D7REC,EL,2023,1.2
A,PC_GDP,S13,D7REC,EL,2024,1.3
A,PC_GDP,S13,D7REC,EL,2025,1.2
A,PC_GDP,S13,D7REC,ES,1995,0.8
A,PC_GDP,S13,D7REC,ES,1996,0.8
A,PC_GDP,S13,D7REC,ES,1997,0.8
A,PC_GDP,S13,D7REC,ES,1998,0.8
A,PC_GDP,S13,D7REC,ES,1999,0.8
A,PC_GDP,S13,D7REC,ES,2000,0.6
A,PC_GDP,S13,D7REC,ES,2001,0.6
A,PC_GDP,S13,D7REC,ES,2002,0.7
A,PC_GDP,S13,D7REC,ES,2003,0.8
A,PC_GDP,S13,D7REC,ES,2004,0.7
A,PC_GDP,S13,D7REC,ES,2005,0.7
A,PC_GDP,S13,D7REC,ES,2006,0.7
A,PC_GDP,S13,D7REC,ES,2007,0.7
A,PC_GDP,S13,D7REC,ES,2008,0.6
A,PC_GDP,S13,D7REC,ES,2009,0.8
A,PC_GDP,S13,D7REC,ES,2010,0.8
A,PC_GDP,S13,D7REC,ES,2011,0.8
A,PC_GDP,S13,D7REC,ES,2012,0.8
A,PC_GDP,S13,D7REC,ES,2013,0.7
A,PC_GDP,S13,D7REC,ES,2014,0.7
A,PC_GDP,S13,D7REC,ES,2015,0.6
A,PC_GDP,S13,D7REC,ES,2016,0.7
A,PC_GDP,S13,D7REC,ES,2017,0.6
A,PC_GDP,S13,D7REC,ES,2018,0.7
A,PC_GDP,S13,D7REC,ES,2019,0.7
A,PC_GDP,S13,D7REC,ES,2020,1.0
A,PC_GDP,S13,D7REC,ES,2021,1.1
A,PC_GDP,S13,D7REC,ES,2022,1.0
A,PC_GDP,S13,D7REC,ES,2023,1.0
A,PC_GDP,S13,D7REC,ES,2024,0.9
A,PC_GDP,S13,D7REC,ES,2025,0.9
A,PC_GDP,S13,D7REC,EU27_2020,1995,0.8
A,PC_GDP,S13,D7REC,EU27_2020,1996,0.9
A,PC_GDP,S13,D7REC,EU27_2020,1997,0.9
A,PC_GDP,S13,D7REC,EU27_2020,1998,0.8
A,PC_GDP,S13,D7REC,EU27_2020,1999,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2000,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2001,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2002,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2003,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2004,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2005,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2006,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2007,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2008,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2009,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2010,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2011,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2012,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2013,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2014,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2015,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2016,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2017,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2018,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2019,0.8
A,PC_GDP,S13,D7REC,EU27_2020,2020,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2021,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2022,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2023,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2024,0.9
A,PC_GDP,S13,D7REC,EU27_2020,2025,0.9
A,PC_GDP,S13,D7REC,FI,1995,0.6
A,PC_GDP,S13,D7REC,FI,1996,0.4
A,PC_GDP,S13,D7REC,FI,1997,0.4
A,PC_GDP,S13,D7REC,FI,1998,0.4
A,PC_GDP,S13,D7REC,FI,1999,0.4
A,PC_GDP,S13,D7REC,FI,2000,0.3
A,PC_GDP,S13,D7REC,FI,2001,0.3
A,PC_GDP,S13,D7REC,FI,2002,0.4
A,PC_GDP,S13,D7REC,FI,2003,0.4
A,PC_GDP,S13,D7REC,FI,2004,0.3
A,PC_GDP,S13,D7REC,FI,2005,0.3
A,PC_GDP,S13,D7REC,FI,2006,0.3
A,PC_GDP,S13,D7REC,FI,2007,0.3
A,PC_GDP,S13,D7REC,FI,2008,0.3
A,PC_GDP,S13,D7REC,FI,2009,0.3
A,PC_GDP,S13,D7REC,FI,2010,0.4
A,PC_GDP,S13,D7REC,FI,2011,0.3
A,PC_GDP,S13,D7REC,FI,2012,0.4
A,PC_GDP,S13,D7REC,FI,2013,0.4
A,PC_GDP,S13,D7REC,FI,2014,0.4
A,PC_GDP,S13,D7REC,FI,2015,0.3
A,PC_GDP,S13,D7REC,FI,2016,0.3
A,PC_GDP,S13,D7REC,FI,2017,0.3
A,PC_GDP,S13,D7REC,FI,2018,0.3
A,PC_GDP,S13,D7REC,FI,2019,0.3
A,PC_GDP,S13,D7REC,FI,2020,0.3
A,PC_GDP,S13,D7REC,FI,2021,0.4
A,PC_GDP,S13,D7REC,FI,2022,0.4
A,PC_GDP,S13,D7REC,FI,2023,0.5
A,PC_GDP,S13,D7REC,FI,2024,0.7
A,PC_GDP,S13,D7REC,FI,2025,0.7
A,PC_GDP,S13,D7REC,FR,1995,0.8
A,PC_GDP,S13,D7REC,FR,1996,0.9
A,PC_GDP,S13,D7REC,FR,1997,0.8
A,PC_GDP,S13,D7REC,FR,1998,0.7
A,PC_GDP,S13,D7REC,FR,1999,0.6
A,PC_GDP,S13,D7REC,FR,2000,0.7
A,PC_GDP,S13,D7REC,FR,2001,0.7
A,PC_GDP,S13,D7REC,FR,2002,0.7
A,PC_GDP,S13,D7REC,FR,2003,0.7
A,PC_GDP,S13,D7REC,FR,2004,0.8
A,PC_GDP,S13,D7REC,FR,2005,0.8
A,PC_GDP,S13,D7REC,FR,2006,0.8
