iso3,year,variable,value
BLR,2012,ninos_sin_escuela,0.63739001750946
BLR,2011,ninos_sin_escuela,0.598980009555817
BLR,2010,ninos_sin_escuela,0.618499994277954
BLR,2009,ninos_sin_escuela,0.713819980621338
BLR,2008,ninos_sin_escuela,0.506420016288757
BLR,2007,ninos_sin_escuela,1.12297999858856
BLR,2006,ninos_sin_escuela,1.41091001033783
BLR,2005,ninos_sin_escuela,1.75583004951477
BLR,2004,ninos_sin_escuela,1.88443005084991
BLR,2003,ninos_sin_escuela,0.435479998588562
BLR,2002,ninos_sin_escuela,0.625959992408752
BLR,2001,ninos_sin_escuela,0.0
BEL,2023,ninos_sin_escuela,1.65828001499176
BEL,2022,ninos_sin_escuela,1.224249958992
BEL,2021,ninos_sin_escuela,1.47403001785278
BEL,2020,ninos_sin_escuela,1.22926998138428
BEL,2019,ninos_sin_escuela,1.34748995304108
BEL,2018,ninos_sin_escuela,1.33835995197296
BEL,2017,ninos_sin_escuela,1.38223004341126
BEL,2016,ninos_sin_escuela,1.9190399646759
BEL,2015,ninos_sin_escuela,1.85124003887176
BEL,2014,ninos_sin_escuela,1.83106994628906
BEL,2013,ninos_sin_escuela,1.80781996250153
BEL,2012,ninos_sin_escuela,1.8775600194931
BEL,2011,ninos_sin_escuela,2.10103988647461
BEL,2010,ninos_sin_escuela,1.29542005062103
BEL,2009,ninos_sin_escuela,1.22889995574951
BEL,2008,ninos_sin_escuela,1.09429001808167
BEL,2007,ninos_sin_escuela,0.926580011844635
BEL,2006,ninos_sin_escuela,0.76434999704361
BEL,2005,ninos_sin_escuela,0.549780011177063
BEL,2004,ninos_sin_escuela,0.590149998664856
BEL,2003,ninos_sin_escuela,0.11888000369072
BEL,2002,ninos_sin_escuela,0.088299997150898
BEL,2001,ninos_sin_escuela,0.116630002856255
BLZ,2024,ninos_sin_escuela,10.6771001746104
BLZ,2023,ninos_sin_escuela,11.6355845121231
BLZ,2022,ninos_sin_escuela,8.09312885347341
BLZ,2021,ninos_sin_escuela,4.07249032783547
BLZ,2020,ninos_sin_escuela,0.576739522689395
BLZ,2019,ninos_sin_escuela,0.952858294957428
BLZ,2018,ninos_sin_escuela,0.441112080966086
BLZ,2017,ninos_sin_escuela,0.25854678010858
BLZ,2016,ninos_sin_escuela,0.518670482735969
BLZ,2015,ninos_sin_escuela,0.390109175550429
BLZ,2014,ninos_sin_escuela,0.498338436658121
BLZ,2013,ninos_sin_escuela,0.0539573032145039
BLZ,2012,ninos_sin_escuela,0.518516704559889
BLZ,2011,ninos_sin_escuela,1.51814049232353
BLZ,2010,ninos_sin_escuela,1.52526010940684
BLZ,2009,ninos_sin_escuela,1.46040999889374
BLZ,2008,ninos_sin_escuela,0.997940003871918
BLZ,2007,ninos_sin_escuela,0.828649997711182
BLZ,2006,ninos_sin_escuela,0.582279980182648
BLZ,2005,ninos_sin_escuela,0.329270005226135
BLZ,2004,ninos_sin_escuela,1.44790005683899
BLZ,2003,ninos_sin_escuela,1.47666001319885
BLZ,2001,ninos_sin_escuela,2.4143500328064
BLZ,2000,ninos_sin_escuela,2.46674990653992
BEN,2022,ninos_sin_escuela,9.61021041870117
BEN,2021,ninos_sin_escuela,12.1347198486328
BEN,2020,ninos_sin_escuela,14.9921503067017
BEN,2019,ninos_sin_escuela,14.4152898788452
BEN,2018,ninos_sin_escuela,9.97799968719482
BEN,2017,ninos_sin_escuela,7.11569023132324
BEN,2016,ninos_sin_escuela,3.03196001052856
BEN,2014,ninos_sin_escuela,3.48218011856079
BEN,2013,ninos_sin_escuela,3.84315991401672
BEN,2012,ninos_sin_escuela,4.1090202331543
BEN,2011,ninos_sin_escuela,6.93918991088867
BEN,2010,ninos_sin_escuela,7.90986013412476
BEN,2009,ninos_sin_escuela,9.47467994689941
BEN,2008,ninos_sin_escuela,15.2032098770142
BEN,2006,ninos_sin_escuela,19.1513805389404
BEN,2005,ninos_sin_escuela,21.7460308074951
BEN,2004,ninos_sin_escuela,17.9652690887451
BEN,2003,ninos_sin_escuela,20.9946594238281
BMU,2012,ninos_sin_escuela,3.41018009185791
BMU,2011,ninos_sin_escuela,3.83886003494263
BMU,2005,ninos_sin_escuela,4.57116985321045
BTN,2024,ninos_sin_escuela,10.4979156031962
BTN,2023,ninos_sin_escuela,11.7719795436394
BTN,2022,ninos_sin_escuela,10.0414276444747
BTN,2021,ninos_sin_escuela,16.1030261464678
BTN,2020,ninos_sin_escuela,5.4622597694397
BTN,2018,ninos_sin_escuela,9.42405986785889
BTN,2017,ninos_sin_escuela,11.7076997756958
BTN,2016,ninos_sin_escuela,11.4570598602295
BTN,2015,ninos_sin_escuela,10.8466796875
BTN,2013,ninos_sin_escuela,9.13838958740234
BTN,2012,ninos_sin_escuela,7.61062002182007
BTN,2011,ninos_sin_escuela,8.8895902633667
BTN,2010,ninos_sin_escuela,9.42728042602539
BTN,2009,ninos_sin_escuela,11.7100296020508
BTN,2008,ninos_sin_escuela,16.7646999359131
BTN,2006,ninos_sin_escuela,23.7219905853271
BTN,2005,ninos_sin_escuela,28.7030200958252
BTN,2001,ninos_sin_escuela,38.8311195373535
BTN,2000,ninos_sin_escuela,41.0828704833984
BOL,2024,ninos_sin_escuela,9.25127029418945
BOL,2023,ninos_sin_escuela,4.15748449377552
BOL,2022,ninos_sin_escuela,3.38125363480333
BOL,2021,ninos_sin_escuela,4.16318405420753
BOL,2020,ninos_sin_escuela,5.0455910250841
BOL,2019,ninos_sin_escuela,5.98522893451079
BOL,2018,ninos_sin_escuela,7.2001383088624
BOL,2017,ninos_sin_escuela,8.87407618589682
BOL,2016,ninos_sin_escuela,10.3521914728104
BOL,2015,ninos_sin_escuela,11.1102879051895
BOL,2014,ninos_sin_escuela,11.1278044943419
BOL,2013,ninos_sin_escuela,10.6139592092445
BOL,2012,ninos_sin_escuela,9.79274671273579
BOL,2011,ninos_sin_escuela,6.77400028322132
BOL,2010,ninos_sin_escuela,4.26254034255191
BOL,2009,ninos_sin_escuela,1.44128000736237
BOL,2008,ninos_sin_escuela,0.268099993467331
BOL,2007,ninos_sin_escuela,0.482520014047623
BOL,2006,ninos_sin_escuela,0.5244500041008
BOL,2005,ninos_sin_escuela,0.547129988670349
BOL,2004,ninos_sin_escuela,0.656499981880188
BOL,2003,ninos_sin_escuela,0.412429988384247
BOL,2002,ninos_sin_escuela,0.24685999751091
BOL,2001,ninos_sin_escuela,0.251419991254807
BOL,2000,ninos_sin_escuela,0.0838799998164177
BIH,2023,ninos_sin_escuela,2.0972900390625
BIH,2022,ninos_sin_escuela,1.4964599609375
BIH,2021,ninos_sin_escuela,1.55016994476318
BIH,2020,ninos_sin_escuela,1.84160995483398
BIH,2018,ninos_sin_escuela,0.703859984874725
BIH,2017,ninos_sin_escuela,1.96872997283936
BIH,2016,ninos_sin_escuela,4.86941003799438
BIH,2015,ninos_sin_escuela,7.92539978027344
BIH,2014,ninos_sin_escuela,9.87745952606201
BIH,2013,ninos_sin_escuela,11.1616401672363
BIH,2012,ninos_sin_escuela,11.5513896942139
BIH,2011,ninos_sin_escuela,10.3100500106812
BIH,2010,ninos_sin_escuela,10.4861698150635
BIH,2009,ninos_sin_escuela,13.5393400192261
BWA,2022,ninos_sin_escuela,0.535068806191338
BWA,2014,ninos_sin_escuela,11.9398082011778
BWA,2013,ninos_sin_escuela,10.739824280507
BWA,2012,ninos_sin_escuela,9.07770840796275
BWA,2009,ninos_sin_escuela,11.0650501251221
BWA,2008,ninos_sin_escuela,10.9210395812988
BWA,2007,ninos_sin_escuela,10.2572898864746
BWA,2006,ninos_sin_escuela,9.26850032806396
BWA,2005,ninos_sin_escuela,10.5780096054077
BWA,2004,ninos_sin_escuela,11.6130304336548
BWA,2003,ninos_sin_escuela,13.1866998672485
BWA,2002,ninos_sin_escuela,13.9514999389648
BWA,2001,ninos_sin_escuela,14.4697198867798
BWA,2000,ninos_sin_escuela,16.2190494537354
BRA,2024,ninos_sin_escuela,2.18720006942749
BRA,2022,ninos_sin_escuela,3.34068989753723
BRA,2021,ninos_sin_escuela,4.81032991409302
BRA,2020,ninos_sin_escuela,4.14600992202759
BRA,2019,ninos_sin_escuela,3.94756007194519
BRA,2018,ninos_sin_escuela,4.74346017837524
BRA,2017,ninos_sin_escuela,4.24059009552002
BRA,2016,ninos_sin_escuela,4.40990018844604
BRA,2015,ninos_sin_escuela,4.7732400894165
BRA,2014,ninos_sin_escuela,4.42409992218018
BRA,2013,ninos_sin_escuela,4.52868986129761
BRA,2012,ninos_sin_escuela,6.47427988052368
VGB,2024,ninos_sin_escuela,26.9662895202637
VGB,2023,ninos_sin_escuela,15.4088050314465
VGB,2022,ninos_sin_escuela,26.2132606506348
VGB,2021,ninos_sin_escuela,8.95672593089567
VGB,2020,ninos_sin_escuela,4.38259756877799
VGB,2019,ninos_sin_escuela,19.3428394296342
VGB,2018,ninos_sin_escuela,24.8601615910503
VGB,2017,ninos_sin_escuela,6.51846981048584
VGB,2016,ninos_sin_escuela,11.9822073950514
VGB,2015,ninos_sin_escuela,9.75889781859931
VGB,2014,ninos_sin_escuela,6.74023262749776
VGB,2013,ninos_sin_escuela,7.06781279847182
VGB,2012,ninos_sin_escuela,4.40835266821346
VGB,2011,ninos_sin_escuela,0.747900457952011
VGB,2010,ninos_sin_escuela,0.619839463831447
VGB,2009,ninos_sin_escuela,0.713020026683807
VGB,2007,ninos_sin_escuela,0.660830020904541
VGB,2006,ninos_sin_escuela,10.8760204315185
VGB,2005,ninos_sin_escuela,8.59403991699219
VGB,2003,ninos_sin_escuela,2.88128995895386
VGB,2002,ninos_sin_escuela,2.51927995681763
VGB,2001,ninos_sin_escuela,5.3062801361084
VGB,2000,ninos_sin_escuela,14.3486995697022
BRN,2024,ninos_sin_escuela,3.61188556501645
BRN,2023,ninos_sin_escuela,0.584768139620034
BRN,2022,ninos_sin_escuela,0.942116616954849
BRN,2021,ninos_sin_escuela,1.79804427168442
BRN,2020,ninos_sin_escuela,1.09486415206087
BRN,2019,ninos_sin_escuela,1.50655130224878
BRN,2018,ninos_sin_escuela,1.62642085453611
BRN,2017,ninos_sin_escuela,1.5773957106785
BRN,2016,ninos_sin_escuela,1.63832517733581
BRN,2015,ninos_sin_escuela,0.761554447001397
BRN,2014,ninos_sin_escuela,1.21114049649404
BRN,2013,ninos_sin_escuela,2.13775507957444
BRN,2012,ninos_sin_escuela,1.5423701844255
BRN,2011,ninos_sin_escuela,2.98702594901423
BGR,2024,ninos_sin_escuela,5.9025502204895
BGR,2023,ninos_sin_escuela,5.71410989761353
BGR,2022,ninos_sin_escuela,5.29597997665405
BGR,2021,ninos_sin_escuela,5.04082012176514
BGR,2020,ninos_sin_escuela,4.21193981170654
BGR,2019,ninos_sin_escuela,4.18113994598389
BGR,2018,ninos_sin_escuela,4.03474998474121
BGR,2017,ninos_sin_escuela,3.53475999832153
BGR,2016,ninos_sin_escuela,3.36121988296509
BGR,2015,ninos_sin_escuela,2.9882800579071
BGR,2014,ninos_sin_escuela,3.25387001037598
BGR,2013,ninos_sin_escuela,3.69968008995056
BGR,2012,ninos_sin_escuela,2.50696992874146
BGR,2011,ninos_sin_escuela,1.48259997367859
BGR,2010,ninos_sin_escuela,0.845589995384216
BGR,2009,ninos_sin_escuela,1.04875004291534
BGR,2008,ninos_sin_escuela,0.0664599984884262
BGR,2007,ninos_sin_escuela,0.0710500031709671
BGR,2006,ninos_sin_escuela,0.16414999961853
BGR,2005,ninos_sin_escuela,0.118249997496605
BGR,2004,ninos_sin_escuela,0.399159997701645
BGR,2003,ninos_sin_escuela,0.376489996910095
BGR,2002,ninos_sin_escuela,0.367559999227524
BGR,2001,ninos_sin_escuela,1.56787002086639
BFA,2024,ninos_sin_escuela,34.2876639696398
BFA,2023,ninos_sin_escuela,41.9668260451314
BFA,2022,ninos_sin_escuela,32.2480013223476
BFA,2021,ninos_sin_escuela,29.057991926484
BFA,2020,ninos_sin_escuela,28.5216992159643
BFA,2019,ninos_sin_escuela,25.7999178709986
BFA,2018,ninos_sin_escuela,24.4469528214246
BFA,2017,ninos_sin_escuela,26.4000565188786
BFA,2016,ninos_sin_escuela,27.2310340505434
BFA,2015,ninos_sin_escuela,32.4978506858145
BFA,2014,ninos_sin_escuela,33.7585869138285
BFA,2013,ninos_sin_escuela,34.6926459876261
BFA,2012,ninos_sin_escuela,35.5844322087457
BFA,2011,ninos_sin_escuela,36.4810510373382
BFA,2010,ninos_sin_escuela,41.0314371536782
BFA,2009,ninos_sin_escuela,37.6110992431641
BFA,2008,ninos_sin_escuela,40.5445594787598
BFA,2007,ninos_sin_escuela,46.4918403625488
BFA,2006,ninos_sin_escuela,51.7279510498047
BFA,2005,ninos_sin_escuela,55.3110504150391
BFA,2004,ninos_sin_escuela,60.145938873291
BFA,2003,ninos_sin_escuela,62.3590087890625
BFA,2002,ninos_sin_escuela,64.7803421020508
BFA,2001,ninos_sin_escuela,63.9360008239746
BFA,2000,ninos_sin_escuela,65.0493698120117
BDI,2020,ninos_sin_escuela,20.6221497920102
BDI,2019,ninos_sin_escuela,21.1397608899175
BDI,2018,ninos_sin_escuela,19.624214828447
BDI,2017,ninos_sin_escuela,16.9222691594483
BDI,2016,ninos_sin_escuela,12.6695757119224
BDI,2015,ninos_sin_escuela,11.0972663089659
BDI,2014,ninos_sin_escuela,8.92743884952403
BDI,2013,ninos_sin_escuela,11.9428877906623
BDI,2012,ninos_sin_escuela,6.45815446247371
BDI,2011,ninos_sin_escuela,5.26817008905179
BDI,2010,ninos_sin_escuela,5.83619712937235
BDI,2009,ninos_sin_escuela,9.32454967498779
BDI,2008,ninos_sin_escuela,6.93048000335693
BDI,2007,ninos_sin_escuela,14.5802297592163
BDI,2006,ninos_sin_escuela,22.0833892822266
BDI,2005,ninos_sin_escuela,39.6177711486816
BDI,2004,ninos_sin_escuela,43.2330894470215
BDI,2003,ninos_sin_escuela,44.7832489013672
BDI,2002,ninos_sin_escuela,48.2017593383789
BDI,2001,ninos_sin_escuela,48.8359909057617
BDI,2000,ninos_sin_escuela,57.6782989501953
CPV,2022,ninos_sin_escuela,41.8359960270029
CPV,2021,ninos_sin_escuela,4.76350669447622
CPV,2020,ninos_sin_escuela,5.32445643013652
CPV,2019,ninos_sin_escuela,3.77161873707918
CPV,2018,ninos_sin_escuela,3.6877442629522
CPV,2017,ninos_sin_escuela,5.05447490174618
CPV,2016,ninos_sin_escuela,5.21048032054347
CPV,2015,ninos_sin_escuela,4.86389931335114
CPV,2014,ninos_sin_escuela,5.11967651470684
CPV,2013,ninos_sin_escuela,5.42655756299117
CPV,2012,ninos_sin_escuela,5.77352828502107
CPV,2011,ninos_sin_escuela,7.84996734363823
CPV,2010,ninos_sin_escuela,8.27373482317009
CPV,2009,ninos_sin_escuela,8.27340030670166
CPV,2008,ninos_sin_escuela,7.7829999923706
CPV,2007,ninos_sin_escuela,6.88785982131958
CPV,2006,ninos_sin_escuela,5.23484992980957
CPV,2005,ninos_sin_escuela,5.15364980697632
CPV,2004,ninos_sin_escuela,5.50094985961914
CPV,2003,ninos_sin_escuela,3.9976499080658
CPV,2002,ninos_sin_escuela,4.10925006866455
CPV,2001,ninos_sin_escuela,4.53566980361938
CPV,2000,ninos_sin_escuela,3.45282006263733
KHM,2024,ninos_sin_escuela,3.69075438538324
KHM,2023,ninos_sin_escuela,7.78662768750183
KHM,2022,ninos_sin_escuela,15.7397106595469
KHM,2021,ninos_sin_escuela,11.0478461381042
KHM,2020,ninos_sin_escuela,9.43385982513428
KHM,2019,ninos_sin_escuela,9.30488014221191
KHM,2018,ninos_sin_escuela,10.9248104095459
KHM,2017,ninos_sin_escuela,11.4349203109741
KHM,2016,ninos_sin_escuela,10.0883598327637
KHM,2015,ninos_sin_escuela,8.29053974151611
KHM,2014,ninos_sin_escuela,8.72257995605469
KHM,2012,ninos_sin_escuela,2.57425999641419
KHM,2011,ninos_sin_escuela,1.36066997051239
KHM,2010,ninos_sin_escuela,6.74343013763428
KHM,2008,ninos_sin_escuela,4.94561004638672
KHM,2007,ninos_sin_escuela,4.21115016937256
KHM,2006,ninos_sin_escuela,5.16418981552124
KHM,2003,ninos_sin_escuela,4.07474994659424
KHM,2000,ninos_sin_escuela,10.3800497055054
CMR,2024,ninos_sin_escuela,3.76170992851257
CMR,2023,ninos_sin_escuela,3.70906098006505
CMR,2022,ninos_sin_escuela,3.9333122149023
CMR,2021,ninos_sin_escuela,4.41607154486929
CMR,2019,ninos_sin_escuela,7.45523023605347
CMR,2017,ninos_sin_escuela,5.76880979537964
CMR,2016,ninos_sin_escuela,4.33245409481167
CMR,2015,ninos_sin_escuela,4.77418107009732
CMR,2014,ninos_sin_escuela,5.16913698875997
CMR,2012,ninos_sin_escuela,5.80923986434937
CMR,2011,ninos_sin_escuela,8.54382038116455
CMR,2009,ninos_sin_escuela,9.9284200668335
CMR,2008,ninos_sin_escuela,12.6500797271728
CAN,2023,ninos_sin_escuela,4.98995018005371
CAN,2022,ninos_sin_escuela,5.26559019088745
CAN,2021,ninos_sin_escuela,4.7703800201416
CAN,2020,ninos_sin_escuela,3.09102988243103
CAN,2019,ninos_sin_escuela,2.81244993209839
CAN,2018,ninos_sin_escuela,1.33824002742767
CAN,2017,ninos_sin_escuela,1.36775994300842
CAN,2016,ninos_sin_escuela,1.44995999336243
CAN,2015,ninos_sin_escuela,0.293339997529984
CAN,2014,ninos_sin_escuela,0.474709987640381
CAN,2013,ninos_sin_escuela,0.613359987735748
CAN,2012,ninos_sin_escuela,0.509159982204437
CAN,2000,ninos_sin_escuela,0.587539970874786
CYM,2024,ninos_sin_escuela,5.16898608349901
CYM,2023,ninos_sin_escuela,0.133601742715983
CYM,2022,ninos_sin_escuela,2.65369305616984
CYM,2021,ninos_sin_escuela,5.48726953467954
CYM,2020,ninos_sin_escuela,3.85526599181564
CYM,2019,ninos_sin_escuela,5.87105038428693
CYM,2018,ninos_sin_escuela,5.86849432426644
CYM,2013,ninos_sin_escuela,2.19835123657257
CYM,2012,ninos_sin_escuela,1.49244027518857
CYM,2011,ninos_sin_escuela,1.82529335071708
CYM,2008,ninos_sin_escuela,4.47187995910645
CYM,2007,ninos_sin_escuela,0.724979996681213
CYM,2006,ninos_sin_escuela,5.32220983505249
CYM,2005,ninos_sin_escuela,9.83170986175537
CYM,2004,ninos_sin_escuela,3.79147005081177
CYM,2002,ninos_sin_escuela,1.16800999641419
CYM,2001,ninos_sin_escuela,1.93438005447388
CYM,2000,ninos_sin_escuela,1.42926001548767
CAF,2012,ninos_sin_escuela,37.8948516845703
CAF,2011,ninos_sin_escuela,40.4570083618164
CAF,2010,ninos_sin_escuela,38.0749702453613
CAF,2009,ninos_sin_escuela,41.510181427002
CAF,2008,ninos_sin_escuela,41.808219909668
CAF,2007,ninos_sin_escuela,50.066478729248
CAF,2006,ninos_sin_escuela,57.2520294189453
CAF,2005,ninos_sin_escuela,57.454418182373
TCD,2024,ninos_sin_escuela,24.8041149068773
TCD,2023,ninos_sin_escuela,26.7173267906805
TCD,2022,ninos_sin_escuela,28.392240524292
TCD,2021,ninos_sin_escuela,28.5606895527088
TCD,2019,ninos_sin_escuela,31.0593254637437
TCD,2018,ninos_sin_escuela,30.1838629876176
TCD,2017,ninos_sin_escuela,35.8069689879102
TCD,2016,ninos_sin_escuela,30.1148001004133
TCD,2015,ninos_sin_escuela,23.8205570675957
TCD,2013,ninos_sin_escuela,23.8946800231934
TCD,2011,ninos_sin_escuela,38.5633201599121
TCD,2003,ninos_sin_escuela,43.6835098266602
TCD,2002,ninos_sin_escuela,45.3430480957031
TCD,2001,ninos_sin_escuela,49.1380500793457
TCD,2000,ninos_sin_escuela,50.3504981994629
CHL,2024,ninos_sin_escuela,2.12127995491028
CHL,2023,ninos_sin_escuela,1.32958996295929
CHL,2022,ninos_sin_escuela,1.29288005828857
CHL,2021,ninos_sin_escuela,2.16669988632202
CHL,2020,ninos_sin_escuela,2.27495002746582
CHL,2019,ninos_sin_escuela,1.60679996013641
CHL,2018,ninos_sin_escuela,1.90333998203278
CHL,2017,ninos_sin_escuela,2.30256009101868
CHL,2016,ninos_sin_escuela,2.48050999641419
CHL,2015,ninos_sin_escuela,2.72321009635925
CHL,2014,ninos_sin_escuela,2.95795011520386
CHL,2013,ninos_sin_escuela,3.35414004325867
CHL,2012,ninos_sin_escuela,3.39424991607666
CHL,2011,ninos_sin_escuela,3.58455991744995
CHL,2010,ninos_sin_escuela,3.32802009582519
CHL,2009,ninos_sin_escuela,4.81406021118164
CHL,2008,ninos_sin_escuela,3.23663997650146
CHL,2007,ninos_sin_escuela,3.35179996490479
COL,2022,ninos_sin_escuela,7.32453012466431
COL,2021,ninos_sin_escuela,6.98671007156372
COL,2020,ninos_sin_escuela,6.11108016967773
COL,2019,ninos_sin_escuela,5.02229022979736
COL,2018,ninos_sin_escuela,4.69546985626221
COL,2017,ninos_sin_escuela,4.07456016540527
COL,2016,ninos_sin_escuela,5.22432994842529
COL,2015,ninos_sin_escuela,3.39695000648498
COL,2012,ninos_sin_escuela,1.70736002922058
COL,2011,ninos_sin_escuela,0.107179999351502
COL,2010,ninos_sin_escuela,0.269800007343292
COL,2009,ninos_sin_escuela,0.228180006146431
COL,2008,ninos_sin_escuela,0.200949996709824
COL,2007,ninos_sin_escuela,0.0850500017404556
COL,2006,ninos_sin_escuela,0.172969996929169
COL,2005,ninos_sin_escuela,0.326380014419556
COL,2004,ninos_sin_escuela,0.415069997310638
COL,2002,ninos_sin_escuela,0.0
COL,2001,ninos_sin_escuela,0.0
COL,2000,ninos_sin_escuela,0.0
COM,2024,ninos_sin_escuela,20.6474464892789
COM,2022,ninos_sin_escuela,19.4387607574463
COM,2021,ninos_sin_escuela,25.5434153759691
COM,2018,ninos_sin_escuela,11.9401956137705
COM,2017,ninos_sin_escuela,8.86785196063006
COM,2014,ninos_sin_escuela,6.28089972449711
COM,2013,ninos_sin_escuela,5.05375930449501
COM,2007,ninos_sin_escuela,26.2812309265137
COM,2000,ninos_sin_escuela,39.1638984680176
COG,2023,ninos_sin_escuela,17.0770797729492
COG,2018,ninos_sin_escuela,21.2425899505615
COG,2012,ninos_sin_escuela,11.6484804153442
COG,2010,ninos_sin_escuela,13.8628902435303
COG,2006,ninos_sin_escuela,45.9260482788086
COG,2005,ninos_sin_escuela,49.7398414611816
CRI,2024,ninos_sin_escuela,4.48607015609741
CRI,2023,ninos_sin_escuela,4.72765016555786
CRI,2022,ninos_sin_escuela,5.98677015304565
CRI,2021,ninos_sin_escuela,6.1168098449707
CRI,2020,ninos_sin_escuela,5.30139017105103
CRI,2019,ninos_sin_escuela,4.71710014343262
CRI,2018,ninos_sin_escuela,6.54640007019043
CRI,2017,ninos_sin_escuela,9.89873027801514
CRI,2016,ninos_sin_escuela,7.76833009719849
CRI,2015,ninos_sin_escuela,8.53184032440186
CRI,2014,ninos_sin_escuela,9.12769985198975
CRI,2013,ninos_sin_escuela,6.59241008758545
CRI,2012,ninos_sin_escuela,4.69504976272583
CRI,2011,ninos_sin_escuela,3.03267002105713
CIV,2024,ninos_sin_escuela,12.6030704782369
CIV,2023,ninos_sin_escuela,13.1592272040596
CIV,2022,ninos_sin_escuela,17.5821561930816
CIV,2021,ninos_sin_escuela,17.0939491495179
CIV,2020,ninos_sin_escuela,14.9827962161399
CIV,2019,ninos_sin_escuela,16.2086093922531
CIV,2018,ninos_sin_escuela,17.0757385775597
CIV,2017,ninos_sin_escuela,20.4103732311075
CIV,2016,ninos_sin_escuela,20.1686513051337
CIV,2015,ninos_sin_escuela,27.2279251430508
CIV,2014,ninos_sin_escuela,29.5599662881331
CIV,2013,ninos_sin_escuela,34.2464387845097
CIV,2009,ninos_sin_escuela,50.9214706420898
CIV,2003,ninos_sin_escuela,50.8157005310059
CIV,2002,ninos_sin_escuela,46.953929901123
CIV,2001,ninos_sin_escuela,47.1865310668945
CIV,2000,ninos_sin_escuela,50.6646385192871
HRV,2023,ninos_sin_escuela,1.81183004379273
HRV,2022,ninos_sin_escuela,1.73281002044678
HRV,2021,ninos_sin_escuela,1.78707003593445
HRV,2020,ninos_sin_escuela,1.84271001815796
HRV,2019,ninos_sin_escuela,1.95966005325317
HRV,2018,ninos_sin_escuela,1.56895995140076
HRV,2017,ninos_sin_escuela,1.46489000320435
HRV,2016,ninos_sin_escuela,1.7360600233078
HRV,2015,ninos_sin_escuela,1.44624996185303
HRV,2014,ninos_sin_escuela,1.43523001670837
HRV,2013,ninos_sin_escuela,1.2602299451828
HRV,2012,ninos_sin_escuela,1.04625999927521
HRV,2011,ninos_sin_escuela,1.04421997070312
HRV,2010,ninos_sin_escuela,0.991599977016449
HRV,2009,ninos_sin_escuela,2.16769003868103
HRV,2008,ninos_sin_escuela,1.05741000175476
HRV,2007,ninos_sin_escuela,0.832889974117279
HRV,2006,ninos_sin_escuela,0.785380005836487
HRV,2005,ninos_sin_escuela,0.704639971256256
HRV,2003,ninos_sin_escuela,0.463899999856949
HRV,2002,ninos_sin_escuela,0.411909997463226
HRV,2001,ninos_sin_escuela,0.255400002002716
CUB,2024,ninos_sin_escuela,4.68415541703853
CUB,2023,ninos_sin_escuela,3.36928110849335
CUB,2022,ninos_sin_escuela,3.38216573379943
CUB,2021,ninos_sin_escuela,1.27271849451752
CUB,2020,ninos_sin_escuela,1.31837175454247
CUB,2019,ninos_sin_escuela,1.87495679588819
CUB,2018,ninos_sin_escuela,2.20112563963043
CUB,2017,ninos_sin_escuela,2.43080471195271
CUB,2016,ninos_sin_escuela,2.26921230494474
CUB,2015,ninos_sin_escuela,2.4115174972359
CUB,2014,ninos_sin_escuela,2.06338384690675
CUB,2013,ninos_sin_escuela,0.708523511317772
CUB,2012,ninos_sin_escuela,2.00190562032461
CUB,2011,ninos_sin_escuela,2.36241256433945
CUB,2010,ninos_sin_escuela,1.56056413218201
CUB,2009,ninos_sin_escuela,1.17026996612549
CUB,2008,ninos_sin_escuela,1.56273996829987
CUB,2007,ninos_sin_escuela,0.597850024700165
CUB,2006,ninos_sin_escuela,1.23802995681763
CUB,2005,ninos_sin_escuela,0.792159974575043
CUB,2004,ninos_sin_escuela,0.656899988651276
CUB,2003,ninos_sin_escuela,0.423949986696243
CUB,2002,ninos_sin_escuela,0.181590005755424
CUB,2001,ninos_sin_escuela,0.0699800029397011
CUB,2000,ninos_sin_escuela,0.22095000743866
CUW,2024,ninos_sin_escuela,27.8896102905273
CUW,2023,ninos_sin_escuela,3.4170478946877
CUW,2020,ninos_sin_escuela,0.414937914994194
CYP,2023,ninos_sin_escuela,0.425049990415573
CYP,2022,ninos_sin_escuela,0.405939996242523
CYP,2021,ninos_sin_escuela,0.0223699994385242
CYP,2020,ninos_sin_escuela,0.144240006804466
CYP,2019,ninos_sin_escuela,0.200819998979569
CYP,2018,ninos_sin_escuela,0.296350002288818
CYP,2017,ninos_sin_escuela,1.24734997749329
CYP,2016,ninos_sin_escuela,1.37102997303009
CYP,2015,ninos_sin_escuela,1.67755997180939
CYP,2014,ninos_sin_escuela,2.55131006240845
CYP,2013,ninos_sin_escuela,1.63010001182556
CYP,2012,ninos_sin_escuela,1.31052005290985
CYP,2011,ninos_sin_escuela,0.153239995241165
CYP,2010,ninos_sin_escuela,0.0345499999821186
CYP,2009,ninos_sin_escuela,0.123709999024868
CYP,2008,ninos_sin_escuela,0.0305899996310472
CYP,2007,ninos_sin_escuela,0.480919986963272
CYP,2006,ninos_sin_escuela,0.319339990615845
CYP,2005,ninos_sin_escuela,0.986530005931854
CYP,2004,ninos_sin_escuela,1.31789994239807
CYP,2003,ninos_sin_escuela,1.02859997749329
CYP,2002,ninos_sin_escuela,1.11097002029419
CYP,2001,ninos_sin_escuela,2.04577994346619
CZE,2023,ninos_sin_escuela,0.809080004692078
CZE,2022,ninos_sin_escuela,0.0856899991631508
