cod,nombre,anyo,periodo,valor
EAES500,"Hombres. Balears, Illes. Dato base. Percentil 10. ",2024,28,15936.49
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2008,28,14732.9
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2009,28,15148.63
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2010,28,15292.65
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2011,28,15082.52
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2012,28,15083.38
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2013,28,15100.5
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2014,28,16179.71
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2015,28,15852.0
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2016,28,15423.91
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2017,28,16038.48
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2018,28,15850.26
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2019,28,17149.94
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2020,28,17403.07
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2021,28,17541.36
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2022,28,18570.5
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2023,28,19555.74
EAES499,"Hombres. Balears, Illes. Dato base. Cuartil inferior. ",2024,28,20374.27
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2008,28,18199.91
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2009,28,18869.73
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2010,28,19609.49
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2011,28,19921.2
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2012,28,19510.2
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2013,28,19295.0
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2014,28,20330.19
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2015,28,19994.15
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2016,28,20106.69
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2017,28,20252.93
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2018,28,21311.13
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2019,28,21327.78
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2020,28,21624.74
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2021,28,21946.42
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2022,28,23410.51
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2023,28,24094.98
EAES498,"Hombres. Balears, Illes. Dato base. Mediana. ",2024,28,25194.96
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2008,28,25004.38
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2009,28,26518.22
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2010,28,27463.27
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2011,28,27597.85
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2012,28,27222.86
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2013,28,26980.65
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2014,28,27721.44
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2015,28,26872.55
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2016,28,26878.5
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2017,28,26899.07
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2018,28,28926.98
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2019,28,29034.16
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2020,28,29254.16
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2021,28,29921.66
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2022,28,32938.6
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2023,28,33094.48
EAES497,"Hombres. Balears, Illes. Dato base. Cuartil superior. ",2024,28,34329.46
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2008,28,37901.52
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2009,28,39540.7
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2010,28,39468.03
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2011,28,39822.29
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2012,28,38939.59
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2013,28,38056.3
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2014,28,38741.65
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2015,28,39014.67
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2016,28,39569.8
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2017,28,40246.05
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2018,28,40744.61
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2019,28,41358.63
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2020,28,42924.2
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2021,28,44094.36
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2022,28,46498.92
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2023,28,48098.17
EAES496,"Hombres. Balears, Illes. Dato base. Percentil 90. ",2024,28,49835.29
EAES495,Hombres. Canarias. Dato base. Media. ,2008,28,19516.93
EAES495,Hombres. Canarias. Dato base. Media. ,2009,28,20109.24
EAES495,Hombres. Canarias. Dato base. Media. ,2010,28,20986.94
EAES495,Hombres. Canarias. Dato base. Media. ,2011,28,21090.86
EAES495,Hombres. Canarias. Dato base. Media. ,2012,28,21089.85
EAES495,Hombres. Canarias. Dato base. Media. ,2013,28,20678.43
EAES495,Hombres. Canarias. Dato base. Media. ,2014,28,20641.49
EAES495,Hombres. Canarias. Dato base. Media. ,2015,28,21336.72
EAES495,Hombres. Canarias. Dato base. Media. ,2016,28,21149.44
EAES495,Hombres. Canarias. Dato base. Media. ,2017,28,21291.66
EAES495,Hombres. Canarias. Dato base. Media. ,2018,28,22333.63
EAES495,Hombres. Canarias. Dato base. Media. ,2019,28,22082.69
EAES495,Hombres. Canarias. Dato base. Media. ,2020,28,22697.51
EAES495,Hombres. Canarias. Dato base. Media. ,2021,28,23619.76
EAES495,Hombres. Canarias. Dato base. Media. ,2022,28,23588.7
EAES495,Hombres. Canarias. Dato base. Media. ,2023,28,24604.44
EAES495,Hombres. Canarias. Dato base. Media. ,2024,28,25924.13
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2008,28,10527.8
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2009,28,10206.2
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2010,28,9974.64
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2011,28,9125.77
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2012,28,8219.14
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2013,28,7877.31
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2014,28,9043.92
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2015,28,8538.67
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2016,28,9041.1
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2017,28,9897.61
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2018,28,10886.58
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2019,28,11439.97
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2020,28,11753.26
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2021,28,11635.74
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2022,28,13058.9
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2023,28,13792.83
EAES494,Hombres. Canarias. Dato base. Percentil 10. ,2024,28,14898.66
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2008,28,13258.2
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2009,28,13590.0
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2010,28,13055.06
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2011,28,13123.3
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2012,28,13122.31
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2013,28,12880.62
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2014,28,12919.86
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2015,28,13578.97
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2016,28,13475.72
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2017,28,13652.33
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2018,28,14526.99
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2019,28,14142.88
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2020,28,14278.87
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2021,28,14782.49
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2022,28,15712.43
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2023,28,16223.39
EAES493,Hombres. Canarias. Dato base. Cuartil inferior. ,2024,28,17385.61
EAES492,Hombres. Canarias. Dato base. Mediana. ,2008,28,16310.4
EAES492,Hombres. Canarias. Dato base. Mediana. ,2009,28,16949.1
EAES492,Hombres. Canarias. Dato base. Mediana. ,2010,28,16986.2
EAES492,Hombres. Canarias. Dato base. Mediana. ,2011,28,17775.63
EAES492,Hombres. Canarias. Dato base. Mediana. ,2012,28,17941.68
EAES492,Hombres. Canarias. Dato base. Mediana. ,2013,28,17603.76
EAES492,Hombres. Canarias. Dato base. Mediana. ,2014,28,17254.37
EAES492,Hombres. Canarias. Dato base. Mediana. ,2015,28,18042.41
EAES492,Hombres. Canarias. Dato base. Mediana. ,2016,28,17736.72
EAES492,Hombres. Canarias. Dato base. Mediana. ,2017,28,17776.74
EAES492,Hombres. Canarias. Dato base. Mediana. ,2018,28,18307.59
EAES492,Hombres. Canarias. Dato base. Mediana. ,2019,28,18239.21
EAES492,Hombres. Canarias. Dato base. Mediana. ,2020,28,18181.65
EAES492,Hombres. Canarias. Dato base. Mediana. ,2021,28,18679.87
EAES492,Hombres. Canarias. Dato base. Mediana. ,2022,28,19702.75
EAES492,Hombres. Canarias. Dato base. Mediana. ,2023,28,19963.8
EAES492,Hombres. Canarias. Dato base. Mediana. ,2024,28,21030.5
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2008,28,22563.83
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2009,28,24200.4
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2010,28,25503.84
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2011,28,24850.91
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2012,28,25086.57
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2013,28,24267.24
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2014,28,24723.03
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2015,28,25292.49
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2016,28,24744.49
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2017,28,24621.85
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2018,28,25432.94
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2019,28,25246.21
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2020,28,25737.17
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2021,28,26708.22
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2022,28,26228.17
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2023,28,27485.53
EAES491,Hombres. Canarias. Dato base. Cuartil superior. ,2024,28,28647.92
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2008,28,32158.85
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2009,28,34919.47
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2010,28,37296.3
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2011,28,37146.34
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2012,28,36852.75
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2013,28,36825.01
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2014,28,35559.55
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2015,28,38151.86
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2016,28,37958.11
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2017,28,38279.08
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2018,28,38435.57
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2019,28,39130.06
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2020,28,40558.63
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2021,28,43541.9
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2022,28,39772.53
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2023,28,43944.35
EAES490,Hombres. Canarias. Dato base. Percentil 90. ,2024,28,45126.94
EAES489,Hombres. Cantabria. Dato base. Media. ,2008,28,22539.72
EAES489,Hombres. Cantabria. Dato base. Media. ,2009,28,22933.0
EAES489,Hombres. Cantabria. Dato base. Media. ,2010,28,23924.51
EAES489,Hombres. Cantabria. Dato base. Media. ,2011,28,23793.64
EAES489,Hombres. Cantabria. Dato base. Media. ,2012,28,23309.9
EAES489,Hombres. Cantabria. Dato base. Media. ,2013,28,23224.6
EAES489,Hombres. Cantabria. Dato base. Media. ,2014,28,24685.21
EAES489,Hombres. Cantabria. Dato base. Media. ,2015,28,25259.83
EAES489,Hombres. Cantabria. Dato base. Media. ,2016,28,25210.05
EAES489,Hombres. Cantabria. Dato base. Media. ,2017,28,25249.94
EAES489,Hombres. Cantabria. Dato base. Media. ,2018,28,25349.01
EAES489,Hombres. Cantabria. Dato base. Media. ,2019,28,25795.43
EAES489,Hombres. Cantabria. Dato base. Media. ,2020,28,25804.13
EAES489,Hombres. Cantabria. Dato base. Media. ,2021,28,27233.75
EAES489,Hombres. Cantabria. Dato base. Media. ,2022,28,27820.83
EAES489,Hombres. Cantabria. Dato base. Media. ,2023,28,29145.64
EAES489,Hombres. Cantabria. Dato base. Media. ,2024,28,30052.78
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2008,28,12312.93
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2009,28,11921.93
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2010,28,11300.0
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2011,28,11625.38
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2012,28,10548.83
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2013,28,9759.36
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2014,28,10412.64
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2015,28,12093.27
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2016,28,11740.28
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2017,28,11479.99
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2018,28,11343.11
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2019,28,12600.0
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2020,28,13022.94
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2021,28,13680.33
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2022,28,12723.37
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2023,28,15211.92
EAES488,Hombres. Cantabria. Dato base. Percentil 10. ,2024,28,15173.82
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2008,28,15546.39
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2009,28,15767.6
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2010,28,15973.91
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2011,28,15623.16
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2012,28,15300.0
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2013,28,15461.31
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2014,28,16262.4
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2015,28,16354.9
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2016,28,15808.24
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2017,28,16044.22
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2018,28,16547.52
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2019,28,16776.55
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2020,28,16887.75
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2021,28,18380.86
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2022,28,18168.79
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2023,28,19590.31
EAES487,Hombres. Cantabria. Dato base. Cuartil inferior. ,2024,28,19999.18
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2008,28,19401.56
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2009,28,20134.47
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2010,28,20491.2
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2011,28,20318.96
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2012,28,19685.54
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2013,28,20001.84
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2014,28,21015.31
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2015,28,21468.08
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2016,28,20692.84
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2017,28,21322.62
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2018,28,21445.24
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2019,28,21609.68
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2020,28,21706.8
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2021,28,22998.26
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2022,28,23748.57
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2023,28,24540.45
EAES486,Hombres. Cantabria. Dato base. Mediana. ,2024,28,25271.12
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2008,28,26679.56
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2009,28,27898.78
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2010,28,29034.92
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2011,28,28691.5
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2012,28,27716.35
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2013,28,29100.86
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2014,28,31157.85
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2015,28,30497.66
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2016,28,31466.18
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2017,28,31213.07
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2018,28,30843.33
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2019,28,32049.24
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2020,28,31304.26
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2021,28,33169.27
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2022,28,34405.0
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2023,28,35543.83
EAES485,Hombres. Cantabria. Dato base. Cuartil superior. ,2024,28,36799.82
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2008,28,36889.2
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2009,28,37939.73
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2010,28,40639.73
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2011,28,39317.07
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2012,28,39150.0
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2013,28,40146.48
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2014,28,43105.69
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2015,28,42790.82
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2016,28,43704.0
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2017,28,44256.28
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2018,28,43075.58
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2019,28,43466.73
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2020,28,44038.72
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2021,28,45898.08
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2022,28,47229.22
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2023,28,48125.63
EAES484,Hombres. Cantabria. Dato base. Percentil 90. ,2024,28,50324.01
EAES483,Hombres. Castilla y León. Dato base. Media. ,2008,28,22117.28
EAES483,Hombres. Castilla y León. Dato base. Media. ,2009,28,23116.47
EAES483,Hombres. Castilla y León. Dato base. Media. ,2010,28,23640.67
EAES483,Hombres. Castilla y León. Dato base. Media. ,2011,28,23482.58
EAES483,Hombres. Castilla y León. Dato base. Media. ,2012,28,23473.82
EAES483,Hombres. Castilla y León. Dato base. Media. ,2013,28,23379.0
EAES483,Hombres. Castilla y León. Dato base. Media. ,2014,28,22904.8
EAES483,Hombres. Castilla y León. Dato base. Media. ,2015,28,24135.64
EAES483,Hombres. Castilla y León. Dato base. Media. ,2016,28,24445.65
EAES483,Hombres. Castilla y León. Dato base. Media. ,2017,28,24782.8
EAES483,Hombres. Castilla y León. Dato base. Media. ,2018,28,24714.04
EAES483,Hombres. Castilla y León. Dato base. Media. ,2019,28,24665.79
EAES483,Hombres. Castilla y León. Dato base. Media. ,2020,28,25549.98
EAES483,Hombres. Castilla y León. Dato base. Media. ,2021,28,26263.49
EAES483,Hombres. Castilla y León. Dato base. Media. ,2022,28,26548.08
EAES483,Hombres. Castilla y León. Dato base. Media. ,2023,28,27360.49
EAES483,Hombres. Castilla y León. Dato base. Media. ,2024,28,28609.55
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2008,28,11400.0
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2009,28,11483.69
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2010,28,11506.5
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2011,28,11150.4
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2012,28,10546.54
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2013,28,10053.48
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2014,28,10527.66
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2015,28,11661.8
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2016,28,11766.15
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2017,28,11579.65
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2018,28,11810.94
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2019,28,12453.04
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2020,28,13172.5
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2021,28,13439.05
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2022,28,12995.66
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2023,28,14623.84
EAES482,Hombres. Castilla y León. Dato base. Percentil 10. ,2024,28,15183.88
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2008,28,14656.35
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2009,28,14865.17
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2010,28,15278.42
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2011,28,15343.78
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2012,28,15225.36
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2013,28,15099.09
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2014,28,15051.88
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2015,28,15929.93
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2016,28,16057.8
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2017,28,16324.44
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2018,28,16384.2
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2019,28,16302.05
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2020,28,17079.92
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2021,28,17592.02
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2022,28,17576.53
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2023,28,18576.66
EAES481,Hombres. Castilla y León. Dato base. Cuartil inferior. ,2024,28,19362.25
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2008,28,18663.75
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2009,28,19133.17
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2010,28,19553.56
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2011,28,19891.88
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2012,28,19680.54
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2013,28,19873.03
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2014,28,19479.68
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2015,28,20548.94
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2016,28,20596.75
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2017,28,21162.75
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2018,28,20956.83
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2019,28,21042.97
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2020,28,21457.67
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2021,28,22476.57
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2022,28,22712.4
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2023,28,23735.9
EAES480,Hombres. Castilla y León. Dato base. Mediana. ,2024,28,24457.74
EAES479,Hombres. Castilla y León. Dato base. Cuartil superior. ,2008,28,26504.73
EAES479,Hombres. Castilla y León. Dato base. Cuartil superior. ,2009,28,27749.03
EAES479,Hombres. Castilla y León. Dato base. Cuartil superior. ,2010,28,28604.57
EAES479,Hombres. Castilla y León. Dato base. Cuartil superior. ,2011,28,28520.08
EAES479,Hombres. Castilla y León. Dato base. Cuartil superior. ,2012,28,28604.84
EAES479,Hombres. Castilla y León. Dato base. Cuartil superior. ,2013,28,28688.85
EAES479,Hombres. Castilla y León. Dato base. Cuartil superior. ,2014,28,27468.29
